# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:21:16.953
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.059670,-0.0080,0.1310,0.0960,0.16
11.077131,-0.0300,0.1390,0.1010,0.17
11.080490,-0.0050,0.1270,0.0930,0.16
11.092151,-0.0030,0.1610,0.0790,0.18
11.098932,0.0220,0.1610,0.1030,0.19
11.109455,0.0220,0.1610,0.1030,0.19
11.123519,-0.0100,0.1210,0.1200,0.17
11.127942,0.0010,0.1040,0.1200,0.16
11.138986,0.0010,0.1040,0.1200,0.16
11.155035,-0.0320,0.0760,0.0820,0.12
11.160625,-0.0290,0.0830,0.1060,0.14
11.182750,-0.0290,0.0830,0.1060,0.14
11.183306,-0.0200,0.0710,0.0900,0.12
11.194837,-0.0290,0.0490,0.0490,0.08
11.206829,-0.0750,0.0680,0.0950,0.14
11.209409,-0.0800,0.0800,0.1000,0.15
11.221165,-0.0800,0.0800,0.1000,0.15
11.229462,-0.0580,0.0650,0.0730,0.11
11.237952,-0.0580,0.0650,0.0730,0.11
11.254439,-0.0700,0.1030,0.0700,0.14
11.259766,-0.0290,0.1360,0.0460,0.15
11.272136,-0.0290,0.1360,0.0460,0.15
11.279749,-0.0800,0.1480,0.0400,0.17
11.288489,-0.0800,0.1480,0.0400,0.17
11.305199,-0.0300,0.1330,0.0830,0.16
11.309648,-0.0320,0.1600,0.0420,0.17
11.323211,-0.0320,0.1600,0.0420,0.17
11.329610,-0.0110,0.1380,0.0820,0.16
11.340627,-0.0110,0.1380,0.0820,0.16
11.357062,0.0070,0.1310,0.1250,0.18
11.359202,0.0140,0.1220,0.0940,0.15
11.374871,0.0140,0.1220,0.0940,0.15
11.379263,-0.0040,0.1080,0.1280,0.17
11.390719,-0.0040,0.1080,0.1280,0.17
11.407335,-0.0380,0.1010,0.0830,0.14
11.407866,-0.0380,0.1010,0.0830,0.14
11.424534,-0.0670,0.0890,0.0760,0.13
11.429382,-0.0450,0.0770,0.0570,0.11
11.440137,-0.0450,0.0770,0.0570,0.11
11.456664,-0.0400,0.0700,0.1000,0.13
11.458897,-0.0690,0.0870,0.0700,0.13
11.473824,-0.0810,0.0890,0.0620,0.14
11.479650,-0.0520,0.1030,0.0430,0.12
11.490296,-0.0520,0.1030,0.0430,0.12
11.506834,-0.0780,0.1120,0.0580,0.15
11.509232,-0.0450,0.0900,0.0820,0.13
11.523746,-0.0210,0.1140,0.0580,0.13
11.528949,-0.0450,0.0990,0.0870,0.14
11.539825,-0.0450,0.0990,0.0870,0.14
11.556521,-0.0710,0.1130,0.1350,0.19
11.559231,-0.0380,0.1200,0.0940,0.16
11.572491,-0.0380,0.1200,0.0940,0.16
11.578791,-0.0910,0.1200,0.1300,0.20
11.589603,-0.0910,0.1200,0.1300,0.20
11.598571,-0.0820,0.0940,0.0970,0.16
11.608903,-0.0440,0.1230,0.0780,0.15
11.624228,-0.0390,0.1020,0.0880,0.14
11.628821,-0.0340,0.1020,0.0670,0.13
11.639877,-0.0340,0.1020,0.0670,0.13
11.656337,-0.0010,0.1100,0.0570,0.12
11.658230,-0.0250,0.0890,0.0480,0.10
11.673288,-0.0290,0.0580,0.0570,0.09
11.678461,-0.0480,0.0750,0.1030,0.14
11.688596,-0.0480,0.0750,0.1030,0.14
11.699296,-0.0480,0.1010,0.1080,0.16
11.707920,-0.0420,0.1490,0.0840,0.18
11.719871,-0.0370,0.1560,0.0690,0.17
11.728249,-0.0450,0.1780,0.0400,0.19
11.738306,-0.0210,0.1680,0.0780,0.19
11.753985,-0.0350,0.1580,0.1050,0.19
11.758561,0.0120,0.1380,0.1360,0.19
11.772396,-0.0250,0.1480,0.1400,0.21
11.778208,0.0220,0.1000,0.1810,0.21
11.788751,0.0220,0.1000,0.1810,0.21
11.806610,-0.0080,0.0970,0.1490,0.18
11.808330,-0.0280,0.1040,0.0700,0.13
11.822970,-0.0470,0.0730,0.0200,0.09
11.828643,-0.0520,0.0730,0.0150,0.09
11.839457,-0.0520,0.0730,0.0150,0.09
11.855637,-0.1200,0.0570,0.0460,0.14
11.858431,-0.1030,0.0710,0.1090,0.17
11.871888,-0.0960,0.0640,0.1320,0.18
11.878307,-0.0550,0.0780,0.1010,0.14
11.892635,-0.0450,0.1000,0.0530,0.12
11.902560,-0.0360,0.1120,0.0300,0.12
11.908040,-0.0310,0.1390,0.0300,0.15
11.919372,-0.0670,0.1580,0.0340,0.17
11.927971,-0.0690,0.1490,0.0770,0.18
11.943890,-0.0640,0.1220,0.0920,0.17
11.958140,-0.0570,0.1630,0.0800,0.19
11.958746,-0.0570,0.1630,0.0800,0.19
11.971669,-0.0190,0.1360,0.0790,0.16
11.978385,0.0080,0.1340,0.0500,0.14
11.987819,-0.0220,0.1150,0.0790,0.14
12.002370,-0.0190,0.1450,0.0930,0.17
12.007892,-0.0100,0.1240,0.0970,0.16
12.018508,-0.0120,0.0970,0.0950,0.14
12.028246,-0.0460,0.0970,0.0830,0.14
12.037786,-0.0500,0.1330,0.1160,0.18
12.056564,-0.0240,0.0990,0.0890,0.14
12.058218,-0.0290,0.0910,0.1010,0.14
12.073797,-0.0310,0.0960,0.0850,0.13
12.078294,-0.0620,0.0700,0.1250,0.16
12.088639,-0.0620,0.0700,0.1250,0.16
12.104677,-0.0410,0.0850,0.0680,0.12
12.108061,-0.0670,0.0750,0.0510,0.11
12.121747,-0.0580,0.0920,0.0460,0.12
12.129020,-0.0820,0.0800,0.0850,0.14
12.138720,-0.0820,0.0800,0.0850,0.14
12.154727,-0.0810,0.0900,0.1210,0.17
12.158062,-0.0600,0.0780,0.1070,0.15
12.170905,-0.0330,0.0900,0.0840,0.13
12.178499,-0.0530,0.1220,0.0960,0.16
12.188090,-0.0460,0.1310,0.0840,0.16
12.204819,-0.0630,0.1100,0.0750,0.15
12.208379,-0.0940,0.1170,0.0820,0.17
12.221207,-0.0600,0.1070,0.1030,0.16
12.228959,-0.0720,0.1120,0.1250,0.18
12.238614,-0.0530,0.1070,0.1010,0.16
12.254973,-0.0530,0.1070,0.1010,0.16
12.258159,-0.0530,0.0900,0.1250,0.16
12.270994,-0.0320,0.1120,0.1010,0.15
12.279247,-0.0540,0.1000,0.0820,0.14
12.288425,-0.0540,0.1000,0.0820,0.14
12.302499,-0.0180,0.0920,0.0860,0.13
12.308554,-0.0440,0.0560,0.0810,0.11
12.320550,-0.0350,0.0660,0.0760,0.11
12.338217,-0.0440,0.0750,0.0800,0.12
12.338820,-0.0440,0.0750,0.0800,0.12
12.355218,-0.0410,0.0970,0.0250,0.11
12.358347,0.0110,0.1330,0.0680,0.15
12.371818,0.0110,0.1330,0.0680,0.15
12.386614,-0.0240,0.1400,0.1610,0.21
12.391331,-0.0270,0.1260,0.2000,0.24
12.403076,-0.0270,0.1260,0.2000,0.24
12.411346,-0.0050,0.0850,0.2000,0.22
12.419471,-0.0050,0.0850,0.2000,0.22
12.436519,-0.0070,0.0620,0.1450,0.16
12.438583,-0.0090,0.0840,0.0970,0.13
12.453484,-0.0090,0.0840,0.0970,0.13
12.458641,-0.0380,0.0460,0.1340,0.15
12.469916,-0.0670,0.0170,0.0980,0.12
12.487914,-0.0670,0.0220,0.0860,0.11
12.488680,-0.0670,0.0220,0.0860,0.11
12.504175,-0.0830,0.0480,0.0290,0.10
12.508076,-0.0740,0.0480,0.0540,0.10
12.519231,-0.0430,0.0650,0.0730,0.11
12.536750,-0.0520,0.0540,0.0590,0.10
12.538119,-0.0540,0.0890,0.0680,0.12
12.554304,-0.0570,0.1060,0.0800,0.14
12.558592,-0.0540,0.1470,0.1180,0.20
12.573575,-0.0620,0.1010,0.0800,0.14
12.586162,-0.0300,0.0970,0.0850,0.13
12.588151,-0.0280,0.1300,0.0710,0.15
12.603432,-0.0260,0.1210,0.0820,0.15
12.608587,-0.0040,0.1180,0.0920,0.15
12.619819,0.0210,0.1230,0.1040,0.16
12.637200,-0.0020,0.1470,0.1090,0.18
12.640575,0.0070,0.1020,0.0990,0.14
12.650773,0.0070,0.1020,0.0990,0.14
12.660266,-0.0060,0.1020,0.1820,0.21
12.670085,0.0050,0.0990,0.1390,0.17
12.683329,-0.0320,0.0780,0.1080,0.14
12.690000,-0.0180,0.0820,0.1000,0.13
12.707974,-0.0390,0.0580,0.1510,0.17
12.708883,-0.0390,0.0580,0.1510,0.17
12.722400,-0.0510,0.0490,0.1120,0.13
12.735181,-0.0480,0.0340,0.0930,0.11
12.739306,-0.0390,0.0680,0.0520,0.09
12.750324,-0.0390,0.0680,0.0520,0.09
12.760778,-0.0890,0.0680,0.0410,0.12
12.769521,-0.0980,0.0700,0.0500,0.13
12.781958,-0.0520,0.0700,0.0600,0.11
12.790150,-0.0570,0.1200,0.0860,0.16
12.800665,-0.0570,0.1200,0.0860,0.16
12.810509,-0.0500,0.0960,0.0810,0.14
12.820270,-0.0500,0.0960,0.0810,0.14
12.836170,-0.0320,0.1200,0.1360,0.18
12.839861,-0.0460,0.1310,0.1090,0.18
12.851998,-0.0460,0.1310,0.1090,0.18
12.860363,-0.0710,0.1020,0.1190,0.17
12.869550,-0.0710,0.1020,0.1190,0.17
12.885329,-0.0730,0.0950,0.1420,0.19
12.889488,-0.0710,0.1120,0.0630,0.15
12.899913,-0.0710,0.1120,0.0630,0.15
12.910121,-0.0410,0.1170,0.0220,0.13
12.919642,-0.0220,0.1070,0.0320,0.11
12.936042,-0.0220,0.1070,0.0320,0.11
12.939507,-0.0680,0.0770,0.0900,0.14
12.950132,-0.0680,0.0770,0.0900,0.14
12.966532,-0.0080,0.1050,0.1330,0.17
12.970546,-0.0080,0.1050,0.1330,0.17
12.982516,-0.0120,0.1050,0.1040,0.15
12.989405,-0.0090,0.1270,0.0780,0.15
12.998871,-0.0090,0.1270,0.0780,0.15
13.009183,-0.0110,0.1580,0.0750,0.18
13.018722,-0.0210,0.1410,0.1500,0.21
13.032695,-0.0350,0.1150,0.1740,0.21
13.039607,-0.0280,0.1220,0.1710,0.21
13.049088,-0.0280,0.1220,0.1710,0.21
13.059328,-0.0230,0.1100,0.1550,0.19
13.068875,-0.0060,0.0650,0.0930,0.11
13.084686,-0.0090,0.0650,0.1000,0.12
13.089436,-0.0780,0.0700,0.0980,0.14
13.101371,-0.0780,0.0700,0.0980,0.14
13.109374,-0.1090,0.0610,0.0390,0.13
13.118322,-0.1090,0.0610,0.0390,0.13
13.133542,-0.0850,0.0820,0.0510,0.13
13.138683,-0.1020,0.0970,0.0150,0.14
13.150337,-0.1020,0.0970,0.0150,0.14
13.165525,-0.0540,0.1040,0.0050,0.12
13.168227,-0.0470,0.0990,0.0270,0.11
13.183155,-0.0740,0.1130,0.0840,0.16
13.188397,-0.0550,0.1160,0.1110,0.17
13.200587,-0.0550,0.1160,0.1110,0.17
13.208889,-0.0550,0.1230,0.1080,0.17
13.218279,-0.0360,0.1440,0.0700,0.16
13.233832,-0.0380,0.1400,0.1030,0.18
13.238479,-0.0210,0.1520,0.0580,0.16
13.248919,-0.0210,0.1520,0.0580,0.16
13.259093,0.0070,0.1490,0.0860,0.17
13.268509,0.0210,0.1330,0.1030,0.17
13.284051,-0.0240,0.1540,0.1010,0.19
13.288525,-0.0240,0.1400,0.1100,0.18
13.300178,-0.0240,0.1400,0.1100,0.18
13.316165,-0.0210,0.1370,0.1190,0.18
13.318166,-0.0090,0.1270,0.0570,0.14
13.332919,-0.0520,0.1180,0.0520,0.14
13.338193,-0.0420,0.0980,0.0560,0.12
13.348676,-0.0420,0.0980,0.0560,0.12
13.365577,-0.0520,0.0900,0.0250,0.11
13.367999,-0.0420,0.0970,0.0530,0.12
13.382727,-0.0640,0.0970,0.0720,0.14
13.388838,-0.0540,0.0940,0.0690,0.13
13.399902,-0.0540,0.0940,0.0690,0.13
13.416386,-0.0610,0.0990,0.0980,0.15
13.422859,-0.0460,0.1100,0.0760,0.14
13.431698,-0.0440,0.1220,0.0420,0.14
13.438129,-0.0480,0.1120,0.0680,0.14
13.448910,-0.0320,0.1360,0.0510,0.15
13.463535,-0.0610,0.1570,0.0990,0.20
13.468607,-0.0590,0.1550,0.0550,0.17
13.488510,-0.0520,0.1590,0.0810,0.19
13.489026,-0.0520,0.1590,0.0810,0.19
13.499687,-0.0780,0.1520,0.0960,0.20
13.513735,-0.0740,0.1130,0.1050,0.17
13.517907,-0.0500,0.1130,0.1170,0.17
13.529073,-0.0210,0.0850,0.0940,0.13
13.537966,-0.0540,0.1280,0.1160,0.18
13.547991,-0.0330,0.1160,0.0800,0.14
13.563613,-0.0350,0.1070,0.0390,0.12
13.569965,-0.0350,0.1070,0.0390,0.12
13.582600,-0.0210,0.0880,0.0850,0.12
13.588991,-0.0610,0.0950,0.0740,0.13
13.600890,-0.0610,0.0950,0.0740,0.13
13.613270,-0.0650,0.1250,0.0690,0.16
13.618417,-0.0630,0.1470,0.0580,0.17
13.629597,-0.0430,0.1490,0.0510,0.16
13.638982,-0.0340,0.1540,0.0770,0.18
13.649271,0.0040,0.1690,0.0920,0.19
13.665614,-0.0240,0.1420,0.1090,0.18
13.668386,-0.0120,0.1300,0.1500,0.20
13.683432,-0.0070,0.1370,0.1380,0.19
13.688474,0.0180,0.1230,0.1220,0.17
13.698298,0.0320,0.1090,0.1220,0.17
13.712314,0.0110,0.1190,0.1050,0.16
13.717934,-0.0220,0.1020,0.0840,0.13
13.729109,-0.0270,0.0830,0.1200,0.15
13.738237,-0.0560,0.0640,0.0860,0.12
13.747905,-0.0840,0.1120,0.0740,0.16
13.763629,-0.0910,0.0930,0.0770,0.15
13.771035,-0.1010,0.0780,0.0700,0.15
13.778563,-0.0820,0.0660,0.0770,0.13
13.794878,-0.0770,0.0970,0.0240,0.13
13.799376,-0.0700,0.1090,0.0220,0.13
13.812697,-0.0650,0.0810,0.0100,0.10
13.820941,-0.0800,0.1210,0.0170,0.15
13.828072,-0.0440,0.1310,0.0600,0.15
13.845883,-0.0790,0.1430,0.0790,0.18
13.848697,-0.0790,0.1430,0.0790,0.18
13.862000,-0.0430,0.1430,0.0770,0.17
13.868940,-0.0630,0.1470,0.1030,0.19
13.878257,-0.0480,0.1500,0.0530,0.17
13.894894,-0.0390,0.1570,0.0700,0.18
13.898639,0.0030,0.1640,0.0360,0.17
13.911333,-0.0010,0.1620,0.0400,0.17
13.918745,-0.0060,0.1480,0.0860,0.17
13.928933,-0.0060,0.1480,0.0860,0.17
13.945420,-0.0380,0.1070,0.1570,0.19
13.951126,-0.0640,0.0950,0.1230,0.17
13.962757,-0.0640,0.0950,0.1230,0.17
13.970407,-0.0360,0.1120,0.0970,0.15
13.979459,-0.0360,0.1120,0.0970,0.15
13.994598,-0.0600,0.0960,0.0350,0.12
14.001473,-0.0580,0.0960,-0.0050,0.11
14.012049,-0.0580,0.0960,-0.0050,0.11
14.019712,-0.0600,0.0840,0.0680,0.12
14.029203,-0.0600,0.0960,0.0950,0.15
14.045534,-0.0810,0.1050,0.0730,0.15
14.051934,-0.0790,0.1100,0.0920,0.16
14.063220,-0.0570,0.1290,0.0640,0.15
14.068734,-0.0590,0.1360,0.0710,0.16
14.078966,-0.0420,0.1190,0.0610,0.14
14.095463,-0.0180,0.1310,0.0850,0.16
14.100986,-0.0230,0.1460,0.0680,0.16
14.112021,-0.0690,0.1410,0.0660,0.17
14.120063,-0.0830,0.1410,0.0850,0.18
14.129947,-0.0490,0.1510,0.0880,0.18
14.143303,-0.0540,0.1270,0.0830,0.16
14.150306,-0.0670,0.1440,0.0690,0.17
14.160606,-0.0810,0.1410,0.1000,0.19
14.169888,-0.0650,0.1370,0.1150,0.19
14.178808,-0.0510,0.1270,0.1220,0.18
14.193790,-0.0270,0.1050,0.1240,0.16
14.200108,-0.0130,0.1100,0.1190,0.16
14.210737,-0.0150,0.0960,0.0810,0.13
14.217986,-0.0270,0.0930,0.0550,0.11
14.234270,-0.0560,0.0790,0.0360,0.10
14.248323,-0.0490,0.0770,0.0520,0.11
14.248979,-0.0490,0.0770,0.0520,0.11
14.262228,-0.0650,0.0750,0.1030,0.14
14.267850,-0.0650,0.0990,0.1010,0.16
14.279844,-0.0480,0.1300,0.0560,0.15
14.292752,-0.0670,0.1570,0.0650,0.18
14.300454,-0.0310,0.1740,0.0470,0.18
14.309654,-0.0310,0.1740,0.0470,0.18
14.319860,-0.0340,0.1570,0.0450,0.17
14.329934,-0.0190,0.1240,0.1120,0.17
14.344532,0.0160,0.1330,0.1910,0.23
14.353753,-0.0140,0.0930,0.2060,0.23
14.362891,-0.0140,0.0930,0.2060,0.23
14.370097,0.0070,0.0950,0.1500,0.18
14.380066,0.0070,0.0950,0.1500,0.18
14.395230,-0.0640,0.0810,0.1000,0.14
14.399665,-0.0850,0.0590,0.1000,0.14
14.411898,-0.0850,0.0590,0.1000,0.14
14.419796,-0.1020,0.0560,0.0350,0.12
14.428328,-0.1020,0.0560,0.0350,0.12
14.445006,-0.1000,0.0720,0.0780,0.15
14.449527,-0.0740,0.0720,0.0460,0.11
14.461640,-0.0740,0.0720,0.0460,0.11
14.469930,-0.0570,0.1220,0.0150,0.14
14.478186,-0.0570,0.1220,0.0150,0.14
14.494838,-0.0160,0.1020,0.0090,0.10
14.499588,-0.0110,0.1520,0.0660,0.17
14.510978,-0.0110,0.1520,0.0660,0.17
14.519778,-0.0400,0.1490,0.0440,0.16
14.528283,-0.0400,0.1490,0.0440,0.16
14.544173,-0.0110,0.1440,0.0630,0.16
14.549431,0.0050,0.1490,0.1030,0.18
14.561504,0.0050,0.1490,0.1030,0.18
14.577900,-0.0210,0.1250,0.1350,0.19
14.578499,-0.0060,0.0990,0.1440,0.17
14.595475,-0.0040,0.1090,0.1180,0.16
14.599166,-0.0110,-0.0090,0.0220,0.03
14.611658,-0.0110,-0.0090,0.0220,0.03
14.619607,-0.0090,-0.0220,0.0210,0.03
14.627965,-0.0090,-0.0220,0.0210,0.03
14.644075,-0.0360,-0.0090,-0.0080,0.04
14.648779,-0.0020,-0.0280,-0.0080,0.03
14.660731,-0.0020,-0.0280,-0.0080,0.03
14.668902,0.0130,-0.0540,-0.0250,0.06
14.679295,0.0150,0.0060,-0.0150,0.02
14.695053,-0.0300,0.0160,-0.0130,0.04
14.698339,-0.0050,0.0440,0.0030,0.04
14.711959,-0.0050,0.0440,0.0030,0.04
14.718239,-0.0500,0.0200,0.0070,0.05
14.728492,-0.0430,0.0580,0.0140,0.07
14.744242,-0.0380,0.0690,0.0110,0.08
14.748655,-0.0330,0.0860,0.0010,0.09
14.760061,-0.0330,0.0860,0.0010,0.09
14.768855,-0.0160,0.0640,0.0420,0.08
14.778095,-0.0430,0.0470,0.0420,0.08
14.793827,-0.0430,0.0420,0.0680,0.09
14.798371,-0.0090,0.0540,0.0630,0.08
14.809884,-0.0090,0.0540,0.0630,0.08
14.818688,-0.0460,0.0490,0.0520,0.08
14.827958,-0.0170,0.0630,0.0230,0.07
14.844287,-0.0200,0.0350,0.0380,0.06
14.849890,-0.0080,0.0210,0.0670,0.07
14.861386,-0.0080,0.0210,0.0670,0.07
14.869304,0.0180,0.0500,0.0120,0.05
14.878642,0.0180,0.0500,0.0120,0.05
14.892944,0.0560,0.0310,-0.0440,0.08
14.898155,0.0420,0.0120,-0.0200,0.05
14.908735,0.0420,0.0120,-0.0200,0.05
14.925510,0.0180,0.0250,-0.0120,0.03
14.928626,0.0140,0.0280,0.0160,0.04
14.941690,0.0000,0.0520,0.0260,0.06
14.948431,0.0040,0.0540,0.0500,0.07
14.958355,0.0040,0.0540,0.0500,0.07
14.973835,0.0210,0.1170,0.0820,0.14
14.978094,0.0000,0.0950,0.1180,0.15
14.998617,0.0000,0.0700,0.1250,0.14
14.999218,0.0000,0.0700,0.1250,0.14
15.014209,0.0230,0.0590,0.1080,0.13
15.018037,-0.0270,0.0250,0.0900,0.10
15.032111,0.0050,-0.0050,0.0890,0.09
15.041108,0.0050,-0.0250,0.0510,0.06
15.048605,-0.0350,-0.0120,0.0420,0.06
15.062358,-0.0250,-0.0270,-0.0050,0.04
15.073794,-0.0240,-0.0090,-0.0280,0.04
15.082861,-0.0410,-0.0160,-0.0520,0.07
15.091357,-0.0460,0.0140,-0.0540,0.07
15.098438,-0.0600,0.0260,0.0120,0.07
15.108896,-0.0600,0.0260,0.0120,0.07
15.126107,-0.0510,0.0590,-0.0410,0.09
15.128085,-0.0130,0.0570,-0.0100,0.06
15.142478,-0.0180,0.0740,0.0000,0.08
15.148070,-0.0160,0.0760,0.0510,0.09
15.159055,-0.0160,0.0760,0.0510,0.09
15.175293,-0.0160,0.0710,0.0870,0.11
15.178138,-0.0090,0.0860,0.0630,0.11
15.191807,-0.0050,0.0690,0.0270,0.07
15.198590,0.0040,0.0900,-0.0160,0.09
15.208807,0.0040,0.0900,-0.0160,0.09
15.225849,0.0250,0.0950,-0.0400,0.11
15.228055,0.0110,0.0790,-0.0430,0.09
15.242695,-0.0050,0.0710,0.0160,0.07
15.248775,-0.0050,0.0710,0.0160,0.07
15.259007,-0.0270,0.1020,0.1070,0.15
15.275927,-0.0250,0.0660,0.1300,0.15
15.278094,-0.0130,0.0580,0.0530,0.08
15.293043,0.0080,0.0530,0.0200,0.06
15.298044,0.0150,0.0600,-0.0270,0.07
15.308629,0.0150,0.0600,-0.0270,0.07
15.323076,0.0060,0.0330,0.0200,0.04
15.328519,-0.0390,0.0140,0.0270,0.05
15.340323,-0.0530,0.0290,0.0060,0.06
15.348076,-0.0430,0.0020,-0.0100,0.04
15.361550,-0.0410,0.0310,0.0080,0.05
15.374074,-0.0480,0.0360,-0.0270,0.07
15.381860,-0.0120,0.0810,-0.0410,0.09
15.391396,-0.0190,0.0720,-0.0630,0.10
15.407074,-0.0070,0.0740,0.0220,0.08
15.407863,-0.0360,0.0890,0.0270,0.10
15.424776,-0.0500,0.1150,0.0360,0.13
15.428557,-0.0500,0.1030,0.0600,0.13
15.441559,-0.0500,0.1030,0.0600,0.13
15.448894,-0.0120,0.1100,0.0600,0.13
15.458290,-0.0030,0.0820,0.0180,0.08
15.475016,-0.0250,0.0860,0.0130,0.09
15.480732,-0.0110,0.0620,-0.0480,0.08
15.491949,-0.0110,0.0620,-0.0480,0.08
15.507811,-0.0180,0.0410,0.0530,0.07
15.508832,-0.0180,0.0410,0.0530,0.07
15.523614,-0.0200,0.0500,0.1180,0.13
15.531409,-0.0300,0.0390,0.1110,0.12
15.540410,-0.0300,0.0390,0.1110,0.12
15.555517,0.0180,0.0650,0.0060,0.07
15.561032,0.0250,0.0650,-0.0580,0.09
15.572745,0.0250,0.0650,-0.0580,0.09
15.580815,0.0040,0.0460,-0.0700,0.08
15.589173,0.0180,0.0300,-0.0390,0.05
15.598297,0.0110,0.0470,-0.0080,0.05
15.613755,0.0110,0.0470,-0.0080,0.05
15.625595,-0.0290,0.0640,0.0770,0.10
15.628253,-0.0210,0.0810,0.0680,0.11
15.641192,0.0260,0.1030,0.0320,0.11
15.648345,0.0260,0.1030,0.0320,0.11
15.660629,-0.0330,0.1250,0.0250,0.13
15.672155,-0.0170,0.1250,0.0130,0.13
15.678065,0.0010,0.1150,0.0480,0.12
15.688569,-0.0100,0.0990,0.0410,0.11
15.698108,-0.0150,0.0630,0.0620,0.09
15.707970,-0.0050,0.0580,0.0480,0.08
15.720978,0.0250,0.0290,0.0040,0.04
15.729352,-0.0050,0.0450,0.0090,0.05
15.739509,-0.0250,0.0190,-0.0050,0.03
15.748425,-0.0200,0.0400,0.0000,0.04
15.758008,-0.0290,0.0160,-0.0050,0.03
15.773231,-0.0460,0.0250,-0.0130,0.05
15.777971,-0.0600,0.0540,0.0100,0.08
15.790934,-0.0870,0.0290,0.0460,0.10
15.798564,-0.0360,0.0530,-0.0060,0.06
15.807983,-0.0550,0.0600,-0.0270,0.09
15.824284,-0.0090,0.0840,-0.0410,0.09
15.830215,-0.0090,0.0650,-0.0340,0.07
15.839803,-0.0210,0.0750,-0.0120,0.08
15.848658,-0.0210,0.0750,-0.0120,0.08
15.860137,-0.0660,0.1060,0.0450,0.13
15.872732,-0.0660,0.1060,0.0450,0.13
15.880433,-0.0140,0.1240,-0.0110,0.13
15.890628,-0.0140,0.1240,-0.0110,0.13
15.906101,0.0450,0.1120,-0.0060,0.12
15.909853,0.0470,0.1170,-0.0050,0.13
15.922970,0.0470,0.1170,-0.0050,0.13
15.929992,0.0110,0.0840,0.0250,0.09
15.939205,0.0110,0.0840,0.0250,0.09
15.955833,0.0010,0.0970,0.0440,0.11
15.959881,0.0010,0.0630,0.0340,0.07
15.972037,0.0010,0.0630,0.0340,0.07
15.979474,-0.0170,0.0600,-0.0080,0.06
15.989089,-0.0170,0.0600,-0.0080,0.06
16.005289,-0.0140,0.0650,-0.0320,0.07
16.009477,-0.0450,0.0640,-0.0200,0.08
16.021403,-0.0450,0.0640,-0.0200,0.08
16.029458,-0.0520,0.0520,0.0340,0.08
16.038111,-0.0520,0.0520,0.0340,0.08
16.054684,-0.0320,0.0630,0.0630,0.09
16.059260,-0.0150,0.0630,0.0340,0.07
16.071359,-0.0150,0.0630,0.0340,0.07
16.079182,-0.0480,0.0920,-0.0200,0.11
16.088247,-0.0480,0.0920,-0.0200,0.11
16.104545,0.0030,0.1280,-0.0150,0.13
16.109488,-0.0490,0.1040,-0.0050,0.12
16.120401,-0.0490,0.1040,-0.0050,0.12
16.128852,-0.0370,0.0920,0.0220,0.10
16.138646,-0.0230,0.0880,-0.0130,0.09
16.154304,-0.0280,0.0900,-0.0270,0.10
16.158698,-0.0190,0.0640,-0.0050,0.07
16.170364,-0.0190,0.0640,-0.0050,0.07
16.179122,0.0000,0.0700,0.0090,0.07
16.188464,-0.0220,0.0650,0.0020,0.07
16.203802,-0.0150,0.0940,0.0210,0.10
16.209162,-0.0490,0.0940,0.0070,0.11
16.221311,-0.0490,0.0940,0.0070,0.11
16.230923,-0.0150,0.0680,0.0520,0.09
16.243660,-0.0150,0.0680,0.0520,0.09
16.255677,-0.0170,0.0630,0.0450,0.08
16.259739,0.0280,0.0680,0.0090,0.07
16.269270,0.0280,0.0680,0.0090,0.07
16.278321,0.0160,0.0440,-0.0020,0.05
16.288086,0.0160,0.0460,0.0070,0.05
16.302440,-0.0130,0.0410,0.0000,0.04
16.308553,-0.0490,0.0270,0.0310,0.06
16.321190,-0.0490,0.0270,0.0310,0.06
16.328601,-0.0580,0.0580,0.0640,0.10
16.338104,-0.0410,0.0820,0.0260,0.10
16.352126,-0.0600,0.0960,-0.0090,0.11
16.358266,-0.0200,0.1270,-0.0180,0.13
16.368993,-0.0300,0.1130,-0.0040,0.12
16.387270,0.0000,0.0890,0.0360,0.10
16.388305,0.0170,0.0970,0.0440,0.11
16.404982,0.0380,0.0540,0.0610,0.09
16.408701,0.0120,0.0540,0.0970,0.11
16.420931,0.0120,0.0540,0.0970,0.11
16.428385,0.0170,0.0380,0.0470,0.06
16.438652,0.0140,0.0240,0.0620,0.07
16.453805,-0.0040,0.0000,0.0570,0.06
16.458535,-0.0690,0.0340,0.0290,0.08
16.470242,-0.0690,0.0340,0.0290,0.08
16.478627,-0.0640,-0.0010,0.0200,0.07
16.488435,-0.0570,-0.0050,0.0100,0.06
16.504707,-0.0750,0.0320,-0.0080,0.08
16.508484,-0.0370,0.0400,-0.0390,0.07
16.520644,-0.0370,0.0400,-0.0390,0.07
16.528630,-0.0340,0.0560,0.0040,0.07
16.538296,-0.0270,0.0920,0.0040,0.10
16.553198,-0.0150,0.0870,-0.0170,0.09
16.558931,-0.0200,0.1030,0.0130,0.11
16.570434,-0.0200,0.1030,0.0130,0.11
16.578991,0.0110,0.1050,-0.0050,0.11
16.588331,0.0110,0.1050,-0.0050,0.11
16.603902,0.0180,0.0770,0.0490,0.09
16.608596,0.0350,0.0840,0.0820,0.12
