# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:20:43.166
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.465574,0.1460,-0.0200,0.0490,0.16
5.479529,0.1170,-0.0390,0.0230,0.13
5.495362,0.1260,-0.0480,-0.0260,0.14
5.495763,0.1260,-0.0480,-0.0260,0.14
5.503370,0.1040,-0.0790,-0.0670,0.15
5.513422,0.1130,-0.0780,-0.0570,0.15
5.529607,0.1130,-0.0900,-0.0590,0.16
5.548144,0.0500,-0.1180,-0.0040,0.13
5.548759,0.0500,-0.1180,-0.0040,0.13
5.560794,-0.0140,-0.1080,0.0410,0.12
5.569809,-0.0110,-0.1330,0.0380,0.14
5.576709,-0.0110,-0.1330,0.0380,0.14
5.583194,0.0050,-0.1350,0.0430,0.14
5.594834,-0.0230,-0.1330,0.0620,0.15
5.610455,-0.0490,-0.1270,0.0910,0.16
5.619463,-0.0360,-0.1300,0.1100,0.17
5.626024,-0.0360,-0.1300,0.1100,0.17
5.642252,0.0280,-0.0460,0.1840,0.19
5.649594,0.0500,-0.0420,0.1210,0.14
5.659783,0.0690,-0.0090,0.0470,0.08
5.669445,0.0880,-0.0040,-0.0340,0.09
5.676420,0.0880,-0.0040,-0.0340,0.09
5.698726,0.1040,0.0000,-0.1680,0.20
5.699354,0.1040,0.0000,-0.1680,0.20
5.712456,0.1450,-0.0060,-0.1890,0.24
5.712941,0.2040,-0.0080,-0.1630,0.26
5.725567,0.2190,-0.0150,-0.1270,0.25
5.743051,0.2350,-0.0400,-0.0480,0.24
5.743412,0.1970,-0.0350,-0.0140,0.20
5.758316,0.1780,-0.0330,0.0000,0.18
5.768316,0.1450,-0.0300,-0.0400,0.15
5.774827,0.1250,-0.0160,-0.0540,0.14
5.791294,0.0680,-0.0350,-0.0230,0.08
5.798452,0.0540,-0.0370,0.0210,0.07
5.809043,0.0390,-0.0520,0.1050,0.12
5.818915,0.0510,-0.0900,0.1200,0.16
5.827694,0.0610,-0.0540,0.1820,0.20
5.846831,0.0690,-0.0830,0.1890,0.22
5.847462,0.0670,-0.0760,0.1650,0.19
5.865089,0.0550,-0.0760,0.1050,0.14
5.865662,-0.0090,-0.0920,0.0540,0.11
5.881696,-0.0090,-0.0990,0.0000,0.10
5.897518,-0.0160,-0.1380,0.0300,0.14
5.898097,0.0310,-0.1380,0.0230,0.14
5.915012,0.0260,-0.1350,-0.0100,0.14
5.915720,0.0530,-0.1230,0.0280,0.14
5.930951,0.0650,-0.1190,0.0180,0.14
5.948284,0.0620,-0.1210,0.0070,0.14
5.948842,0.0210,-0.1370,-0.0190,0.14
5.965264,0.0210,-0.1030,-0.0710,0.13
5.965898,-0.0190,-0.1100,-0.0440,0.12
5.979603,-0.0410,-0.1240,-0.0490,0.14
5.994696,-0.0500,-0.1290,0.0030,0.14
5.995447,-0.0310,-0.1030,0.0030,0.11
6.013217,-0.0170,-0.1250,0.0290,0.13
6.013795,0.0330,-0.1160,0.0990,0.16
6.031067,0.0520,-0.1020,0.1060,0.16
6.046545,0.1000,-0.0800,0.0580,0.14
6.047183,0.0760,-0.0520,0.0370,0.10
6.062496,0.0370,-0.0470,0.0390,0.07
6.063016,0.0180,-0.0380,0.0820,0.09
6.079202,0.0470,-0.0520,0.0840,0.11
6.093187,0.0780,-0.0480,0.0940,0.13
6.093679,0.1100,-0.0670,0.1080,0.17
6.107770,0.1530,-0.0480,0.1100,0.19
6.115452,0.1440,-0.0840,0.0690,0.18
6.126533,0.1630,-0.0810,0.0810,0.20
6.139995,0.1360,-0.0670,-0.0020,0.15
6.145090,0.1170,-0.0760,0.0330,0.14
6.157449,0.1320,-0.1390,-0.0470,0.20
6.164589,0.1030,-0.0950,-0.0430,0.15
6.174506,0.0360,-0.1090,-0.0520,0.13
6.195018,0.0330,-0.1040,0.0280,0.11
6.195638,0.0380,-0.1090,0.0950,0.15
6.213638,0.0360,-0.1330,0.1500,0.20
6.214176,-0.0140,-0.1300,0.1760,0.22
6.230900,-0.0350,-0.1380,0.1160,0.18
6.246121,-0.0490,-0.1330,0.1090,0.18
6.246738,-0.0520,-0.1310,0.0400,0.15
6.263934,-0.0110,-0.1270,-0.0140,0.13
6.264610,-0.0250,-0.1170,-0.0290,0.12
6.280482,0.0360,-0.1170,-0.0530,0.13
6.285576,0.0750,-0.1130,0.0280,0.14
6.298635,0.1130,-0.1130,0.0250,0.16
6.312461,0.0940,-0.0890,0.0470,0.14
6.313140,0.0560,-0.0820,-0.0120,0.10
6.329601,0.0320,-0.0530,-0.0770,0.10
6.346133,0.0390,-0.0330,-0.1320,0.14
6.346765,0.0850,-0.0500,-0.1150,0.15
6.363213,0.1210,-0.0480,-0.1120,0.17
6.363837,0.1210,-0.0480,-0.1120,0.17
6.379313,0.1420,-0.0330,-0.0070,0.15
6.396150,0.1370,-0.0440,0.0880,0.17
6.396752,0.1440,-0.0630,0.1480,0.22
6.413299,0.1010,-0.0710,0.1360,0.18
6.413909,0.0640,-0.0490,0.1410,0.16
6.428535,0.0470,-0.0660,0.0900,0.12
6.445170,0.0470,-0.0900,0.0020,0.10
6.445797,0.0300,-0.0590,-0.0330,0.07
6.462581,0.0560,-0.0670,-0.0760,0.12
6.463371,0.0560,-0.0670,-0.0760,0.12
6.479732,0.0560,-0.1060,-0.0470,0.13
6.495061,0.0650,-0.1100,-0.0160,0.13
6.495799,0.0340,-0.1130,0.0120,0.12
6.512059,0.0010,-0.1390,0.0960,0.17
6.514424,-0.0130,-0.1370,0.1250,0.19
6.528634,-0.0150,-0.1420,0.0890,0.17
6.545539,0.0010,-0.1370,0.0240,0.14
6.546159,0.0170,-0.1080,-0.0100,0.11
6.561850,0.0600,-0.1130,-0.0540,0.14
6.563571,0.0290,-0.1270,-0.0340,0.13
6.574548,0.0120,-0.1060,-0.0100,0.11
6.588965,0.0130,-0.1060,0.0410,0.11
6.593896,-0.0080,-0.1030,0.0840,0.13
6.607676,0.0100,-0.1220,0.1530,0.20
6.614084,-0.0240,-0.1270,0.1770,0.22
6.623189,0.0040,-0.0790,0.0670,0.10
6.644018,0.0120,-0.0870,0.0450,0.10
6.644669,0.0740,-0.0850,-0.0210,0.11
6.660080,0.1380,-0.0560,-0.0550,0.16
6.663051,0.1480,-0.0560,-0.0480,0.17
6.673138,0.1220,0.0100,-0.0290,0.13
6.688607,0.1070,-0.0060,-0.0620,0.12
6.693362,0.1220,-0.0080,-0.0100,0.12
6.705754,0.1190,-0.0300,0.0850,0.15
6.713574,0.1480,-0.0330,0.0950,0.18
6.724049,0.1070,-0.0350,0.1140,0.16
6.742908,0.0790,-0.0190,0.0300,0.09
6.743492,0.0640,-0.0210,-0.0620,0.09
6.762524,0.1220,-0.0210,-0.0770,0.15
6.763258,0.1220,-0.0210,-0.0770,0.15
6.777569,0.1670,-0.0750,-0.0790,0.20
6.795767,0.1640,-0.0750,-0.0680,0.19
6.796367,0.0820,-0.0960,0.0440,0.13
6.810872,0.0420,-0.1050,0.0890,0.14
6.813540,-0.0070,-0.1190,0.1230,0.17
6.828181,-0.0050,-0.1360,0.1320,0.19
6.844491,-0.0360,-0.1140,0.0770,0.14
6.845068,-0.0340,-0.0970,0.0340,0.11
6.861307,-0.0100,-0.0990,-0.0250,0.10
6.863309,0.0040,-0.0920,-0.0240,0.10
6.878110,-0.0100,-0.1020,-0.0170,0.10
6.894324,-0.0030,-0.0950,0.0490,0.11
6.894883,-0.0030,-0.0950,0.0490,0.11
6.911199,0.0180,-0.0910,0.1210,0.15
6.913273,0.0250,-0.0500,0.0060,0.06
6.927484,0.0250,-0.0500,0.0060,0.06
6.942126,0.0530,-0.0330,-0.1790,0.19
6.942886,0.0850,-0.0280,-0.2200,0.24
6.960943,0.0990,-0.0310,-0.1550,0.19
6.976342,0.1110,-0.0410,-0.0370,0.12
6.976905,0.1110,-0.0410,-0.0370,0.12
6.992524,0.1640,-0.0190,0.0360,0.17
6.993046,0.1680,-0.0020,0.0140,0.17
7.010648,0.1420,-0.0310,0.0140,0.15
7.025896,0.1400,-0.0190,-0.0180,0.14
7.026479,0.1400,-0.0190,-0.0180,0.14
7.042222,0.1250,-0.0180,-0.0020,0.13
7.060792,0.1250,-0.0300,0.0670,0.14
7.061447,0.1250,-0.0300,0.0670,0.14
7.075252,0.1210,-0.0300,0.0810,0.15
7.075820,0.1210,-0.0300,0.0810,0.15
7.090176,0.0970,-0.0540,0.0930,0.14
7.107898,0.0640,-0.0380,0.0520,0.09
7.108535,0.0640,-0.0380,0.0520,0.09
7.123220,0.0310,-0.0690,0.0370,0.08
7.123843,0.0310,-0.0690,0.0370,0.08
7.142030,0.0520,-0.0740,0.0160,0.09
7.156342,0.0310,-0.1130,-0.0240,0.12
7.156813,0.0310,-0.1130,-0.0240,0.12
7.176851,0.0360,-0.1080,-0.0120,0.11
7.177456,0.0360,-0.1080,-0.0120,0.11
7.191982,-0.0180,-0.1180,-0.0310,0.12
7.210685,0.0480,-0.1100,0.0440,0.13
7.211494,0.0480,-0.1100,0.0440,0.13
7.226210,0.0410,-0.1130,0.0300,0.12
7.226852,0.0430,-0.0860,-0.0290,0.10
7.242646,0.0330,-0.0650,-0.0360,0.08
7.243447,0.0330,-0.0650,-0.0360,0.08
7.257381,0.0210,-0.0600,-0.0030,0.06
7.273342,0.0550,-0.0590,0.0780,0.11
7.273691,0.0590,-0.0420,0.0760,0.10
7.290455,0.0790,-0.0590,0.0350,0.10
7.293331,0.1220,-0.0280,0.0450,0.13
7.305707,0.1220,-0.0280,0.0450,0.13
7.320186,0.1170,-0.0140,0.1410,0.18
7.324512,0.0900,0.0140,0.1240,0.15
7.337887,0.0400,0.0000,0.1220,0.13
7.352674,0.0400,0.0160,0.0670,0.08
7.358026,0.0740,-0.0260,0.0140,0.08
7.368824,0.1210,-0.0230,-0.0610,0.14
7.377932,0.1500,-0.0280,-0.0810,0.17
7.386225,0.1950,-0.0520,-0.0810,0.22
7.402922,0.1660,-0.0590,-0.0250,0.18
7.403679,0.1510,-0.0630,-0.0110,0.16
7.420120,0.1200,-0.0440,0.0480,0.14
7.428128,0.0740,-0.0790,0.0240,0.11
7.437551,0.0230,-0.1010,0.0070,0.10
7.452115,-0.0190,-0.0860,-0.0610,0.11
7.459040,-0.0160,-0.0810,-0.0920,0.12
7.469941,0.0450,-0.0670,-0.0920,0.12
7.477867,0.0690,-0.0760,-0.0230,0.11
7.486678,0.0810,-0.1100,0.0410,0.14
7.502061,0.0590,-0.0880,0.1610,0.19
7.509131,0.0070,-0.1100,0.1560,0.19
7.518868,-0.0690,-0.1000,0.1780,0.22
7.525381,-0.0710,-0.0710,0.1540,0.18
7.536480,-0.0970,-0.0890,0.0510,0.14
7.545072,-0.0490,-0.0740,-0.0390,0.10
7.556357,0.0270,-0.0580,-0.1160,0.13
7.568986,0.0950,-0.0560,-0.1300,0.17
7.576500,0.1400,-0.0350,-0.0920,0.17
7.593535,0.1520,-0.0350,-0.0400,0.16
7.593862,0.1520,-0.0350,-0.0400,0.16
7.606014,0.0900,-0.0230,0.0020,0.09
7.623294,0.1450,-0.0330,-0.0600,0.16
7.623602,0.1290,-0.0210,-0.0380,0.14
7.635788,0.0810,-0.0090,-0.0790,0.11
7.644577,0.1310,-0.0290,-0.0620,0.15
7.655294,0.1480,-0.0170,-0.0140,0.15
7.669565,0.1430,-0.0200,0.0280,0.15
7.674476,0.1670,-0.0270,0.0570,0.18
7.686293,0.1260,-0.0100,0.0780,0.15
7.694558,0.0880,-0.0100,0.0400,0.10
7.705452,0.0690,-0.0530,0.0610,0.11
7.718516,0.0770,-0.0510,0.0090,0.09
7.724875,0.0720,-0.0440,0.0000,0.08
7.735459,0.0890,-0.0700,0.0010,0.11
7.744376,0.0220,-0.0850,0.0200,0.09
7.755368,0.0510,-0.0700,0.0270,0.09
7.768576,0.0200,-0.1060,0.0440,0.12
7.774496,0.0440,-0.0970,0.0290,0.11
7.784457,0.0420,-0.0850,-0.0250,0.10
7.794617,0.0700,-0.0940,-0.0300,0.12
7.804771,0.0460,-0.1160,-0.0270,0.13
7.817819,0.0750,-0.1090,-0.0150,0.13
7.824553,0.0390,-0.0940,0.0130,0.10
7.834985,0.0220,-0.0730,0.0250,0.08
7.844613,0.0340,-0.0700,0.0390,0.09
7.854746,0.0250,-0.0800,0.0560,0.10
7.872000,0.0490,-0.1040,0.0460,0.12
7.874518,0.0660,-0.0820,0.0700,0.13
7.889848,0.0160,-0.0780,0.0610,0.10
7.895246,0.0040,-0.0730,0.0320,0.08
7.906563,0.0570,-0.0610,0.0030,0.08
7.923791,0.0400,-0.0710,0.0060,0.08
7.924390,0.0810,-0.0330,-0.0530,0.10
7.941354,0.0980,-0.0240,-0.0240,0.10
7.944526,0.1170,-0.0090,0.0270,0.12
7.956425,0.1190,-0.0140,0.1160,0.17
7.973580,0.1170,-0.0260,0.1500,0.19
7.974056,0.0830,-0.0330,0.1140,0.14
7.988703,0.0910,-0.0350,0.0350,0.10
8.006373,0.0760,-0.0110,-0.1100,0.13
8.007010,0.1140,0.0000,-0.1320,0.17
8.022334,0.1710,-0.0380,-0.0890,0.20
8.022884,0.1920,-0.0810,-0.0270,0.21
8.039274,0.1730,-0.0590,0.0440,0.19
8.045013,0.1180,-0.0830,0.0660,0.16
8.056918,0.0600,-0.0850,0.0090,0.10
8.072115,0.0120,-0.0580,-0.0210,0.06
8.073977,0.0120,-0.0740,-0.0900,0.12
8.088173,0.0340,-0.1030,-0.0830,0.14
8.094382,0.0360,-0.0890,-0.0330,0.10
8.105466,0.0430,-0.1010,0.0310,0.11
8.123592,0.0530,-0.0770,0.1030,0.14
8.124257,0.0220,-0.1130,0.1480,0.19
8.138517,0.0220,-0.0960,0.1890,0.21
8.144816,-0.0230,-0.1000,0.1120,0.15
8.156873,-0.0130,-0.1050,0.1030,0.15
8.171984,-0.0280,-0.0910,-0.0140,0.10
8.173947,-0.0370,-0.0790,-0.0590,0.11
8.189671,-0.0330,-0.0860,-0.0760,0.12
8.194410,0.0500,-0.0550,-0.0710,0.10
8.207474,0.0760,-0.0480,-0.0800,0.12
8.221493,0.1310,-0.0600,-0.0750,0.16
8.225027,0.1430,-0.0210,-0.0370,0.15
8.238008,0.1740,-0.0300,-0.0420,0.18
8.244207,0.1710,-0.0250,-0.0700,0.19
8.256514,0.1500,-0.0560,-0.0480,0.17
8.271260,0.1640,-0.0280,-0.0270,0.17
8.273666,0.1120,-0.0300,-0.0150,0.12
8.287423,0.0660,-0.0130,0.0110,0.07
8.293620,0.0700,-0.0130,0.0140,0.07
8.304809,0.0990,-0.0420,0.0540,0.12
8.320395,0.0970,-0.0250,0.0710,0.12
8.323504,0.1060,-0.0350,0.0980,0.15
8.337044,0.1110,-0.0680,0.0710,0.15
8.344204,0.0540,-0.0850,0.0950,0.14
8.355615,0.0570,-0.0950,0.0420,0.12
8.372228,0.0180,-0.0710,0.0140,0.07
8.373505,0.0400,-0.0860,-0.0340,0.10
8.386690,0.0400,-0.0860,-0.0340,0.10
8.394147,0.0520,-0.0980,-0.0200,0.11
8.406962,0.0520,-0.0980,-0.0200,0.11
8.418280,0.0450,-0.1170,0.0460,0.13
8.423259,0.0520,-0.1120,0.0560,0.14
8.435719,0.0520,-0.1120,0.0560,0.14
8.453383,0.0110,-0.1200,-0.0060,0.12
8.454172,0.0110,-0.1200,-0.0060,0.12
8.467257,0.0140,-0.1000,-0.0140,0.10
8.473658,0.0020,-0.1390,-0.0110,0.14
8.489659,-0.0320,-0.1200,0.0400,0.13
8.500122,0.0170,-0.1000,0.0930,0.14
8.502869,0.0170,-0.1000,0.0930,0.14
8.519353,0.0030,-0.1150,0.1290,0.17
8.539803,0.0000,-0.1050,0.0830,0.13
8.540204,0.0000,-0.1050,0.0830,0.13
8.550582,0.0110,-0.0700,0.0400,0.08
8.565586,0.0540,-0.0580,0.0830,0.11
8.565847,0.0540,-0.0580,0.0830,0.11
8.580614,0.0920,-0.0320,0.0670,0.12
8.589974,0.0970,-0.0290,0.0430,0.11
8.598445,0.0970,-0.0290,0.0430,0.11
8.615306,0.1740,-0.0440,0.0450,0.19
8.615679,0.1740,-0.0440,0.0450,0.19
8.623700,0.1640,-0.0510,0.0070,0.17
8.633660,0.1590,-0.0610,-0.0550,0.18
8.650995,0.1100,-0.1060,-0.0710,0.17
8.667250,0.0960,-0.0840,-0.0780,0.15
8.667869,0.0960,-0.0840,-0.0780,0.15
8.684201,0.0660,-0.1190,-0.0230,0.14
8.684674,0.0660,-0.1190,-0.0230,0.14
8.700551,0.0570,-0.1090,0.0590,0.14
8.721256,0.0210,-0.1160,0.0950,0.15
8.721859,0.0210,-0.1160,0.0950,0.15
8.737950,0.0000,-0.0970,0.0930,0.13
8.738414,-0.0480,-0.1190,0.0400,0.13
8.752554,-0.0760,-0.1040,0.0640,0.14
8.753129,-0.0760,-0.1040,0.0640,0.14
8.767983,-0.0720,-0.1070,0.0880,0.16
8.773091,-0.0020,-0.0920,0.0830,0.12
8.785279,-0.0020,-0.0920,0.0830,0.12
8.800306,0.0300,-0.0640,0.0520,0.09
8.819979,0.0470,-0.0760,-0.0410,0.10
8.820614,0.0750,-0.0730,-0.1170,0.16
8.836419,0.0700,-0.0350,-0.1440,0.16
8.836940,0.0770,-0.0500,-0.1510,0.18
8.851646,0.0990,-0.0260,-0.1160,0.15
8.868303,0.0750,-0.0330,-0.0340,0.09
8.868728,0.1160,-0.0550,0.0200,0.13
8.883469,0.1400,-0.0620,0.0510,0.16
8.884120,0.0970,-0.0330,0.0170,0.10
8.902711,0.1010,-0.0190,-0.0730,0.13
8.903522,0.1060,0.0020,-0.0690,0.13
8.919235,0.1060,0.0020,-0.0690,0.13
8.934236,0.1420,-0.0120,-0.0500,0.15
8.934809,0.1230,-0.0170,0.0070,0.12
8.952129,0.1200,-0.0240,0.0400,0.13
8.968843,0.0700,-0.0260,0.0880,0.12
8.969458,0.0230,-0.0520,0.1050,0.12
8.984304,0.0250,-0.0670,0.0930,0.12
8.984861,0.0190,-0.0670,0.0570,0.09
9.001682,0.0520,-0.0760,0.0100,0.09
9.019134,0.0540,-0.0810,-0.0230,0.10
9.019487,0.0570,-0.0710,-0.0270,0.09
9.036143,0.0540,-0.0590,-0.0320,0.09
9.036754,0.0470,-0.0710,-0.0270,0.09
9.050277,0.0260,-0.0740,0.0060,0.08
9.056484,0.0140,-0.0930,-0.0170,0.10
9.068257,0.0160,-0.0690,-0.0050,0.07
9.084136,0.0210,-0.0660,-0.0170,0.07
9.084510,0.0430,-0.0640,0.0220,0.08
9.101379,0.0570,-0.0710,0.0080,0.09
9.106182,0.0430,-0.0670,0.0460,0.09
9.117508,0.0670,-0.0830,0.0490,0.12
9.134394,0.0150,-0.0710,0.0060,0.07
9.135033,0.0200,-0.0710,0.0030,0.07
9.151134,0.0340,-0.0710,0.0060,0.08
9.155622,0.0320,-0.0670,0.0490,0.09
9.165578,0.0520,-0.0780,0.0540,0.11
9.182138,0.0950,-0.0540,0.1120,0.16
9.186043,0.0860,-0.0210,0.0690,0.11
9.199997,0.0670,-0.0130,0.0470,0.08
9.204984,0.0910,-0.0110,0.0040,0.09
9.215391,0.0620,0.0050,0.0210,0.07
9.234073,0.0670,0.0530,-0.0660,0.11
9.234780,0.0790,0.0170,-0.0010,0.08
9.251547,0.1360,0.0170,0.0150,0.14
9.255737,0.1410,-0.0130,0.0650,0.16
9.268125,0.1570,-0.0160,0.0460,0.16
9.282647,0.1330,-0.0250,0.0340,0.14
9.283331,0.1140,-0.0060,-0.0060,0.11
9.300506,0.1180,-0.0350,-0.0420,0.13
9.304950,0.1030,-0.0500,-0.0730,0.14
9.313962,0.1010,-0.0550,-0.0710,0.14
9.332267,0.0760,-0.0450,-0.0690,0.11
9.334870,0.0620,-0.0760,-0.0210,0.10
9.351044,0.0830,-0.0690,-0.0260,0.11
9.355730,0.0590,-0.0900,0.0170,0.11
9.366294,0.0500,-0.0590,0.0070,0.08
9.379877,0.0260,-0.0810,-0.0040,0.09
9.384608,0.0280,-0.0780,0.0080,0.08
9.395309,-0.0090,-0.0550,0.0720,0.09
9.404435,-0.0070,-0.0620,0.0680,0.09
9.414684,-0.0260,-0.0690,0.0870,0.11
9.436393,0.0140,-0.0760,0.0540,0.09
9.437020,-0.0120,-0.0380,0.0300,0.05
9.451591,0.0230,-0.0620,0.0000,0.07
9.454478,0.0900,-0.0230,-0.0240,0.10
9.463854,0.1140,-0.0190,-0.0720,0.14
9.478143,0.1010,-0.0290,-0.0840,0.13
9.484107,0.0960,0.0110,-0.0890,0.13
9.495154,0.1010,-0.0330,-0.0620,0.12
9.504227,0.0870,0.0160,-0.0340,0.09
9.513784,0.0960,-0.0480,0.0100,0.11
9.530629,0.1200,-0.0260,0.0150,0.12
9.534003,0.1390,-0.0140,0.0080,0.14
9.549410,0.1630,-0.0240,-0.0060,0.16
9.553938,0.1420,-0.0050,-0.0230,0.14
9.563256,0.1610,0.0130,-0.0520,0.17
9.580192,0.1560,-0.0020,-0.0300,0.16
9.583525,0.1110,-0.0120,-0.0230,0.11
9.596091,0.0870,0.0180,0.0240,0.09
9.604041,0.0680,-0.0020,0.0520,0.09
9.615539,0.0720,-0.0450,0.0910,0.12
9.626514,0.0730,-0.0490,0.0840,0.12
9.643778,0.1230,-0.0540,0.0430,0.14
9.644127,0.1230,-0.0540,0.0430,0.14
9.654007,0.1040,-0.0390,0.0190,0.11
9.663427,0.0830,-0.0630,0.0380,0.11
9.680323,0.0920,-0.0340,0.0190,0.10
9.683673,0.1070,-0.0510,-0.0020,0.12
9.699292,0.1070,-0.0440,0.0040,0.12
9.703884,0.1090,0.0080,0.0400,0.12
9.714514,0.0900,-0.0010,0.0160,0.09
9.732830,0.1210,-0.0200,0.0710,0.14
9.733462,0.1190,-0.0230,0.0780,0.14
9.747159,0.1190,-0.0320,0.0680,0.14
9.753741,0.1280,-0.0510,0.0890,0.16
9.764862,0.0790,-0.0470,0.0410,0.10
9.782572,0.0860,-0.0420,-0.0030,0.10
9.783267,0.0770,-0.0690,0.0100,0.10
9.797503,0.0480,-0.0330,0.0170,0.06
9.803478,0.0580,-0.0720,0.0360,0.10
9.814211,0.0730,-0.0550,0.0620,0.11
9.832247,0.0610,-0.0620,0.0380,0.09
9.834172,0.0690,-0.0560,0.0620,0.11
9.847741,0.0670,-0.0410,0.0120,0.08
9.853336,0.0700,-0.0410,-0.0300,0.09
9.863730,0.0750,-0.0370,-0.0080,0.08
9.880802,0.0970,-0.0250,-0.0610,0.12
9.883925,0.1330,-0.0180,-0.0460,0.14
9.897664,0.1330,-0.0180,-0.0460,0.14
9.912973,0.1760,0.0280,-0.0150,0.18
9.913509,0.1210,0.0250,0.0080,0.12
9.931534,0.0960,0.0370,-0.0360,0.11
9.933087,0.0740,0.0350,-0.0630,0.10
9.946663,0.0620,0.0300,-0.0360,0.08
9.953255,0.0860,0.0160,-0.0220,0.09
9.963410,0.0860,0.0160,-0.0220,0.09
9.979968,0.1400,-0.0210,0.0440,0.15
9.998942,0.1440,-0.0230,0.0690,0.16
9.999734,0.1440,-0.0230,0.0690,0.16
10.013853,0.1070,0.0000,-0.0090,0.11
10.014468,0.1070,0.0000,-0.0090,0.11
10.031602,0.1360,0.0130,-0.0370,0.14
10.033481,0.1280,0.0060,-0.0900,0.16
10.046681,0.1300,0.0090,-0.0710,0.15
10.062842,0.1590,-0.0010,-0.0100,0.16
10.063778,0.1590,-0.0010,-0.0100,0.16
10.081031,0.1610,-0.0350,0.0440,0.17
10.097303,0.1060,-0.0510,0.0960,0.15
10.098024,0.1060,-0.0510,0.0960,0.15
10.114861,0.0700,-0.0580,0.1610,0.18
10.115612,0.0700,-0.0580,0.1610,0.18
10.127646,0.0700,-0.0340,0.1280,0.15
10.145963,0.1110,0.0410,0.0990,0.15
10.146638,0.1110,0.0410,0.0990,0.15
10.162338,0.1770,0.1080,0.0270,0.21
10.163221,0.1770,0.1080,0.0270,0.21
10.177245,0.2010,0.0990,0.0050,0.22
10.192595,0.2510,0.1330,0.0000,0.28
10.193141,0.2510,0.1330,0.0000,0.28
10.209720,0.3040,0.1360,-0.0280,0.33
10.228881,0.2440,0.1550,0.0380,0.29
10.229302,0.2440,0.1550,0.0380,0.29
10.235806,0.2220,0.1430,0.0480,0.27
10.248803,0.2220,0.1430,0.0480,0.27
10.259730,0.2250,0.1560,0.0980,0.29
10.268349,0.2800,0.1940,0.1050,0.36
10.274721,0.3090,0.1870,0.0960,0.37
10.293204,0.3280,0.1960,0.0930,0.39
10.293532,0.3780,0.2250,0.0360,0.44
10.308958,0.4040,0.2320,0.0000,0.47
10.319519,0.4310,0.2200,-0.0140,0.48
10.328668,0.4000,0.2560,-0.0230,0.48
10.345899,0.4310,0.2610,0.0020,0.50
10.346533,0.4160,0.2780,0.0260,0.50
10.364109,0.4090,0.2900,0.0680,0.51
10.364741,0.4090,0.2900,0.0680,0.51
10.380617,0.3410,0.3120,0.1640,0.49
10.395181,0.3910,0.3670,0.1710,0.56
10.395805,0.4290,0.3640,0.2380,0.61
10.411648,0.5130,0.3690,0.2740,0.69
10.419628,0.2840,0.2540,0.1540,0.41
10.430477,0.3210,0.2550,0.1260,0.43
10.447588,0.2980,0.2850,0.1360,0.43
10.448310,0.2630,0.2270,0.1430,0.38
10.461623,0.1470,0.2490,0.2230,0.37
10.478007,-0.0030,0.2100,0.2470,0.32
10.478598,-0.0800,0.2480,0.2500,0.36
10.494329,-0.1170,0.2300,0.1210,0.29
10.494797,-0.0770,0.2050,-0.0320,0.22
10.512178,0.0260,0.2400,-0.1190,0.27
10.515749,0.1780,0.2240,-0.1810,0.34
10.528178,0.3380,0.2010,-0.1810,0.43
10.533706,0.4540,0.2000,-0.2220,0.54
10.545828,0.4540,0.2000,-0.2220,0.54
10.560539,0.3100,0.2000,-0.0350,0.37
10.565984,0.1620,0.2710,0.0880,0.33
10.578451,0.0460,0.2710,0.1800,0.33
10.594347,0.0290,0.2480,0.2910,0.38
10.595046,0.0430,0.2440,0.3560,0.43
10.614409,0.1210,0.2450,0.3450,0.44
10.615012,0.1320,0.2020,0.2550,0.35
10.627987,0.1170,0.2400,0.1030,0.29
10.643588,0.0780,0.2740,-0.0870,0.30
10.644194,0.0990,0.2930,-0.2330,0.39
10.660646,0.1440,0.2780,-0.2370,0.39
10.665622,0.2050,0.2970,-0.2320,0.43
10.676766,0.2960,0.2300,-0.0710,0.38
10.695051,0.2900,0.2370,0.0940,0.39
10.695663,0.2580,0.2510,0.2140,0.42
10.710697,0.2500,0.2460,0.3000,0.46
10.715606,0.2790,0.1820,0.3630,0.49
10.727678,0.5070,0.0320,0.3390,0.61
10.742947,0.8430,-0.0690,0.1740,0.86
10.743768,0.8060,0.1100,0.0270,0.81
10.761339,0.7590,0.1800,-0.0270,0.78
10.765742,0.9530,0.0160,-0.1350,0.96
10.779066,1.1960,-0.2420,-0.2390,1.24
10.795630,1.7870,-0.8650,-0.5420,2.06
10.796350,1.7700,-1.0140,-0.9600,2.25
10.809768,1.2640,-0.2920,-1.2360,1.79
10.815453,1.2130,-0.1520,-1.5180,1.95
10.826510,1.6190,-0.7950,-1.7510,2.51
