# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:22:27.427
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.598038,-0.0560,0.0220,0.0600,0.08
5.598654,-0.0560,0.0220,0.0600,0.08
5.614563,-0.0560,0.0390,0.0690,0.10
5.630279,-0.0870,0.0270,0.0580,0.11
5.630845,-0.0870,0.0270,0.0580,0.11
5.646126,-0.0550,0.0270,0.0580,0.08
5.646690,-0.0550,0.0270,0.0580,0.08
5.662521,-0.0380,0.0580,0.0940,0.12
5.679272,-0.0430,0.0560,0.0890,0.11
5.679809,-0.0430,0.0560,0.0890,0.11
5.696370,-0.0850,0.0630,0.0900,0.14
5.696944,-0.0850,0.0630,0.0900,0.14
5.713024,-0.0580,0.0940,0.1310,0.17
5.730572,-0.0340,0.0900,0.0620,0.11
5.731083,-0.0340,0.0900,0.0620,0.11
5.745804,-0.0430,0.0640,0.1150,0.14
5.746456,-0.0430,0.0640,0.1150,0.14
5.762590,-0.0560,0.0880,0.1200,0.16
5.779245,-0.0410,0.0740,0.0920,0.12
5.779853,-0.0410,0.0740,0.0920,0.12
5.797916,-0.0440,0.0910,0.1240,0.16
5.798703,-0.0440,0.0910,0.1240,0.16
5.813253,-0.0330,0.0910,0.1430,0.17
5.830493,0.0000,0.0460,0.0950,0.11
5.831208,0.0000,0.0460,0.0950,0.11
5.846216,-0.0420,0.0530,0.1360,0.15
5.846924,-0.0420,0.0530,0.1360,0.15
5.864530,-0.0560,0.0220,0.1260,0.14
5.877610,-0.0150,0.0230,0.0780,0.08
5.878061,-0.0150,0.0230,0.0780,0.08
5.891170,-0.0100,0.0270,0.1050,0.11
5.907304,-0.0120,0.0370,0.0790,0.09
5.907761,-0.0120,0.0370,0.0790,0.09
5.923959,-0.0570,0.0230,0.0860,0.11
5.931537,-0.0500,0.0460,0.1250,0.14
5.946718,-0.0500,0.0460,0.1250,0.14
5.947238,-0.0300,0.0480,0.1480,0.16
5.961551,-0.0320,0.0480,0.1940,0.20
5.973349,-0.0580,0.0810,0.1080,0.15
5.980882,-0.0300,0.0910,0.0620,0.11
5.989516,-0.0300,0.0910,0.0620,0.11
6.000815,-0.0310,0.0880,0.0290,0.10
6.007238,-0.0310,0.0880,0.0290,0.10
6.024796,-0.0170,0.0830,0.1120,0.14
6.032253,-0.0100,0.0710,0.1550,0.17
6.042805,-0.0080,0.0790,0.1500,0.17
6.051965,-0.0030,0.0240,0.1740,0.18
6.062417,-0.0030,0.0240,0.1740,0.18
6.078143,-0.0180,0.0480,0.0630,0.08
6.078713,-0.0180,0.0480,0.0630,0.08
6.095973,-0.0450,0.0340,0.0550,0.08
6.096521,-0.0450,0.0340,0.0550,0.08
6.112122,-0.0710,0.0200,0.0550,0.09
6.127466,-0.0620,0.0300,0.1000,0.12
6.127985,-0.0620,0.0300,0.1000,0.12
6.144185,-0.0570,0.0350,0.1120,0.13
6.162634,-0.0280,0.0300,0.0520,0.07
6.163178,-0.0280,0.0300,0.0520,0.07
6.177658,-0.0070,0.0630,0.0400,0.07
6.178346,-0.0070,0.0630,0.0400,0.07
6.193313,-0.0540,0.0810,0.0710,0.12
6.201080,-0.0710,0.1000,0.0950,0.16
6.211372,-0.0160,0.0950,0.1350,0.17
6.229004,-0.0140,0.0780,0.1250,0.15
6.229557,-0.0260,0.0970,0.0800,0.13
6.246663,0.0160,0.0850,0.0910,0.13
6.247293,-0.0050,0.0990,0.1100,0.15
6.260768,-0.0240,0.1010,0.1410,0.18
6.275685,0.0030,0.0840,0.1050,0.13
6.281353,-0.0470,0.0920,0.1070,0.15
6.293669,-0.0470,0.0920,0.1070,0.15
6.309974,-0.0400,0.0750,0.1280,0.15
6.310493,-0.0400,0.0750,0.1280,0.15
6.326596,-0.0350,0.0490,0.0850,0.10
6.327173,-0.0350,0.0490,0.0850,0.10
6.343742,-0.0450,0.0580,0.0630,0.10
6.362227,-0.0810,0.0420,0.0420,0.10
6.362723,-0.0810,0.0420,0.0420,0.10
6.378964,-0.0450,0.0810,0.0550,0.11
6.379576,-0.0450,0.0810,0.0550,0.11
6.393625,-0.0760,0.0450,0.0840,0.12
6.409995,-0.0270,0.0430,0.0580,0.08
6.410683,-0.0270,0.0430,0.0580,0.08
6.427246,-0.0700,0.0830,0.1180,0.16
6.427829,-0.0700,0.0830,0.1180,0.16
6.446057,-0.0690,0.1020,0.1090,0.16
6.446728,-0.0690,0.1020,0.1090,0.16
6.460220,-0.0450,0.0880,0.1310,0.16
6.477744,-0.0330,0.0780,0.0980,0.13
6.478321,-0.0330,0.0780,0.0980,0.13
6.493744,-0.0230,0.0690,0.0340,0.08
6.510211,-0.0520,0.0850,0.0850,0.13
6.510843,-0.0520,0.0850,0.0850,0.13
6.526887,-0.0230,0.0830,0.0870,0.12
6.527370,-0.0330,0.0590,0.1180,0.14
6.542001,-0.0350,0.0710,0.0610,0.10
6.561153,-0.0140,0.0600,0.0350,0.07
6.561671,-0.0310,0.0650,0.1020,0.12
6.577501,-0.0510,0.0650,0.1140,0.14
6.578238,-0.0460,0.0680,0.0490,0.10
6.591875,-0.0600,0.0870,-0.0120,0.11
6.610539,-0.0890,0.0750,0.0300,0.12
6.611077,-0.1220,0.1010,0.0300,0.16
6.625687,-0.1340,0.0820,-0.0310,0.16
6.631086,-0.2420,0.1540,-0.0230,0.29
6.642131,-0.0840,0.1400,-0.0750,0.18
6.660918,-0.0910,0.0800,0.0630,0.14
6.661516,0.0800,0.0440,0.1350,0.16
6.675893,0.0350,0.0920,-0.0100,0.10
6.676507,0.0760,0.1180,-0.1160,0.18
6.692743,0.0230,0.0870,-0.1660,0.19
6.709558,-0.0050,-0.0270,0.0160,0.03
6.710314,0.0570,0.0750,-0.0170,0.10
6.725630,0.2960,-0.5900,0.7250,0.98
6.743880,0.1780,-0.5900,0.2790,0.68
6.744448,0.0700,-0.1600,0.3530,0.39
6.759789,-0.0320,0.0810,0.2030,0.22
6.760483,-0.2120,0.0900,0.1520,0.28
6.777376,-0.2530,0.0520,0.2180,0.34
6.778118,-0.1290,0.0160,0.1710,0.21
6.793109,-0.0170,-0.0520,0.1490,0.16
6.809529,0.0680,0.0050,0.1430,0.16
6.810183,0.0890,0.0660,0.0790,0.14
6.822809,0.0920,0.0550,0.0760,0.13
6.826654,0.0310,0.0190,0.0670,0.08
6.836928,-0.0020,0.0450,0.0810,0.09
6.846572,-0.0280,0.0690,0.0820,0.11
6.857352,-0.1110,0.0390,0.0560,0.13
6.869693,-0.1690,0.0170,0.0520,0.18
6.880014,-0.2090,-0.0180,0.0920,0.23
6.891541,-0.2610,0.0000,0.0640,0.27
6.896514,-0.3090,-0.0170,0.1040,0.33
6.906649,-0.3450,-0.0310,-0.0360,0.35
6.919165,-0.3520,-0.0080,-0.2060,0.41
6.926709,-0.3060,0.0190,-0.3380,0.46
6.936479,-0.2960,0.0190,-0.4590,0.55
6.953650,-0.2370,0.0710,-0.4630,0.52
6.961448,-0.2150,0.0700,-0.4530,0.51
6.972260,-0.2150,0.0700,-0.4530,0.51
6.986894,-0.1150,0.1070,-0.4240,0.45
6.987330,-0.1150,0.1070,-0.4240,0.45
6.996667,-0.1000,0.1050,-0.3540,0.38
7.009176,-0.0260,0.1190,-0.2130,0.25
7.026548,-0.0410,0.1190,-0.0510,0.14
7.027023,0.0000,0.1040,0.0490,0.11
7.042451,0.0370,0.1410,0.1810,0.23
7.046800,0.0510,0.1630,0.2560,0.31
7.059097,0.0510,0.1730,0.3290,0.38
7.073127,0.0510,0.1980,0.3050,0.37
7.091255,0.0620,0.1600,0.2680,0.32
7.091826,0.0620,0.1600,0.2680,0.32
7.096820,0.0880,0.1380,0.1900,0.25
7.107651,0.0990,0.1260,0.1280,0.21
7.125625,0.0660,0.0600,0.0820,0.12
7.142174,0.0700,-0.0200,0.0060,0.07
7.142798,0.0700,-0.0200,0.0060,0.07
7.157759,0.0310,-0.1060,-0.1120,0.16
7.158487,0.0310,-0.1060,-0.1120,0.16
7.174386,0.0380,-0.1400,-0.1070,0.18
7.191685,-0.0150,-0.2170,-0.1020,0.24
7.192195,-0.0150,-0.2170,-0.1020,0.24
7.207432,-0.0760,-0.2650,-0.2270,0.36
7.207969,-0.0760,-0.2650,-0.2270,0.36
7.222884,-0.1000,-0.2140,-0.2690,0.36
7.240590,-0.1940,-0.1560,-0.3130,0.40
7.241168,-0.1940,-0.1560,-0.3130,0.40
7.256983,-0.0770,0.0880,0.0770,0.14
7.257551,-0.0770,0.0880,0.0770,0.14
7.274450,-0.0440,0.1070,0.1690,0.20
7.291345,0.0200,0.1150,0.2960,0.32
7.291985,0.0200,0.1150,0.2960,0.32
7.308960,0.1110,0.1240,0.4160,0.45
7.309622,0.1110,0.1240,0.4160,0.45
7.324901,0.0740,0.1860,0.5170,0.55
7.338864,0.0820,0.1840,0.5380,0.57
7.339405,0.0820,0.1840,0.5380,0.57
7.357220,0.1340,0.1820,0.3980,0.46
7.357737,0.1340,0.1820,0.3980,0.46
7.373003,0.1690,0.1920,0.3360,0.42
7.390981,0.1710,0.1550,0.2390,0.33
7.391517,0.1710,0.1550,0.2390,0.33
7.406848,0.1630,0.0900,0.2240,0.29
7.407390,0.1630,0.0900,0.2240,0.29
7.423558,0.1800,0.0880,0.2840,0.35
7.439605,0.1900,0.0470,0.2570,0.32
7.440171,0.1900,0.0470,0.2570,0.32
7.456880,0.1130,-0.0320,-0.1510,0.19
7.457451,0.1130,-0.0320,-0.1510,0.19
7.474959,0.1120,0.0170,-0.1660,0.20
7.489994,0.0910,0.0740,-0.2090,0.24
7.490677,0.0910,0.0740,-0.2090,0.24
7.506910,0.0740,0.1050,-0.1100,0.17
7.507450,0.0740,0.1050,-0.1100,0.17
7.522003,0.1350,0.0920,-0.0260,0.17
7.540171,0.1480,0.0390,0.0970,0.18
7.540794,0.1480,0.0390,0.0970,0.18
7.554399,0.1200,0.0220,0.1880,0.22
7.560845,0.1070,0.0120,0.2090,0.24
7.570448,0.1070,0.0120,0.2090,0.24
7.590209,0.0400,-0.0390,0.2460,0.25
7.590748,0.0400,-0.0390,0.2460,0.25
7.606382,-0.0220,-0.0500,0.1540,0.16
7.607062,-0.0220,-0.0500,0.1540,0.16
7.623775,-0.0590,-0.0150,0.0880,0.11
7.639442,-0.0380,0.0350,-0.0760,0.09
7.640183,-0.0380,0.0350,-0.0760,0.09
7.654814,-0.0700,0.0470,-0.1930,0.21
7.662196,-0.0790,0.0630,-0.2890,0.31
7.673196,-0.0790,0.0630,-0.2890,0.31
7.688514,-0.0670,0.1250,-0.3420,0.37
7.689136,-0.0670,0.1250,-0.3420,0.37
7.705911,-0.0510,0.1160,-0.2580,0.29
7.706637,-0.0510,0.1160,-0.2580,0.29
7.721356,-0.0100,0.0850,-0.1620,0.18
7.734725,0.0610,0.0540,-0.0820,0.12
7.740312,0.0920,0.0370,-0.0080,0.10
7.750598,0.1450,0.0320,0.0990,0.18
7.760826,0.1690,-0.0410,0.1740,0.25
7.768332,0.1690,-0.0410,0.1740,0.25
7.791602,0.2270,-0.0620,0.1740,0.29
7.792277,0.2650,-0.1130,0.1770,0.34
7.806987,0.2920,-0.1770,0.1960,0.39
7.807510,0.3420,-0.1770,0.2060,0.44
7.818770,0.3490,-0.1840,0.1900,0.44
7.833173,0.2440,-0.2370,0.0560,0.34
7.841173,0.2400,-0.1620,-0.1020,0.31
7.851126,0.2510,-0.1620,-0.1500,0.33
7.866242,0.2380,-0.1490,-0.1590,0.32
7.866527,0.2380,-0.1490,-0.1590,0.32
7.884043,0.2050,-0.0950,-0.1310,0.26
7.891890,0.1850,-0.0760,-0.1500,0.25
7.904303,0.1620,-0.0280,-0.1810,0.24
7.922356,0.1550,0.0130,-0.1160,0.19
7.922957,0.1550,0.0130,-0.1160,0.19
7.939984,0.0470,0.0450,-0.0710,0.10
7.940687,0.0470,0.0450,-0.0710,0.10
7.954733,-0.0380,0.1250,0.0330,0.13
7.971756,-0.0870,0.1350,0.0680,0.17
7.972354,-0.0870,0.1350,0.0680,0.17
7.986623,-0.1070,0.0940,0.0750,0.16
7.987178,-0.1070,0.0940,0.0750,0.16
8.003699,-0.1730,0.0880,0.0390,0.20
8.021634,-0.1820,0.1010,0.0540,0.22
8.022193,-0.1820,0.1010,0.0540,0.22
8.036044,-0.2710,0.1070,0.0830,0.30
8.036581,-0.2710,0.1070,0.0830,0.30
8.052619,-0.2330,0.0620,-0.0810,0.25
8.069607,-0.1830,0.0400,-0.1220,0.22
8.070275,-0.1830,0.0400,-0.1220,0.22
8.086527,-0.1780,0.0660,-0.1080,0.22
8.087031,-0.1640,-0.0200,-0.0790,0.18
8.104422,-0.1540,-0.0200,-0.0810,0.18
8.119651,-0.1320,0.0050,-0.0560,0.14
8.120185,-0.1110,0.0090,-0.1260,0.17
8.136953,-0.0680,0.0070,-0.1890,0.20
8.137580,-0.0040,0.0240,-0.2100,0.21
8.154020,0.0340,0.0310,-0.2620,0.27
8.171236,0.0950,0.0110,-0.2500,0.27
8.171825,0.1290,-0.0160,-0.2120,0.25
8.186662,0.1190,-0.0710,-0.1440,0.20
8.187188,0.1470,-0.0740,-0.0240,0.17
8.201958,0.1430,-0.1310,0.0870,0.21
8.220395,0.0120,0.0320,0.0490,0.06
8.220989,0.0030,-0.0220,0.1010,0.10
8.235907,0.0050,-0.0440,0.1110,0.12
8.236491,-0.0280,-0.0660,0.0960,0.12
8.253332,-0.0420,-0.0670,0.1120,0.14
8.271374,-0.0900,-0.0670,0.0660,0.13
8.272000,-0.1410,0.0030,0.0640,0.15
8.287204,-0.1710,0.0300,0.0050,0.17
8.287795,-0.2080,0.0260,-0.0980,0.23
8.303048,-0.2550,0.0870,-0.1990,0.33
8.319676,-0.2630,0.1280,-0.3160,0.43
8.320349,-0.2930,0.1650,-0.3730,0.50
8.335569,-0.3130,0.1790,-0.3310,0.49
8.339838,-0.3280,0.1770,-0.2620,0.46
8.351553,-0.3440,0.1400,-0.2250,0.43
8.369642,-0.3400,0.1620,-0.2430,0.45
8.370255,-0.3120,0.1680,-0.2610,0.44
8.385714,-0.3030,0.1410,-0.2410,0.41
8.387185,-0.3000,0.1520,-0.2240,0.40
8.403241,-0.2770,0.1210,-0.1390,0.33
8.407121,-0.2420,0.0970,-0.0730,0.27
8.418356,-0.2270,0.0510,0.0060,0.23
8.435040,-0.1890,0.0080,0.0560,0.20
8.437011,-0.1490,0.0490,0.0750,0.17
8.452739,-0.1210,0.0090,0.0440,0.13
8.457078,-0.0870,0.0110,0.0380,0.10
8.469041,-0.0740,0.0470,0.0500,0.10
8.486235,-0.1130,0.0270,0.0320,0.12
8.486818,-0.0930,0.0710,-0.0290,0.12
8.502499,-0.1070,0.0630,-0.0750,0.15
8.506727,-0.1150,0.0870,-0.0880,0.17
8.519086,-0.1400,0.0990,-0.1320,0.22
8.534205,-0.1320,0.1300,-0.1210,0.22
8.536675,-0.1330,0.0980,-0.0990,0.19
8.552861,-0.1260,0.0800,-0.0610,0.16
8.556528,-0.1690,0.0750,-0.0450,0.19
8.566955,-0.1330,0.0680,-0.0740,0.17
8.585962,-0.1610,0.0830,-0.1180,0.22
8.586636,-0.1550,0.0980,-0.1030,0.21
8.602435,-0.1590,0.1060,-0.1100,0.22
8.607007,-0.1660,0.1230,-0.0500,0.21
8.617917,-0.1690,0.1130,-0.0650,0.21
8.634240,-0.1480,0.0670,-0.0190,0.16
8.651777,-0.1240,0.0900,-0.1010,0.18
8.652445,-0.1240,0.0900,-0.1010,0.18
8.664473,-0.1610,0.0800,-0.0810,0.20
8.670799,-0.1700,0.0440,-0.0860,0.20
8.679446,-0.1700,0.0440,-0.0860,0.20
8.691010,-0.1820,0.0560,0.0000,0.19
8.697860,-0.1820,0.0560,0.0000,0.19
8.721365,-0.1970,0.0460,-0.1150,0.23
8.722037,-0.1970,0.0460,-0.1150,0.23
8.737005,-0.1780,0.0730,-0.1490,0.24
8.737542,-0.1470,0.0800,-0.1300,0.21
8.749233,-0.1850,0.0610,-0.0540,0.20
8.763378,-0.2150,0.0200,0.0550,0.22
8.771571,-0.2050,0.0180,0.0150,0.21
8.779625,-0.2050,0.0180,0.0150,0.21
8.795354,-0.2190,0.0590,-0.0490,0.23
8.800914,-0.1950,0.0490,-0.0610,0.21
8.814468,-0.1900,0.0970,-0.0680,0.22
8.821815,-0.1850,0.0730,-0.1400,0.24
8.832613,-0.1850,0.0730,-0.1400,0.24
8.851225,-0.1740,0.0900,-0.1880,0.27
8.851870,-0.1740,0.0900,-0.1880,0.27
8.869526,-0.1570,0.1040,-0.1020,0.21
8.870393,-0.1570,0.1040,-0.1020,0.21
8.885772,-0.1430,0.0970,-0.0900,0.19
8.886565,-0.1390,0.0630,-0.0230,0.15
8.901101,-0.1180,0.0280,0.0220,0.12
8.916378,-0.0960,-0.0120,0.0330,0.10
8.917359,-0.0960,-0.0120,0.0330,0.10
8.933740,-0.1030,-0.0120,0.0160,0.10
8.950216,-0.0830,-0.0080,-0.0110,0.08
8.950898,-0.0830,-0.0080,-0.0110,0.08
8.967989,-0.0990,0.0090,-0.0470,0.11
8.968652,-0.0990,0.0090,-0.0470,0.11
8.982827,-0.0990,0.0070,-0.1070,0.15
9.000026,-0.1060,0.0620,-0.2120,0.24
9.000728,-0.1060,0.0620,-0.2120,0.24
9.016120,-0.1200,0.1130,-0.2650,0.31
9.016801,-0.1200,0.1130,-0.2650,0.31
9.033738,-0.1390,0.1220,-0.2410,0.30
9.050062,-0.1560,0.1700,-0.1600,0.28
9.050772,-0.1560,0.1700,-0.1600,0.28
9.065611,-0.1470,0.1460,-0.1240,0.24
9.071925,-0.1090,0.1140,-0.0650,0.17
9.083055,-0.1090,0.1140,-0.0650,0.17
9.098649,-0.1290,0.0500,0.0730,0.16
9.099169,-0.1290,0.0500,0.0730,0.16
9.116978,-0.1630,0.0240,0.0610,0.18
9.117624,-0.1630,0.0240,0.0610,0.18
9.131961,-0.1840,0.0380,-0.0120,0.19
9.150778,-0.2680,0.0470,-0.0220,0.27
9.151376,-0.2680,0.0470,-0.0220,0.27
9.166517,-0.3000,0.0130,-0.0480,0.30
9.167289,-0.3000,0.0130,-0.0480,0.30
9.184248,-0.2880,0.0300,-0.0960,0.31
9.198709,-0.2990,0.0460,-0.1420,0.33
9.199288,-0.2990,0.0460,-0.1420,0.33
9.216682,-0.2750,0.0810,-0.1730,0.33
9.217211,-0.2750,0.0810,-0.1730,0.33
9.231712,-0.2540,0.0760,-0.1730,0.32
9.249941,-0.2280,0.0730,-0.1530,0.28
9.250533,-0.1780,0.0560,-0.1080,0.22
9.265220,-0.1620,0.0630,-0.1120,0.21
9.271204,-0.1410,0.0530,-0.0280,0.15
9.282317,-0.1410,0.0700,-0.0020,0.16
9.299723,-0.0910,0.0700,0.0190,0.12
9.300328,-0.0840,0.0530,-0.0110,0.10
9.315891,-0.0750,0.0680,-0.0160,0.10
9.316534,-0.0750,0.0320,-0.0510,0.10
9.331448,-0.0650,0.0280,-0.0490,0.09
9.348609,-0.0430,0.0380,-0.1060,0.12
9.349203,-0.0520,-0.0130,-0.0940,0.11
9.366771,-0.0900,0.0250,-0.0100,0.09
9.367416,-0.0900,0.0250,-0.0100,0.09
9.382160,-0.1200,0.0510,-0.0270,0.13
9.398594,-0.1320,0.0470,-0.1140,0.18
9.399344,-0.1320,0.0470,-0.1140,0.18
9.415349,-0.1200,0.0570,-0.1760,0.22
9.422378,-0.1560,0.0140,-0.1620,0.23
9.432169,-0.1560,0.0140,-0.1620,0.23
9.447815,-0.2480,0.0620,-0.0830,0.27
9.448472,-0.2480,0.0620,-0.0830,0.27
9.465505,-0.2890,0.0670,-0.0540,0.30
9.471417,-0.2830,0.0720,-0.0380,0.29
9.480248,-0.2830,0.0720,-0.0380,0.29
9.493536,-0.2830,0.1030,-0.0450,0.30
9.501236,-0.2740,0.1030,-0.0540,0.30
9.511309,-0.2860,0.0960,-0.0010,0.30
9.526344,-0.2480,0.0550,-0.0080,0.25
9.527029,-0.2480,0.0550,-0.0080,0.25
9.551714,-0.2020,0.0620,0.0170,0.21
9.552141,-0.2020,0.0620,0.0170,0.21
9.566779,-0.1360,0.0330,-0.0130,0.14
9.567223,-0.1360,0.0330,-0.0130,0.14
9.580701,-0.1360,0.0110,0.0170,0.14
9.598592,-0.1310,0.0060,-0.0970,0.16
9.599205,-0.1310,0.0060,-0.0970,0.16
9.612530,-0.1300,-0.0190,-0.1770,0.22
9.621118,-0.1160,0.0210,-0.1550,0.19
9.630810,-0.1160,0.0210,-0.1550,0.19
9.645569,-0.1900,0.1020,-0.1340,0.25
9.650226,-0.2000,0.1120,-0.0960,0.25
9.664153,-0.2380,0.1310,-0.0500,0.28
9.670372,-0.2290,0.1690,-0.0190,0.29
9.681482,-0.2800,0.1500,0.0880,0.33
9.698006,-0.3140,0.1380,0.1550,0.38
9.698671,-0.2970,0.1210,0.1570,0.36
9.713707,-0.3120,0.0870,0.1020,0.34
9.720442,-0.3190,0.0990,0.0110,0.33
9.731457,-0.2950,0.0940,-0.0330,0.31
9.747320,-0.2690,0.0460,-0.1240,0.30
9.747997,-0.2470,0.0460,-0.1170,0.28
9.764974,-0.2230,0.0530,-0.1190,0.26
9.780648,-0.1800,0.0220,-0.1860,0.26
9.781235,-0.1440,-0.0040,-0.2680,0.30
9.797389,-0.1050,-0.0300,-0.3150,0.33
9.798017,-0.0980,0.0000,-0.3420,0.36
9.814916,-0.0970,0.0350,-0.3940,0.41
9.828737,-0.0730,0.0210,-0.3900,0.40
9.829364,-0.0660,0.0590,-0.3780,0.39
9.845493,-0.0450,0.0140,-0.3350,0.34
9.849619,-0.0280,0.0070,-0.3250,0.33
9.863865,-0.0840,-0.0010,-0.2060,0.22
9.880312,-0.0410,-0.0240,-0.1670,0.17
9.881072,0.0160,-0.0670,-0.1030,0.12
9.897704,0.0920,-0.1050,-0.0500,0.15
9.898555,0.1430,-0.1560,-0.0930,0.23
9.911956,0.1640,-0.1580,0.0110,0.23
9.917522,0.1740,-0.1650,0.1290,0.27
9.930413,0.1620,-0.1460,0.1360,0.26
9.946514,0.1330,-0.1220,0.1550,0.24
9.947235,0.1430,-0.0410,0.0140,0.15
9.962665,0.2080,-0.0430,-0.0500,0.22
9.967307,0.1360,-0.0070,-0.1410,0.20
9.979911,0.1010,0.0010,-0.1310,0.17
9.997572,0.0480,0.0300,-0.1050,0.12
9.998362,0.0270,0.0640,-0.0620,0.09
10.011883,0.0220,0.0430,-0.0430,0.06
10.016812,0.0410,0.0410,-0.0330,0.07
10.028528,0.0480,0.0530,-0.0140,0.07
10.047766,0.0320,0.0430,0.0130,0.06
10.048414,0.0100,0.0210,0.0370,0.04
10.063119,-0.0250,0.0310,0.0850,0.09
10.067283,-0.0750,-0.0040,-0.0200,0.08
10.081223,-0.0850,0.0290,-0.0680,0.11
10.095080,-0.1620,-0.0070,-0.1330,0.21
10.096591,-0.1290,-0.0210,-0.2620,0.29
10.114163,-0.1460,-0.0410,-0.3030,0.34
10.116666,-0.2110,-0.0870,-0.3250,0.40
10.127351,-0.2010,-0.1130,-0.3010,0.38
10.145807,-0.2720,-0.1640,-0.2670,0.41
10.146605,-0.3010,-0.1360,-0.2360,0.41
10.163190,-0.3600,-0.1170,-0.2290,0.44
10.178622,-0.5000,0.0680,-0.1500,0.53
10.179325,-0.5000,0.0680,-0.1500,0.53
10.195955,-0.4090,0.0220,-0.1700,0.44
10.196658,-0.4820,-0.0110,-0.0310,0.48
10.213496,-0.4130,-0.0100,0.1080,0.43
10.227918,-0.3000,-0.0670,0.2450,0.39
10.228411,-0.3000,-0.0670,0.2450,0.39
10.242575,-0.2870,-0.0990,0.2610,0.40
10.251138,-0.3250,-0.0410,0.2950,0.44
10.258243,-0.3250,-0.0410,0.2950,0.44
10.273637,-0.3690,0.0210,0.2450,0.44
10.281071,-0.3490,0.0180,0.2410,0.42
10.291122,-0.3490,0.0180,0.2410,0.42
10.301119,-0.4070,-0.1390,0.9160,1.01
10.316391,-0.4070,-0.1390,0.9160,1.01
10.317102,-0.6630,-0.1410,2.0120,2.12
10.332444,-0.6110,-0.3140,2.6890,2.78
10.342691,0.2260,-0.2240,0.1750,0.36
10.350804,0.1570,-0.1810,-1.1190,1.14
10.357034,0.1570,-0.1810,-1.1190,1.14
10.372206,0.2970,-0.3430,-1.3370,1.41
10.381648,0.4490,-0.3980,-1.4450,1.56
10.390130,0.4490,-0.3980,-1.4450,1.56
10.401805,0.5190,-0.6380,-1.2620,1.51
10.410167,0.5190,-0.6380,-1.2620,1.51
10.426759,0.5010,-0.4360,-0.6220,0.91
10.427320,0.5010,-0.4360,-0.6220,0.91
10.444192,0.4760,-0.4290,0.0820,0.65
10.461748,0.3910,-0.3260,0.9730,1.10
10.462508,0.3910,-0.3260,0.9730,1.10
10.477012,0.2280,-0.3150,1.2210,1.28
10.477563,0.2280,-0.3150,1.2210,1.28
10.495145,0.0660,-0.1540,0.8820,0.90
10.510533,-0.2470,0.1340,0.0390,0.28
10.511133,-0.2470,0.1340,0.0390,0.28
10.526277,-0.3340,0.0650,-0.4800,0.59
10.526852,-0.3340,0.0650,-0.4800,0.59
10.543147,-0.3310,0.0780,-0.6390,0.72
10.560787,-0.4200,0.2240,-0.7980,0.93
10.561316,-0.4200,0.2240,-0.7980,0.93
10.575966,-0.4120,0.2500,-0.6820,0.84
10.576601,-0.4120,0.2500,-0.6820,0.84
10.593918,-0.4340,0.2490,-0.5650,0.75
10.610513,-0.3820,0.3240,-0.3540,0.61
10.611140,-0.3820,0.3240,-0.3540,0.61
10.625734,-0.3700,0.1880,-0.1020,0.43
10.631915,-0.3930,0.2310,-0.0090,0.46
10.643496,-0.3930,0.2310,-0.0090,0.46
10.659989,-0.4050,0.1920,-0.0380,0.45
10.660668,-0.4050,0.1920,-0.0380,0.45
10.676741,-0.3440,0.0800,-0.0020,0.35
10.677357,-0.3440,0.0800,-0.0020,0.35
10.692559,-0.3010,0.0120,0.0150,0.30
10.711253,-0.1370,-0.1090,-0.1030,0.20
10.711791,-0.1370,-0.1090,-0.1030,0.20
10.726487,-0.0060,-0.1320,-0.2900,0.32
10.727052,-0.0060,-0.1320,-0.2900,0.32
10.743849,-0.0120,-0.1240,-0.3170,0.34
10.760688,0.0090,-0.1120,-0.2350,0.26
10.761248,0.0090,-0.1120,-0.2350,0.26
10.776967,0.1310,-0.0950,-0.0590,0.17
10.777577,0.1310,-0.0950,-0.0590,0.17
10.792469,0.2230,-0.1100,-0.1300,0.28
10.810531,0.2280,-0.1260,-0.2140,0.34
10.811276,0.2620,-0.0960,-0.2200,0.36
10.825971,0.2310,-0.1060,-0.2460,0.35
10.826667,0.2070,-0.0530,-0.2380,0.32
10.843312,0.1750,-0.0340,-0.1950,0.26
10.857601,0.1700,0.0120,-0.1280,0.21
10.858325,0.1330,0.0020,-0.0810,0.16
10.875889,0.1420,-0.0160,-0.0850,0.17
10.876534,0.1070,0.0360,-0.0310,0.12
10.894327,0.0740,0.0200,0.0050,0.08
10.910676,0.0280,0.0510,0.1210,0.13
10.911318,0.0280,0.0510,0.1210,0.13
10.924803,0.0190,0.0140,0.0230,0.03
10.933140,-0.0160,0.0180,-0.0060,0.02
10.943670,-0.0160,0.0180,-0.0060,0.02
10.958210,-0.0140,0.0120,-0.0540,0.06
10.958866,-0.0140,0.0120,-0.0540,0.06
10.974725,-0.0010,-0.0530,-0.1000,0.11
10.981787,-0.0520,-0.0260,-0.0360,0.07
10.994224,-0.0520,-0.0260,-0.0360,0.07
11.007461,-0.1580,0.0060,0.0120,0.16
11.008058,-0.1580,0.0060,0.0120,0.16
11.026053,-0.1180,0.0330,-0.0300,0.13
11.027085,-0.1180,0.0330,-0.0300,0.13
