# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:10:55.588
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.135814,-1.4910,1.0130,-2.8830,3.40
16.136439,-1.3500,1.0630,-2.4730,3.01
16.153113,-1.2120,1.0100,-2.0880,2.62
16.163122,-1.0890,1.0060,-1.7660,2.31
16.172813,-0.9500,0.9130,-1.4390,1.95
16.188991,-0.8110,0.8240,-1.0200,1.54
16.189867,-0.7490,0.6630,-0.5310,1.13
16.203869,-0.7250,0.5120,-0.0560,0.89
16.214267,-0.7110,0.3440,0.3870,0.88
16.222998,-0.8620,0.3550,0.8080,1.23
16.237608,-1.0780,0.4440,1.1380,1.63
16.238320,-1.2550,0.5270,1.3880,1.94
16.253133,-1.3690,0.5990,1.6050,2.19
16.261732,-1.4570,0.6750,1.7430,2.37
16.270439,-1.4370,0.7200,1.7340,2.36
16.287086,-1.3550,0.7640,1.7100,2.31
16.287710,-1.1790,0.7840,1.7150,2.22
16.303273,-0.9410,0.7680,1.7150,2.10
16.313083,-0.8150,0.6860,1.6670,1.98
16.321375,-0.8460,0.7800,1.4870,1.88
16.336694,-0.9500,0.9070,1.3870,1.91
16.337298,-0.9300,0.7870,1.3240,1.80
16.352567,-0.7320,0.4850,1.2460,1.52
16.361779,-0.6200,0.2530,1.2110,1.38
16.369336,-0.5520,0.1810,1.3080,1.43
16.385507,-0.5270,0.0970,1.4420,1.54
16.386197,-0.4280,-0.0190,1.5710,1.63
16.402201,-0.3760,-0.2290,1.8180,1.87
16.408944,-0.2940,-0.5200,1.9540,2.04
16.424950,-0.1000,-0.8690,2.1010,2.28
16.425601,-0.1000,-0.8690,2.1010,2.28
16.437278,-0.0820,-1.1310,2.1970,2.47
16.453970,-0.4700,-1.5890,1.9260,2.54
16.458637,-0.9470,-1.5720,1.4310,2.33
16.468197,-1.4550,-1.4580,0.8820,2.24
16.483642,-1.7880,-1.3860,0.2180,2.27
16.488210,-1.8870,-1.3430,-0.4040,2.35
16.500800,-2.0790,-1.1240,-1.0960,2.61
16.509129,-2.1450,-0.8500,-1.5620,2.79
16.519678,-2.1820,-0.7130,-1.8900,2.97
16.536933,-2.1250,-0.6940,-2.1220,3.08
16.537666,-1.9260,-0.7760,-2.2660,3.07
16.552759,-1.7210,-0.9400,-2.0800,2.86
16.558795,-1.5210,-1.0820,-1.7590,2.56
16.568176,-1.2680,-1.2200,-1.3200,2.20
16.584548,-0.9990,-1.3150,-0.9410,1.90
16.588331,-0.8330,-1.3330,-0.6360,1.70
16.600748,-0.6320,-1.3330,-0.4260,1.54
16.608357,-0.3810,-1.3570,-0.3740,1.46
16.618031,-0.2720,-1.2610,-0.6510,1.44
16.636312,-0.2020,-1.0960,-0.9410,1.46
16.636972,-0.1360,-0.9130,-1.4010,1.68
16.651901,-0.0360,-0.7470,-1.9020,2.04
16.658563,0.0640,-0.6160,-2.3130,2.39
16.669092,0.1760,-0.4290,-2.5880,2.63
16.685089,0.2320,-0.2610,-2.8510,2.87
16.685803,0.2850,-0.1070,-2.9810,3.00
16.701127,0.2970,0.0580,-3.0150,3.03
16.708244,0.3000,0.2240,-2.9830,3.01
16.718510,0.3760,0.3240,-2.9190,2.96
16.735491,0.3990,0.4330,-2.7950,2.86
16.736080,0.3750,0.5110,-2.6860,2.76
16.752127,0.3190,0.6390,-2.6100,2.71
16.757827,0.3030,0.7350,-2.5550,2.68
16.767774,0.2830,0.7640,-2.4740,2.60
16.785382,0.2980,0.8290,-2.3910,2.55
16.786047,0.3770,0.8330,-2.2710,2.45
16.800239,0.4870,0.8420,-2.1010,2.32
16.807738,0.5970,0.7790,-1.7980,2.05
16.816840,0.7340,0.6520,-1.5020,1.79
16.834327,0.7650,0.5930,-1.1390,1.49
16.837424,0.7020,0.6120,-0.8380,1.25
16.851771,0.5300,0.6360,-0.5530,1.00
16.857578,0.3890,0.6630,-0.4520,0.89
16.868242,0.2700,0.6460,-0.3090,0.77
16.884310,0.1820,0.6660,-0.1860,0.72
16.887069,0.1850,0.6750,-0.0690,0.70
16.901113,0.2920,0.5980,0.0390,0.67
16.907576,0.3540,0.4700,0.2330,0.63
16.917188,0.4850,0.3270,0.5020,0.77
16.933096,0.7350,0.1130,0.8350,1.12
16.936914,0.9130,-0.0670,1.2030,1.51
16.950537,0.8490,-0.0540,1.5230,1.74
16.957062,0.5760,0.1710,1.7740,1.87
16.966764,0.3480,0.3580,2.0750,2.13
16.989260,0.4400,0.2620,2.4780,2.53
16.990197,0.7830,-0.0020,2.9890,3.09
17.005563,1.0390,-0.0710,3.3130,3.47
17.006304,1.0390,-0.0710,3.3130,3.47
17.020184,1.5590,-0.2030,3.8640,4.17
17.032731,1.8810,-0.5060,4.2580,4.68
17.036141,2.1140,-0.8370,4.4890,5.03
17.048805,2.2260,-1.1160,4.5510,5.19
17.056284,2.1300,-1.3930,4.4680,5.14
17.065844,1.9250,-1.5400,4.0440,4.74
17.083501,1.4860,-1.3890,3.1160,3.72
17.086448,1.0730,-1.2260,2.0810,2.64
17.100652,0.8280,-1.0780,1.1810,1.80
17.106949,0.6440,-0.9120,0.2570,1.15
17.117395,0.4510,-0.7350,-0.7620,1.15
17.133724,0.3930,-0.6260,-1.4180,1.60
17.137396,0.5810,-0.4460,-2.0990,2.22
17.150011,0.5810,-0.4460,-2.0990,2.22
17.156104,0.8570,-0.3630,-2.5760,2.74
17.166815,1.0330,-0.4570,-2.6210,2.85
17.183436,1.0650,-0.5580,-2.3190,2.61
17.186135,0.9420,-0.6600,-2.1250,2.42
17.200878,0.7790,-0.6960,-2.0030,2.26
17.206278,0.4760,-0.7830,-1.8030,2.02
17.215508,0.0820,-0.8630,-1.6900,1.90
17.233002,-0.3030,-0.8560,-1.7250,1.95
17.236597,-0.6300,-0.8240,-1.8990,2.16
17.249467,-0.9080,-0.7220,-2.2130,2.50
17.255680,-1.0690,-0.5970,-2.5760,2.85
17.265828,-1.2240,-0.4640,-2.9720,3.25
17.282936,-1.3170,-0.2990,-3.1910,3.47
17.285745,-1.4000,-0.1800,-3.4240,3.70
17.299514,-1.4370,-0.0140,-3.6420,3.92
17.305959,-1.4590,0.1490,-3.7030,3.98
17.317671,-1.4320,0.2570,-3.6340,3.91
17.334078,-1.3760,0.4230,-3.5950,3.87
17.336788,-1.3450,0.5220,-3.4630,3.75
17.349970,-1.3320,0.6540,-3.2410,3.56
17.355503,-1.2840,0.6940,-3.0130,3.35
17.373473,-1.1530,0.8070,-2.5080,2.88
17.382303,-1.1530,0.8070,-2.5080,2.88
17.385990,-1.0910,0.7850,-2.2040,2.58
17.398873,-0.9660,0.7190,-1.9310,2.28
17.415357,-0.8730,0.5490,-1.2580,1.63
17.416022,-0.8730,0.5490,-1.2580,1.63
17.433117,-0.7570,0.4100,-0.9050,1.25
17.435580,-0.7280,0.2420,-0.4760,0.90
17.448393,-0.7330,0.1420,0.0350,0.75
17.465892,-0.8290,0.1440,0.4080,0.94
17.466570,-1.0970,0.2540,0.7860,1.37
17.482908,-1.2020,0.2410,1.0750,1.63
17.500128,-1.3560,0.3440,1.1880,1.84
17.501052,-1.3790,0.4360,1.2570,1.92
17.514253,-1.3280,0.5200,1.2100,1.87
17.521803,-1.1910,0.5930,1.2090,1.80
17.530900,-1.0250,0.6300,1.2420,1.73
17.546742,-0.7420,0.5820,1.3440,1.64
17.547323,-0.4750,0.4780,1.4510,1.60
17.571280,-0.4680,0.4900,1.4790,1.63
17.571762,-0.7440,0.7260,1.4700,1.80
17.583685,-0.9460,0.7580,1.5460,1.96
17.597689,-0.9630,0.5570,1.6870,2.02
17.598280,-0.7650,0.2420,1.7380,1.91
17.613164,-0.5450,0.0630,1.8940,1.97
17.621892,-0.4380,-0.0240,2.2270,2.27
17.629586,-0.4080,-0.2390,2.5380,2.58
17.646396,-0.3710,-0.4120,2.7000,2.76
17.646962,-0.4150,-0.5790,2.9130,3.00
17.665074,-0.3890,-0.9950,3.2320,3.40
17.665743,-0.3030,-1.3430,3.4670,3.73
17.682002,-0.1740,-1.7580,3.3790,3.81
17.697910,-0.3040,-1.8730,3.1860,3.71
17.698576,-0.6910,-1.7470,2.5640,3.18
17.714827,-1.1430,-1.5070,1.6520,2.51
17.715464,-1.3990,-1.3720,0.7210,2.09
17.731290,-1.5180,-1.1930,-0.0260,1.93
17.739857,-1.8360,-0.8390,-0.8550,2.19
17.749425,-2.0080,-0.5550,-1.5530,2.60
17.764939,-2.0170,-0.3440,-2.0140,2.87
17.765591,-1.8550,-0.2140,-2.2770,2.94
17.780353,-1.5740,-0.3020,-2.2930,2.80
17.789250,-1.0790,-0.4750,-2.1310,2.44
17.797673,-0.6940,-0.5490,-1.6910,1.91
17.814294,-0.3050,-0.6810,-1.1910,1.41
17.819128,0.0350,-0.8490,-0.6630,1.08
17.830117,0.2880,-1.0180,-0.2230,1.08
17.839675,0.3210,-1.1360,0.0680,1.18
17.848222,0.2310,-1.1110,0.1180,1.14
17.864483,0.0910,-1.0610,-0.0760,1.07
17.872315,0.0160,-1.0350,-0.5170,1.16
17.881643,0.0070,-0.9680,-1.0780,1.45
17.888494,0.0420,-0.8420,-1.7530,1.95
17.897829,0.1030,-0.6840,-2.3090,2.41
17.912220,0.1150,-0.5300,-2.7460,2.80
17.918511,0.1120,-0.4560,-3.2060,3.24
17.929026,0.0260,-0.3220,-3.3910,3.41
17.938472,0.0300,-0.2520,-3.6910,3.70
17.946055,0.0590,-0.1620,-3.8830,3.89
17.963627,0.0600,-0.0320,-3.9710,3.97
17.968472,0.0050,0.0850,-4.0110,4.01
17.979971,-0.0020,0.1990,-4.0040,4.01
17.988347,-0.0460,0.3110,-3.9460,3.96
17.998053,-0.0380,0.3670,-3.8060,3.82
18.014815,0.0030,0.4620,-3.6280,3.66
18.015604,0.0950,0.5230,-3.3240,3.37
18.031435,0.2590,0.5200,-2.9480,3.00
18.038231,0.4060,0.5500,-2.7340,2.82
18.048152,0.5260,0.5990,-2.3880,2.52
18.064396,0.6000,0.5480,-2.0380,2.19
18.067806,0.6160,0.5470,-1.7140,1.90
18.080381,0.6330,0.5780,-1.5080,1.73
18.087956,0.5290,0.6720,-1.3670,1.61
18.095959,0.3550,0.7980,-1.1370,1.43
18.111739,0.1960,0.9010,-0.9320,1.31
18.117725,0.1710,0.9380,-0.7410,1.21
18.128106,0.2040,0.9190,-0.5480,1.09
18.137832,0.2750,0.8960,-0.3940,1.02
18.155347,0.4020,0.8230,-0.1030,0.92
18.156317,0.4020,0.8230,-0.1030,0.92
18.171865,0.7500,0.5380,0.5480,1.07
18.182581,0.9600,0.3520,0.8910,1.36
18.187330,0.9720,0.2300,1.3140,1.65
18.197326,0.9250,0.1160,1.6950,1.93
18.210847,0.7190,0.0930,1.9110,2.04
18.217297,0.4350,0.2260,2.1760,2.23
18.227617,0.3450,0.2170,2.4970,2.53
18.238147,0.6120,-0.0340,2.8460,2.91
18.246696,0.9730,-0.2060,3.1280,3.28
18.263729,1.0150,-0.1990,3.3180,3.48
18.267130,1.2820,-0.3950,3.5750,3.82
18.280164,1.4590,-0.6860,3.8690,4.19
18.296448,1.6550,-0.9620,4.2930,4.70
18.297093,1.7430,-1.2600,4.5930,5.07
18.311186,1.6330,-1.5100,4.5900,5.10
18.316879,1.4290,-1.6770,4.3670,4.89
18.327034,1.1250,-1.7460,3.6850,4.23
18.337665,0.7880,-1.5990,2.5350,3.10
18.346934,0.4980,-1.4050,1.5720,2.17
18.362235,0.4610,-1.2370,0.8860,1.59
18.366357,0.2800,-0.9390,-0.0980,0.98
18.377818,0.2460,-0.7130,-0.9510,1.21
18.387429,0.3070,-0.6260,-1.4800,1.64
18.396389,0.4400,-0.4830,-1.9080,2.02
18.411744,0.5700,-0.4040,-2.1270,2.24
18.416555,0.7000,-0.4070,-2.0620,2.22
18.427953,0.8250,-0.4480,-1.8870,2.11
18.437502,0.8700,-0.5610,-1.6370,1.94
18.446284,0.8660,-0.6390,-1.3390,1.72
18.462612,0.8050,-0.7060,-1.1000,1.54
18.466189,0.6200,-0.7500,-0.9930,1.39
18.477207,0.3320,-0.7730,-0.9490,1.27
18.487402,0.0480,-0.7640,-1.0540,1.30
18.496391,-0.3240,-0.6340,-1.5830,1.74
18.510989,-0.5010,-0.5330,-2.0930,2.22
18.516316,-0.6050,-0.4010,-2.5610,2.66
18.527496,-0.6050,-0.4010,-2.5610,2.66
18.536996,-0.7590,-0.1510,-3.0960,3.19
18.546264,-0.9090,0.0720,-3.5620,3.68
18.561593,-1.0180,0.1460,-3.6800,3.82
18.566181,-1.1010,0.2850,-3.7310,3.90
18.578521,-1.1450,0.3080,-3.6590,3.85
18.586141,-1.2000,0.4070,-3.6070,3.82
18.595932,-1.1900,0.4330,-3.3620,3.59
18.612573,-1.1420,0.4920,-3.1290,3.37
18.615914,-1.1120,0.5550,-2.9170,3.17
18.626682,-1.0660,0.5680,-2.6970,2.96
18.635615,-1.0290,0.5540,-2.4630,2.73
18.645479,-1.0080,0.5330,-2.3050,2.57
18.659163,-0.9530,0.4970,-2.1150,2.37
18.665721,-0.8880,0.3820,-1.7510,2.00
18.677389,-0.8340,0.3770,-1.4420,1.71
18.697888,-0.7480,0.1530,-0.5880,0.96
18.698489,-0.7480,0.1530,-0.5880,0.96
18.712926,-0.7320,0.0320,-0.1280,0.74
18.715336,-0.7610,-0.0680,0.1810,0.79
18.726547,-0.9920,0.0500,0.5560,1.14
18.743092,-1.1840,0.0320,0.9040,1.49
18.758007,-1.4850,0.1800,1.3360,2.01
18.758539,-1.4850,0.1800,1.3360,2.01
18.774544,-1.4140,0.3660,1.4820,2.08
18.783815,-1.2250,0.4260,1.4620,1.95
18.792595,-0.9920,0.4760,1.4140,1.79
18.808234,-0.7550,0.4360,1.4720,1.71
18.808779,-0.7550,0.4360,1.4720,1.71
18.816804,-0.5670,0.3090,1.4750,1.61
18.832226,-0.6440,0.3870,1.4660,1.65
18.843100,-0.9520,0.6910,1.4640,1.88
18.860620,-1.2020,0.8200,1.4580,2.06
18.861410,-1.2050,0.6970,1.5070,2.05
18.877227,-1.0390,0.5000,1.4880,1.88
18.877964,-0.8290,0.3800,1.5050,1.76
18.893242,-0.6970,0.3310,1.5980,1.77
18.910522,-0.6480,0.2570,1.8720,2.00
18.911138,-0.6480,0.2570,1.8720,2.00
18.926472,-0.3930,-0.3170,2.3270,2.38
18.927082,-0.1540,-0.7170,2.5540,2.66
18.943491,0.1230,-1.1710,2.8590,3.09
18.959126,0.1070,-1.4230,2.8450,3.18
18.959684,-0.0090,-1.6820,2.7050,3.19
18.976370,-0.4170,-1.6920,2.1300,2.75
18.976975,-1.1560,-1.4830,1.3410,2.31
18.993417,-1.5440,-1.2430,0.4550,2.03
19.009709,-1.6470,-1.2830,-0.2030,2.10
19.010324,-1.8200,-0.9430,-1.0490,2.30
19.024718,-1.9530,-0.4850,-1.8320,2.72
19.025300,-1.7960,-0.2850,-2.2400,2.89
19.042083,-1.4330,-0.2740,-2.5350,2.92
19.057600,-1.1480,-0.2320,-2.5840,2.84
19.058143,-0.7380,-0.3680,-2.3300,2.47
19.074424,-0.3240,-0.6130,-1.9490,2.07
19.079000,-0.0740,-0.8150,-1.5300,1.74
19.090658,0.0790,-0.9170,-1.0250,1.38
19.099760,0.2860,-1.1470,-0.5780,1.32
19.107894,0.3710,-1.2830,-0.2620,1.36
19.125373,0.3810,-1.2660,-0.1540,1.33
19.126035,0.3040,-1.1730,-0.2920,1.25
19.142211,0.2890,-1.0430,-0.6810,1.28
19.149046,0.2510,-0.8890,-1.2290,1.54
19.159027,0.2880,-0.7120,-1.8400,1.99
19.174323,0.2130,-0.5620,-2.3930,2.47
19.179388,0.1870,-0.3950,-2.8360,2.87
19.190935,0.2020,-0.2660,-3.1960,3.21
19.198838,0.2340,-0.1190,-3.3960,3.41
19.207350,0.2630,-0.0040,-3.3930,3.40
19.231032,0.3220,0.1000,-3.3030,3.32
19.231549,0.3960,0.1930,-3.1150,3.15
19.243224,0.4610,0.2680,-2.9130,2.96
19.248026,0.5060,0.3490,-2.7070,2.78
19.257026,0.5250,0.4600,-2.5100,2.61
19.273005,0.4960,0.5520,-2.3360,2.45
19.278865,0.4710,0.6410,-2.1740,2.31
19.289430,0.5030,0.6840,-1.9900,2.16
19.298785,0.5150,0.6950,-1.7800,1.98
19.307354,0.5180,0.7540,-1.6230,1.86
19.325182,0.5040,0.6990,-1.5200,1.75
19.325943,0.5230,0.6340,-1.2290,1.48
19.342929,0.4660,0.6410,-0.9640,1.25
19.348543,0.3550,0.6650,-0.7730,1.08
19.357925,0.2380,0.6660,-0.5800,0.91
19.373983,0.0790,0.7610,-0.3840,0.86
19.379223,-0.0570,0.8360,-0.1560,0.85
19.390630,-0.0490,0.8650,0.0930,0.87
19.398832,0.0030,0.8590,0.2290,0.89
19.408825,0.1160,0.8570,0.3150,0.92
19.425588,0.2610,0.8340,0.4170,0.97
19.426343,0.3780,0.6830,0.4960,0.92
19.442874,0.5830,0.5440,0.6900,1.05
19.448547,0.6980,0.2750,0.9050,1.18
19.458920,0.7970,0.1000,1.1290,1.39
19.475311,0.6980,-0.0240,1.3530,1.52
19.475920,0.3810,0.0870,1.4520,1.50
19.492058,-0.0840,0.3350,1.4130,1.45
19.498471,-0.2920,0.4110,1.4690,1.55
19.508258,0.0670,0.1430,1.4540,1.46
19.525493,0.4400,-0.0250,1.4390,1.50
19.526199,0.7140,-0.0280,1.5550,1.71
19.541471,0.9040,-0.0140,1.8350,2.05
19.547495,1.0450,-0.2470,2.1600,2.41
19.556655,1.0470,-0.5530,2.3660,2.65
19.573684,1.0320,-0.8830,2.7200,3.04
19.577842,0.9920,-1.1090,3.0060,3.35
19.591429,0.9180,-1.2690,2.8070,3.21
19.597294,0.7720,-1.3400,2.4970,2.94
19.606976,0.4990,-1.1630,1.9630,2.34
19.624206,0.3260,-1.0970,1.2680,1.71
19.627130,0.1930,-0.9610,0.5490,1.12
19.640491,0.0620,-0.8080,-0.0370,0.81
19.647477,0.0420,-0.6400,-0.6610,0.92
19.657981,0.0470,-0.4820,-1.1650,1.26
19.674344,0.1260,-0.3570,-1.3140,1.37
19.676899,0.2240,-0.3280,-1.3530,1.41
19.691126,0.4570,-0.3260,-1.3080,1.42
19.697268,0.7430,-0.3870,-1.0910,1.38
19.706459,0.9340,-0.5040,-0.8650,1.37
19.722154,0.9640,-0.5400,-0.5760,1.25
19.727045,0.8760,-0.6110,-0.4570,1.16
19.738043,0.6720,-0.7480,-0.3830,1.08
19.746967,0.4300,-0.8290,-0.4460,1.03
19.756562,0.0020,-0.7840,-0.5540,0.96
19.776956,-0.2380,-0.7590,-0.6820,1.05
19.777620,-0.4150,-0.7140,-0.9040,1.22
19.790631,-0.5840,-0.5310,-1.4110,1.62
19.796419,-0.7150,-0.4090,-1.6410,1.84
19.806042,-0.8140,-0.2980,-1.8580,2.05
19.820932,-1.0390,-0.1870,-1.9470,2.21
19.826837,-1.1620,-0.0970,-2.0260,2.34
19.837927,-1.2320,-0.0010,-2.1790,2.50
19.846429,-1.2640,0.1100,-2.2580,2.59
19.856164,-1.3350,0.1900,-2.3810,2.74
19.871427,-1.3960,0.2900,-2.5410,2.91
19.876153,-1.3430,0.3770,-2.4600,2.83
19.887817,-1.3430,0.3770,-2.4600,2.83
19.904001,-0.6990,0.7490,-2.6380,2.83
19.906092,-0.6360,1.0080,-2.4990,2.77
19.923535,-0.4510,1.0940,-1.7950,2.15
19.926178,-0.4200,0.7890,-1.2880,1.57
19.941112,-0.3630,0.6540,-0.9300,1.19
19.946241,-0.2110,0.3280,-0.6270,0.74
19.955792,-0.1930,0.2200,-0.7250,0.78
19.972841,-0.3770,0.1520,-0.7150,0.82
19.975717,-0.5120,0.0850,-0.3480,0.62
19.988969,-0.7170,-0.0310,-0.2870,0.77
20.006626,-0.8690,-0.1110,-0.2120,0.90
20.007310,-1.0790,-0.0200,-0.2450,1.11
20.022924,-1.2190,0.0220,-0.2140,1.24
20.025406,-1.2370,0.1210,-0.0530,1.24
20.040374,-1.1780,0.2750,0.1090,1.21
20.045692,-1.1680,0.2980,0.6210,1.36
20.055542,-0.9880,0.1320,1.3970,1.72
20.072599,-0.7970,0.0540,1.8230,1.99
20.088110,-0.3810,-0.2310,2.2540,2.30
20.088697,-0.3810,-0.2310,2.2540,2.30
20.104745,-0.2000,-0.6150,2.3710,2.46
20.105406,-0.2000,-0.6150,2.3710,2.46
20.121507,-0.4030,-0.6070,2.0300,2.16
20.137617,-1.0140,-0.2300,1.3530,1.71
20.138200,-1.0140,-0.2300,1.3530,1.71
20.155113,-1.0510,-0.3040,0.6180,1.26
20.155671,-1.0510,-0.3040,0.6180,1.26
20.171821,-0.9600,-0.3500,0.8910,1.36
20.188813,-0.9360,-0.4130,1.2390,1.61
20.189495,-0.7670,-0.6520,1.6960,1.97
20.206087,-0.4650,-1.0060,1.9990,2.29
20.206787,-0.0960,-1.4860,2.4190,2.84
20.223208,0.1370,-1.8290,2.5370,3.13
20.240333,0.0250,-2.0150,2.5050,3.21
20.240966,-0.2030,-2.0500,2.1870,3.00
20.256709,-0.4930,-2.0720,1.3100,2.50
20.257257,-0.8840,-2.0670,0.1650,2.25
20.270580,-1.2040,-1.9950,-0.7780,2.46
20.287611,-1.5190,-1.5930,-1.4280,2.62
20.288189,-1.6340,-1.3250,-1.8830,2.82
20.303953,-1.6760,-1.0090,-1.9160,2.74
20.312128,-1.7370,-0.5850,-1.6700,2.48
20.327203,-1.6880,-0.2730,-1.7210,2.43
20.327769,-1.6880,-0.2730,-1.7210,2.43
20.341251,-1.4070,-0.2090,-2.0170,2.47
20.355848,-0.6680,-0.6370,-1.8580,2.07
20.356398,-0.4080,-0.9210,-1.4050,1.73
20.369924,-0.3470,-0.9900,-0.9720,1.43
20.387419,-0.3270,-0.9830,-0.6920,1.25
20.388046,-0.1780,-1.0060,-0.6040,1.19
20.404499,-0.1590,-0.9400,-0.5910,1.12
20.413164,-0.2360,-0.8130,-0.6700,1.08
20.422651,-0.2350,-0.6840,-0.8650,1.13
20.428859,-0.1080,-0.5110,-1.1770,1.29
20.437654,-0.0030,-0.3330,-1.5370,1.57
20.453982,0.0930,-0.1800,-1.7900,1.80
20.459536,0.1730,0.0590,-2.0220,2.03
20.470078,0.1360,0.2650,-2.1480,2.17
20.479748,0.0950,0.4620,-2.2080,2.26
20.487574,0.0490,0.5150,-2.2730,2.33
20.504922,0.0280,0.5750,-2.3180,2.39
20.505496,0.0590,0.6140,-2.3650,2.44
20.520347,0.0920,0.6910,-2.3150,2.42
20.529370,0.1170,0.7180,-2.1630,2.28
20.537203,0.2200,0.7570,-1.9100,2.07
20.553856,0.2700,0.7640,-1.6690,1.86
20.559045,0.3190,0.7740,-1.5030,1.72
20.570170,0.4100,0.7360,-1.4020,1.64
20.579509,0.4960,0.7510,-1.0970,1.42
20.587424,0.6120,0.7670,-0.9240,1.35
20.602830,0.7030,0.7380,-0.8160,1.31
20.609140,0.7410,0.6440,-0.6630,1.18
20.619368,0.7110,0.5560,-0.5560,1.06
20.629717,0.6780,0.5740,-0.4850,1.01
20.637389,0.5610,0.6890,-0.4410,0.99
20.653918,0.4510,0.8090,-0.5620,1.08
20.658250,0.4080,0.8010,-0.5650,1.06
20.669752,0.3790,0.8510,-0.4960,1.06
20.680196,0.3590,0.9000,-0.3800,1.04
20.687848,0.3640,0.8930,-0.2810,1.00
20.704175,0.4580,0.7980,0.0020,0.92
20.708033,0.6490,0.6150,0.3160,0.95
20.719219,0.8880,0.3640,0.7210,1.20
20.728413,0.9930,0.1560,1.0670,1.47
20.736173,1.0020,-0.0590,1.2960,1.64
20.752359,0.8280,-0.1350,1.3400,1.58
20.757974,0.3710,0.1660,1.0880,1.16
20.768941,0.0140,0.3240,0.7520,0.82
20.778187,0.0050,0.2430,0.5730,0.62
20.786302,0.1900,0.0100,0.5400,0.57
20.801554,0.5370,-0.1720,0.6990,0.90
20.807779,0.8150,-0.2740,1.0700,1.37
20.817669,1.0110,-0.4250,1.8440,2.15
20.833974,1.1170,-0.6650,2.5530,2.86
20.837602,1.1780,-1.0280,2.9460,3.34
20.851158,1.2040,-1.3490,3.2740,3.74
20.857238,1.0260,-1.4330,3.5170,3.93
20.869095,0.8920,-1.5060,3.5260,3.94
20.877718,0.8360,-1.5560,3.3590,3.80
20.890966,0.8700,-1.5500,2.9060,3.41
20.905940,0.9900,-1.5520,2.2480,2.91
20.906461,0.9900,-1.5520,2.2480,2.91
20.917913,1.1860,-1.2310,1.0200,1.99
20.927374,1.1980,-1.0590,0.2810,1.62
20.937140,1.1120,-0.9190,-0.2500,1.46
20.952048,1.0440,-0.7960,-0.6440,1.46
20.957451,0.9130,-0.6730,-1.0820,1.57
20.968927,0.8590,-0.5820,-1.3970,1.74
20.977956,0.9320,-0.5210,-1.6480,1.96
20.987171,0.9950,-0.4840,-1.8410,2.15
21.003049,1.0320,-0.4830,-1.9070,2.22
21.006801,0.9920,-0.5230,-1.8670,2.18
21.018789,0.7700,-0.5880,-1.6910,1.95
21.035302,0.4350,-0.6580,-1.5170,1.71
21.035875,0.0820,-0.7530,-1.3080,1.51
21.051930,-0.2950,-0.8200,-1.1730,1.46
21.056777,-0.5350,-0.7930,-1.1220,1.47
21.067837,-0.6880,-0.6970,-1.1060,1.48
21.077289,-0.8450,-0.5610,-1.1700,1.55
21.086721,-0.9280,-0.3960,-1.3670,1.70
21.100848,-0.9240,-0.2790,-1.7220,1.97
21.108018,-0.9730,-0.0890,-1.9720,2.20
21.116304,-0.9110,0.1340,-2.2560,2.44
21.133442,-0.9370,0.4520,-2.3770,2.59
21.136762,-1.1180,0.5040,-2.5140,2.80
21.150243,-1.3130,0.3260,-3.2610,3.53
21.167834,-1.4150,0.5290,-2.8200,3.20
21.168376,-1.6460,0.5390,-2.3100,2.89
21.176315,-1.5670,0.9250,-2.3680,2.99
21.185777,-1.6100,0.8320,-2.4140,3.02
21.201974,-1.1850,0.6220,-2.9480,3.24
21.205790,-1.1230,0.6350,-3.3110,3.55
21.216344,-1.1690,0.3990,-2.7310,3.00
