# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:12:19.498
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.811906,0.2360,0.5260,-2.5780,2.64
10.828638,0.4220,0.5620,-2.1010,2.22
10.833161,0.7120,0.4940,-1.1750,1.46
10.844204,0.7120,0.4940,-1.1750,1.46
10.859100,0.7120,0.5580,-0.8000,1.21
10.860962,0.5910,0.6730,-0.4860,1.02
10.877027,0.4440,0.7760,-0.2310,0.92
10.881220,0.2570,0.9070,-0.0130,0.94
10.894245,0.1360,0.9870,0.2290,1.02
10.910937,0.1680,1.1680,0.4710,1.27
10.911682,0.1680,1.1680,0.4710,1.27
10.927694,0.3110,1.1760,0.6450,1.38
10.933256,0.8680,0.9040,1.0120,1.61
10.943926,0.8680,0.9040,1.0120,1.61
10.958832,1.0230,1.0060,1.0900,1.80
10.962641,0.7220,1.3780,1.1180,1.92
10.976112,0.7220,1.3780,1.1180,1.92
10.992687,0.3410,1.2710,1.7350,2.18
10.993513,0.3410,1.2710,1.7350,2.18
11.007981,1.0870,0.6300,2.5830,2.87
11.012459,1.3960,0.3770,3.2050,3.52
11.025731,1.3960,0.3770,3.2050,3.52
11.032249,1.9800,-0.2470,4.1650,4.62
11.041673,2.1280,-0.7460,4.5280,5.06
11.063398,2.0760,-1.1270,4.2320,4.85
11.063923,2.0760,-1.1270,4.2320,4.85
11.076949,1.7430,-1.3810,3.6770,4.30
11.081741,0.5240,-1.3660,2.1020,2.56
11.090843,0.5240,-1.3660,2.1020,2.56
11.106690,-0.3910,-1.0310,0.6880,1.30
11.111751,-0.4170,-0.8950,0.1540,1.00
11.122559,-0.4170,-0.8950,0.1540,1.00
11.131453,-0.2640,-0.3900,-1.1440,1.24
11.142303,-0.0830,-0.3170,-1.8560,1.88
11.156003,0.1630,-0.3530,-2.0940,2.13
11.161944,0.3060,-0.4170,-2.2800,2.34
11.177453,0.3060,-0.4170,-2.2800,2.34
11.181294,0.4800,-0.4780,-2.7070,2.79
11.191770,0.3760,-0.5420,-2.6870,2.77
11.205682,0.2420,-0.5750,-2.6840,2.76
11.212082,0.0150,-0.5700,-2.7510,2.81
11.224662,0.0150,-0.5700,-2.7510,2.81
11.232277,-0.5310,-0.5920,-2.7800,2.89
11.242372,-0.5310,-0.5920,-2.7800,2.89
11.257680,-1.0570,-0.4860,-2.8020,3.03
11.262190,-1.2380,-0.4200,-2.7960,3.09
11.273750,-1.2380,-0.4200,-2.7960,3.09
11.282106,-1.3440,-0.2380,-2.7480,3.07
11.292012,-1.3440,-0.2380,-2.7480,3.07
11.308140,-1.2300,-0.0670,-2.8770,3.13
11.311791,-1.2180,0.0580,-3.0220,3.26
11.324763,-1.2180,0.0580,-3.0220,3.26
11.332836,-1.2070,0.2930,-3.0750,3.32
11.342958,-1.2070,0.2930,-3.0750,3.32
11.358524,-1.1860,0.5350,-3.0140,3.28
11.361868,-1.1070,0.5400,-2.8570,3.11
11.374265,-1.1070,0.5400,-2.8570,3.11
11.382334,-0.7280,0.4230,-2.2360,2.39
11.391903,-0.7280,0.4230,-2.2360,2.39
11.407269,-0.2360,0.3590,-0.9800,1.07
11.412035,-0.0090,0.3500,-0.4510,0.57
11.424422,-0.0090,0.3500,-0.4510,0.57
11.432523,0.4930,-0.1920,0.8200,0.98
11.444011,0.4930,-0.1920,0.8200,0.98
11.458623,0.4200,-0.2760,1.7080,1.78
11.462001,0.1640,-0.1730,1.9720,1.99
11.473858,0.1640,-0.1730,1.9720,1.99
11.490232,-0.5540,0.0810,2.3470,2.41
11.490875,-0.5540,0.0810,2.3470,2.41
11.508600,-0.6170,0.1350,2.5360,2.61
11.511949,-0.5020,0.1800,2.5880,2.64
11.524556,-0.5020,0.1800,2.5880,2.64
11.540776,-0.3180,0.2910,2.2890,2.33
11.541344,-0.3180,0.2910,2.2890,2.33
11.557545,-0.5620,0.5210,1.9630,2.11
11.562136,-0.8220,0.6030,2.0680,2.31
11.574008,-0.8220,0.6030,2.0680,2.31
11.590293,-1.0650,0.4730,2.1320,2.43
11.590967,-1.0650,0.4730,2.1320,2.43
11.606864,-0.6930,0.0450,2.6310,2.72
11.612099,-0.3980,-0.2090,3.0230,3.06
11.623619,-0.3980,-0.2090,3.0230,3.06
11.639320,0.1400,-0.8810,3.4000,3.52
11.644607,0.3470,-1.3080,3.2680,3.54
11.656255,0.3390,-1.6790,2.7950,3.28
11.661660,-0.0060,-1.7890,2.0250,2.70
11.672538,-0.0060,-1.7890,2.0250,2.70
11.687969,-1.0570,-1.5170,0.2700,1.87
11.691461,-1.5930,-1.2510,-0.5160,2.09
11.705949,-1.9100,-1.1170,-1.2710,2.55
11.711561,-2.2520,-0.8670,-1.8700,3.05
11.722001,-2.2520,-0.8670,-1.8700,3.05
11.736774,-2.4640,-0.5800,-2.5650,3.60
11.740994,-2.4640,-0.5800,-2.5650,3.60
11.752903,-2.2350,-0.5170,-2.6800,3.53
11.760770,-1.8770,-0.5560,-2.6680,3.31
11.770680,-1.5350,-0.6860,-2.5390,3.05
11.787016,-1.2210,-0.8490,-2.3630,2.79
11.791709,-0.8770,-1.0690,-2.0500,2.47
11.809275,-0.8770,-1.0690,-2.0500,2.47
11.820313,-0.6060,-1.2270,-1.7140,2.19
11.820814,-0.6060,-1.2270,-1.7140,2.19
11.836140,-0.4260,-1.1980,-1.9690,2.34
11.841715,-0.3370,-1.0740,-2.1750,2.45
11.853248,-0.2740,-0.8720,-2.3900,2.56
11.861563,-0.1970,-0.7210,-2.6930,2.79
11.871585,-0.1360,-0.5920,-2.8960,2.96
11.887343,-0.1290,-0.4650,-3.1450,3.18
11.891837,-0.0940,-0.3640,-3.4080,3.43
11.904795,-0.1040,-0.2670,-3.5800,3.59
11.912287,-0.1720,-0.1920,-3.6610,3.67
11.922269,-0.1720,-0.1920,-3.6610,3.67
11.938654,-0.2790,0.0950,-3.6820,3.69
11.942798,-0.3400,0.1890,-3.6380,3.66
11.956148,-0.3520,0.3190,-3.5400,3.57
11.962118,-0.3560,0.4540,-3.3310,3.38
11.973738,-0.3560,0.4540,-3.3310,3.38
11.989971,-0.1460,0.5920,-2.7790,2.85
11.991588,-0.1460,0.5920,-2.7790,2.85
12.006421,0.1470,0.6040,-2.0210,2.11
12.011890,0.3120,0.5990,-1.6040,1.74
12.022489,0.3120,0.5990,-1.6040,1.74
12.037194,0.5870,0.3980,-0.5800,0.92
12.041741,0.7110,0.2850,-0.0880,0.77
12.055609,0.7260,0.2660,0.3200,0.84
12.062038,0.6970,0.2430,0.7220,1.03
12.071947,0.6970,0.2430,0.7220,1.03
12.088907,0.5920,0.3000,1.2370,1.40
12.091462,0.5380,0.3590,1.4620,1.60
12.103635,0.6220,0.3400,1.5340,1.69
12.111768,0.6220,0.3400,1.5340,1.69
12.121507,0.8330,0.2380,1.5810,1.80
12.138948,1.0990,0.1010,1.6370,1.97
12.143996,1.6590,-0.1660,1.8640,2.50
12.155519,1.6590,-0.1660,1.8640,2.50
12.171196,1.6000,0.3660,2.0740,2.64
12.171784,1.6000,0.3660,2.0740,2.64
12.188674,1.5510,0.3610,2.2630,2.77
12.190716,1.5950,0.1230,2.3890,2.88
12.204754,1.6220,-0.0310,2.4320,2.92
12.222574,1.9360,-0.3060,3.0410,3.62
12.223224,1.9360,-0.3060,3.0410,3.62
12.239526,2.3680,-0.7140,3.7150,4.46
12.243683,2.8100,-1.3750,4.5650,5.53
12.255137,2.8100,-1.3750,4.5650,5.53
12.261209,2.7550,-1.7320,4.6720,5.69
12.272755,2.2530,-1.8170,4.4230,5.29
12.287348,1.6280,-1.9630,3.8210,4.59
12.293562,0.4130,-2.0070,2.4130,3.17
12.303694,0.4130,-2.0070,2.4130,3.17
12.321933,-0.2590,-1.3460,0.9280,1.66
12.322585,-0.2590,-1.3460,0.9280,1.66
12.338833,-0.1620,-1.1480,-0.0910,1.16
12.343226,0.3610,-0.7340,-1.8770,2.05
12.354694,0.3610,-0.7340,-1.8770,2.05
12.361110,0.6710,-0.5530,-2.5070,2.65
12.371642,0.8680,-0.3720,-2.9310,3.08
12.387333,0.9170,-0.2370,-3.4020,3.53
12.391047,0.8140,-0.1500,-3.7440,3.83
12.403551,0.4950,-0.1370,-3.9620,4.00
12.420314,-0.5350,-0.1200,-3.9960,4.03
12.421052,-0.5350,-0.1200,-3.9960,4.03
12.438352,-1.4750,-0.1040,-3.9450,4.21
12.442979,-1.8080,-0.0550,-3.9370,4.33
12.452031,-1.8080,-0.0550,-3.9370,4.33
12.466883,-2.0640,0.1650,-3.9070,4.42
12.471054,-2.0640,0.1650,-3.9070,4.42
12.484526,-1.9720,0.5570,-4.1410,4.62
12.492740,-1.8960,0.7290,-4.2580,4.72
12.501635,-1.8960,0.7290,-4.2580,4.72
12.521146,-1.9610,0.9110,-4.1800,4.71
12.521698,-1.9610,0.9110,-4.1800,4.71
12.535742,-2.0310,1.0940,-4.0590,4.67
12.541514,-2.0110,1.1400,-3.8250,4.47
12.551309,-2.0110,1.1400,-3.8250,4.47
12.567298,-1.8810,1.1620,-3.3560,4.02
12.571467,-1.7750,1.1260,-3.0830,3.73
12.584409,-1.6080,1.0330,-2.6360,3.26
12.591600,-1.4610,0.9720,-2.2120,2.82
12.601387,-1.3660,0.9490,-1.7600,2.42
12.617217,-1.2210,0.8140,-1.2530,1.93
12.621647,-1.0970,0.6010,-0.7100,1.44
12.634367,-1.0970,0.6010,-0.7100,1.44
12.642282,-1.0070,0.3750,0.3280,1.12
12.652292,-1.0070,0.3750,0.3280,1.12
12.669510,-1.1630,0.5280,1.3890,1.89
12.672314,-1.1750,0.6220,1.5780,2.06
12.685427,-1.2360,0.6840,1.8490,2.33
12.691974,-1.2190,0.7150,2.0980,2.53
12.702873,-1.2190,0.7150,2.0980,2.53
12.718628,-1.0770,0.7610,2.1530,2.52
12.722567,-0.8250,0.6330,2.1010,2.34
12.734990,-0.8250,0.6330,2.1010,2.34
12.742348,-0.4030,0.4700,1.9930,2.09
12.753691,-0.4030,0.4700,1.9930,2.09
12.768890,-0.5000,0.6250,2.1820,2.32
12.774296,-0.4200,0.3850,2.5540,2.62
12.784762,-0.2160,0.1140,2.7800,2.79
12.791413,-0.0470,0.0490,2.8370,2.84
12.801360,0.0660,0.0080,2.8800,2.88
12.818171,0.1090,-0.1410,2.9140,2.92
12.822099,0.0810,-0.3550,2.9040,2.93
12.836709,-0.0110,-0.6280,2.8790,2.95
12.841995,-0.0080,-0.8850,2.7190,2.86
12.853430,-0.0080,-0.8850,2.7190,2.86
12.868313,-0.1510,-1.3440,1.7490,2.21
12.872049,-0.4650,-1.4000,1.0270,1.80
12.884459,-0.9150,-1.3150,0.3270,1.64
12.892226,-1.3590,-1.1770,-0.2610,1.82
12.901959,-1.3590,-1.1770,-0.2610,1.82
12.917989,-1.9480,-0.8120,-1.2290,2.44
12.922381,-1.9840,-0.7170,-1.5680,2.63
12.934191,-2.0810,-0.4730,-1.8460,2.82
12.942348,-2.0340,-0.3460,-1.9000,2.80
12.951876,-2.0340,-0.3460,-1.9000,2.80
12.967800,-1.6640,-0.3990,-1.7680,2.46
12.972146,-1.2010,-0.6490,-1.5430,2.06
12.986648,-0.7950,-0.8370,-1.2670,1.71
12.992975,-0.4100,-0.9890,-0.9560,1.44
13.002192,-0.4100,-0.9890,-0.9560,1.44
13.017760,0.0660,-1.1430,-0.4800,1.24
13.022020,0.1510,-1.1400,-0.4560,1.24
13.034829,0.0890,-1.0890,-0.6920,1.29
13.042169,-0.0290,-1.0810,-1.1430,1.57
13.051666,-0.0290,-1.0810,-1.1430,1.57
13.067233,-0.2600,-0.9750,-2.2080,2.43
13.072551,-0.3160,-0.8160,-2.6510,2.79
13.084021,-0.2620,-0.7130,-3.1250,3.22
13.093334,-0.1430,-0.6020,-3.5140,3.57
13.101419,-0.1430,-0.6020,-3.5140,3.57
13.116902,0.0170,-0.3750,-3.9710,3.99
13.123664,0.0150,-0.2190,-4.0240,4.03
13.134312,0.0370,-0.1010,-4.0210,4.02
13.142260,0.1010,-0.0270,-3.8730,3.87
13.151442,0.1810,0.1000,-3.6610,3.67
13.167156,0.2630,0.1620,-3.3650,3.38
13.171810,0.4220,0.2670,-2.9970,3.04
13.182688,0.5300,0.3180,-2.6710,2.74
13.191593,0.6430,0.3560,-2.2380,2.36
13.205683,0.6430,0.3560,-2.2380,2.36
13.217885,0.8020,0.3980,-1.5330,1.78
13.221540,0.9090,0.4150,-1.1860,1.55
13.232594,0.9090,0.4150,-1.1860,1.55
13.246815,0.9850,0.2620,-0.6170,1.19
13.251408,0.9700,0.2130,-0.3690,1.06
13.264007,0.8360,0.2840,-0.2960,0.93
13.271561,0.8360,0.2840,-0.2960,0.93
13.281521,0.6020,0.5100,-0.2910,0.84
13.298384,0.5130,0.7340,-0.1390,0.91
13.302177,0.5120,0.7880,-0.0240,0.94
13.315350,0.6410,0.8040,0.0940,1.03
13.321566,0.7860,0.7650,0.2970,1.14
13.331651,0.9660,0.6500,0.6250,1.32
13.347073,1.1910,0.3900,0.9530,1.57
13.352008,1.3430,0.1770,1.0990,1.74
13.364371,1.3720,0.0850,1.2220,1.84
13.372829,1.0950,0.1640,1.4330,1.81
13.381811,0.6580,0.4160,1.6610,1.83
13.397411,0.4090,0.3130,2.0700,2.13
13.401862,0.6530,-0.0020,2.4060,2.49
13.414858,1.0060,-0.0850,2.6050,2.79
13.422010,1.3300,0.0140,2.8280,3.13
13.433130,1.7330,-0.0710,2.9820,3.45
13.450941,2.1310,-0.3700,3.2570,3.91
13.451541,2.1310,-0.3700,3.2570,3.91
13.466281,2.2650,-0.9850,3.4930,4.28
13.472587,1.9740,-1.2250,3.5230,4.22
13.482621,1.5120,-1.2940,3.2710,3.83
13.499058,0.8940,-1.2540,2.8050,3.20
13.502589,0.2150,-1.1070,2.2620,2.53
13.515540,-0.1870,-1.0350,1.6010,1.92
13.522198,-0.3340,-0.9320,1.0550,1.45
13.533538,-0.3030,-0.8150,0.4610,0.98
13.549236,-0.2090,-0.5690,-0.0710,0.61
13.552520,0.0430,-0.3710,-0.6520,0.75
13.564599,0.3310,-0.2420,-1.2190,1.29
13.571911,0.6610,-0.2570,-1.6800,1.82
13.582612,0.8660,-0.3570,-1.9320,2.15
13.599242,0.8660,-0.3570,-1.9320,2.15
13.600725,0.8780,-0.5220,-1.8140,2.08
13.614357,0.6130,-0.6320,-1.5000,1.74
13.631412,-0.0550,-0.8490,-1.0910,1.38
13.632008,-0.0550,-0.8490,-1.0910,1.38
13.650058,-0.4200,-0.8850,-1.0740,1.45
13.650589,-0.7710,-0.8780,-1.2870,1.74
13.666515,-1.0190,-0.8320,-1.5870,2.06
13.682769,-1.3010,-0.5840,-2.2460,2.66
13.683418,-1.3010,-0.5840,-2.2460,2.66
13.697917,-1.3440,-0.4280,-2.6170,2.97
13.701217,-1.2720,-0.2010,-2.9280,3.20
13.713963,-1.2650,-0.0360,-3.1900,3.43
13.731610,-1.2120,0.2210,-3.3870,3.60
13.732164,-1.2120,0.2210,-3.3870,3.60
13.749113,-1.2440,0.3620,-3.2360,3.49
13.750969,-1.2630,0.4860,-3.0090,3.30
13.766701,-1.2600,0.5320,-2.7300,3.05
13.771051,-1.2450,0.5720,-2.5620,2.91
13.782792,-1.1600,0.5940,-2.3910,2.72
13.798586,-1.1520,0.6170,-2.2540,2.61
13.802945,-1.0880,0.7440,-1.9200,2.33
13.814342,-1.0880,0.7440,-1.9200,2.33
13.829938,-0.7870,0.6360,-1.6320,1.92
13.832796,-0.6360,0.5480,-1.4430,1.67
13.846292,-0.6360,0.5480,-1.4430,1.67
13.853336,-0.4610,0.4540,-0.7490,0.99
13.862563,-0.4610,0.4540,-0.7490,0.99
13.872935,-0.7080,0.5840,0.1250,0.93
13.881860,-0.7080,0.5840,0.1250,0.93
13.896838,-1.0720,0.6350,0.9620,1.57
13.905015,-1.1620,0.6040,1.1530,1.74
13.916483,-1.1620,0.6040,1.1530,1.74
13.928676,-1.2210,0.7090,1.5510,2.10
13.932760,-1.2230,0.8290,1.5940,2.17
13.944642,-1.2590,1.0210,1.4650,2.18
13.953525,-1.2760,1.1770,1.1920,2.11
13.961067,-1.2760,1.1770,1.1920,2.11
13.978318,-1.2660,1.0170,0.8880,1.85
13.987425,-1.0160,0.8100,0.7570,1.50
13.995889,-0.8550,0.7010,0.8630,1.40
14.002233,-0.7110,0.5270,1.3070,1.58
14.014219,-0.7110,0.5270,1.3070,1.58
14.022590,-0.2960,-0.0980,2.4580,2.48
14.032879,-0.2960,-0.0980,2.4580,2.48
14.046712,0.0160,-1.0030,2.9960,3.16
14.052199,0.1150,-1.4690,3.1480,3.48
14.063237,0.1150,-1.4690,3.1480,3.48
14.079237,-0.1620,-1.9720,2.7370,3.38
14.082236,-0.7260,-1.7830,2.1490,2.89
14.097391,-1.2570,-1.6260,1.5150,2.55
14.102860,-1.5380,-1.5540,0.8330,2.34
14.112901,-1.5380,-1.5540,0.8330,2.34
14.130084,-1.9680,-1.1900,-0.4570,2.34
14.130589,-1.9680,-1.1900,-0.4570,2.34
14.146357,-2.0960,-0.7930,-1.5300,2.71
14.151873,-1.9950,-0.7180,-1.7320,2.74
14.162868,-1.9950,-0.7180,-1.7320,2.74
14.179065,-1.4720,-0.7390,-1.8150,2.45
14.182090,-1.0910,-0.8320,-1.6020,2.11
14.195986,-0.7320,-0.9410,-1.3540,1.80
14.202208,-0.4870,-1.0630,-1.1680,1.65
14.212400,-0.4870,-1.0630,-1.1680,1.65
14.229433,-0.2540,-1.1570,-0.8420,1.45
14.232286,-0.2740,-1.0930,-0.9130,1.45
14.245682,-0.2100,-1.0030,-1.1340,1.53
14.252256,-0.1510,-0.8910,-1.5350,1.78
14.263441,-0.1510,-0.8910,-1.5350,1.78
14.278244,0.2100,-0.6300,-2.3930,2.48
14.282140,0.3440,-0.4660,-2.8450,2.90
14.295781,0.4930,-0.3410,-3.1850,3.24
14.302591,0.5340,-0.1820,-3.4330,3.48
14.312866,0.5340,-0.1820,-3.4330,3.48
14.328964,0.5000,0.1240,-3.7520,3.79
14.332005,0.3970,0.1600,-3.7630,3.79
14.346089,0.3070,0.2460,-3.6490,3.67
14.352743,0.2120,0.3280,-3.4830,3.50
14.361730,0.2120,0.3280,-3.4830,3.50
14.379063,0.1310,0.5050,-3.1790,3.22
14.382128,0.2070,0.5620,-2.8830,2.94
14.395555,0.3620,0.6050,-2.5960,2.69
14.402120,0.5880,0.6110,-2.3510,2.50
14.412898,0.5880,0.6110,-2.3510,2.50
14.426079,0.8560,0.6800,-1.6220,1.96
14.432305,0.9550,0.6580,-1.1960,1.67
14.443667,1.1130,0.5200,-0.7580,1.44
14.451548,1.2540,0.4320,-0.3400,1.37
14.461838,1.2540,0.4320,-0.3400,1.37
14.477413,1.0610,0.4350,0.2290,1.17
14.482127,0.7900,0.5060,0.4520,1.04
14.494685,0.5360,0.6210,0.6950,1.08
14.502692,0.3570,0.6990,0.8070,1.13
14.512211,0.3570,0.6990,0.8070,1.13
14.528162,0.3000,0.7540,0.9190,1.23
14.532593,0.3860,0.7020,1.0230,1.30
14.544126,0.6220,0.5630,1.1900,1.46
14.551840,0.9280,0.3910,1.4790,1.79
14.561562,1.1590,0.2300,1.7280,2.09
14.576878,1.1220,0.3510,1.7600,2.12
14.581831,0.7190,0.6770,1.7890,2.04
14.593500,0.2720,0.8510,2.1210,2.30
14.601923,-0.0020,0.7740,2.1870,2.32
14.611047,-0.0020,0.7740,2.1870,2.32
14.633367,0.2440,0.3080,2.5180,2.55
14.633846,0.2440,0.3080,2.5180,2.55
14.648164,1.3650,-0.2810,3.7030,3.96
14.652129,2.0560,-0.8120,4.4170,4.94
14.661934,2.0560,-0.8120,4.4170,4.94
14.675398,2.6750,-1.6190,4.8450,5.77
14.681359,2.4550,-2.0070,4.5070,5.51
14.692323,1.7190,-2.0480,3.8290,4.67
14.702015,0.7870,-1.9930,2.9680,3.66
14.711252,0.0760,-1.9000,2.1860,2.90
14.726465,-0.4760,-1.6390,1.6030,2.34
14.730957,-0.4760,-1.6390,1.6030,2.34
14.744466,-0.7760,-1.1470,0.3820,1.44
14.751743,-0.6160,-0.8490,-0.6900,1.26
14.761199,-0.2090,-0.7100,-1.5090,1.68
14.777356,0.2830,-0.6180,-2.1390,2.24
14.780968,0.7100,-0.5880,-2.5910,2.75
14.794494,1.0790,-0.6540,-2.9520,3.21
14.800826,1.1890,-0.6750,-3.1710,3.45
14.811531,0.8380,-0.7380,-3.0440,3.24
14.828057,0.4610,-0.7630,-2.9220,3.05
14.831897,-0.0320,-0.7710,-2.9070,3.01
14.844820,-0.4450,-0.8050,-2.9340,3.07
14.853275,-0.8440,-0.6730,-3.0600,3.24
14.860907,-0.8440,-0.6730,-3.0600,3.24
14.875242,-1.0980,-0.4760,-3.6080,3.80
14.882196,-1.1620,-0.3240,-3.8790,4.06
14.893269,-1.1940,-0.0970,-4.1040,4.28
14.909946,-1.2820,0.1100,-4.2800,4.47
14.912926,-1.3410,0.3070,-4.4080,4.62
14.927323,-1.3970,0.4770,-4.4320,4.67
14.932256,-1.4260,0.5380,-4.3770,4.63
14.943084,-1.4800,0.6650,-4.2210,4.52
14.953363,-1.4450,0.7590,-4.0040,4.32
14.962481,-1.3560,0.8320,-3.7800,4.10
14.976962,-1.1960,0.8450,-3.4930,3.79
14.981711,-1.0770,0.9020,-3.1600,3.46
14.993149,-1.0770,0.9020,-3.1600,3.46
15.002657,-0.9150,0.8080,-2.3240,2.63
15.011337,-0.9150,0.8080,-2.3240,2.63
15.025656,-0.8970,0.6350,-1.5790,1.92
15.031855,-0.9290,0.4380,-1.2030,1.58
15.042405,-0.9840,0.3560,-0.7810,1.31
15.052634,-1.0840,0.3700,-0.3680,1.20
15.062470,-1.2440,0.4920,0.0290,1.34
15.076531,-1.4280,0.6570,0.3420,1.61
15.081229,-1.5960,0.7960,0.6740,1.91
15.092510,-1.5960,0.7960,0.6740,1.91
15.109834,-1.6110,0.9830,0.8430,2.07
15.114541,-1.4540,1.3780,1.1140,2.29
15.125718,-1.4540,1.3780,1.1140,2.29
15.131226,-1.2440,1.4500,1.4260,2.38
15.141710,-0.8460,1.3930,1.7460,2.39
15.151388,-0.4990,1.2630,2.1530,2.55
15.163396,-0.3530,1.0820,2.4920,2.74
15.176228,-0.3530,1.0820,2.4920,2.74
15.183698,-1.1090,1.3660,2.2590,2.86
15.193699,-1.1090,1.3660,2.2590,2.86
15.200919,-1.4260,1.2810,2.1790,2.90
15.212962,-1.4300,0.8230,2.1820,2.74
15.224394,-1.4300,0.8230,2.1820,2.74
15.233419,-0.8760,0.3950,2.6820,2.85
15.241440,-0.8760,0.3950,2.6820,2.85
15.257806,0.1480,-0.8470,3.0810,3.20
15.260807,0.1480,-0.8470,3.0810,3.20
15.274591,0.2310,-1.1720,3.0310,3.26
15.282975,-0.7220,-1.2650,1.6980,2.24
15.291742,-0.7220,-1.2650,1.6980,2.24
15.306675,-1.3660,-1.2920,0.7910,2.04
15.313168,-2.3850,-1.0720,-0.4670,2.66
15.323727,-2.3850,-1.0720,-0.4670,2.66
15.335801,-2.6640,-0.6250,-1.6600,3.20
15.348090,-2.6640,-0.6250,-1.6600,3.20
15.360377,-2.4510,-0.6000,-2.0280,3.24
15.360915,-2.0630,-0.6820,-2.0490,2.99
15.374226,-1.5500,-0.8470,-1.8870,2.58
15.383167,-0.5380,-1.2990,-1.4580,2.03
15.392254,-0.1050,-1.5730,-1.1920,1.98
15.405594,0.1350,-1.7190,-0.9220,1.96
15.412934,0.3710,-1.8350,-0.8950,2.08
15.422674,0.3710,-1.8350,-0.8950,2.08
15.432748,0.3810,-1.8110,-1.6010,2.45
15.441858,0.3240,-1.7130,-2.0150,2.66
15.456372,0.2790,-1.5670,-2.4040,2.88
15.462222,0.2930,-1.4710,-2.8440,3.22
15.473163,0.2930,-1.4710,-2.8440,3.22
15.482887,0.2630,-1.1910,-3.3070,3.52
15.491701,0.3170,-1.0270,-3.3820,3.55
15.507553,0.3880,-0.7830,-3.3650,3.48
15.512556,0.3920,-0.6000,-3.2100,3.29
15.525955,0.3920,-0.6000,-3.2100,3.29
15.532143,0.4920,-0.3710,-2.8800,2.95
15.541619,0.4920,-0.3710,-2.8800,2.95
15.557646,0.3680,-0.0310,-2.4850,2.51
15.561846,0.3630,0.1770,-2.1930,2.23
15.574907,0.3630,0.1770,-2.1930,2.23
15.582044,0.5250,0.5000,-1.6690,1.82
15.591360,0.5250,0.5000,-1.6690,1.82
15.607817,0.7610,0.6620,-1.1340,1.52
15.611591,0.8110,0.7070,-0.8950,1.40
15.623897,0.8110,0.7070,-0.8950,1.40
15.632365,0.8460,0.8000,-0.3240,1.21
15.641072,0.8460,0.8000,-0.3240,1.21
15.657169,0.8870,0.7030,0.2080,1.15
15.663011,0.8690,0.7050,0.3720,1.18
15.673713,0.8690,0.7050,0.3720,1.18
15.690478,0.5790,0.8840,0.5060,1.17
15.691125,0.5790,0.8840,0.5060,1.17
15.706463,0.2180,0.9410,0.7580,1.23
15.714477,0.1620,0.8880,0.8080,1.21
15.723439,0.1620,0.8880,0.8080,1.21
15.732093,0.4230,0.5790,1.1270,1.34
15.741485,0.7240,0.3440,1.4240,1.63
15.755829,1.0510,0.0910,1.6950,2.00
15.761629,1.2800,-0.0720,1.8500,2.25
15.772610,1.2800,-0.0720,1.8500,2.25
15.782074,0.9040,0.2180,1.4250,1.70
15.791657,0.6460,0.3660,1.4040,1.59
15.807322,0.5640,0.1170,1.2060,1.34
15.811843,0.6840,-0.1490,0.7330,1.01
15.823155,0.6840,-0.1490,0.7330,1.01
15.838885,0.8450,-0.2290,0.6900,1.11
15.841857,0.9480,-0.3900,1.2290,1.60
15.854949,1.1620,-0.6550,2.0480,2.44
15.861502,1.4400,-1.0360,2.6850,3.22
15.871098,1.4400,-1.0360,2.6850,3.22
15.887446,1.8370,-1.6140,3.8210,4.54
15.891878,1.8780,-1.9260,3.7160,4.59
15.910929,1.6640,-1.9730,3.3310,4.21
15.911897,1.6640,-1.9730,3.3310,4.21
15.926276,1.1080,-1.8580,2.6010,3.38
15.938662,0.0410,-1.7170,1.3200,2.17
15.941278,-0.4020,-1.5130,0.5690,1.67
15.954985,-0.5580,-1.2930,-0.2670,1.43
15.961443,-0.4200,-1.1590,-1.1770,1.70
15.971465,-0.4200,-1.1590,-1.1770,1.70
15.986458,0.0980,-0.9000,-2.2520,2.43
15.991750,0.3610,-0.7820,-2.4700,2.62
16.004752,0.4870,-0.6930,-2.5090,2.65
16.012286,0.4260,-0.6990,-2.1930,2.34
16.023169,0.4260,-0.6990,-2.1930,2.34
16.039734,-0.1340,-0.7630,-1.6390,1.81
16.042088,-0.5380,-0.8460,-1.4620,1.77
16.057036,-0.8500,-0.8550,-1.4650,1.90
16.062403,-1.1660,-0.7230,-1.5680,2.08
16.073677,-1.1660,-0.7230,-1.5680,2.08
16.088084,-1.2500,-0.3580,-2.2060,2.56
16.092005,-1.1880,-0.1400,-2.5510,2.82
16.104945,-1.0890,0.1290,-2.8630,3.07
16.112440,-1.0170,0.4100,-3.1330,3.32
16.122249,-1.0170,0.4100,-3.1330,3.32
16.138272,-0.8690,0.7560,-3.4990,3.68
16.142111,-0.8590,0.9010,-3.5060,3.72
16.155594,-0.8340,1.0690,-3.4160,3.68
16.162456,-0.7110,1.0790,-3.3010,3.54
16.172320,-0.7110,1.0790,-3.3010,3.54
16.187377,-0.5010,1.1200,-2.8750,3.13
16.192054,-0.4450,1.1290,-2.5950,2.86
16.204171,-0.4320,1.0990,-2.2790,2.57
16.212882,-0.4320,1.0580,-1.9440,2.26
16.221056,-0.4320,1.0580,-1.9440,2.26
