# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:11:42.306
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.007865,-1.6510,0.2400,-3.0360,3.46
12.008240,-1.6510,0.2400,-3.0360,3.46
12.022690,-1.7360,0.3520,-3.0860,3.56
12.040626,-1.8100,0.5870,-3.0420,3.59
12.041219,-1.8100,0.5870,-3.0420,3.59
12.056562,-1.7930,0.6420,-2.6340,3.25
12.057186,-1.7930,0.6420,-2.6340,3.25
12.072192,-1.8120,0.6240,-2.3430,3.03
12.091183,-1.8670,0.4800,-1.6170,2.52
12.091735,-1.8670,0.4800,-1.6170,2.52
12.106921,-1.9120,0.3700,-0.9260,2.16
12.107592,-1.9120,0.3700,-0.9260,2.16
12.123663,-1.8540,0.3320,-0.5550,1.96
12.139205,-1.4100,0.0880,0.1300,1.42
12.139752,-1.4100,0.0880,0.1300,1.42
12.158249,-1.1080,0.0000,0.9940,1.49
12.158871,-1.1080,0.0000,0.9940,1.49
12.172745,-1.0810,0.0660,1.6070,1.94
12.189269,-1.1770,0.1980,1.9880,2.32
12.189730,-1.3980,0.3630,2.0870,2.54
12.205578,-1.7800,0.6370,1.7490,2.58
12.206171,-1.7800,0.6370,1.7490,2.58
12.223106,-1.8060,0.7250,1.3420,2.36
12.226358,-1.7860,0.7540,0.9120,2.14
12.238639,-1.6650,0.8210,0.5200,1.93
12.257221,-1.3800,1.1760,-0.1330,1.82
12.257928,-1.3800,1.1760,-0.1330,1.82
12.273510,-1.4930,1.5660,-0.3140,2.19
12.289753,-1.3880,1.6660,-0.1040,2.17
12.290378,-1.3880,1.6660,-0.1040,2.17
12.304067,-1.0120,1.3710,0.2540,1.72
12.311082,-0.5220,0.9110,1.3400,1.70
12.320748,-0.5220,0.9110,1.3400,1.70
12.337247,-0.0360,0.2630,3.0100,3.02
12.338001,-0.0360,0.2630,3.0100,3.02
12.354491,0.3200,-0.4500,3.8150,3.85
12.355045,0.6670,-1.0360,4.1130,4.29
12.369652,0.8150,-1.4390,4.1580,4.47
12.386402,0.7950,-1.5380,3.9420,4.31
12.387071,0.1200,-1.5310,2.9010,3.28
12.401168,-0.8170,-1.3660,1.2540,2.03
12.410291,-1.1540,-1.3060,0.4880,1.81
12.418064,-1.1540,-1.3060,0.4880,1.81
12.435783,-2.1590,-0.4560,-1.0490,2.44
12.436381,-2.1590,-0.4560,-1.0490,2.44
12.456822,-2.0740,-0.3270,-1.6370,2.66
12.457580,-2.0740,-0.3270,-1.6370,2.66
12.474179,-1.7750,-0.3580,-1.6220,2.43
12.489099,-0.6890,-0.7750,-1.1140,1.52
12.489792,-0.6890,-0.7750,-1.1140,1.52
12.505458,0.0350,-1.1380,-0.6230,1.30
12.506068,0.0350,-1.1380,-0.6230,1.30
12.522566,0.2530,-1.3690,-0.4310,1.46
12.539141,0.0980,-1.3090,-0.6930,1.48
12.539811,0.0980,-1.3090,-0.6930,1.48
12.554180,0.0400,-1.3020,-1.3770,1.90
12.561229,0.0950,-1.2240,-1.7940,2.17
12.571606,0.0950,-1.2240,-1.7940,2.17
12.587537,0.1530,-0.9610,-2.6380,2.81
12.588134,0.1530,-0.9610,-2.6380,2.81
12.605972,0.2290,-0.7730,-3.1910,3.29
12.606713,0.2290,-0.7730,-3.1910,3.29
12.623509,0.1280,-0.6270,-3.4600,3.52
12.638363,0.1330,-0.4520,-3.8150,3.84
12.639062,0.1330,-0.4520,-3.8150,3.84
12.652059,0.1870,-0.3070,-3.9000,3.92
12.659915,0.1780,-0.0460,-3.9460,3.95
12.667098,0.1890,0.1060,-3.7780,3.78
12.684218,0.2390,0.2260,-3.5980,3.61
12.689245,0.2620,0.3410,-3.3820,3.41
12.707891,0.2630,0.4610,-3.1460,3.19
12.708724,0.3040,0.5200,-2.9280,2.99
12.721089,0.3220,0.6230,-2.7450,2.83
12.736471,0.3600,0.7200,-2.5260,2.65
12.737096,0.3960,0.7310,-2.3280,2.47
12.750939,0.4320,0.7840,-1.9740,2.17
12.759879,0.4580,0.8030,-1.6720,1.91
12.770140,0.3840,0.9010,-1.4030,1.71
12.784135,0.2910,0.9410,-1.0850,1.47
12.789156,0.2140,0.9580,-0.6960,1.20
12.800719,0.1090,1.0510,-0.4060,1.13
12.809216,-0.0090,1.0890,-0.1510,1.10
12.816796,0.0190,1.1170,0.1170,1.12
12.835324,0.1490,1.0410,0.3290,1.10
12.836004,0.2830,0.9380,0.5740,1.14
12.855327,0.4150,0.8100,0.7720,1.19
12.856135,0.6140,0.6430,0.9850,1.33
12.872561,0.6540,0.5460,1.2060,1.48
12.886882,0.4450,0.6750,1.3510,1.57
12.887459,0.1990,0.8600,1.6770,1.90
12.904743,0.2930,0.5900,2.0880,2.19
12.905302,0.5810,0.3010,2.4420,2.53
12.920536,0.6280,0.3350,2.7830,2.87
12.936099,0.6690,0.3620,3.0510,3.14
12.936730,0.9240,0.0860,3.5890,3.71
12.953121,1.2810,-0.3010,4.0180,4.23
12.956487,1.6090,-0.6560,4.3250,4.66
12.971028,1.9670,-1.1270,4.5870,5.12
12.976458,2.3100,-1.5550,4.7470,5.50
12.987263,2.3830,-1.9630,4.7770,5.69
13.002308,2.2040,-2.1780,4.4230,5.40
13.006294,1.7040,-2.2300,3.6010,4.57
13.020015,1.0050,-2.0140,2.4580,3.33
13.027001,0.4760,-1.8790,1.3220,2.35
13.038023,0.1550,-1.8450,0.3080,1.88
13.053476,-0.3260,-1.3450,-0.8130,1.61
13.056272,-0.6040,-0.9890,-1.8400,2.17
13.071384,-0.6760,-0.7100,-2.6580,2.83
13.076943,-0.5760,-0.4530,-3.3500,3.43
13.087181,-0.2620,-0.1740,-3.9540,3.97
13.102969,0.1050,0.0010,-4.2720,4.27
13.105945,0.5280,0.0500,-4.3310,4.36
13.119280,0.9260,-0.0480,-4.0530,4.16
13.126575,1.0990,-0.1600,-3.7330,3.89
13.136935,1.0050,-0.1970,-3.3940,3.55
13.152150,0.7140,-0.2810,-2.8210,2.92
13.155988,0.4080,-0.4760,-2.1930,2.28
13.168123,0.0720,-0.5150,-1.7930,1.87
13.185913,-0.3050,-0.5110,-1.5830,1.69
13.186424,-0.6290,-0.4840,-1.4950,1.69
13.202009,-0.9420,-0.4640,-1.6350,1.94
13.205772,-1.1620,-0.3030,-1.9630,2.30
13.217744,-1.3280,-0.0870,-2.3700,2.72
13.226893,-1.3980,0.0910,-2.7770,3.11
13.237344,-1.3730,0.2210,-3.0860,3.38
13.251432,-1.3580,0.3980,-3.3190,3.61
13.255898,-1.4710,0.5700,-3.3680,3.72
13.266865,-1.5590,0.7250,-3.2400,3.67
13.277262,-1.5660,0.7700,-3.0340,3.50
13.285854,-1.5630,0.8110,-2.6820,3.21
13.302947,-1.5440,0.8240,-2.3200,2.91
13.305273,-1.4280,0.8120,-2.0030,2.59
13.317922,-1.2190,0.8120,-1.7580,2.29
13.326064,-1.0800,0.7960,-1.4040,1.94
13.335236,-0.9220,0.7340,-1.1180,1.62
13.352002,-0.7670,0.5660,-0.8700,1.29
13.355339,-0.6350,0.4480,-0.4910,0.92
13.368920,-0.5430,0.3380,-0.1800,0.66
13.375160,-0.5530,0.2770,0.2240,0.66
13.385032,-0.7670,0.3360,0.5870,1.02
13.398639,-0.9790,0.3570,0.9460,1.41
13.405395,-1.1380,0.3680,1.2680,1.74
13.420748,-1.3460,0.4590,1.6280,2.16
13.438550,-1.3460,0.4590,1.6280,2.16
13.438952,-1.2860,0.4750,1.6240,2.13
13.453596,-1.2050,0.5290,1.5890,2.06
13.467616,-1.0160,0.5970,1.3980,1.83
13.468335,-1.0160,0.5970,1.3980,1.83
13.477311,-1.1020,0.8150,1.1720,1.80
13.484931,-1.3110,1.0860,1.0760,2.01
13.498907,-1.4800,1.2320,1.0500,2.19
13.505317,-1.5270,1.0840,1.0350,2.14
13.520894,-1.1530,0.6430,1.0040,1.66
13.530667,-0.8200,0.3080,1.5830,1.81
13.540329,-0.3610,-0.0540,2.3220,2.35
13.547413,-0.3610,-0.0540,2.3220,2.35
13.563573,0.5440,-1.1170,3.1700,3.40
13.571948,0.8490,-1.6450,3.7250,4.16
13.580888,0.8490,-1.6450,3.7250,4.16
13.590395,0.3410,-2.1450,3.4690,4.09
13.597776,0.3410,-2.1450,3.4690,4.09
13.613592,-1.1640,-2.0570,1.8080,2.98
13.620544,-1.5720,-2.0610,1.2170,2.86
13.631086,-2.0940,-1.6480,0.2030,2.67
13.649324,-2.4560,-1.1960,-0.6420,2.81
13.649869,-2.4560,-1.1960,-0.6420,2.81
13.667286,-2.2290,-1.0110,-1.7770,3.02
13.667886,-2.2290,-1.0110,-1.7770,3.02
13.683160,-1.7960,-0.9910,-1.9700,2.84
13.701046,-0.6820,-1.2750,-1.5690,2.13
13.701680,-0.6820,-1.2750,-1.5690,2.13
13.717089,0.0960,-1.5150,-0.8880,1.76
13.717679,0.0960,-1.5150,-0.8880,1.76
13.733335,0.3620,-1.6230,-0.5550,1.75
13.750102,0.2750,-1.5220,-0.8050,1.74
13.750718,0.2750,-1.5220,-0.8050,1.74
13.766695,0.0980,-1.2960,-1.7470,2.18
13.767378,0.0980,-1.2960,-1.7470,2.18
13.782933,0.1220,-1.1030,-2.4230,2.67
13.790276,0.2500,-0.9160,-2.9060,3.06
13.800845,0.3290,-0.7920,-3.2520,3.36
13.814917,0.3970,-0.6260,-3.4540,3.53
13.815505,0.3840,-0.4300,-3.6170,3.66
13.830749,0.4070,-0.3180,-3.6090,3.65
13.845802,0.3820,-0.1120,-3.4940,3.52
13.846246,0.3820,-0.1120,-3.4940,3.52
13.862835,0.3600,0.2030,-3.3020,3.33
13.870060,0.3880,0.3290,-3.2170,3.26
13.879455,0.3880,0.3290,-3.2170,3.26
13.895603,0.5580,0.6200,-3.1590,3.27
13.896119,0.5580,0.6200,-3.1590,3.27
13.913036,0.6850,0.8380,-2.9170,3.11
13.920420,0.7440,0.8430,-2.7390,2.96
13.931110,0.7440,0.8430,-2.7390,2.96
13.946699,0.8590,0.7960,-2.1470,2.45
13.947246,0.8590,0.7960,-2.1470,2.45
13.963408,0.8430,0.6460,-1.3490,1.72
13.970189,0.7000,0.6810,-0.9750,1.38
13.980555,0.7000,0.6810,-0.9750,1.38
13.997502,0.3140,0.9120,-0.2370,0.99
13.998226,0.3140,0.9120,-0.2370,0.99
14.013436,0.0800,1.1180,0.1180,1.13
14.020128,0.0800,1.0980,0.3110,1.14
14.030366,0.0800,1.0980,0.3110,1.14
14.047435,0.4520,0.7810,0.8020,1.21
14.047971,0.4520,0.7810,0.8020,1.21
14.064310,1.0300,0.2130,1.7110,2.01
14.070031,1.0480,0.1570,1.9850,2.25
14.081282,0.7520,0.3610,2.1920,2.35
14.097722,0.5180,0.3980,2.4350,2.52
14.098245,0.5180,0.3980,2.4350,2.52
14.112639,0.2580,0.1970,2.7400,2.76
14.118897,0.2240,0.0130,2.7970,2.81
14.129046,0.3340,-0.1190,2.9580,2.98
14.145768,0.6240,-0.3540,3.3660,3.44
14.146382,1.0960,-0.6710,3.8630,4.07
14.163228,1.4720,-0.9020,4.2680,4.60
14.171024,2.0040,-1.4570,4.6810,5.30
14.184080,2.2850,-1.7610,4.9200,5.70
14.196939,2.0230,-1.8250,4.7400,5.47
14.197535,1.2670,-1.6130,4.0290,4.52
14.212770,0.6020,-1.3920,2.9770,3.34
14.218700,0.3540,-1.3150,2.2310,2.61
14.229312,-0.0510,-1.0350,1.1280,1.53
14.245655,-0.2590,-0.6130,0.0370,0.67
14.246139,-0.1640,-0.3650,-0.9790,1.06
14.262906,0.2520,-0.1670,-1.8560,1.88
14.268517,0.8280,-0.0150,-2.4000,2.54
14.278358,1.4070,-0.0130,-2.6480,3.00
14.294756,1.9000,-0.0180,-2.7030,3.30
14.295249,2.1840,-0.0800,-2.5330,3.35
14.312652,2.1490,-0.2080,-2.4200,3.24
14.318449,1.8990,-0.3610,-2.1850,2.92
14.328533,1.3930,-0.5470,-1.9960,2.49
14.344450,0.6500,-0.5140,-2.1150,2.27
14.344873,-0.0030,-0.4700,-2.3880,2.43
14.361577,-0.5210,-0.4520,-2.6820,2.77
14.368748,-0.8170,-0.4130,-3.0580,3.19
14.378306,-1.0610,-0.2810,-3.3970,3.57
14.385911,-1.3410,-0.0380,-3.8710,4.10
14.399735,-1.4850,0.1480,-4.1030,4.37
14.410951,-1.6240,0.2540,-4.3570,4.66
14.415868,-1.6700,0.4130,-4.5160,4.83
14.427611,-1.7240,0.5240,-4.6340,4.97
14.436048,-1.7860,0.6090,-4.5990,4.97
14.445606,-1.8640,0.6280,-4.4540,4.87
14.460961,-1.9360,0.7050,-4.1530,4.64
14.465619,-2.0830,0.7910,-3.7890,4.40
14.477420,-2.1140,0.8220,-3.4260,4.11
14.485701,-2.1220,0.7810,-3.0030,3.76
14.495435,-2.0610,0.6780,-2.6570,3.43
14.510836,-2.0920,0.6110,-2.2770,3.15
14.515588,-2.1160,0.5480,-1.9190,2.91
14.527479,-2.0360,0.4260,-1.5280,2.58
14.535569,-1.8920,0.2380,-1.1530,2.23
14.545391,-1.6300,0.0380,-0.6890,1.77
14.560971,-1.5120,-0.0910,-0.1940,1.53
14.565296,-1.4420,-0.1620,0.2800,1.48
14.577404,-1.5160,-0.1710,0.7800,1.71
14.585463,-1.6860,-0.1200,1.3330,2.15
14.595305,-1.8590,-0.0640,1.7140,2.53
14.611025,-1.9220,-0.0800,2.0340,2.80
14.616131,-1.9290,-0.0700,2.2670,2.98
14.628390,-1.8910,-0.0120,2.3500,3.02
14.636231,-1.8000,0.0860,2.2920,2.92
14.647417,-1.5330,0.1160,2.1580,2.65
14.661947,-1.2100,0.0770,2.0430,2.38
14.665744,-0.9570,0.1300,1.8390,2.08
14.677982,-0.9150,0.3310,1.5270,1.81
14.685691,-1.0370,0.6720,1.3070,1.80
14.695380,-1.3360,0.8350,1.1870,1.97
14.711661,-1.5110,0.8410,1.2100,2.11
14.715308,-1.3630,0.7020,1.3000,2.01
14.729330,-0.9900,0.5020,1.5770,1.93
14.735319,-0.5910,0.2590,2.1410,2.24
14.745424,-0.1230,-0.1170,2.8340,2.84
14.762163,0.4010,-0.5930,3.1840,3.26
14.765241,0.6840,-0.9590,3.5670,3.76
14.780964,0.7580,-1.3760,3.9240,4.23
14.785516,0.4010,-1.4780,3.6320,3.94
14.796660,-0.4700,-1.2980,2.9690,3.27
14.812139,-1.2580,-1.1810,2.1600,2.76
14.828750,-2.0890,-0.6550,0.5960,2.27
14.829361,-2.0890,-0.6550,0.5960,2.27
14.834994,-2.3300,-0.1710,-0.2920,2.35
14.851586,-1.7440,0.0920,-1.3020,2.18
14.860551,-1.7440,0.0920,-1.3020,2.18
14.881426,-0.5310,-0.0300,-1.4660,1.56
14.881995,-0.5310,-0.0300,-1.4660,1.56
14.895207,0.0180,-0.2680,-0.6830,0.73
14.895634,0.0180,-0.2680,-0.6830,0.73
14.908872,0.0780,-0.5760,-0.2500,0.63
14.924989,-0.0810,-1.0940,0.3060,1.14
14.925430,-0.0810,-1.0940,0.3060,1.14
14.941985,-0.2320,-1.1550,-0.1870,1.19
14.950557,-0.2580,-1.1390,-0.6000,1.31
14.958785,-0.2580,-1.1390,-0.6000,1.31
14.974738,-0.3190,-1.0620,-1.7740,2.09
14.975249,-0.3190,-1.0620,-1.7740,2.09
14.991946,-0.1200,-1.1360,-2.9270,3.14
15.001094,-0.1100,-1.0550,-3.3580,3.52
15.011038,-0.1100,-1.0550,-3.3580,3.52
15.027113,-0.1050,-0.7150,-3.9960,4.06
15.027656,-0.1050,-0.7150,-3.9960,4.06
15.043309,0.1520,-0.5740,-4.1400,4.18
15.047036,0.1520,-0.5740,-4.1400,4.18
15.060109,0.2800,-0.4610,-4.1560,4.19
15.077529,0.4370,-0.1120,-4.0270,4.05
15.078054,0.4370,-0.1120,-4.0270,4.05
15.093919,0.6920,0.1820,-3.9600,4.02
15.100768,0.7960,0.2780,-3.8440,3.94
15.110135,0.7960,0.2780,-3.8440,3.94
15.125919,0.9540,0.5610,-3.5460,3.71
15.126631,0.9540,0.5610,-3.5460,3.71
15.143193,1.1110,0.6210,-3.0850,3.34
15.151428,1.1690,0.6570,-2.8390,3.14
15.161107,1.1690,0.6570,-2.8390,3.14
15.167020,1.1780,0.7480,-2.5460,2.90
15.177029,1.1140,0.8110,-2.2900,2.67
15.193633,0.9630,0.9510,-1.6440,2.13
15.200515,0.9630,0.9510,-1.6440,2.13
15.211390,1.0210,1.0000,-1.2370,1.89
15.228513,1.0930,1.0210,-1.0100,1.80
15.229081,1.1900,0.9830,-0.6680,1.68
15.242935,1.2580,0.9330,-0.4340,1.63
15.251492,1.4920,0.7330,-0.0540,1.66
15.260486,1.5790,0.5820,0.2220,1.70
15.275190,1.4290,0.4350,0.6340,1.62
15.275748,1.4290,0.4350,0.6340,1.62
15.292226,0.4710,0.9330,1.1180,1.53
15.301697,0.2930,0.8550,1.5110,1.76
15.310067,0.2930,0.8550,1.5110,1.76
15.325888,0.8320,0.4600,2.6710,2.84
15.326495,0.8320,0.4600,2.6710,2.84
15.342454,1.4040,0.3130,4.0410,4.29
15.351140,1.7470,0.0460,4.9210,5.22
15.359605,1.7470,0.0460,4.9210,5.22
15.375026,2.5780,-1.1110,6.0500,6.67
15.375483,2.5780,-1.1110,6.0500,6.67
15.391546,2.2230,-1.7500,5.9010,6.54
15.402009,1.5920,-1.8020,5.2930,5.81
15.409926,1.5920,-1.8020,5.2930,5.81
15.424782,0.1490,-1.5580,3.2690,3.62
15.425403,0.1490,-1.5580,3.2690,3.62
15.441333,-0.4180,-1.2100,1.3490,1.86
15.451203,-0.5940,-0.7030,0.2610,0.96
15.459895,-0.5940,-0.7030,0.2610,0.96
15.475852,-0.2580,-0.2250,-1.5070,1.55
15.476421,-0.2580,-0.2250,-1.5070,1.55
15.492946,0.4020,0.1660,-2.9250,2.96
15.500572,0.8030,0.3010,-3.3490,3.46
15.510888,0.8030,0.3010,-3.3490,3.46
15.526700,1.4190,0.2950,-3.6490,3.93
15.527267,1.4190,0.2950,-3.6490,3.93
15.540539,1.0460,0.2130,-3.1980,3.37
15.556499,1.0460,0.2130,-3.1980,3.37
15.557077,0.5620,-0.0540,-2.7770,2.83
15.573715,0.3370,-0.0830,-2.6630,2.69
15.579183,-0.3150,-0.1120,-2.5630,2.58
15.598136,-0.6330,-0.1950,-2.7420,2.82
15.598866,-0.7990,-0.2320,-3.0610,3.17
15.611030,-1.0270,-0.1560,-3.2910,3.45
15.624250,-1.2130,-0.0840,-3.5550,3.76
15.628833,-1.2900,-0.0660,-3.7080,3.93
15.640366,-1.3680,-0.0790,-3.8900,4.12
15.649443,-1.4960,-0.0450,-3.9380,4.21
15.656270,-1.6850,-0.0370,-3.9170,4.26
15.673085,-1.8230,-0.0560,-3.9400,4.34
15.679905,-1.8970,-0.0830,-3.8870,4.33
15.691034,-2.0380,-0.0240,-3.7710,4.29
15.709249,-2.0880,-0.0570,-3.6540,4.21
15.709779,-2.0700,-0.0870,-3.4510,4.03
15.723034,-2.0700,-0.1220,-3.2050,3.82
15.729331,-1.9620,-0.1810,-2.9340,3.53
15.740680,-1.8570,-0.3010,-2.6090,3.22
15.750695,-1.7140,-0.3850,-2.2570,2.86
15.759252,-1.6810,-0.4730,-1.8000,2.51
15.774078,-1.6500,-0.5510,-1.2430,2.14
15.779044,-1.6110,-0.7020,-0.7000,1.89
15.790718,-1.6150,-0.7440,-0.2140,1.79
15.800000,-1.7230,-0.6920,0.3760,1.89
15.809313,-1.8660,-0.5740,0.8340,2.12
15.825276,-2.0140,-0.4220,1.2180,2.39
15.825827,-2.1010,-0.3340,1.5830,2.65
15.840836,-2.2210,-0.2600,1.7790,2.86
15.846818,-2.3830,-0.1310,1.8930,3.05
15.857097,-2.4540,0.0440,2.0160,3.18
15.874362,-2.3860,0.1360,2.0270,3.13
15.874985,-2.3720,0.2930,1.9830,3.11
15.890400,-2.3530,0.5230,1.7160,2.96
15.895667,-2.3900,0.9290,1.4620,2.95
15.906493,-2.5420,1.5050,1.2350,3.20
15.922012,-2.5190,1.7070,1.2280,3.28
15.926023,-2.2310,1.6470,1.6880,3.25
15.939774,-1.5680,1.4330,2.2740,3.11
15.946388,-0.8540,1.2560,2.9480,3.32
15.957259,-0.2690,1.1270,3.5770,3.76
15.974607,0.1850,0.9670,4.2790,4.39
15.975195,0.6720,0.4820,4.9290,5.00
15.991108,1.1550,-0.1260,5.1530,5.28
15.996906,1.3540,-0.7180,5.0340,5.26
16.007348,1.0680,-1.0740,4.4770,4.73
16.024907,0.2820,-1.0270,3.4690,3.63
16.025565,-0.5650,-0.8410,2.3790,2.59
16.041207,-0.9420,-0.8420,1.5480,2.00
16.045779,-1.3670,-0.6000,0.4780,1.57
16.057940,-1.7010,-0.1180,-0.4830,1.77
16.075040,-1.9020,0.1760,-1.2500,2.28
16.075700,-1.8760,0.3270,-1.8010,2.62
16.091679,-1.6930,0.4530,-2.1290,2.76
16.095780,-1.3260,0.5770,-2.2860,2.70
16.106743,-0.6400,0.4660,-2.2180,2.36
16.124384,0.0750,0.2560,-1.9630,1.98
16.125074,0.5130,0.0000,-1.6240,1.70
16.141476,0.7860,-0.1760,-1.3450,1.57
16.145625,1.0840,-0.5880,-0.9000,1.53
16.156989,1.1830,-0.9370,-0.6450,1.64
16.174783,0.9900,-1.0590,-0.5700,1.56
16.175449,0.6880,-1.0870,-0.5820,1.41
16.189558,0.6880,-1.0870,-0.5820,1.41
16.195463,0.2630,-1.2760,-1.2820,1.83
16.206342,0.2230,-1.3060,-1.7900,2.23
16.223719,0.1520,-1.2280,-2.3380,2.65
16.230998,0.1680,-1.0800,-3.4720,3.64
16.239732,0.1680,-1.0800,-3.4720,3.64
16.254304,0.2900,-0.9480,-4.3890,4.50
16.260411,0.3290,-0.8130,-4.6780,4.76
16.271643,0.3290,-0.8130,-4.6780,4.76
16.286891,0.4040,-0.6580,-5.0700,5.13
16.287404,0.4040,-0.6580,-5.0700,5.13
16.315114,0.4320,-0.3240,-5.2690,5.30
16.329548,0.4590,-0.1130,-5.2010,5.22
16.342072,0.5190,0.0040,-5.1190,5.15
16.354184,0.7430,0.1980,-4.6280,4.69
16.361007,0.9090,0.2480,-4.3360,4.44
16.370074,0.9090,0.2480,-4.3360,4.44
16.385548,1.1390,0.3300,-3.5270,3.72
16.386006,1.1390,0.3300,-3.5270,3.72
16.403026,1.0430,0.5550,-2.7710,3.01
16.410570,0.9050,0.6790,-2.4400,2.69
16.419939,0.9050,0.6790,-2.4400,2.69
16.436083,0.5350,0.9630,-1.5950,1.94
16.436619,0.5350,0.9630,-1.5950,1.94
16.453962,0.6250,1.1330,-0.4150,1.36
16.456519,0.6250,1.1330,-0.4150,1.36
16.470942,0.8620,1.0450,0.1970,1.37
16.489044,1.4670,0.9210,1.6720,2.41
16.489731,1.4670,0.9210,1.6720,2.41
16.506212,1.7220,0.7490,2.9850,3.53
16.506875,1.7220,0.7490,2.9850,3.53
16.522116,1.4950,0.8440,3.3690,3.78
16.539286,0.6190,0.8870,4.0330,4.18
16.539861,0.6190,0.8870,4.0330,4.18
16.554806,0.4720,0.6710,4.4760,4.55
16.555410,0.4720,0.6710,4.4760,4.55
16.571862,0.5780,0.6430,4.6700,4.75
16.588447,0.9910,0.3820,4.7500,4.87
16.589063,0.9910,0.3820,4.7500,4.87
16.604662,1.5830,-0.2420,4.7170,4.98
16.605233,1.5830,-0.2420,4.7170,4.98
16.621141,1.7580,-0.4610,4.5240,4.88
16.637993,1.5590,-0.7770,3.5140,3.92
16.638687,1.5590,-0.7770,3.5140,3.92
16.653799,1.0880,-0.7000,2.8960,3.17
16.659753,0.4000,-0.5120,1.8210,1.93
16.670462,0.1860,-0.4470,1.1220,1.22
16.687015,0.1430,-0.3890,0.3200,0.52
16.687693,0.0650,-0.2610,-0.4740,0.54
16.704243,0.1290,-0.0870,-1.0810,1.09
16.709550,0.3290,-0.0090,-1.6020,1.64
16.721693,0.7070,0.0040,-2.0360,2.16
16.738258,1.0650,-0.0440,-2.2590,2.50
16.738871,1.3660,-0.1160,-2.3830,2.75
16.755659,1.6110,-0.3700,-2.5250,3.02
16.756281,1.6110,-0.3700,-2.5250,3.02
16.771806,1.5790,-0.5660,-2.5210,3.03
16.787578,0.9850,-0.9390,-2.5210,2.86
16.788208,0.9850,-0.9390,-2.5210,2.86
16.805208,-0.1040,-1.1690,-2.8020,3.04
16.805839,-0.1040,-1.1690,-2.8020,3.04
16.822260,-0.5750,-1.1560,-2.9490,3.22
16.835936,-1.2070,-1.0690,-3.5840,3.93
16.836561,-1.2070,-1.0690,-3.5840,3.93
16.851911,-1.5790,-0.9300,-4.2640,4.64
16.860066,-1.7690,-0.8380,-4.5910,4.99
16.868299,-1.7690,-0.8380,-4.5910,4.99
16.885493,-1.9230,-0.5720,-5.0860,5.47
16.891641,-1.9230,-0.5720,-5.0860,5.47
16.906161,-2.0460,-0.4600,-5.2200,5.63
16.906911,-2.0460,-0.4600,-5.2200,5.63
16.919040,-2.1200,-0.3000,-5.0930,5.52
16.934305,-2.2350,-0.1840,-4.5990,5.12
16.940097,-2.2370,-0.2140,-4.2450,4.80
16.950876,-2.2630,-0.2480,-3.8330,4.46
16.959842,-2.2500,-0.2820,-3.4030,4.09
16.967390,-2.2500,-0.2820,-3.4030,4.09
16.983515,-2.0880,-0.3820,-2.5830,3.34
16.989053,-2.0880,-0.3820,-2.5830,3.34
17.000546,-2.0700,-0.3490,-1.9900,2.89
17.009355,-2.0160,-0.3700,-1.4970,2.54
17.017700,-2.0380,-0.3440,-1.0420,2.31
17.034155,-2.0710,-0.2580,-0.5190,2.15
17.038898,-2.1330,-0.1270,0.1490,2.14
17.051120,-2.1490,-0.0230,0.7650,2.28
17.059717,-2.1350,0.1120,1.3580,2.53
17.069463,-2.0550,0.2320,1.9790,2.86
17.086920,-1.9500,0.3280,2.6070,3.27
17.087568,-1.7390,0.3570,3.1340,3.60
17.103082,-1.4220,0.3910,3.5600,3.85
17.109331,-1.0940,0.3930,3.9770,4.14
17.119504,-0.6380,0.4170,4.3320,4.40
17.136569,-0.2840,0.5080,4.4540,4.49
17.137183,-0.2880,0.8570,4.4920,4.58
17.153151,-0.4970,1.1530,4.5840,4.75
17.159432,-0.5990,1.2530,4.5420,4.75
17.169752,-0.5500,1.1650,4.4580,4.64
17.185518,-0.2470,1.0930,4.4620,4.60
17.186119,0.1380,0.8930,4.6700,4.76
17.204022,0.5780,0.5860,4.8120,4.88
17.208911,0.9610,0.1630,4.8750,4.97
17.218232,1.1480,-0.0590,4.9090,5.04
17.234856,1.3840,-0.6480,4.6380,4.88
17.235503,1.3160,-1.0300,4.0820,4.41
17.253377,0.6850,-1.1260,3.0390,3.31
17.259157,-0.2460,-0.9400,1.7710,2.02
17.268343,-0.8660,-0.8410,0.8690,1.49
17.277619,-1.3270,-0.7060,-0.2540,1.52
17.287406,-1.8470,-0.3180,-1.1860,2.22
17.302761,-1.9880,-0.1010,-1.9770,2.81
17.306324,-1.9690,-0.0300,-2.4980,3.18
17.317483,-1.7520,0.0180,-2.8470,3.34
17.327620,-1.3570,0.0450,-3.0410,3.33
17.336632,-0.9040,-0.1000,-3.0090,3.14
17.353126,-0.3880,-0.3400,-2.7700,2.82
17.356572,-0.0260,-0.7270,-2.5160,2.62
17.367491,0.2310,-1.0240,-2.1150,2.36
17.377174,0.3850,-1.2710,-1.7160,2.17
17.385861,0.3730,-1.3530,-1.4870,2.04
17.401882,0.2210,-1.4420,-1.2640,1.93
17.406755,0.0280,-1.5510,-1.3610,2.06
17.416377,-0.1280,-1.6590,-1.6300,2.33
17.426064,-0.1430,-1.6910,-2.1070,2.71
