# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:15:01.781
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.064092,-0.8200,0.5770,-5.6010,5.69
16.072877,-0.5990,0.7280,-5.7710,5.85
16.080916,-0.2650,0.8010,-5.9490,6.01
16.090131,0.0150,0.8310,-5.9610,6.02
16.098675,0.2210,0.8230,-6.0330,6.09
16.116341,0.2890,0.8270,-6.0660,6.13
16.116963,0.2770,0.7720,-6.1520,6.21
16.134109,0.2500,0.6390,-6.0530,6.09
16.139774,0.1760,0.5120,-5.8830,5.91
16.148820,0.0610,0.4370,-5.7140,5.73
16.164676,0.0220,0.3470,-5.4360,5.45
16.169921,0.0240,0.2510,-5.1180,5.12
16.181226,0.0700,0.1630,-4.7270,4.73
16.189721,0.1060,0.1930,-4.2910,4.30
16.197191,0.2190,0.3120,-3.7550,3.77
16.214122,0.1710,0.5280,-3.2860,3.33
16.219109,0.2260,0.7600,-2.7640,2.88
16.231168,0.2820,0.8420,-2.2670,2.43
16.239067,0.2900,0.9080,-1.7380,1.98
16.248279,0.3190,0.9090,-1.3140,1.63
16.265313,0.2850,0.8910,-0.8880,1.29
16.269294,0.2490,0.9120,-0.1950,0.97
16.281907,0.1470,0.9270,0.6510,1.14
16.289486,0.0110,0.7900,1.4500,1.65
16.298977,-0.0110,0.5970,2.3080,2.38
16.316740,0.0720,0.3260,3.1840,3.20
16.317387,0.3200,0.1150,4.1150,4.13
16.333382,0.6490,-0.1170,4.8840,4.93
16.339641,0.8870,-0.1870,5.3600,5.44
16.349409,1.1260,-0.2300,5.7950,5.91
16.365545,1.4990,-0.2620,6.0210,6.21
16.368760,1.8940,-0.2620,6.1070,6.40
16.381922,2.2660,-0.3600,5.9100,6.34
16.389555,2.5980,-0.5000,5.6820,6.27
16.399474,2.6410,-0.5030,5.4870,6.11
16.415040,2.4350,-0.3980,5.4420,5.98
16.418822,2.3550,-0.3630,5.4720,5.97
16.431264,2.4760,-0.4230,5.4270,5.98
16.439225,2.6370,-0.6100,5.2870,5.94
16.448138,2.7190,-0.7290,4.9700,5.71
16.464403,2.7370,-0.7380,4.4970,5.32
16.469307,2.5660,-0.7380,3.8230,4.66
16.480781,2.2450,-0.5720,2.7840,3.62
16.489410,1.8840,-0.4410,1.6460,2.54
16.497638,1.6460,-0.2870,0.3740,1.71
16.514215,1.4280,-0.0590,-0.7160,1.60
16.519017,1.2130,0.1580,-1.9440,2.30
16.530460,1.0620,0.3500,-2.6380,2.87
16.538681,1.0180,0.4970,-3.2680,3.46
16.548197,1.1280,0.6480,-3.8460,4.06
16.562755,1.2150,0.6180,-4.5310,4.73
16.568531,1.3250,0.6140,-4.9300,5.14
16.579696,1.1700,0.6530,-5.0970,5.27
16.592812,1.0190,0.6010,-5.1610,5.29
16.605391,0.8720,0.5120,-5.2130,5.31
16.620330,0.6810,0.3960,-5.2770,5.34
16.620802,0.4630,0.2230,-5.3510,5.38
16.631355,0.1960,0.0990,-5.3750,5.38
16.638162,0.0220,-0.0980,-5.3810,5.38
16.647991,-0.0290,-0.2190,-5.5790,5.58
16.662789,-0.1170,-0.2800,-6.0010,6.01
16.668380,-0.2420,-0.2850,-6.2800,6.29
16.680068,-0.3130,-0.3690,-6.3490,6.37
16.688477,-0.4330,-0.3800,-6.3470,6.37
16.697851,-0.5260,-0.4130,-6.2700,6.31
16.715081,-0.6420,-0.4730,-6.1190,6.17
16.718009,-0.7660,-0.4660,-5.9620,6.03
16.731617,-0.8920,-0.4310,-5.6380,5.72
16.738941,-1.0680,-0.3410,-5.1850,5.30
16.747312,-1.1300,-0.3250,-4.6700,4.82
16.763200,-1.2660,-0.2790,-4.0720,4.27
16.768767,-1.2750,-0.2640,-3.5220,3.75
16.779286,-1.3110,-0.1530,-3.2410,3.50
16.787985,-1.3030,0.0120,-2.9550,3.23
16.797102,-1.2330,0.1510,-2.6760,2.95
16.814557,-1.0950,0.3240,-2.2940,2.56
16.818390,-0.9340,0.4320,-1.8450,2.11
16.829745,-0.8350,0.5110,-1.3680,1.68
16.838120,-0.8580,0.6520,-0.7930,1.34
16.847773,-0.8940,0.7260,-0.2510,1.18
16.862764,-0.8820,0.5590,0.3550,1.10
16.867542,-0.8800,0.3300,1.1140,1.46
16.879732,-0.8620,0.1760,2.0580,2.24
16.888297,-0.9400,-0.0080,3.1500,3.29
16.897091,-0.9800,-0.2700,4.3040,4.42
16.913818,-0.9080,-0.6160,5.1750,5.29
16.917442,-0.9400,-0.8810,5.8680,6.01
16.928983,-1.0380,-1.0430,6.3060,6.48
16.937797,-1.4040,-1.0120,6.4990,6.73
16.947469,-1.8460,-0.9500,6.4100,6.74
16.962424,-2.1770,-0.8450,6.2690,6.69
16.967625,-2.3700,-0.8120,6.0650,6.56
16.979065,-2.5320,-0.6850,5.8000,6.37
16.988085,-2.5460,-0.4780,5.7150,6.27
16.997497,-2.4400,-0.3160,5.8210,6.32
17.013547,-2.0190,-0.3390,5.7490,6.10
17.017094,-1.4980,-0.5420,5.4760,5.70
17.029142,-1.0840,-0.6950,5.0800,5.24
17.037760,-0.8510,-0.8430,4.7010,4.85
17.048103,-0.6670,-1.1350,4.0330,4.24
17.062522,-0.7390,-1.1830,3.2250,3.51
17.078272,-1.5910,-0.9430,1.1300,2.17
17.078889,-1.5910,-0.9430,1.1300,2.17
17.094158,-2.1070,-0.9050,-0.6660,2.39
17.096737,-2.1070,-0.9050,-0.6660,2.39
17.111088,-2.2100,-0.7790,-1.4270,2.74
17.116943,-2.3040,-0.5550,-2.0150,3.11
17.128246,-2.1830,-0.4500,-2.4570,3.32
17.140541,-1.8990,-0.3900,-2.7480,3.36
17.152416,-1.4500,-0.3530,-3.0330,3.38
17.165749,-0.9660,-0.3040,-3.2050,3.36
17.178770,-0.3830,-0.3200,-3.4630,3.50
17.179307,-0.3830,-0.3200,-3.4630,3.50
17.194243,-0.3150,-0.1210,-4.1210,4.13
17.202471,-0.3150,-0.1210,-4.1210,4.13
17.209810,-0.3430,-0.1230,-4.7090,4.72
17.217080,-0.5940,-0.0380,-5.1210,5.16
17.226621,-0.5940,-0.0380,-5.1210,5.16
17.242575,-0.6240,0.1900,-6.2170,6.25
17.252600,-0.4370,0.2680,-6.7490,6.77
17.260670,-0.0970,0.3560,-7.1770,7.19
17.278565,0.4380,0.3520,-7.4420,7.46
17.279161,0.4380,0.3520,-7.4420,7.46
17.296120,0.7520,0.2270,-7.4740,7.52
17.296728,0.7860,0.1750,-7.3620,7.41
17.311347,0.7730,0.1200,-7.2500,7.29
17.316702,0.4820,-0.0240,-6.9850,7.00
17.327384,0.3880,-0.1220,-6.6940,6.71
17.337358,0.1200,-0.1940,-6.4890,6.49
17.354193,-0.1960,-0.3350,-5.9690,5.98
17.362792,-0.1960,-0.3350,-5.9690,5.98
17.378223,-0.5030,-0.2430,-5.2770,5.31
17.378851,-0.5030,-0.2430,-5.2770,5.31
17.395029,-0.9290,0.1110,-4.6310,4.72
17.412227,-0.9990,0.3160,-4.3580,4.48
17.412776,-0.9990,0.3160,-4.3580,4.48
17.427774,-0.6950,0.7870,-2.7040,2.90
17.428383,-0.6950,0.7870,-2.7040,2.90
17.444103,0.0000,0.6460,-0.9190,1.12
17.461483,0.1780,0.5260,-0.0440,0.56
17.462095,0.1780,0.5260,-0.0440,0.56
17.477814,0.1430,0.4660,1.0880,1.19
17.478484,0.1430,0.4660,1.0880,1.19
17.494038,0.0590,0.5280,2.0870,2.15
17.511396,0.1250,0.4410,2.7240,2.76
17.512054,0.1250,0.4410,2.7240,2.76
17.527351,0.4740,0.2970,3.9410,3.98
17.528100,0.4740,0.2970,3.9410,3.98
17.543767,1.3140,0.1630,5.1680,5.33
17.560603,1.6720,0.0850,5.6500,5.89
17.561197,1.6720,0.0850,5.6500,5.89
17.577651,2.3040,0.0590,5.8920,6.33
17.578263,2.3040,0.0590,5.8920,6.33
17.595315,2.4010,0.0900,5.5640,6.06
17.611785,2.2430,0.2100,5.2870,5.75
17.612387,2.2430,0.2100,5.2870,5.75
17.628206,2.3010,0.1630,4.9800,5.49
17.629241,2.3010,0.1630,4.9800,5.49
17.642937,2.6220,-0.2400,5.1640,5.80
17.659710,2.6940,-0.3930,5.1260,5.80
17.660266,2.6940,-0.3930,5.1260,5.80
17.675821,2.8040,-0.5760,4.7170,5.52
17.682658,2.8500,-0.8210,4.1650,5.11
17.699653,2.5780,-0.7650,3.4750,4.39
17.700275,2.1620,-0.6290,2.3070,3.22
17.712781,2.1620,-0.6290,2.3070,3.22
17.725404,1.2970,-0.3840,0.0540,1.35
17.726765,0.9610,-0.2130,-1.1090,1.48
17.741881,0.6360,-0.0490,-2.1290,2.22
17.758008,0.4280,0.1330,-2.9340,2.97
17.758525,0.2490,0.2700,-3.4840,3.50
17.775199,0.1990,0.4590,-3.9820,4.01
17.783908,0.1900,0.6380,-4.3280,4.38
17.792342,0.2760,0.6510,-4.5530,4.61
17.811467,0.4060,0.5950,-4.7410,4.80
17.812200,0.5300,0.4280,-4.8160,4.86
17.826721,0.4780,0.4080,-4.6780,4.72
17.827334,0.3310,0.3900,-4.8030,4.83
17.843084,0.2480,0.2740,-5.0960,5.11
17.846901,0.1800,0.1160,-5.3240,5.33
17.858481,0.1800,0.1160,-5.3240,5.33
17.874850,-0.0500,0.0070,-5.9700,5.97
17.882522,-0.2210,0.0510,-6.3020,6.31
17.892119,-0.3980,0.0840,-6.4710,6.48
17.910469,-0.4480,0.0050,-6.6260,6.64
17.911020,-0.5580,-0.0240,-6.7320,6.76
17.927193,-0.6110,0.0000,-6.7410,6.77
17.927877,-0.6220,0.0030,-6.6870,6.72
17.944386,-0.6220,-0.0300,-6.4250,6.46
17.960067,-0.6590,0.0160,-6.1130,6.15
17.960677,-0.9000,0.0720,-5.5870,5.66
17.975075,-1.0270,0.1470,-5.1420,5.25
17.982533,-1.0520,0.1200,-4.7470,4.86
17.991814,-1.0770,0.1060,-4.3460,4.48
18.008544,-1.1090,0.1560,-3.8750,4.03
18.009440,-1.2210,0.2020,-3.4000,3.62
18.025342,-1.2160,0.3070,-3.0280,3.28
18.032380,-1.1780,0.3850,-2.7070,2.98
18.041755,-1.1010,0.4710,-2.2620,2.56
18.049662,-1.1210,0.5410,-1.7320,2.13
18.057754,-1.2940,0.6530,-1.0670,1.80
18.074533,-1.4500,0.6700,-0.4670,1.66
18.079378,-1.4080,0.5570,0.0330,1.51
18.090651,-1.2660,0.4710,0.5110,1.44
18.099725,-1.2430,0.4360,0.9470,1.62
18.108631,-1.1840,0.5060,1.4010,1.90
18.126408,-1.0650,0.4620,1.9090,2.23
18.127027,-0.9260,0.4010,2.3300,2.54
18.143157,-0.8230,0.2750,2.7700,2.90
18.149741,-0.7290,0.1900,3.3720,3.46
18.158650,-0.6900,0.1390,4.0160,4.08
18.174628,-0.7780,0.0440,4.8140,4.88
18.179025,-0.6210,-0.1690,5.3350,5.37
18.190924,-0.4440,-0.5340,5.5720,5.62
18.199969,-0.3590,-0.7530,5.6490,5.71
18.207870,-0.4990,-0.7370,5.5490,5.62
18.225728,-0.8140,-0.6000,5.3100,5.41
18.229019,-1.0820,-0.5350,5.1370,5.28
18.240544,-1.2030,-0.5010,4.9110,5.08
18.249179,-1.3240,-0.3560,4.7040,4.90
18.258980,-1.2720,-0.2340,4.5890,4.77
18.273105,-0.8220,-0.3940,4.5210,4.61
18.278937,-0.1140,-0.6720,4.4260,4.48
18.299690,0.4690,-0.8750,4.1230,4.24
18.300341,0.4690,-0.8750,4.1230,4.24
18.314348,1.0420,-1.3240,3.4960,3.88
18.327448,0.8030,-1.6290,2.8080,3.34
18.328072,0.1960,-1.8330,2.1750,2.85
18.339997,-0.5120,-1.9070,1.4160,2.43
18.348608,-1.2920,-1.8860,0.6060,2.37
18.358213,-1.9000,-1.8850,-0.3460,2.70
18.375414,-2.3860,-2.0230,-1.5610,3.50
18.378079,-2.4730,-2.5250,-2.5000,4.33
18.389263,-2.7510,-2.1220,-1.5110,3.79
18.398698,-2.8020,-0.9510,-1.5610,3.35
18.408102,-2.5360,-0.8570,-1.9310,3.30
18.423753,-1.4300,-1.5710,-2.0240,2.93
18.428516,-0.9180,-1.6530,-2.6570,3.26
18.440211,-0.6990,-1.9760,-2.8670,3.55
18.448382,-0.7960,-2.4080,-2.4520,3.53
18.456719,-1.1980,-2.4070,-2.1250,3.43
