# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:17:03.770
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.746536,2.4240,1.6760,8.3300,8.84
10.761711,2.5360,1.9000,8.1970,8.79
10.777835,3.0640,2.5090,8.3900,9.28
10.778470,3.0640,2.5090,8.3900,9.28
10.795115,3.5220,2.5630,8.6540,9.69
10.811473,4.2400,2.4310,9.2320,10.45
10.812108,4.2400,2.4310,9.2320,10.45
10.827977,4.4710,1.9100,9.0710,10.29
10.828586,4.4710,1.9100,9.0710,10.29
10.836386,4.2780,1.6460,8.6100,9.75
10.853461,3.4480,1.2100,7.1740,8.05
10.862658,3.4480,1.2100,7.1740,8.05
10.875984,2.2790,0.9180,4.3330,4.98
10.876494,2.2790,0.9180,4.3330,4.98
10.891951,1.7940,0.8980,2.7080,3.37
10.896352,1.3520,0.7800,1.0690,1.89
10.909504,0.9510,0.6110,-0.4740,1.23
10.936002,0.6830,0.3910,-2.3270,2.46
10.936434,0.6430,0.1200,-3.6520,3.71
10.936867,0.6430,0.1200,-3.6520,3.71
10.951990,0.5580,-0.3670,-5.5490,5.59
10.966333,0.4750,-0.6480,-6.4020,6.45
10.966825,0.4750,-0.6480,-6.4020,6.45
10.979063,0.3440,-1.1620,-7.4260,7.52
10.993234,-0.3930,-1.7620,-8.6790,8.86
11.002111,-0.8440,-1.9780,-9.1010,9.35
11.009835,-1.2400,-2.1730,-9.3700,9.70
11.026508,-1.6120,-2.3330,-9.5630,9.97
11.026949,-1.8500,-2.4040,-9.6260,10.09
11.042383,-1.9480,-2.4640,-9.5670,10.07
11.052178,-2.2380,-2.5460,-9.5720,10.15
11.059690,-2.4610,-2.5810,-9.6570,10.29
11.076986,-2.7420,-2.5190,-9.8190,10.50
11.077556,-2.7420,-2.5190,-9.8190,10.50
11.094127,-2.9060,-2.5040,-9.8680,10.59
11.110357,-2.7080,-2.4520,-9.4260,10.11
11.110871,-2.7080,-2.4520,-9.4260,10.11
11.127369,-2.4810,-2.1590,-8.5460,9.16
11.127925,-2.4810,-2.1590,-8.5460,9.16
11.144232,-2.4660,-1.8920,-7.9680,8.55
11.160278,-2.4770,-1.4100,-7.0670,7.62
11.160806,-2.4770,-1.4100,-7.0670,7.62
11.175484,-2.5230,-0.7900,-5.8960,6.46
11.182927,-2.4660,-0.4160,-5.2730,5.84
11.193083,-2.4660,-0.4160,-5.2730,5.84
11.208266,-2.1590,0.3260,-3.9980,4.56
11.208822,-2.1590,0.3260,-3.9980,4.56
11.225631,-1.8790,0.8310,-1.8210,2.75
11.226238,-1.8790,0.8310,-1.8210,2.75
11.243699,-1.5170,0.9010,-0.4760,1.83
11.260149,-0.8150,0.9650,2.3560,2.67
11.260750,-0.8150,0.9650,2.3560,2.67
11.277182,0.0600,0.8110,6.2930,6.35
11.277786,0.0600,0.8110,6.2930,6.35
11.293645,0.2690,0.6670,8.1560,8.19
11.310181,-0.5930,0.6730,10.1280,10.17
11.310734,-0.5930,0.6730,10.1280,10.17
11.326993,-1.7130,1.0500,9.7720,9.98
11.327664,-1.7130,1.0500,9.7720,9.98
11.343649,-1.9630,1.2950,8.9430,9.25
11.359573,-1.9070,2.0150,6.4130,6.99
11.360137,-1.9070,2.0150,6.4130,6.99
11.375709,-1.7980,2.8310,4.4290,5.56
11.376268,-1.7980,2.8310,4.4290,5.56
11.391315,-1.6680,2.8540,4.1560,5.31
11.396536,-1.3710,2.4540,4.4630,5.27
11.408050,-1.0790,2.0720,4.8230,5.36
11.425358,-0.6630,1.0380,6.4530,6.57
11.431350,-0.6630,1.0380,6.4530,6.57
11.441013,-0.4620,0.2530,5.8260,5.85
11.457890,-0.5560,-0.7050,4.4650,4.55
11.458412,-0.5560,-0.7050,4.4650,4.55
11.475287,-1.1760,-1.0020,1.5470,2.19
11.481527,-1.1760,-1.0020,1.5470,2.19
11.490590,-1.8070,-0.7680,-0.2660,1.98
11.508791,-2.0120,-0.8380,-1.4590,2.62
11.509445,-2.1150,-0.9180,-2.5990,3.47
11.524850,-2.1070,-0.9840,-3.4940,4.20
11.531658,-1.9720,-1.0220,-4.1190,4.68
11.540447,-1.7390,-1.1380,-4.5750,5.02
11.558535,-1.4070,-1.3530,-4.9300,5.30
11.559177,-1.0750,-1.5690,-5.3280,5.66
11.573676,-0.9260,-1.7240,-5.6780,6.01
11.581275,-0.9650,-1.8580,-6.0460,6.40
11.591525,-0.9970,-2.0060,-6.5710,6.94
11.607707,-1.1850,-2.1640,-7.0950,7.51
11.608344,-1.3460,-2.3090,-7.6070,8.06
11.623030,-1.4230,-2.4650,-8.0280,8.52
11.636280,-1.4820,-2.6380,-8.3560,8.89
11.636972,-1.4790,-2.6680,-8.6030,9.13
11.649272,-1.4790,-2.6680,-8.6030,9.13
11.662069,-1.4110,-2.6060,-8.7480,9.24
11.672338,-1.0360,-2.5300,-8.9660,9.37
11.680782,-0.9450,-2.5230,-9.0150,9.41
11.687946,-0.8690,-2.4610,-8.8890,9.26
11.705037,-0.8280,-2.3830,-8.5420,8.91
11.722913,-0.8030,-2.3740,-8.1980,8.57
11.723625,-0.8070,-2.3320,-7.6720,8.06
11.731317,-0.8580,-2.1890,-7.0740,7.45
11.740445,-0.8680,-1.9380,-6.4620,6.80
11.755663,-0.8350,-1.6590,-5.8590,6.15
11.756134,-0.6450,-1.4180,-5.3270,5.55
11.771921,-0.5760,-1.2000,-4.7790,4.96
11.780620,-0.4980,-0.9200,-4.2840,4.41
11.788671,-0.4200,-0.6280,-3.8200,3.89
11.805193,-0.2670,-0.3910,-3.2960,3.33
11.810757,-0.1650,-0.0980,-2.5770,2.58
11.821742,-0.0790,0.1390,-1.8940,1.90
11.828069,0.0590,0.3720,-0.9920,1.06
11.839057,0.3080,0.5250,0.2670,0.66
11.854863,0.5510,0.5320,1.5890,1.76
11.860857,0.9590,0.5010,3.1240,3.31
11.870688,1.2890,0.4100,4.5060,4.70
11.880587,1.6280,0.4090,5.8040,6.04
11.887568,1.9620,0.3650,6.8290,7.11
11.904449,2.3280,0.3210,7.4740,7.83
11.910948,2.6970,0.3170,7.8970,8.35
11.920402,2.9140,0.3460,8.0820,8.60
11.928248,3.1160,0.4060,7.9430,8.54
11.937210,3.3260,0.4140,7.5930,8.30
11.953912,3.5160,0.4050,7.0520,7.89
11.958106,3.4710,0.5150,6.4610,7.35
11.970737,3.4240,0.6120,5.9900,6.93
11.977992,3.4240,0.6040,5.5870,6.58
11.987705,3.3080,0.5280,5.2120,6.20
12.005004,3.1400,0.4420,4.8040,5.76
12.007954,2.9690,0.2760,4.5060,5.40
12.021070,2.7520,0.0130,4.1050,4.94
12.038689,2.5500,-0.2080,3.6640,4.47
12.039340,2.3860,-0.4550,3.1420,3.97
12.055367,2.1690,-0.6840,2.3940,3.30
12.057749,1.9410,-0.7880,1.4860,2.57
12.071658,1.5250,-0.8380,0.4900,1.81
12.077868,1.0730,-0.8220,-0.6030,1.48
12.088153,0.6440,-0.7780,-1.7260,2.00
12.105132,0.1780,-0.7580,-2.7490,2.86
12.107909,-0.2340,-0.6610,-3.6670,3.73
12.122551,-0.5100,-0.5760,-4.4650,4.53
12.128269,-0.6450,-0.6000,-5.3000,5.37
12.138531,-0.6650,-0.6770,-5.9690,6.04
12.155010,-0.6000,-0.7990,-6.4870,6.56
12.157859,-0.4810,-0.9140,-6.9210,7.00
12.172771,-0.4270,-1.0210,-7.1790,7.26
12.178078,-0.4330,-1.1350,-7.3280,7.43
12.188717,-0.5290,-1.2540,-7.3830,7.51
12.206255,-0.7120,-1.3330,-7.3890,7.54
12.206845,-0.9070,-1.4150,-7.4140,7.60
12.221321,-1.1070,-1.4420,-7.4910,7.71
12.229048,-1.2390,-1.4010,-7.5680,7.80
12.237382,-1.3790,-1.3200,-7.6330,7.87
12.254089,-1.4840,-1.2310,-7.6220,7.86
12.257501,-1.5170,-1.1160,-7.5350,7.77
12.277757,-1.5450,-1.0180,-7.4250,7.65
12.278359,-1.5740,-0.9060,-7.1050,7.33
12.293132,-1.6710,-0.7650,-6.7360,6.98
12.306800,-1.7600,-0.6200,-6.2870,6.56
12.307479,-1.7390,-0.4450,-5.7970,6.07
12.319929,-1.6450,-0.2520,-5.2420,5.50
12.328623,-1.5350,-0.0800,-4.6310,4.88
12.337531,-1.3920,0.1290,-3.9600,4.20
12.353205,-1.2880,0.3950,-3.4630,3.72
12.357602,-1.2320,0.6230,-2.8820,3.20
12.372406,-1.2280,0.8440,-2.2220,2.68
12.377936,-1.2300,1.0680,-1.5560,2.25
12.389078,-1.1950,1.2840,-0.7960,1.93
12.405934,-1.1440,1.4830,-0.0910,1.88
12.406503,-1.0280,1.5550,0.6090,1.96
12.421820,-0.8550,1.6090,1.3090,2.24
12.428250,-0.6230,1.5770,1.9900,2.61
12.438181,-0.3110,1.4710,2.7760,3.16
12.454191,-0.0190,1.3210,3.4090,3.66
12.457493,0.2220,1.0920,4.1030,4.25
12.470471,0.4280,0.8520,4.8250,4.92
12.477851,0.6330,0.5910,5.4350,5.50
12.487511,0.7300,0.3850,5.9660,6.02
12.504659,0.6640,0.1960,6.4590,6.50
12.507545,0.4790,0.1630,6.8520,6.87
12.522409,0.1830,0.1940,6.9920,7.00
12.527615,-0.1350,0.1910,6.9700,6.97
12.538354,-0.4000,0.1740,6.8170,6.83
12.554431,-0.5530,-0.0230,6.5580,6.58
12.557188,-0.6010,-0.0760,6.1510,6.18
12.570955,-0.7030,-0.1260,5.6970,5.74
12.577941,-0.7450,-0.2350,5.1070,5.17
12.587631,-0.7800,-0.3770,4.5770,4.66
12.604426,-0.8820,-0.5350,4.0250,4.16
12.606900,-0.9730,-0.7670,3.5150,3.73
12.619797,-1.0270,-0.9590,3.0530,3.36
12.628410,-1.0640,-1.2160,2.5640,3.03
12.636636,-1.1100,-1.4690,2.0740,2.77
12.654174,-1.2250,-1.5930,1.4950,2.50
12.657264,-1.4700,-1.6070,0.7430,2.30
12.670949,-1.8530,-1.5420,0.0130,2.41
12.677477,-2.2550,-1.4140,-0.8070,2.78
12.688365,-2.6470,-1.2810,-1.5320,3.32
12.703670,-2.8600,-1.1980,-2.2840,3.85
12.706770,-2.8830,-1.1610,-2.8800,4.24
12.719462,-2.6540,-1.1450,-3.3620,4.43
12.727916,-2.4740,-1.2240,-3.7560,4.66
12.736475,-2.2270,-1.2530,-4.0330,4.77
12.753872,-2.0420,-1.2770,-4.3640,4.98
12.756767,-1.9140,-1.2550,-4.6570,5.19
12.770113,-1.8920,-1.2230,-4.9910,5.48
12.777423,-1.8750,-1.2210,-5.3400,5.79
12.787048,-1.8630,-1.2100,-5.6510,6.07
12.803909,-1.7800,-1.1830,-6.0680,6.43
12.806660,-1.6660,-1.1640,-6.4710,6.78
12.818887,-1.5740,-1.1030,-6.8630,7.13
12.826773,-1.4400,-1.0460,-7.2460,7.46
12.836590,-1.3540,-0.9500,-7.6020,7.78
12.851571,-1.2700,-0.9380,-7.7930,7.95
12.856456,-1.1480,-0.9180,-7.8820,8.02
12.869286,-1.0950,-0.8780,-7.9190,8.04
12.878556,-1.0180,-0.8190,-7.8790,7.99
12.891309,-0.9630,-0.7420,-7.6260,7.72
12.906117,-0.9260,-0.7000,-7.3420,7.43
12.906618,-0.8540,-0.6240,-7.0870,7.17
12.919985,-0.8070,-0.4750,-6.8310,6.89
12.935127,-0.7880,-0.1670,-6.0520,6.11
12.942471,-0.7960,0.1370,-5.5050,5.56
12.951580,-0.7960,0.1370,-5.5050,5.56
12.966928,-0.5260,0.7360,-4.5370,4.63
12.967555,-0.5260,0.7360,-4.5370,4.63
12.983725,0.2840,1.0360,-3.3190,3.49
12.986533,0.2840,1.0360,-3.3190,3.49
13.001468,0.7100,1.1760,-2.5190,2.87
13.018749,1.6160,1.2230,-0.2410,2.04
13.019336,1.6160,1.2230,-0.2410,2.04
13.035046,2.2430,0.9650,2.5700,3.55
13.042261,2.4820,0.7320,3.8340,4.63
13.051700,2.4820,0.7320,3.8340,4.63
13.067020,2.6470,0.3800,6.1370,6.69
13.067643,2.6470,0.3800,6.1370,6.69
13.084010,2.6000,-0.0400,7.5490,7.98
13.092697,2.5320,-0.1160,7.9220,8.32
13.100584,2.5320,-0.1160,7.9220,8.32
13.118147,2.2880,0.0420,7.7280,8.06
13.118760,2.2880,0.0420,7.7280,8.06
13.135830,2.4990,0.4390,6.8880,7.34
13.136442,2.4990,0.4390,6.8880,7.34
13.152185,2.7730,0.5180,6.3940,6.99
13.168851,3.1820,0.4920,5.6790,6.53
13.169440,3.1820,0.4920,5.6790,6.53
13.185456,3.3590,0.2360,5.5250,6.47
13.192156,3.4830,-0.2830,5.5000,6.52
13.201758,3.4310,-0.6070,5.3840,6.41
13.219434,3.1840,-1.0500,4.4090,5.54
13.220073,3.1840,-1.0500,4.4090,5.54
13.226444,2.6920,-1.1370,3.2910,4.40
13.242517,2.2870,-1.0710,2.5130,3.56
13.251595,1.4940,-0.8270,0.7170,1.85
13.267456,0.5430,-0.6050,-1.6390,1.83
13.268108,0.5430,-0.6050,-1.6390,1.83
13.285181,0.0300,-0.2750,-3.5500,3.56
13.286428,-0.1920,-0.0600,-4.7500,4.75
13.302349,-0.2860,0.0640,-5.3450,5.35
13.307187,-0.1600,0.1470,-6.4210,6.42
13.317901,-0.1600,0.1470,-6.4210,6.42
13.333385,0.1250,-0.0890,-7.4960,7.50
13.350790,0.1060,-0.1950,-7.5490,7.55
13.351403,0.1060,-0.1950,-7.5490,7.55
13.367399,-0.1640,-0.4080,-7.3640,7.38
13.367943,-0.1640,-0.4080,-7.3640,7.38
13.383726,-0.6120,-0.5830,-7.3760,7.42
13.401797,-0.8400,-0.5790,-7.4340,7.50
13.402595,-0.8400,-0.5790,-7.4340,7.50
13.416090,-1.1910,-0.6250,-7.7670,7.88
13.416666,-1.1910,-0.6250,-7.7670,7.88
13.433391,-1.4090,-0.5980,-8.0950,8.24
13.442477,-1.5010,-0.6140,-8.1470,8.31
13.449626,-1.5010,-0.6140,-8.1470,8.31
13.466403,-1.6710,-0.5490,-7.8520,8.05
13.466991,-1.6710,-0.5490,-7.8520,8.05
13.488044,-1.7820,-0.4620,-7.2250,7.46
13.488669,-1.7820,-0.4620,-7.2250,7.46
13.501853,-1.8320,-0.3210,-6.7270,6.98
13.517248,-2.2510,-0.1850,-5.2130,5.68
13.517761,-2.2510,-0.1850,-5.2130,5.68
13.532858,-2.6360,0.0790,-3.8130,4.64
13.555192,-2.8370,0.4190,-3.2840,4.36
13.555808,-2.8370,0.4190,-3.2840,4.36
13.556261,-3.0540,0.6900,-2.6840,4.12
13.566888,-3.1330,0.8650,-2.1100,3.88
13.582431,-3.0650,1.2000,-0.9030,3.41
13.598967,-2.9720,1.3130,-0.2870,3.26
13.599565,-2.9720,1.3130,-0.2870,3.26
13.615181,-2.5180,1.5260,1.1130,3.15
13.623738,-2.1600,1.4710,1.8760,3.22
13.631898,-2.1600,1.4710,1.8760,3.22
13.647310,-1.7400,1.2000,3.5480,4.13
13.647862,-1.7400,1.2000,3.5480,4.13
13.664736,-1.9990,0.9180,5.3930,5.82
13.673132,-2.3360,0.8940,6.0640,6.56
13.683385,-2.6410,0.9570,6.5320,7.11
13.701354,-2.7880,0.9870,6.7030,7.33
13.701965,-2.7880,0.9870,6.7030,7.33
13.717747,-2.6110,1.1090,6.2210,6.84
13.718304,-2.6110,1.1090,6.2210,6.84
13.732669,-2.5810,1.3000,5.5970,6.30
13.749714,-2.3950,1.5960,4.7380,5.54
13.750266,-2.1330,1.7130,4.0390,4.88
13.766036,-1.9420,1.9550,3.3880,4.37
13.766544,-1.6610,2.2130,2.9180,4.02
13.781613,-1.4640,2.4200,2.5250,3.79
13.798804,-1.3040,2.5600,2.2050,3.62
13.799540,-1.1280,2.6360,1.8930,3.44
13.814914,-0.8550,2.6340,1.6610,3.23
13.821694,-0.5520,2.5490,1.5960,3.06
13.832658,-0.0160,2.2480,1.7400,2.84
13.848626,0.5090,1.7820,1.9890,2.72
13.849203,1.0160,1.2330,2.2430,2.75
13.865375,1.5150,0.6000,2.6260,3.09
13.872006,1.9930,0.0090,2.7690,3.41
13.882875,2.2840,-0.5070,2.7300,3.60
13.898747,2.3420,-0.9080,2.4420,3.50
13.899364,2.0470,-1.0880,1.8730,2.98
13.914752,1.4020,-1.0660,0.8570,1.96
13.921520,0.8130,-1.0490,-0.3080,1.36
13.931325,0.4110,-1.0780,-1.4530,1.86
13.948439,0.0560,-1.1180,-2.6380,2.87
13.948951,-0.2000,-0.9860,-3.5180,3.66
13.964534,-0.2870,-0.7790,-4.0160,4.10
13.971697,-0.1830,-0.7630,-4.3310,4.40
13.980864,0.1940,-0.9180,-4.4640,4.56
13.997850,0.5020,-1.0820,-4.6130,4.76
13.998685,0.8280,-1.2070,-4.8290,5.05
14.013888,0.9430,-1.3270,-5.1840,5.43
14.021404,0.8900,-1.4540,-5.5350,5.79
14.031666,0.6360,-1.5960,-5.8620,6.11
14.047383,0.1820,-1.7080,-6.0480,6.29
14.048042,-0.3130,-1.6860,-6.0800,6.32
14.074310,-0.7540,-1.6950,-5.9430,6.23
14.074991,-1.0460,-1.7120,-5.8300,6.17
14.091614,-1.2800,-1.7380,-5.7060,6.10
14.092211,-1.3880,-1.7210,-5.4850,5.91
14.103906,-1.4700,-1.7330,-5.3290,5.79
14.117726,-1.4890,-1.7060,-5.0980,5.58
14.118305,-1.5000,-1.6450,-4.8270,5.32
14.130409,-1.5250,-1.5990,-4.7080,5.20
14.146333,-1.5320,-1.5280,-4.5970,5.08
14.146872,-1.5420,-1.3820,-4.5000,4.95
14.163307,-1.5460,-1.3210,-4.5280,4.96
14.171514,-1.5610,-1.1510,-4.6220,5.01
14.180034,-1.6170,-0.9170,-4.7480,5.10
14.197625,-1.6530,-0.6430,-4.7880,5.11
14.198198,-1.6770,-0.4340,-4.6780,4.99
14.214474,-1.6270,-0.2360,-4.4320,4.73
14.218381,-1.6360,-0.0200,-4.0440,4.36
14.231379,-1.5790,0.1130,-3.5250,3.86
14.238749,-1.4460,0.2400,-2.9620,3.30
14.247259,-1.2920,0.3510,-2.2940,2.66
14.264150,-1.1540,0.3480,-1.7270,2.11
14.268652,-1.0550,0.3490,-1.1940,1.63
14.280676,-0.9280,0.3630,-0.6770,1.20
14.288974,-0.9540,0.4500,-0.3030,1.10
14.296817,-0.9720,0.5630,-0.0560,1.12
14.312590,-0.8920,0.6660,0.3020,1.15
14.317878,-0.7090,0.6930,0.7140,1.22
14.328935,-0.4660,0.7070,1.1680,1.44
14.337524,-0.1200,0.6220,1.5430,1.67
14.348148,0.1640,0.5090,1.8030,1.88
14.362849,0.4280,0.4910,2.0070,2.11
14.370430,0.6590,0.4980,2.2200,2.37
14.378985,0.8320,0.4930,2.4720,2.65
14.396953,0.9810,0.4520,2.7800,2.98
14.397497,1.0830,0.3760,3.1660,3.37
14.408001,1.1550,0.2480,3.5350,3.73
14.416192,1.2680,0.1370,3.8430,4.05
14.429181,1.3440,0.1200,3.7890,4.02
14.438937,1.3860,0.3130,3.3810,3.67
14.449894,1.5100,0.5370,2.7700,3.20
14.464759,1.8600,0.3820,2.0530,2.80
14.467490,2.3370,0.2050,1.3120,2.69
14.478858,2.7310,-0.0930,0.9140,2.88
14.487834,2.9610,-0.4830,0.9310,3.14
14.497582,2.9870,-1.0920,1.3650,3.46
14.512024,2.5030,-1.6260,1.9430,3.56
14.517846,1.6090,-1.9410,2.5420,3.58
14.528638,0.7330,-2.2510,3.0440,3.86
14.537836,-0.1110,-2.4400,3.5730,4.33
14.547436,-0.7900,-2.4620,3.8960,4.68
14.561790,-1.4130,-2.3470,4.1830,5.00
14.567803,-2.0110,-2.0730,4.1790,5.08
14.578719,-2.4390,-1.7210,3.8810,4.90
14.588075,-2.4350,-1.3730,3.1360,4.20
14.597498,-2.1680,-1.0170,2.0740,3.17
14.612829,-1.7110,-0.5690,0.9650,2.05
14.620275,-1.1170,-0.2330,0.1380,1.15
14.632751,-0.4870,0.0900,-0.6810,0.84
14.637194,0.0680,0.3970,-1.2040,1.27
14.647558,0.6480,0.6110,-1.4270,1.68
14.661891,1.1800,0.7350,-1.3830,1.96
14.667421,1.5480,0.7550,-1.3930,2.22
14.678635,1.7060,0.8750,-1.4700,2.42
14.688576,1.6840,0.9500,-1.8480,2.67
14.696426,1.5790,0.9750,-2.2450,2.91
14.712957,1.3370,0.8970,-2.5430,3.01
14.717792,0.9760,0.7360,-2.6370,2.91
14.729395,0.4840,0.6270,-2.5800,2.70
14.737730,0.0700,0.5300,-2.4120,2.47
14.747137,-0.2700,0.4330,-2.1320,2.19
14.762726,-0.5190,0.2870,-2.0060,2.09
14.767751,-0.7280,0.2290,-1.9940,2.14
14.777610,-0.9620,0.2260,-1.9820,2.21
14.787123,-1.1570,0.2670,-1.9530,2.29
14.798252,-1.2380,0.2530,-1.9410,2.32
14.812543,-1.1870,0.2540,-1.9320,2.28
14.817733,-1.0020,0.2000,-1.9210,2.18
14.828641,-0.7330,0.1730,-1.9920,2.13
14.837644,-0.3890,0.0720,-2.1130,2.15
14.847057,-0.1340,0.0460,-2.2740,2.28
14.861781,0.1830,0.0100,-2.4230,2.43
14.867987,0.3950,-0.0520,-2.5470,2.58
14.880960,0.4790,0.0800,-2.5870,2.63
14.886929,0.5470,0.1320,-2.2330,2.30
14.897184,0.6460,-0.3230,-1.9260,2.06
14.912557,0.5770,-0.3600,-1.8210,1.94
14.917542,0.3410,-0.3120,-1.5970,1.66
14.927430,-0.0100,-0.2540,-1.1780,1.21
14.937507,-0.3810,-0.2330,-0.7530,0.88
14.947481,-0.6090,-0.2170,-0.5450,0.85
14.962229,-0.8160,-0.3280,-0.4630,0.99
14.967096,-1.0800,-0.3050,-0.3450,1.17
14.977320,-1.2950,-0.2140,-0.2430,1.33
14.993685,-1.6300,-0.0850,-0.0930,1.63
14.997271,-1.8260,0.0000,0.2280,1.84
15.010404,-1.9070,0.0170,0.6800,2.02
15.017155,-2.0150,0.0950,1.6010,2.58
15.026952,-2.6650,1.4090,1.1820,3.24
15.045119,-2.5660,0.8590,2.8390,3.92
15.046516,-2.1270,0.3590,3.1510,3.82
15.062122,-2.1980,0.2210,2.7150,3.50
15.066836,-2.5340,-0.0980,2.2340,3.38
15.077614,-2.8430,-0.4010,1.7970,3.39
15.094265,-3.0710,-0.6420,1.3560,3.42
15.096486,-3.2080,-0.7110,1.0000,3.43
15.110693,-3.1160,-0.6570,1.0000,3.34
15.116893,-2.8480,-0.5820,1.5520,3.30
15.126824,-2.3500,-0.5620,2.4750,3.46
15.137306,-1.4610,-0.8530,3.6530,4.03
15.147576,-0.5800,-1.3920,4.6680,4.91
15.162414,0.0270,-2.0920,5.4890,5.87
15.166316,0.5470,-2.5090,5.2610,5.85
15.177243,0.6590,-2.7930,3.9620,4.89
15.193252,0.5150,-3.2900,2.7240,4.30
15.196541,0.2210,-3.4740,1.6430,3.85
15.217093,-0.2050,-3.2080,0.4290,3.24
15.217762,-0.6920,-2.4970,-0.7680,2.70
15.230067,-0.7340,-1.5530,-2.0100,2.64
15.242434,-0.5460,-0.9620,-2.5830,2.81
15.258767,-0.0730,-0.9450,-2.8260,2.98
15.259342,-0.0730,-0.9450,-2.8260,2.98
15.275051,1.0880,-1.5250,-3.4390,3.92
15.276133,1.0880,-1.5250,-3.4390,3.92
15.291797,1.4530,-1.9010,-3.4740,4.22
15.308277,1.8670,-2.1410,-2.4870,3.78
15.308810,1.8670,-2.1410,-2.4870,3.78
15.325041,1.3420,-2.0770,-1.5230,2.90
15.326253,1.3420,-2.0770,-1.5230,2.90
15.343513,0.8610,-1.7340,-1.5270,2.47
15.361203,0.2430,-1.0910,-1.9000,2.20
15.361840,0.2430,-1.0910,-1.9000,2.20
15.366654,0.3030,-1.0290,-2.3500,2.58
15.377125,0.4240,-1.1140,-2.6100,2.87
15.393122,0.5150,-1.0790,-2.6960,2.95
15.409840,0.0090,-0.5940,-2.1830,2.26
15.410376,0.0090,-0.5940,-2.1830,2.26
15.425679,-0.0910,-0.6760,-2.3760,2.47
15.426268,-0.0910,-0.6760,-2.3760,2.47
15.442759,-0.3140,-0.4360,-1.6990,1.78
15.446267,-0.1510,-0.1140,-1.9240,1.93
15.459454,-0.0530,0.1500,-1.9180,1.92
15.476378,-0.2080,0.3370,-1.9670,2.01
15.477623,-0.2080,0.3370,-1.9670,2.01
15.492706,-0.8200,0.5100,-1.9060,2.14
15.508663,-1.0660,0.6150,-1.7460,2.14
15.509226,-1.8690,0.7830,-1.5530,2.55
15.527361,-2.1180,0.8350,-1.4170,2.68
15.527987,-2.6080,0.9370,-1.2250,3.03
15.543752,-2.8320,1.0690,-1.1690,3.24
15.558885,-3.1270,1.3410,-1.1240,3.58
15.559687,-3.1270,1.3410,-1.1240,3.58
15.575523,-3.2530,1.7600,-0.9140,3.81
15.583647,-3.2690,1.8460,-0.8840,3.86
15.592167,-3.2690,1.8460,-0.8840,3.86
15.596888,-3.1540,1.9760,-0.7340,3.79
15.608186,-2.9370,1.9940,-0.4760,3.58
15.625705,-2.7250,2.0880,0.2500,3.44
15.626345,-2.7250,2.0880,0.2500,3.44
15.642490,-2.5690,2.0310,0.4340,3.30
15.660048,-2.3520,1.8310,0.7750,3.08
15.660703,-2.3520,1.8310,0.7750,3.08
15.676460,-2.3910,1.6650,1.1080,3.12
15.677045,-2.3910,1.6650,1.1080,3.12
15.691776,-2.1890,1.5630,1.4040,3.03
15.709432,-1.6580,1.4420,2.0120,2.98
15.709989,-1.6580,1.4420,2.0120,2.98
15.724508,-1.4500,1.6510,2.0600,3.01
15.733298,-1.0600,1.8200,2.4380,3.22
15.740788,-1.0600,1.8200,2.4380,3.22
15.756346,-0.2910,1.8180,3.7410,4.17
15.756933,-0.2910,1.8180,3.7410,4.17
15.781757,0.7260,1.7980,5.1950,5.55
15.782329,0.7260,1.7980,5.1950,5.55
15.796709,1.6070,1.6690,6.0020,6.43
15.797363,2.6010,1.5580,6.6540,7.31
15.809609,3.6240,1.2800,6.9860,7.97
15.825167,4.9850,0.5260,6.3320,8.08
15.831153,4.9850,0.5260,6.3320,8.08
15.839976,5.4830,-0.1590,4.9790,7.41
15.857932,5.3730,-0.7040,3.3370,6.36
15.858445,5.3730,-0.7040,3.3370,6.36
15.873817,4.5680,-1.2620,1.5460,4.98
15.882753,3.8910,-1.5850,0.6560,4.25
15.891401,3.8910,-1.5850,0.6560,4.25
15.907161,2.5960,-2.2440,-1.2030,3.64
15.907816,2.5960,-2.2440,-1.2030,3.64
15.924321,1.7640,-2.4510,-2.5920,3.98
15.932616,1.6870,-2.6560,-3.3280,4.58
15.940749,1.6870,-2.6560,-3.3280,4.58
15.956391,1.5110,-2.9210,-4.6970,5.73
15.956978,1.5110,-2.9210,-4.6970,5.73
15.974229,1.3290,-3.0560,-5.2890,6.25
15.982080,1.0220,-3.1750,-6.2620,7.09
15.991034,0.6340,-3.1670,-6.9700,7.68
16.008824,0.2820,-3.2100,-7.5780,8.23
16.009610,-0.0310,-3.1600,-8.0620,8.66
16.023734,-0.3050,-3.1040,-8.5360,9.09
16.032417,-0.5570,-3.0100,-8.8820,9.39
16.040477,-0.9300,-2.7450,-9.1900,9.64
16.056620,-1.3060,-2.6210,-9.3370,9.79
16.057193,-1.5520,-2.5190,-9.3220,9.78
16.072786,-1.7840,-2.4380,-9.1850,9.67
16.081392,-1.9270,-2.3260,-8.8740,9.37
16.089309,-2.0170,-2.1860,-8.5170,9.02
16.109180,-2.0830,-1.9850,-8.1570,8.65
16.109704,-2.2110,-1.7740,-7.7530,8.25
16.124423,-2.2890,-1.4970,-7.4030,7.89
16.132424,-2.3450,-1.1950,-7.2250,7.69
