# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:15:37.572
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.761111,-2.5040,-2.3030,-0.9460,3.53
10.776196,-2.4690,-2.2040,-1.7390,3.74
10.776836,-2.2520,-2.1200,-2.4390,3.94
10.792910,-1.9530,-2.0700,-2.9890,4.13
10.798669,-1.7260,-2.0440,-3.2980,4.25
10.811147,-1.5430,-1.9950,-3.4390,4.26
10.827498,-1.3860,-2.0030,-3.3930,4.18
10.828093,-1.2880,-1.9800,-3.3770,4.12
10.843431,-1.1180,-1.9240,-3.4550,4.11
10.847924,-0.9540,-1.9230,-3.6590,4.24
10.860825,-0.7800,-1.8640,-3.9260,4.42
10.877424,-0.6690,-1.7620,-4.3600,4.75
10.877954,-0.5400,-1.6200,-4.8380,5.13
10.892772,-0.4370,-1.4730,-5.4010,5.62
10.898532,-0.3070,-1.3060,-6.0690,6.22
10.909787,-0.1260,-1.2150,-6.5950,6.71
10.927150,0.0330,-1.1070,-7.0990,7.18
10.927698,0.1100,-1.0050,-7.4110,7.48
10.945039,0.1120,-0.8910,-7.4700,7.52
10.947559,0.0980,-0.8140,-7.3590,7.40
10.958815,-0.0520,-0.7630,-6.9720,7.01
10.976849,-0.0860,-0.7020,-6.5280,6.57
10.977430,-0.0500,-0.6430,-6.0830,6.12
10.992915,-0.0420,-0.5350,-5.6200,5.65
10.997891,-0.0390,-0.3910,-5.1400,5.15
11.009469,0.0340,-0.2580,-4.6080,4.62
11.017991,0.1490,-0.1600,-4.0250,4.03
11.028367,0.2470,0.0220,-3.4400,3.45
11.043412,0.3280,0.2170,-2.8340,2.86
11.048165,0.3870,0.2940,-2.1210,2.18
11.057835,0.3320,0.4160,-1.3240,1.43
11.075594,0.3400,0.5780,-0.5710,0.88
11.077229,0.3780,0.6360,0.1770,0.76
11.091393,0.4480,0.7290,0.8830,1.23
11.098179,0.4880,0.8600,1.5590,1.85
11.107233,0.5940,0.8860,2.1770,2.42
11.122714,0.7040,0.8120,2.8970,3.09
11.126502,0.7360,0.7200,3.7080,3.85
11.139529,0.7610,0.6660,4.5400,4.65
11.147341,0.9900,0.6040,5.2470,5.37
11.163872,1.3200,0.5420,6.0560,6.22
11.174670,1.6750,0.6360,6.7180,6.95
11.176378,2.0350,0.7120,7.4760,7.78
11.189103,2.6440,0.5780,7.8850,8.34
11.196282,3.2020,0.3690,7.9870,8.61
11.206258,3.5940,0.2950,7.8290,8.62
11.222365,3.8670,0.1330,7.5870,8.52
11.226396,4.0470,-0.1830,7.3140,8.36
11.239061,4.0420,-0.5360,6.9040,8.02
11.247015,3.8650,-0.7930,6.4460,7.56
11.257311,3.4960,-1.0580,5.7620,6.82
11.277210,3.0060,-1.2150,4.8230,5.81
11.277775,2.5010,-1.2630,3.7160,4.65
11.293059,2.0770,-1.2180,2.4850,3.46
11.296494,1.7340,-1.1730,1.1450,2.39
11.308077,1.5020,-1.0740,-0.2080,1.86
11.324852,1.2170,-0.9460,-1.4180,2.09
11.326649,0.9290,-0.7390,-2.4730,2.74
11.342155,0.7410,-0.6260,-3.3860,3.52
11.357947,0.5840,-0.5630,-4.6720,4.74
11.358460,0.5840,-0.5630,-4.6720,4.74
11.373337,0.5960,-0.5950,-5.1040,5.17
11.382773,0.5530,-0.7870,-5.4970,5.58
11.391915,0.5530,-0.7870,-5.4970,5.58
11.396558,0.4660,-0.8790,-5.5370,5.63
11.408350,0.2810,-1.0430,-5.5880,5.69
11.424806,0.0490,-1.1620,-5.5390,5.66
11.426977,-0.1900,-1.3080,-5.4960,5.65
11.441300,-0.4300,-1.4290,-5.6280,5.82
11.457439,-0.9040,-1.5360,-6.0190,6.28
11.458018,-0.9040,-1.5360,-6.0190,6.28
11.474070,-1.0830,-1.5440,-6.4070,6.68
11.491188,-1.3220,-1.3700,-6.8640,7.12
11.491677,-1.3220,-1.3700,-6.8640,7.12
11.496613,-1.3400,-1.3850,-7.0810,7.34
11.507750,-1.3000,-1.2980,-7.2200,7.45
11.523512,-1.2060,-1.1100,-7.2850,7.47
11.540866,-1.0250,-0.7610,-6.9630,7.08
11.541492,-1.0250,-0.7610,-6.9630,7.08
11.546865,-1.0650,-0.5820,-6.5100,6.62
11.556685,-1.1150,-0.3920,-6.0980,6.21
11.573675,-1.2870,-0.1880,-5.6190,5.77
11.590440,-1.4810,0.4530,-4.3890,4.65
11.591038,-1.4810,0.4530,-4.3890,4.65
11.608404,-1.5870,0.9220,-3.0930,3.60
11.609002,-1.5870,0.9220,-3.0930,3.60
11.623626,-1.5500,1.2120,-2.4580,3.15
11.626570,-1.3360,1.4790,-1.9270,2.77
11.640958,-1.0810,1.6330,-1.4700,2.45
11.657639,-0.6150,1.9610,-0.6160,2.15
11.658224,-0.6150,1.9610,-0.6160,2.15
11.674040,-0.4320,2.0820,-0.0310,2.13
11.690434,-0.2090,2.1200,1.4330,2.57
11.691051,-0.2090,2.1200,1.4330,2.57
11.706135,-0.3970,2.0420,2.9500,3.61
11.706752,-0.3970,2.0420,2.9500,3.61
11.722091,-0.4930,1.9270,3.7410,4.24
11.739590,-0.7130,1.4200,5.0650,5.31
11.740174,-0.7130,1.4200,5.0650,5.31
11.756516,-1.4730,1.4230,5.9100,6.25
11.757265,-1.4730,1.4230,5.9100,6.25
11.773651,-2.0140,1.5110,6.2480,6.74
11.789492,-2.7210,1.5890,6.2540,7.00
11.790130,-2.7210,1.5890,6.2540,7.00
11.805441,-2.6220,1.6880,6.2170,6.96
11.812528,-2.0180,1.4920,6.3000,6.78
11.822151,-2.0180,1.4920,6.3000,6.78
11.835783,-0.4370,0.7770,6.6580,6.72
11.836345,-0.4370,0.7770,6.6580,6.72
11.852781,0.5040,-0.1450,6.8330,6.85
11.861505,0.5040,-0.1450,6.8330,6.85
11.870586,0.3530,-0.8850,6.4020,6.47
11.894342,-0.4150,-1.0980,5.4180,5.54
11.894965,-1.2790,-1.1500,4.1240,4.47
11.910708,-2.0060,-1.2370,2.5440,3.47
11.911104,-2.6470,-1.0820,1.0760,3.06
11.920622,-2.8040,-1.0230,0.2200,2.99
11.935502,-2.8910,-0.9710,-1.6140,3.45
11.941203,-2.5690,-1.0000,-2.8140,3.94
11.952598,-2.1420,-1.0220,-3.8750,4.54
11.961308,-1.5840,-1.0710,-4.6200,5.00
11.969565,-1.1680,-1.2110,-5.1260,5.40
11.985983,-0.7000,-1.3790,-5.5780,5.79
11.986451,-0.7000,-1.3790,-5.5780,5.79
12.002542,-0.5270,-1.6330,-5.7000,5.95
12.012658,-0.5680,-1.7700,-5.7870,6.08
12.020194,-0.5680,-1.7700,-5.7870,6.08
12.036867,-0.5480,-1.9980,-6.1380,6.48
12.037463,-0.5480,-1.9980,-6.1380,6.48
12.055736,-0.3090,-2.1100,-6.7150,7.05
12.062347,-0.1770,-2.1740,-7.0720,7.40
12.071804,-0.1770,-2.1740,-7.0720,7.40
12.085006,-0.0040,-2.1990,-7.7330,8.04
12.091428,-0.0130,-2.1670,-7.9360,8.23
12.102044,-0.0030,-2.1720,-8.0020,8.29
12.112229,0.0080,-2.1420,-8.1060,8.38
12.120225,0.0080,-2.1420,-8.1060,8.38
12.136984,-0.3630,-1.9930,-7.8610,8.12
12.137486,-0.3630,-1.9930,-7.8610,8.12
12.153967,-1.0080,-1.7500,-7.2160,7.49
12.162931,-1.2560,-1.5620,-6.7760,7.07
12.171982,-1.2560,-1.5620,-6.7760,7.07
12.187581,-1.5250,-1.2210,-6.0060,6.32
12.188114,-1.5250,-1.2210,-6.0060,6.32
12.203760,-1.4230,-0.6540,-5.2810,5.51
12.213361,-1.1340,-0.3350,-4.9880,5.13
12.222207,-1.1340,-0.3350,-4.9880,5.13
12.237610,-0.3280,0.4100,-3.9190,3.95
12.238234,-0.3280,0.4100,-3.9190,3.95
12.254278,0.0930,1.1120,-2.0890,2.37
12.262258,0.1300,1.4060,-1.0300,1.75
12.270798,0.1300,1.4060,-1.0300,1.75
12.287296,0.2840,1.7650,0.8740,1.99
12.287833,0.2840,1.7650,0.8740,1.99
12.303630,0.3890,1.7590,2.0080,2.70
12.311312,0.6720,1.6630,3.7420,4.15
12.320895,1.0510,1.5370,4.9060,5.25
12.337720,1.4430,1.4050,5.9230,6.26
12.338329,1.7660,1.4560,6.7140,7.09
12.353295,2.0320,1.4990,7.3960,7.82
12.360877,2.2210,1.3670,7.4420,7.89
12.369539,1.9930,1.8020,7.4980,7.96
12.386070,1.9990,1.8280,6.8180,7.34
12.386610,2.1230,1.9160,6.3760,6.99
12.403306,2.4320,1.7710,5.9450,6.66
12.411152,2.7870,1.6570,5.7030,6.56
12.420505,3.2320,1.4680,5.7040,6.72
12.437282,3.6150,1.1310,5.9190,7.03
12.437915,3.8310,0.6640,6.1590,7.28
12.453353,3.8850,0.1980,6.2350,7.35
12.460634,3.7730,-0.1520,6.1530,7.22
12.469799,3.4790,-0.4030,5.6650,6.66
12.485860,3.0430,-0.5260,4.8530,5.75
12.486435,2.5530,-0.5050,3.8020,4.61
12.502404,2.0030,-0.4600,2.4450,3.19
12.510703,1.4130,-0.3770,1.0520,1.80
12.518429,0.7930,-0.2290,-0.2840,0.87
12.534903,0.3030,0.0050,-1.5760,1.60
12.539969,0.0240,0.1370,-2.5640,2.57
12.551896,-0.0290,0.1240,-3.3190,3.32
12.560456,0.0540,0.1230,-3.9390,3.94
12.568396,0.1990,0.0590,-4.4180,4.42
12.590492,0.4270,-0.0770,-4.8710,4.89
12.591034,0.6190,-0.2440,-5.3220,5.36
12.602659,0.7080,-0.4530,-5.6770,5.74
12.616372,0.6930,-0.6200,-6.0600,6.13
12.616838,0.5920,-0.8320,-6.3450,6.43
12.632944,0.4160,-1.0460,-6.6140,6.71
12.640780,0.2310,-1.2730,-6.8800,7.00
12.650423,0.0020,-1.4890,-7.1250,7.28
12.666586,-0.3830,-1.5170,-7.4610,7.62
12.667064,-0.5930,-1.7080,-7.8500,8.06
12.684762,-0.7830,-1.9100,-8.0130,8.27
12.687914,-1.0970,-1.9740,-8.3020,8.60
12.703770,-1.3290,-2.0270,-8.3230,8.67
12.707975,-1.5650,-1.9480,-8.4820,8.84
12.719158,-1.7020,-1.8900,-8.5660,8.94
12.735561,-1.6980,-1.7630,-8.6370,8.98
12.738369,-1.5750,-1.7230,-8.4720,8.79
12.753546,-1.5150,-1.6560,-8.1480,8.45
12.758256,-1.5220,-1.5070,-7.6820,7.98
12.768530,-1.5200,-1.3290,-7.1550,7.43
12.783338,-1.5640,-1.0620,-6.7290,6.99
12.787558,-1.5380,-0.7690,-6.2970,6.53
12.799980,-1.6200,-0.5970,-5.7970,6.05
12.807639,-1.8340,-0.4020,-5.2130,5.54
12.816802,-2.1860,-0.1200,-4.4710,4.98
12.826641,-2.5860,0.2770,-3.6920,4.52
12.837127,-2.7880,0.5750,-2.9610,4.11
12.851954,-2.8590,0.8540,-2.1910,3.70
12.857477,-2.5790,1.1470,-1.3840,3.14
12.867532,-2.0620,1.3870,-0.3220,2.51
12.884065,-1.4240,1.6490,0.7550,2.31
12.887208,-0.7710,1.7510,1.5120,2.44
12.901382,-0.3020,1.9890,2.1240,2.93
12.918847,-0.0630,2.2020,2.1580,3.08
12.919471,0.0000,2.3070,1.7400,2.89
12.935328,0.1040,2.3560,1.7200,2.92
12.937082,0.0570,2.2680,1.7840,2.89
12.950533,0.0000,2.1810,2.0370,2.98
12.956494,-0.1190,2.0640,3.0010,3.64
12.966995,-0.0960,1.8420,4.1300,4.52
12.984592,-0.2260,1.6660,5.0970,5.37
12.986998,-0.3140,1.6830,5.7040,5.96
13.001078,-0.1490,1.7240,6.0210,6.26
13.006832,0.2460,1.7930,6.0700,6.33
13.017671,0.6920,1.7660,5.9130,6.21
13.026976,1.2120,1.6740,5.6140,5.98
13.036896,1.7260,1.4170,5.2150,5.67
13.051914,2.0500,1.0920,4.8790,5.40
13.056945,2.0630,0.9880,4.4930,5.04
13.066687,2.0410,0.9600,4.3510,4.90
13.083573,2.1380,0.6600,4.3110,4.86
13.087987,2.1310,0.2460,4.3190,4.82
13.098982,2.2390,0.0420,4.7330,5.24
13.106594,2.3900,-0.3920,5.2070,5.74
13.117436,2.4000,-1.2520,5.3440,5.99
13.131998,2.1570,-2.0810,5.2440,6.04
13.150290,1.4520,-2.4000,4.3420,5.17
13.150795,1.4520,-2.4000,4.3420,5.17
13.156912,1.2110,-2.4660,3.2700,4.27
13.168057,1.0490,-2.6630,1.5630,3.26
13.181997,0.6710,-2.7970,-0.5100,2.92
13.192825,0.3160,-2.8580,-2.3800,3.73
13.200873,0.3160,-2.8580,-2.3800,3.73
13.216928,-0.1880,-3.7460,-4.6960,6.01
13.217398,-0.1880,-3.7460,-4.6960,6.01
13.232517,-0.7390,-3.7570,-5.0610,6.35
13.236778,-1.1730,-3.6430,-4.5400,5.94
13.249369,-1.3690,-4.1010,-3.8720,5.80
13.257465,-1.4620,-4.7130,-2.7870,5.67
13.272014,-2.1270,-4.7990,-1.5780,5.48
13.282917,-2.1270,-4.7990,-1.5780,5.48
13.290760,-2.5760,-4.6620,-1.6200,5.57
13.304096,-2.9780,-4.4560,-2.2030,5.79
13.318466,-2.3910,-3.8280,-2.3040,5.07
13.318964,-2.3910,-3.8280,-2.3040,5.07
13.331050,-2.8190,-3.0010,-4.3800,6.01
13.347383,-3.0520,-3.5740,-3.4510,5.83
13.347827,-3.0520,-3.5740,-3.4510,5.83
13.365177,-3.0050,-3.4420,-3.6280,5.83
13.373241,-2.9090,-3.3230,-4.2270,6.11
13.381555,-2.9090,-3.3230,-4.2270,6.11
13.398928,-1.5480,-2.6080,-4.2330,5.21
13.399445,-1.5480,-2.6080,-4.2330,5.21
13.406632,-0.9930,-2.5110,-4.5650,5.30
13.422075,-1.0090,-2.3880,-5.1150,5.73
13.432076,-1.0090,-2.3880,-5.1150,5.73
13.448193,-0.9910,-2.2940,-4.6360,5.27
13.448872,-0.9910,-2.2940,-4.6360,5.27
13.465354,-0.4830,-3.0270,-3.8870,4.95
13.473879,-0.1900,-3.1890,-3.3240,4.61
13.482952,-0.1900,-3.1890,-3.3240,4.61
13.499684,1.5310,-3.6890,0.8910,4.09
13.500263,1.5310,-3.6890,0.8910,4.09
13.516415,0.5140,-2.6330,-3.8840,4.72
13.517032,0.5140,-2.6330,-3.8840,4.72
13.533160,0.5980,-2.1050,-1.0190,2.41
13.550538,0.3110,-0.7910,1.8970,2.08
13.551195,0.3110,-0.7910,1.8970,2.08
13.567102,-1.2400,0.1650,3.3170,3.55
13.567693,-1.2400,0.1650,3.3170,3.55
13.582217,0.8450,0.1210,3.2560,3.37
13.600113,2.8020,1.5120,3.5540,4.77
13.600704,2.8020,1.5120,3.5540,4.77
13.615633,0.8520,-0.0280,2.8850,3.01
13.622273,-0.0830,-0.3760,2.0360,2.07
13.632852,-0.0830,-0.3760,2.0360,2.07
13.636643,0.4860,0.0730,0.7610,0.91
13.648655,0.8270,0.7780,0.4090,1.21
13.664755,2.0570,2.4830,0.3390,3.24
13.673027,1.7900,3.0050,-0.0240,3.50
13.681196,1.7900,3.0050,-0.0240,3.50
13.697744,1.1550,2.6050,0.1120,2.85
13.698339,1.1550,2.6050,0.1120,2.85
13.714750,1.2520,1.3950,1.1140,2.18
13.721641,1.4760,0.8480,1.2120,2.09
13.730270,1.7600,0.6510,1.6340,2.49
13.747233,2.1080,0.5690,2.2970,3.17
13.747883,2.1080,0.5690,2.2970,3.17
13.764952,2.4680,0.3680,2.2580,3.37
13.771205,2.4680,0.3680,2.2580,3.37
13.781894,2.8220,-0.0160,1.2970,3.11
13.799722,3.0210,-0.3130,0.2130,3.04
13.800304,3.1190,-0.5410,-1.0030,3.32
13.815324,2.6890,-0.8420,-1.8320,3.36
13.823239,2.2150,-0.8540,-1.2670,2.69
13.832870,2.2150,-0.8540,-1.2670,2.69
13.846216,0.7600,-1.0200,2.0580,2.42
13.846846,0.7600,-1.0200,2.0580,2.42
13.863068,-0.4340,-1.7240,4.1710,4.53
13.872284,-0.5920,-2.1470,3.8350,4.43
13.880527,-0.5920,-2.1470,3.8350,4.43
13.896150,-0.6410,-2.5470,1.8890,3.24
13.896838,-0.6410,-2.5470,1.8890,3.24
13.917170,-0.0950,-2.0850,0.0590,2.09
13.917784,-0.0950,-2.0850,0.0590,2.09
13.930986,-0.0120,-1.2390,-3.1920,3.42
13.948124,-0.1990,-0.2040,-3.9660,3.98
13.948861,-0.1990,-0.2040,-3.9660,3.98
13.963119,-0.8940,0.5450,-3.4560,3.61
13.972297,-1.5900,0.6960,-2.8040,3.30
13.980210,-1.5900,0.6960,-2.8040,3.30
13.994959,-2.7300,0.7950,-1.7490,3.34
14.001703,-2.8900,0.9860,-1.7590,3.52
14.013875,-2.7780,0.9040,-2.3240,3.73
14.023285,-2.6290,0.8590,-2.8490,3.97
14.035926,-2.4790,0.7590,-3.1970,4.12
14.036397,-2.4790,0.7590,-3.1970,4.12
14.049784,-2.2980,0.7330,-3.4340,4.20
14.062051,-2.3160,1.0130,-2.9470,3.88
14.077868,-2.5250,1.2300,-2.5170,3.77
14.078339,-2.5250,1.2300,-2.5170,3.77
14.094639,-2.7140,1.4710,-2.0540,3.71
14.102034,-2.3070,0.1100,-4.6830,5.22
14.112394,-2.3630,1.3550,-2.3450,3.59
14.122058,-2.8150,1.9440,-1.7910,3.86
14.130169,-2.8150,1.9440,-1.7910,3.86
14.146103,-3.3080,2.0200,-2.2030,4.46
14.146627,-3.3080,2.0200,-2.2030,4.46
14.162012,-3.1600,2.3450,-1.6010,4.25
14.171658,-3.0060,2.2440,-1.5900,4.07
14.180654,-2.7760,1.9850,-1.7610,3.84
14.195791,-2.5790,1.9500,-1.3370,3.50
14.196353,-2.4190,1.5310,-1.3720,3.17
14.210853,-2.4260,1.6940,-0.9940,3.12
14.220799,-2.3890,1.7420,-0.2270,2.97
14.228218,-2.3170,1.5370,0.1120,2.78
14.246246,-2.3730,1.1490,0.0690,2.64
14.246842,-2.2560,1.0100,0.4590,2.51
14.262356,-2.2900,1.0970,0.9700,2.72
14.272389,-2.4100,1.2410,1.4040,3.05
14.280461,-2.4810,1.3740,1.7870,3.35
14.295451,-2.5690,1.4000,1.9010,3.49
14.300393,-2.5040,1.5290,2.0090,3.56
14.311551,-2.3000,1.6820,2.0780,3.53
14.320998,-2.0270,1.8140,1.7780,3.25
14.328566,-1.6710,1.7750,1.1420,2.69
14.345821,-1.4140,1.6770,0.4620,2.24
14.346337,-1.3360,1.5390,-0.2270,2.05
14.362599,-1.4350,1.4510,-0.8390,2.21
14.378821,-1.7800,1.4610,-1.2500,2.62
14.379349,-2.3390,1.3000,-1.1600,2.92
14.395243,-2.8420,0.9120,-0.3730,3.01
14.400466,-3.1440,0.3800,0.8290,3.27
14.412079,-3.2810,-0.5190,2.3820,4.09
14.420703,-3.2140,-1.3600,3.6470,5.05
14.429449,-2.7810,-2.1520,4.1550,5.44
14.446141,-2.0930,-2.8200,3.8000,5.17
14.446708,-1.3690,-3.2210,3.0800,4.66
14.462209,-0.8640,-3.4630,1.6920,3.95
14.478653,-0.4490,-3.1510,0.3520,3.20
14.479184,-0.4630,-2.6010,-0.5830,2.71
14.494541,-0.8270,-2.0420,-1.3120,2.56
14.500446,-1.1940,-1.4710,-1.7120,2.55
14.511310,-1.6240,-0.9600,-1.9060,2.68
14.517603,-1.8950,-0.6280,-1.9590,2.80
14.527068,-1.9770,-0.3390,-1.9150,2.77
14.543080,-2.0010,-0.2100,-1.8490,2.73
14.547264,-1.8820,-0.1610,-1.7840,2.60
14.559189,-1.6620,-0.1290,-1.7710,2.43
14.567791,-1.4420,-0.1450,-1.7050,2.24
14.577617,-1.2210,-0.1710,-1.5000,1.94
14.595662,-0.9830,-0.2300,-1.3370,1.68
14.598018,-0.7580,-0.1460,-1.2150,1.44
14.611682,-0.5820,-0.0630,-1.1750,1.31
14.617881,-0.4520,0.0540,-1.2120,1.29
14.627575,-0.3410,0.1580,-1.2830,1.34
14.642994,-0.1660,0.2330,-1.4190,1.45
14.648381,0.1000,0.3230,-1.6060,1.64
14.660489,0.3490,0.3370,-1.6770,1.75
14.667448,0.5460,0.2300,-1.5900,1.70
14.677254,0.8010,0.0680,-1.3390,1.56
14.701022,0.8880,-0.1180,-0.9920,1.34
14.701654,0.9230,-0.3830,-0.6090,1.17
14.714193,1.0490,-0.6020,-0.1620,1.22
14.716937,1.2450,-0.8130,0.1900,1.50
14.727553,1.4090,-1.0680,0.4870,1.83
14.742411,1.4770,-1.1800,0.7100,2.02
14.746732,1.4660,-1.2630,0.7250,2.07
14.758008,1.2890,-1.0990,0.6700,1.82
14.766827,1.0370,-0.8810,0.5380,1.46
14.777852,0.8480,-0.6130,0.3630,1.11
14.791952,0.6910,-0.4520,0.1950,0.85
14.797073,0.5710,-0.3210,0.1330,0.67
14.809174,0.4510,-0.2190,0.0980,0.51
14.817182,0.4790,-0.1510,0.2610,0.57
14.826769,0.6060,-0.0990,0.5680,0.84
14.844488,0.7370,-0.1130,1.0520,1.29
14.847040,0.8630,-0.1690,1.5320,1.77
14.859750,1.0060,-0.2140,2.0460,2.29
14.867296,1.0940,-0.2950,2.5570,2.80
14.876986,1.2110,-0.2530,2.9480,3.20
14.892758,1.3290,-0.2010,3.1060,3.38
14.896627,1.5880,0.0530,2.7860,3.21
14.914384,1.8940,0.4110,2.2000,2.93
14.916410,2.0850,0.8480,1.4610,2.68
14.927043,2.2510,1.3010,0.5780,2.66
14.942190,2.3750,1.7000,-0.4960,2.96
14.946771,2.2500,1.9600,-1.1140,3.19
14.959893,1.9020,2.0730,-0.6020,2.88
14.967127,1.3450,1.6550,0.3570,2.16
14.977428,1.1780,0.8810,1.7470,2.28
14.993329,1.4520,0.2320,3.1010,3.43
15.010100,2.0510,-1.2230,3.8250,4.51
15.010786,2.0510,-1.2230,3.8250,4.51
15.018613,2.2170,-1.8910,3.3090,4.41
15.027321,2.1160,-2.2310,2.4000,3.90
15.043158,1.7970,-2.2930,1.0930,3.11
15.053419,0.5000,-1.2650,-0.5550,1.47
15.061609,0.5000,-1.2650,-0.5550,1.47
15.066727,-0.0970,-0.9680,-0.9640,1.37
15.076922,-0.5520,-0.9160,-1.1000,1.53
15.092989,-0.7120,-1.0600,-1.1090,1.69
15.110075,-0.6300,-1.7570,-1.6090,2.46
15.110670,-0.6300,-1.7570,-1.6090,2.46
15.118320,-0.6000,-2.0740,-2.0040,2.95
15.127131,-0.5560,-2.3740,-2.5400,3.52
15.143358,-0.5110,-2.6040,-3.1150,4.09
15.158445,-0.4840,-2.6600,-4.1540,4.96
15.159052,-0.4840,-2.6600,-4.1540,4.96
15.174244,-0.8880,-2.2760,-4.2770,4.93
15.182237,-1.1320,-2.0770,-4.3650,4.96
15.191926,-1.1320,-2.0770,-4.3650,4.96
15.206453,-1.4360,-1.8650,-4.0590,4.69
15.207086,-1.4360,-1.8650,-4.0590,4.69
15.222945,-1.2210,-2.1870,-3.8940,4.63
15.226433,-1.2210,-2.1870,-3.8940,4.63
15.240364,-1.0790,-2.3800,-4.0420,4.81
15.257038,-0.7450,-2.3520,-4.7270,5.33
15.257579,-0.7450,-2.3520,-4.7270,5.33
15.275580,-0.6440,-1.7430,-5.2390,5.56
15.277038,-0.6440,-1.7430,-5.2390,5.56
15.296403,-0.6980,-1.2720,-5.1860,5.39
15.297160,-1.0100,-0.7310,-4.7080,4.87
15.309390,-1.3740,-0.2800,-4.0080,4.25
15.324022,-1.8300,0.1420,-2.4520,3.06
15.331779,-2.0200,0.2970,-1.7110,2.66
15.340321,-2.0200,0.2970,-1.7110,2.66
15.355937,-2.2030,0.4390,-0.1540,2.25
15.358631,-2.2030,0.4390,-0.1540,2.25
15.373104,-2.1420,0.6450,1.0210,2.46
15.382590,-2.3390,0.6860,2.4060,3.42
15.391746,-2.3390,0.6860,2.4060,3.42
15.397765,-2.2480,0.8470,3.3320,4.11
15.408866,-2.0770,1.1600,4.4540,5.05
15.422804,-1.7440,0.7910,5.9310,6.23
15.426479,-1.7440,0.7910,5.9310,6.23
15.440759,-1.3960,0.5550,6.3260,6.50
15.456649,-0.9760,0.0360,5.9860,6.07
15.457262,-0.9760,0.0360,5.9860,6.07
15.474290,-0.9950,0.3070,4.8660,4.98
15.481854,-1.1620,0.5580,4.2360,4.43
15.490461,-1.1620,0.5580,4.2360,4.43
15.505892,-1.6370,0.8980,4.2200,4.61
15.507578,-1.6370,0.8980,4.2200,4.61
15.524825,-1.8000,0.6300,4.4590,4.85
15.531366,-1.6870,-0.2190,4.6490,4.95
15.540786,-1.6870,-0.2190,4.6490,4.95
15.556054,-1.0720,-1.0750,3.9170,4.20
15.556558,-1.0720,-1.0750,3.9170,4.20
15.573145,-0.7890,-1.2390,3.3660,3.67
15.581517,-0.2310,-1.6830,1.1960,2.08
15.589576,-0.2310,-1.6830,1.1960,2.08
15.605007,-0.0720,-1.6590,-0.2440,1.68
15.611408,-0.2800,-1.5620,-3.0820,3.47
15.622501,-0.2800,-1.5620,-3.0820,3.47
15.630754,-0.4350,-1.1270,-4.4910,4.65
15.638563,-0.6250,-0.7100,-5.1520,5.24
15.654890,-0.7550,-0.4530,-5.5880,5.66
15.660691,-0.7610,-0.4380,-5.8450,5.91
15.671646,-0.6780,-0.5150,-5.9750,6.04
15.681756,-0.4950,-0.7620,-5.9010,5.97
15.688852,-0.4950,-0.7620,-5.9010,5.97
15.703984,-0.4460,-1.1430,-5.6400,5.77
15.712991,-0.4250,-1.1580,-5.4850,5.62
15.724079,-0.3940,-1.1260,-5.7360,5.86
15.732791,-0.4060,-0.9670,-6.0160,6.11
15.739807,-0.4060,-0.9670,-6.0160,6.11
15.755409,-0.6190,-0.4470,-6.2810,6.33
15.762014,-0.8050,-0.0820,-5.9690,6.02
15.772370,-0.8850,0.0750,-5.5030,5.57
15.789232,-0.9090,-0.0720,-5.0490,5.13
15.789842,-0.9090,-0.0720,-5.0490,5.13
15.808155,-0.7880,-0.3020,-4.7550,4.83
15.808793,-0.7880,-0.3020,-4.7550,4.83
15.822669,-0.3110,-0.2400,-4.7070,4.72
15.838876,-0.2460,-0.1050,-4.7330,4.74
15.839415,-0.2460,-0.1050,-4.7330,4.74
15.854735,0.0040,0.3760,-4.5680,4.58
15.861817,0.0240,0.5610,-4.1710,4.21
15.873267,0.0010,0.5830,-3.7700,3.81
15.894472,-0.0680,0.8030,-3.1240,3.23
15.895095,-0.0680,0.8030,-3.1240,3.23
15.907398,-0.0860,0.9570,-2.4400,2.62
15.907935,-0.0860,0.9570,-2.4400,2.62
15.920976,-0.0310,0.9680,-2.1060,2.32
15.937634,-0.1070,0.8510,-1.1360,1.42
15.938163,-0.1070,0.8510,-1.1360,1.42
15.953927,-0.4580,0.6500,0.5750,0.98
15.961745,-0.6380,0.4860,1.5490,1.74
15.972085,-0.7060,0.2680,2.5360,2.65
15.987544,-0.6940,0.0060,3.4890,3.56
15.988052,-0.6940,0.0060,3.4890,3.56
16.004288,-0.3970,-0.4250,4.9240,4.96
16.006382,-0.3970,-0.4250,4.9240,4.96
16.022060,-0.1330,-0.5490,5.2380,5.27
16.031133,0.3480,-0.2530,5.2940,5.31
16.039529,0.5190,-0.1470,5.0410,5.07
16.054778,0.6640,-0.1340,4.6770,4.73
16.060465,0.7140,-0.0870,4.3860,4.44
16.072195,0.7270,-0.0650,4.0820,4.15
16.080848,0.6540,-0.1250,3.9000,3.96
16.088089,0.6070,-0.1040,4.1680,4.21
16.104363,0.5510,-0.0010,4.7250,4.76
16.110472,0.5910,-0.2470,4.5910,4.64
16.120522,0.7480,-0.6510,4.7760,4.88
16.137933,1.0070,-0.9920,4.8000,5.00
16.138492,1.4220,-1.2910,4.4470,4.84
