# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:26:27.126
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.011166,0.2040,-0.1500,-0.5890,0.64
0.026599,0.0970,-0.1620,-0.4620,0.50
0.041905,-0.2640,-0.0470,0.1370,0.30
0.042383,-0.2640,-0.0470,0.1370,0.30
0.055991,-0.2910,-0.0160,0.1900,0.35
0.060488,-0.2620,0.1150,-0.0170,0.29
0.073480,-0.2620,0.1150,-0.0170,0.29
0.087805,-0.1970,0.1190,-0.3810,0.45
0.088335,-0.1970,0.1190,-0.3810,0.45
0.106956,-0.2590,0.1030,-0.4560,0.53
0.110529,-0.4570,0.1710,-0.0840,0.50
0.123283,-0.4570,0.1710,-0.0840,0.50
0.138479,-0.4910,0.2370,0.1970,0.58
0.139015,-0.4910,0.2370,0.1970,0.58
0.153863,-0.4280,0.1750,0.1690,0.49
0.165915,-0.3150,0.1230,-0.0490,0.34
0.170283,-0.2830,0.1150,-0.1290,0.33
0.182688,-0.4020,0.1970,0.0740,0.45
0.189920,-0.5130,0.2030,0.3700,0.66
0.199602,-0.5130,0.2030,0.3700,0.66
0.226194,-0.3020,0.0300,0.4460,0.54
0.226483,-0.3020,0.0300,0.4460,0.54
0.237681,-0.1940,-0.0280,0.3240,0.38
0.239745,-0.1390,-0.0690,0.3280,0.36
0.251543,-0.1390,-0.0690,0.3280,0.36
0.264223,0.0100,-0.1140,0.0530,0.13
0.270377,0.0870,-0.1350,-0.0580,0.17
0.282473,-0.0270,-0.0470,0.0040,0.05
0.289898,-0.1190,-0.0330,0.0360,0.13
0.299000,-0.1190,-0.0330,0.0360,0.13
0.315925,-0.0490,-0.0950,-0.1520,0.19
0.320412,0.0350,-0.1270,-0.2160,0.25
0.334972,0.0450,-0.1510,-0.3590,0.39
0.340562,0.0580,-0.0690,-0.2310,0.25
0.351394,0.0580,-0.0690,-0.2310,0.25
0.368713,0.0000,-0.0520,0.1450,0.15
0.369083,0.0000,-0.0520,0.1450,0.15
0.386968,0.1490,-0.0900,0.0950,0.20
0.390346,0.1190,-0.1020,-0.0780,0.18
0.405102,0.1190,-0.1020,-0.0780,0.18
0.419974,-0.0840,-0.0100,-0.1450,0.17
0.420429,-0.0840,-0.0100,-0.1450,0.17
0.438490,-0.1010,0.0780,-0.0440,0.13
0.438935,-0.1010,0.0780,-0.0440,0.13
0.454943,-0.1320,0.0690,0.0470,0.16
0.472104,-0.1180,0.0150,0.0840,0.15
0.472603,-0.1180,0.0150,0.0840,0.15
0.487232,0.0500,-0.0410,0.0450,0.08
0.490323,0.1190,-0.0310,0.0260,0.13
0.504388,0.1190,-0.0310,0.0260,0.13
0.518414,0.1990,-0.0570,0.0480,0.21
0.518860,0.1990,-0.0570,0.0480,0.21
0.537067,0.3160,-0.0700,-0.0260,0.32
0.540601,0.3110,-0.0840,0.0070,0.32
0.553591,0.3110,-0.0840,0.0070,0.32
0.569183,0.2630,-0.1820,0.0660,0.33
0.569660,0.2630,-0.1820,0.0660,0.33
0.587056,0.1850,-0.1260,0.1640,0.28
0.590702,0.1530,0.0000,0.2490,0.29
0.603959,0.1530,0.0000,0.2490,0.29
0.620186,0.1470,0.0820,-0.0040,0.17
0.620673,0.1470,0.0820,-0.0040,0.17
0.638709,0.0730,0.1980,-0.3740,0.43
0.639349,0.0730,0.1980,-0.3740,0.43
0.653134,0.0510,0.2310,-0.5970,0.64
0.670468,-0.0620,0.2260,-0.8000,0.83
0.670958,-0.0620,0.2260,-0.8000,0.83
0.687443,-0.2760,0.2640,-0.1270,0.40
0.690501,-0.2640,0.2270,-0.0970,0.36
0.704785,-0.2640,0.2270,-0.0970,0.36
0.717755,0.0300,0.2320,-0.1990,0.31
0.718273,0.0300,0.2320,-0.1990,0.31
0.737515,0.1100,0.1160,-0.3790,0.41
0.739906,0.1100,0.1160,-0.3790,0.41
0.752167,0.1860,0.0840,-0.5810,0.62
0.770645,0.2440,0.0810,-0.6070,0.66
0.771299,0.2560,0.0790,-0.4730,0.54
0.786300,0.1940,0.0570,-0.3380,0.39
0.789533,0.0940,0.0630,-0.1750,0.21
0.802389,0.0610,0.1050,-0.1380,0.18
0.820370,0.0880,0.0770,-0.0840,0.14
0.820871,0.1230,0.0460,-0.1730,0.22
0.836219,0.1580,-0.0150,-0.0960,0.19
0.840643,0.2370,-0.0940,-0.2790,0.38
0.853728,0.2370,-0.0940,-0.2790,0.38
0.867631,0.3560,-0.0920,-0.2890,0.47
0.870363,0.3330,-0.1110,-0.3440,0.49
0.887035,0.3290,-0.1540,-0.3460,0.50
0.890578,0.3410,-0.1210,-0.2880,0.46
0.902751,0.3410,-0.1210,-0.2880,0.46
0.919078,0.0780,-0.1480,0.0300,0.17
0.919726,0.0780,-0.1480,0.0300,0.17
0.936023,0.0660,-0.0880,0.0180,0.11
0.940918,-0.0700,-0.0850,0.2400,0.26
0.953377,-0.0700,-0.0850,0.2400,0.26
0.967481,0.1200,-0.1420,0.0170,0.19
0.970432,0.1520,-0.1330,0.1140,0.23
0.986793,0.0050,-0.1790,0.3330,0.38
0.990939,-0.0940,-0.1860,0.3780,0.43
1.004592,-0.0940,-0.1860,0.3780,0.43
1.019080,-0.0610,-0.1000,0.1410,0.18
1.019769,-0.0610,-0.1000,0.1410,0.18
1.035436,-0.2940,-0.0090,0.2930,0.42
1.041137,-0.2420,-0.0210,0.2350,0.34
1.054321,-0.2420,-0.0210,0.2350,0.34
1.067828,-0.0270,-0.0300,0.0220,0.05
1.068373,-0.0270,-0.0300,0.0220,0.05
1.086290,0.0380,-0.1120,0.0850,0.15
1.090383,0.1060,-0.1460,-0.0060,0.18
1.103811,0.1060,-0.1460,-0.0060,0.18
1.117444,0.2580,-0.2040,-0.0560,0.33
1.118969,0.2110,-0.2430,0.0990,0.34
1.135543,0.1530,-0.3000,0.0250,0.34
1.139735,0.2420,-0.2690,-0.1890,0.41
1.153884,0.3250,-0.1790,-0.3350,0.50
1.168709,0.3220,-0.1370,-0.2890,0.45
1.169342,0.2410,-0.1380,-0.1850,0.33
1.184469,0.2440,-0.2190,-0.1570,0.36
1.189350,0.2370,-0.2890,-0.1260,0.39
1.202055,0.1790,-0.2910,-0.0980,0.36
1.219351,0.0610,-0.2550,-0.0150,0.26
1.220018,-0.0220,-0.1470,0.0430,0.15
1.236011,-0.1680,-0.0450,0.1140,0.21
1.239032,-0.3620,0.0710,0.2520,0.45
1.251647,-0.6330,0.2120,0.3390,0.75
1.268368,-0.8000,0.3650,0.3690,0.95
1.269031,-1.0070,0.4620,0.3920,1.18
1.284309,-1.2190,0.4870,0.4170,1.38
1.289410,-1.4110,0.5320,0.4180,1.56
1.301914,-1.4840,0.5570,0.3590,1.63
1.313461,-1.4650,0.6210,0.2500,1.61
1.318629,-1.4770,0.6850,0.1800,1.64
1.329087,-1.4450,0.6850,0.2150,1.61
1.344268,-1.3150,0.5650,0.2570,1.45
1.348877,-1.3150,0.5650,0.2570,1.45
1.361260,-1.1980,0.4970,0.2510,1.32
1.371644,-1.1600,0.4480,0.0660,1.25
1.382316,-1.0980,0.4200,-0.1360,1.18
1.395928,-1.0700,0.3980,-0.2620,1.17
1.398450,-0.9750,0.3780,-0.4040,1.12
1.410604,-0.8310,0.3390,-0.5740,1.07
1.421379,-0.3830,0.1020,-0.4400,0.59
1.428898,-0.3830,0.1020,-0.4400,0.59
1.444627,0.0260,-0.2470,-0.1480,0.29
1.450941,0.1980,-0.3320,-0.0670,0.39
1.464304,0.1980,-0.3320,-0.0670,0.39
1.482360,0.5210,-0.4860,0.0150,0.71
1.482798,0.5210,-0.4860,0.0150,0.71
1.501789,0.6580,-0.4250,-0.1550,0.80
1.502322,0.6580,-0.4250,-0.1550,0.80
1.517308,0.6780,-0.3730,-0.1200,0.78
1.520803,0.6030,-0.3800,0.1080,0.72
1.534183,0.6030,-0.3800,0.1080,0.72
1.549992,0.5470,-0.4400,0.2270,0.74
1.550506,0.5470,-0.4400,0.2270,0.74
1.567947,0.4700,-0.4230,0.2680,0.69
1.568489,0.4230,-0.3940,0.2070,0.61
1.582959,0.3850,-0.2620,0.0070,0.47
1.600152,0.2890,-0.0970,-0.2840,0.42
1.600646,0.2890,-0.0970,-0.2840,0.42
1.617871,0.1360,-0.0840,-0.3510,0.39
1.618434,-0.0830,-0.0230,-0.3610,0.37
1.633392,-0.2390,0.0190,-0.3710,0.44
1.648056,-0.3530,0.1270,-0.4570,0.59
1.648620,-0.3530,0.1270,-0.4570,0.59
1.665257,-0.5150,0.2070,-0.2500,0.61
1.669644,-0.6500,0.2620,-0.1790,0.72
1.679382,-0.6500,0.2620,-0.1790,0.72
1.692073,-0.4980,0.2670,-0.1980,0.60
1.699263,-0.3820,0.2640,-0.1150,0.48
1.711643,-0.3820,0.2640,-0.1150,0.48
1.720249,-0.4220,0.2120,0.0750,0.48
1.731210,-0.4220,0.2120,0.0750,0.48
1.743607,-0.4480,0.2120,0.1590,0.52
1.749663,-0.4620,0.2510,0.2380,0.58
1.762315,-0.4620,0.2510,0.2380,0.58
1.779152,-0.4430,0.3220,0.3510,0.65
1.779684,-0.3640,0.2950,0.4390,0.64
1.798233,-0.2210,0.2150,0.5960,0.67
1.798847,-0.2210,0.2150,0.5960,0.67
1.813387,-0.2320,0.1210,0.6390,0.69
1.820134,0.0190,-0.0300,0.5960,0.60
1.831265,0.0190,-0.0300,0.5960,0.60
1.845780,0.5170,-0.0700,0.2990,0.60
1.849646,0.6610,-0.2040,0.3210,0.76
1.862893,0.6610,-0.2040,0.3210,0.76
1.869897,0.5210,-0.4720,0.3390,0.78
1.880274,0.5210,-0.4720,0.3390,0.78
1.895440,0.5970,-0.3280,-0.3030,0.75
1.899706,0.6790,-0.2410,-0.5020,0.88
1.913189,0.6790,-0.2410,-0.5020,0.88
1.919800,0.7190,-0.1430,-0.7360,1.04
1.929378,0.7190,-0.1430,-0.7360,1.04
1.944694,0.4220,-0.0650,-0.7820,0.89
1.949686,0.3180,-0.0950,-0.9590,1.01
1.963247,0.3180,-0.0950,-0.9590,1.01
1.978594,0.1380,-0.0060,-1.1860,1.19
1.979221,0.1380,-0.0060,-1.1860,1.19
1.994828,-0.0240,0.1910,-1.3970,1.41
1.999644,-0.1170,0.3070,-1.4320,1.47
2.013016,-0.1170,0.3070,-1.4320,1.47
2.027796,-0.2090,0.4500,-1.5470,1.62
2.028225,-0.2090,0.4500,-1.5470,1.62
2.042163,-0.2600,0.5060,-1.4250,1.53
2.049641,-0.3840,0.4910,-1.0860,1.25
2.063064,-0.3840,0.4910,-1.0860,1.25
2.078649,-0.6790,0.4240,-0.4240,0.91
2.079296,-0.6790,0.4240,-0.4240,0.91
2.095055,-0.5360,0.4690,-0.1870,0.74
2.099828,-0.4010,0.4440,-0.3350,0.69
2.111686,-0.4010,0.4440,-0.3350,0.69
2.128415,-0.2510,0.2730,-0.6210,0.72
2.128948,-0.2510,0.2730,-0.6210,0.72
2.145274,-0.1970,0.2350,-0.7030,0.77
2.149738,-0.2180,0.1090,-0.5960,0.64
2.161949,-0.2180,0.1090,-0.5960,0.64
2.179208,-0.0340,-0.1970,-0.4770,0.52
2.179815,-0.0340,-0.1970,-0.4770,0.52
2.196220,0.0040,-0.1950,0.1080,0.22
2.200423,-0.0390,-0.1290,0.4660,0.49
2.213481,-0.0390,-0.1290,0.4660,0.49
2.226836,-0.0470,-0.0670,0.9770,0.98
2.229959,0.0300,-0.1460,0.9240,0.94
2.244202,0.2670,-0.3040,0.7150,0.82
2.250594,0.4770,-0.5240,0.5850,0.92
2.263518,0.4770,-0.5240,0.5850,0.92
2.279470,0.7560,-0.8740,0.3990,1.22
2.280128,0.7560,-0.8740,0.3990,1.22
2.296478,0.8530,-0.8880,0.2990,1.27
2.300023,0.7690,-0.8130,0.3510,1.17
2.313783,0.6330,-0.6730,0.3750,1.00
2.331286,0.4590,-0.4840,0.3800,0.77
2.332059,0.3230,-0.4220,0.3950,0.66
2.343227,0.1650,-0.4390,0.4160,0.63
2.349710,0.1180,-0.5350,0.3650,0.66
2.358910,0.1470,-0.5760,0.3380,0.68
2.374584,0.2220,-0.5890,0.2950,0.70
2.380499,0.2570,-0.6080,0.3850,0.76
2.390733,0.2980,-0.6670,0.4750,0.87
2.400188,0.3250,-0.6340,0.4340,0.83
2.414931,0.3250,-0.6340,0.4340,0.83
2.427642,0.2820,-0.5370,0.6210,0.87
2.429775,0.2590,-0.5350,0.4320,0.73
2.441224,0.2150,-0.5550,0.2530,0.65
2.449851,0.1540,-0.5180,0.1720,0.57
2.460317,0.0490,-0.4720,-0.0950,0.48
2.475189,0.0030,-0.4270,-0.3890,0.58
2.479996,-0.0240,-0.3050,-0.6170,0.69
2.491232,-0.0800,-0.1790,-0.7140,0.74
2.500051,-0.1900,-0.1450,-0.6570,0.70
2.509068,-0.1900,-0.1450,-0.6570,0.70
2.528174,-0.1740,-0.1330,-0.6260,0.66
2.528742,-0.1740,-0.1330,-0.6260,0.66
2.547667,-0.1390,-0.1280,-0.5420,0.57
2.550691,-0.0980,-0.1620,-0.5700,0.60
2.562639,-0.0980,-0.1620,-0.5700,0.60
2.578831,0.0040,-0.1240,-0.3400,0.36
2.579479,0.0040,-0.1240,-0.3400,0.36
2.597544,-0.0420,-0.1430,0.0320,0.15
2.600357,0.0330,-0.1720,0.1570,0.24
2.612127,0.0330,-0.1720,0.1570,0.24
2.628278,0.1060,-0.2630,0.3140,0.42
2.628833,0.1060,-0.2630,0.3140,0.42
2.646910,-0.0150,-0.2010,-0.0760,0.22
2.649575,-0.0150,-0.2010,-0.0760,0.22
2.662275,-0.1230,0.0490,-0.4500,0.47
2.678900,-0.1600,0.1630,-0.5390,0.59
2.679543,-0.1540,0.1270,-0.4090,0.46
2.694008,-0.1620,-0.0030,-0.0240,0.16
2.699066,-0.0890,-0.1170,0.2700,0.31
2.710410,-0.0250,-0.1360,0.3540,0.38
2.726677,0.1350,-0.1870,0.3340,0.41
2.729852,0.1340,-0.2500,0.2290,0.36
2.741905,0.0930,-0.2690,0.0080,0.28
2.748987,0.0600,-0.2220,-0.2240,0.32
2.762663,-0.0890,-0.0430,-0.3660,0.38
2.773901,-0.0890,-0.0430,-0.3660,0.38
2.778423,-0.1720,0.0150,-0.2680,0.32
2.788980,-0.2620,0.0310,-0.0990,0.28
2.798219,-0.3020,0.0170,0.0260,0.30
2.810672,-0.4010,0.0250,0.1900,0.44
2.822040,-0.3880,0.0300,0.2430,0.46
2.828621,-0.3730,0.0130,0.2180,0.43
2.839648,-0.3220,0.0020,0.1870,0.37
2.855860,-0.2290,-0.1690,0.1770,0.34
2.861071,-0.1380,-0.2330,0.1630,0.32
2.872569,-0.1380,-0.2330,0.1630,0.32
2.880498,-0.2350,-0.1350,0.0230,0.27
2.889097,-0.2350,-0.1350,0.0230,0.27
2.905054,-0.4090,0.0360,-0.1180,0.43
2.910427,-0.5140,0.0270,-0.1230,0.53
2.922321,-0.5140,0.0270,-0.1230,0.53
2.930590,-0.5970,0.0680,0.0320,0.60
2.941057,-0.5970,0.0680,0.0320,0.60
2.954618,-0.4520,0.0120,-0.1250,0.47
2.960322,-0.3600,-0.0540,-0.2480,0.44
2.972825,-0.3600,-0.0540,-0.2480,0.44
2.981195,-0.2020,-0.2200,-0.3520,0.46
2.989081,-0.2020,-0.2200,-0.3520,0.46
3.005550,-0.1320,-0.2990,-0.2320,0.40
3.010944,-0.1980,-0.2400,-0.2500,0.40
3.022202,-0.2790,-0.2010,-0.3000,0.46
3.030322,-0.3600,-0.2310,-0.3350,0.54
3.039895,-0.3600,-0.2310,-0.3350,0.54
3.055000,-0.4780,-0.1730,-0.4220,0.66
3.060682,-0.6020,-0.1840,-0.4290,0.76
3.072698,-0.6020,-0.1840,-0.4290,0.76
3.080153,-0.6370,-0.0750,-0.2850,0.70
3.088590,-0.6370,-0.0750,-0.2850,0.70
3.104825,-0.7640,-0.2200,0.7900,1.12
3.109993,-0.7490,-0.2860,1.3230,1.55
3.122029,-0.7690,-0.3940,1.9080,2.09
3.129503,-0.7590,-0.4310,2.4250,2.58
3.139721,-0.7590,-0.4310,2.4250,2.58
3.155138,-0.4780,-0.3670,1.9920,2.08
3.159980,-0.2540,-0.3520,1.6850,1.74
3.171658,-0.0770,-0.4860,1.4460,1.53
3.179470,0.1530,-0.6330,1.1900,1.36
3.189630,0.3540,-0.7310,0.9810,1.27
3.204633,0.4150,-0.8630,0.6860,1.18
3.210046,0.4830,-0.8470,0.5250,1.11
3.221341,0.4750,-0.8540,0.2540,1.01
3.229408,0.4170,-0.8070,0.1400,0.92
3.240392,0.3720,-0.8050,-0.1180,0.89
3.255086,0.3840,-0.6820,-0.1300,0.79
3.259794,0.4640,-0.6780,-0.1640,0.84
3.270882,0.5040,-0.6580,-0.1440,0.84
3.279460,0.6200,-0.6570,-0.1270,0.91
3.289465,0.6570,-0.6740,-0.1140,0.95
3.303557,0.6500,-0.7240,-0.1140,0.98
3.310072,0.6780,-0.7160,-0.1920,1.00
3.321823,0.6780,-0.7160,-0.1920,1.00
3.329447,0.6210,-0.5850,-0.5120,0.99
3.340218,0.4880,-0.4580,-0.5740,0.88
3.354203,0.4010,-0.4310,-0.6020,0.84
3.359759,0.3680,-0.3610,-0.7080,0.88
3.370637,0.3680,-0.3610,-0.7080,0.88
3.383987,0.1880,-0.2780,-0.6450,0.73
3.395818,0.1880,-0.2780,-0.6450,0.73
3.406459,-0.0410,-0.1400,-0.7460,0.76
3.409486,-0.0860,-0.0310,-0.8340,0.84
3.421621,-0.0860,-0.0310,-0.8340,0.84
3.429503,-0.3370,0.0510,-0.9940,1.05
3.439395,-0.3980,0.0940,-0.9580,1.04
3.452819,-0.4240,0.1360,-0.9540,1.05
3.459339,-0.4690,0.1740,-0.8410,0.98
3.469626,-0.4690,0.1740,-0.8410,0.98
3.479447,-0.5300,0.2500,-0.5050,0.77
3.489397,-0.4990,0.2620,-0.4420,0.72
3.504480,-0.4290,0.2500,-0.3790,0.62
3.511846,-0.3720,0.2160,-0.3250,0.54
3.520632,-0.3720,0.2160,-0.3250,0.54
3.529716,-0.2930,0.1290,-0.1890,0.37
3.539292,-0.2930,0.1290,-0.1890,0.37
3.557105,-0.2900,0.0930,0.0830,0.32
3.559731,-0.2240,0.0510,0.2260,0.32
3.575655,-0.1290,-0.0630,0.3490,0.38
3.579954,-0.0280,-0.1600,0.3820,0.42
3.590870,-0.0280,-0.1600,0.3820,0.42
3.605214,0.1680,-0.1510,0.3930,0.45
3.609892,0.2870,-0.1570,0.4470,0.55
3.623703,0.2870,-0.1570,0.4470,0.55
3.630158,0.3820,-0.2180,0.3290,0.55
3.641758,0.3820,-0.2180,0.3290,0.55
3.656182,0.3120,-0.2720,0.1220,0.43
3.660014,0.1850,-0.2020,0.0500,0.28
3.674055,0.1850,-0.2020,0.0500,0.28
3.680446,0.0060,0.0310,0.0340,0.05
3.692849,0.0060,0.0310,0.0340,0.05
3.705869,-0.1290,0.0880,0.0540,0.17
3.710304,-0.2360,0.1630,-0.0080,0.29
3.723577,-0.2360,0.1630,-0.0080,0.29
3.738779,-0.4880,0.4010,0.0570,0.63
3.739208,-0.4880,0.4010,0.0570,0.63
3.756738,-0.8770,0.6400,0.2850,1.12
3.760003,-1.0020,0.7320,0.3600,1.29
3.771016,-1.0020,0.7320,0.3600,1.29
3.786214,-0.6940,0.5720,0.3750,0.97
3.790587,-0.4870,0.4250,0.3420,0.73
3.804401,-0.3140,0.3040,0.3230,0.54
3.808955,-0.3140,0.3040,0.3230,0.54
3.820963,-0.1200,0.1960,0.0740,0.24
3.837175,-0.0120,0.1970,-0.1710,0.26
3.838839,0.0670,0.2060,-0.4090,0.46
3.853913,0.1530,0.1030,-0.5290,0.56
3.858660,0.2210,0.1380,-0.6150,0.67
3.870122,0.2660,0.1680,-0.7490,0.81
3.879050,0.3440,0.1660,-0.7570,0.85
3.889262,0.5020,0.0750,-0.9670,1.09
3.902606,0.9990,0.0120,-1.1010,1.49
3.909491,1.3080,-0.1640,-0.9470,1.62
3.918792,1.3080,-0.1640,-0.9470,1.62
3.935285,1.9940,-0.7180,-0.6220,2.21
3.939635,2.3920,-0.9590,-0.5910,2.64
3.951723,2.6150,-1.2350,-0.4720,2.93
3.959463,2.7840,-1.4410,-0.4340,3.16
3.969157,2.7840,-1.4410,-0.4340,3.16
3.984822,2.7730,-1.4150,-0.5470,3.16
3.989522,2.5570,-1.2180,-0.8130,2.95
4.003575,2.1430,-0.9440,-1.1100,2.59
4.009979,1.7740,-0.6720,-1.3540,2.33
4.019021,1.7740,-0.6720,-1.3540,2.33
4.034178,1.0180,-0.2920,-1.7560,2.05
4.039696,0.6530,-0.1180,-1.8440,1.96
4.050949,0.3880,0.0090,-1.8760,1.92
4.059263,0.2040,0.0930,-1.7310,1.75
4.069259,0.0100,0.1320,-1.3500,1.36
4.084662,-0.2080,0.1340,-1.0880,1.12
4.089345,-0.3150,0.3250,-0.8320,0.95
4.102589,-0.3620,0.5460,-0.8420,1.07
4.109300,-0.4420,0.6520,-0.8160,1.13
4.118680,-0.4420,0.6520,-0.8160,1.13
4.134220,-0.5790,0.7090,-0.6610,1.13
4.139282,-0.6550,0.6440,-0.4870,1.04
4.151478,-0.7450,0.5790,-0.2410,0.97
4.159124,-0.7600,0.6450,-0.1910,1.01
4.169183,-0.7850,0.7470,-0.2010,1.10
4.186005,-0.8360,0.8310,-0.0890,1.18
4.188613,-0.8360,0.8310,-0.0890,1.18
4.203011,-0.7570,0.9260,-0.2490,1.22
4.208641,-0.7410,0.8650,-0.3380,1.19
4.219042,-0.7320,0.8030,-0.5020,1.20
4.237151,-0.7640,0.7530,-0.5710,1.22
4.238419,-0.8030,0.6900,-0.5440,1.19
4.252561,-0.8150,0.5840,-0.4990,1.12
4.258486,-0.7580,0.4290,-0.4060,0.96
4.269524,-0.6190,0.3100,-0.2740,0.74
4.284061,-0.5170,0.1740,-0.0500,0.55
4.291032,-0.2170,0.0550,0.2100,0.31
4.300681,-0.2170,0.0550,0.2100,0.31
4.309622,-0.1420,-0.0780,0.4060,0.44
4.318264,-0.0860,-0.1710,0.5220,0.56
4.341494,-0.0410,-0.2170,0.5340,0.58
4.341864,-0.0850,-0.1890,0.4000,0.45
4.355760,-0.1390,-0.0200,0.2280,0.27
4.358128,-0.2340,0.0940,-0.0130,0.25
4.368872,-0.3640,0.1460,-0.0460,0.39
4.382862,-0.4710,0.1700,-0.0130,0.50
4.388372,-0.5630,0.1260,-0.0670,0.58
4.399463,-0.5870,0.1900,-0.1740,0.64
4.416437,-0.5710,0.3960,-0.1580,0.71
4.420735,-0.4460,0.3530,-0.1670,0.59
4.433123,-0.4460,0.3530,-0.1670,0.59
4.438286,-0.3480,0.1540,-0.1960,0.43
4.449879,-0.3950,0.0550,-0.2330,0.46
4.466715,-0.3690,0.1280,-0.5620,0.68
4.468705,-0.3690,0.1280,-0.5620,0.68
4.482863,-0.5720,0.2020,-0.8300,1.03
4.490278,-0.8110,0.2720,-0.8560,1.21
4.499636,-0.8110,0.2720,-0.8560,1.21
4.515445,-1.4830,0.3140,-1.0260,1.83
4.520559,-1.7640,0.5180,-1.1230,2.15
4.534212,-1.8890,0.7680,-1.2880,2.41
4.540867,-1.9340,0.8400,-1.4650,2.57
4.551056,-1.9340,0.8400,-1.4650,2.57
4.566902,-1.9530,0.8390,-1.5480,2.63
4.570530,-1.8630,0.5820,-1.4940,2.46
4.583829,-1.6940,0.2810,-1.4260,2.23
4.590544,-1.6570,-0.0280,-0.9980,1.93
4.601623,-1.6570,-0.0280,-0.9980,1.93
4.615817,-1.3430,-0.4000,0.6370,1.54
4.619787,-1.1030,-0.4640,1.4710,1.90
4.633634,-0.5820,-0.6400,2.2340,2.40
4.639759,0.0280,-1.0850,2.8080,3.01
4.650469,0.0280,-1.0850,2.8080,3.01
4.666054,1.5470,-2.7530,3.5440,4.75
4.669568,2.2180,-3.5230,3.5390,5.46
4.682673,2.7270,-3.9540,3.3070,5.83
4.689979,3.1070,-4.1420,2.9760,5.97
4.700622,3.1070,-4.1420,2.9760,5.97
4.716623,3.1170,-3.9820,2.3320,5.57
4.720178,2.9390,-3.6890,2.0090,5.13
4.734338,2.5680,-3.2940,1.8640,4.57
4.740426,2.1710,-2.9150,1.7910,4.05
4.751694,2.1710,-2.9150,1.7910,4.05
4.767370,1.2640,-2.4430,1.6470,3.21
4.772226,1.2640,-2.4430,1.6470,3.21
4.783411,0.8240,-2.2250,0.7060,2.48
4.789757,0.7430,-2.0930,0.4770,2.27
4.800682,0.7430,-2.0930,0.4770,2.27
4.815900,0.1480,-1.7410,0.0650,1.75
4.819858,-0.2580,-1.4080,-0.0570,1.43
4.832869,-0.6600,-1.0790,-0.2000,1.28
4.840086,-1.0550,-0.7450,-0.2880,1.32
4.850884,-1.0550,-0.7450,-0.2880,1.32
4.867301,-1.7130,-0.2210,-0.6140,1.83
4.869760,-1.9560,0.0450,-0.8910,2.15
4.884403,-2.1060,0.3090,-1.1490,2.42
4.890923,-2.1840,0.5530,-1.2770,2.59
4.902495,-2.1840,0.5530,-1.2770,2.59
4.918168,-2.2260,0.8410,-1.3400,2.73
4.918823,-2.2260,0.8410,-1.3400,2.73
4.935957,-2.0850,1.0360,-0.9930,2.53
4.940193,-1.9350,0.9960,-0.9070,2.36
4.952431,-1.9350,0.9960,-0.9070,2.36
4.968255,-1.6690,0.8520,-0.8570,2.06
4.968830,-1.6690,0.8520,-0.8570,2.06
4.986437,-1.4190,0.5980,-0.9270,1.80
4.990307,-1.2900,0.4800,-0.9670,1.68
5.002170,-1.2900,0.4800,-0.9670,1.68
5.018836,-1.1060,0.3310,-0.8830,1.45
5.019502,-1.1060,0.3310,-0.8830,1.45
5.035643,-0.8160,0.1840,-0.8390,1.18
5.041321,-0.7050,0.0990,-0.7450,1.03
5.052793,-0.7050,0.0990,-0.7450,1.03
5.067635,-0.4840,-0.0050,-0.5180,0.71
5.070377,-0.3610,-0.0790,-0.5040,0.62
5.086309,-0.2420,-0.0840,-0.5130,0.57
5.090326,-0.1740,-0.1360,-0.5900,0.63
5.100410,-0.1740,-0.1360,-0.5900,0.63
5.117193,0.0000,-0.1110,-0.6870,0.70
5.120548,0.0370,-0.0340,-0.7140,0.72
5.136304,0.1140,0.0910,-0.7380,0.75
5.141144,0.1010,0.1110,-0.6610,0.68
5.154867,0.1010,0.1110,-0.6610,0.68
5.170286,0.0720,0.1090,-0.5330,0.55
5.171021,0.0720,0.1090,-0.5330,0.55
5.184853,-0.0020,0.1580,-0.4380,0.47
5.190480,-0.1300,0.2220,-0.2650,0.37
5.202149,-0.1300,0.2220,-0.2650,0.37
5.216985,-0.0760,0.2470,-0.2450,0.36
5.220331,-0.0660,0.2070,-0.0610,0.23
5.232638,-0.1830,0.1720,0.0470,0.26
5.240266,-0.2120,0.1610,-0.0320,0.27
5.249959,-0.2380,0.2010,-0.1060,0.33
5.263070,-0.2760,0.2300,-0.2240,0.42
5.270290,-0.2810,0.2970,-0.0570,0.41
5.280010,-0.3790,0.2790,0.2370,0.53
5.304498,-0.4460,0.2870,0.3140,0.62
5.305126,-0.4460,0.2870,0.3140,0.62
5.318967,-0.3260,0.2830,0.1630,0.46
5.319729,-0.3260,0.2830,0.1630,0.46
5.330271,-0.1530,0.1800,0.1410,0.28
5.339133,-0.1530,0.1800,0.1410,0.28
5.349254,-0.1200,0.0310,0.2560,0.28
5.363370,-0.1110,-0.0280,0.1760,0.21
5.369386,-0.0590,0.0050,0.0370,0.07
5.379180,0.0090,0.0400,-0.0720,0.08
5.389323,0.0960,0.0690,-0.1000,0.15
5.399477,0.1220,0.0070,-0.1580,0.20
5.414018,0.1930,-0.0840,-0.1680,0.27
