# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:18:15.088
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.676334,-0.1980,-0.0520,-0.0050,0.20
10.686193,-0.1790,-0.0570,0.0130,0.19
10.702112,-0.1650,-0.0700,0.0750,0.19
10.706218,-0.1050,-0.0410,0.0730,0.13
10.718345,-0.0860,-0.0340,0.0180,0.09
10.726490,-0.1070,-0.0280,-0.0560,0.12
10.742808,-0.1070,-0.0280,-0.0560,0.12
10.753862,-0.1830,0.0210,-0.2230,0.29
10.761715,-0.2400,0.0420,-0.2110,0.32
10.770172,-0.2140,0.0610,-0.1150,0.25
10.776065,-0.1900,0.0750,-0.0030,0.20
10.791425,-0.1990,0.0390,0.0970,0.22
10.800759,-0.1440,0.0390,0.1230,0.19
10.806455,-0.1270,-0.0080,0.1760,0.22
10.817999,-0.1490,0.0540,0.1430,0.21
10.826352,-0.0860,0.0100,0.1330,0.16
10.836319,-0.0860,0.0100,0.1330,0.16
10.852259,0.0320,0.0220,0.1770,0.18
10.856246,0.0530,0.0530,0.1820,0.20
10.869512,0.0530,0.0870,0.1510,0.18
10.876716,0.0600,0.0990,0.0910,0.15
10.886524,0.0600,0.0990,0.0910,0.15
10.901724,0.0520,0.0650,0.0150,0.08
10.910855,0.0020,0.0560,0.0050,0.06
10.918050,-0.0330,0.0400,-0.0040,0.05
10.926443,-0.0400,0.0470,-0.0370,0.07
10.936059,-0.0840,0.0690,-0.0920,0.14
10.952470,-0.0740,0.0450,-0.1570,0.18
10.956193,-0.0070,0.0690,-0.2240,0.23
10.968192,0.0000,0.0550,-0.2090,0.22
10.977142,0.0150,0.0670,-0.1470,0.16
10.986665,-0.0050,0.0380,-0.1140,0.12
11.003678,-0.0610,0.0260,-0.0010,0.07
11.006437,-0.0950,-0.0140,0.0790,0.12
11.019763,-0.1480,-0.0060,0.0980,0.18
11.026951,-0.1450,-0.0140,0.1000,0.18
11.036487,-0.0810,-0.0160,0.1100,0.14
11.052536,0.0000,-0.0160,0.0280,0.03
11.056352,0.0500,0.0000,-0.0190,0.05
11.068142,0.0740,0.0480,-0.0900,0.13
11.077015,0.0590,0.0340,-0.1070,0.13
11.086253,0.0300,0.0460,-0.1170,0.13
11.102249,0.0180,0.0440,-0.0710,0.09
11.106258,-0.0570,0.0840,-0.0740,0.13
11.117786,-0.0570,0.0840,-0.0740,0.13
11.127054,-0.1240,0.1030,-0.0930,0.19
11.136384,-0.0880,0.0620,-0.1650,0.20
11.151724,-0.0420,0.0620,-0.2170,0.23
11.156440,-0.0780,0.0950,-0.2050,0.24
11.168161,-0.0780,0.0950,-0.2050,0.24
11.177489,-0.0710,0.0510,-0.0290,0.09
11.186610,-0.0490,0.0790,0.0250,0.10
11.202245,-0.0760,0.0530,0.0880,0.13
11.206811,-0.0540,0.0570,0.0800,0.11
11.217507,-0.0540,0.0570,0.0800,0.11
11.234188,-0.0550,0.0420,-0.0670,0.10
11.236332,-0.0470,0.0510,-0.0480,0.08
11.251461,-0.0420,0.0470,0.0000,0.06
11.256341,-0.0250,0.0510,0.0040,0.06
11.267092,-0.0250,0.0510,0.0040,0.06
11.282928,-0.0310,0.0450,0.1190,0.13
11.291505,-0.0520,0.0470,0.1190,0.14
11.299206,-0.0690,0.0330,0.0930,0.12
11.306298,-0.0900,0.0550,0.0400,0.11
11.316085,-0.0900,0.0550,0.0400,0.11
11.339512,-0.0710,0.0630,-0.0280,0.10
11.340050,-0.0710,0.0630,-0.0280,0.10
11.350896,0.0140,0.0760,-0.0660,0.10
11.356281,0.0370,0.0500,-0.0370,0.07
11.367508,0.0280,0.0830,-0.0570,0.10
11.383009,0.0290,0.0950,-0.0710,0.12
11.386203,0.0190,0.0880,-0.1450,0.17
11.400818,0.0020,0.0520,-0.1480,0.16
11.407475,0.0570,0.0210,-0.1090,0.12
11.416167,0.0060,0.0380,-0.0620,0.07
11.431543,-0.0150,0.0450,-0.0020,0.05
11.436311,-0.0530,0.0330,-0.0380,0.07
11.449785,-0.0740,0.0650,-0.0360,0.10
11.456786,-0.0500,0.0890,-0.0600,0.12
11.466492,-0.0500,0.0890,-0.0600,0.12
11.482909,0.0800,0.1090,-0.0980,0.17
11.486344,0.0830,0.0920,-0.0310,0.13
11.500148,0.1020,0.1070,0.0850,0.17
11.506974,0.1000,0.0830,0.1280,0.18
11.517296,0.1000,0.0830,0.1280,0.18
11.533125,0.1170,0.0480,0.1830,0.22
11.536260,0.1550,0.0700,0.1190,0.21
11.549084,0.1930,0.0990,0.0090,0.22
11.556680,0.2030,0.0800,-0.0500,0.22
11.566651,0.2030,0.0800,-0.0500,0.22
11.583398,0.1570,0.1020,-0.0690,0.20
11.589587,0.0960,0.0810,-0.1070,0.17
11.599340,0.0960,0.0810,-0.1070,0.17
11.609883,0.0140,0.1450,-0.2750,0.31
11.617099,0.0140,0.1450,-0.2750,0.31
11.632829,-0.1430,0.1140,-0.3280,0.38
11.639405,-0.1960,0.0890,-0.3320,0.40
11.648998,-0.1960,0.0890,-0.3320,0.40
11.666372,-0.3230,-0.0250,-0.1400,0.35
11.666984,-0.3130,-0.0410,-0.0960,0.33
11.683655,-0.3130,-0.0410,-0.0960,0.33
11.686410,-0.2880,-0.0780,0.0930,0.31
11.698639,-0.3120,-0.0740,0.1480,0.35
11.706738,-0.3050,-0.0920,0.1550,0.35
11.718153,-0.3050,-0.0920,0.1550,0.35
11.732423,0.0180,-0.0250,0.0170,0.04
11.736048,0.0110,0.0290,-0.0130,0.03
11.748102,0.0000,0.0290,-0.0130,0.03
11.757328,-0.0260,0.0140,0.0170,0.03
11.767039,-0.0060,0.0550,0.0300,0.06
11.783517,-0.0130,0.0540,0.0150,0.06
11.786078,0.0370,0.0640,0.0110,0.07
11.799560,0.0420,0.0090,0.0470,0.06
11.807528,0.0400,0.0400,-0.0020,0.06
11.818446,0.0850,0.0280,0.0140,0.09
11.831962,0.1110,0.0300,0.0610,0.13
11.838882,0.0990,-0.0030,0.0830,0.13
11.848796,0.1540,-0.0100,0.1450,0.21
11.856225,0.1560,0.0060,0.1140,0.19
11.867808,0.1570,0.0580,0.0520,0.18
11.881500,-0.0420,0.0630,0.0640,0.10
11.886392,0.0050,0.0380,-0.0520,0.06
11.897624,0.0920,0.0670,-0.1390,0.18
11.906264,0.1630,0.0400,-0.1350,0.22
11.921139,0.1630,0.0400,-0.1350,0.22
11.935839,0.1160,0.0310,-0.1230,0.17
11.936311,0.1160,0.0310,-0.1230,0.17
11.948234,0.0340,0.0450,-0.2230,0.23
11.963170,0.0390,0.0690,-0.2230,0.24
11.968318,0.1550,0.0940,-0.2490,0.31
11.979441,0.2060,0.0970,-0.2330,0.33
11.989176,0.2400,0.0680,-0.1390,0.29
11.997165,0.1790,0.0050,-0.0480,0.19
12.006645,0.1060,-0.0180,-0.0480,0.12
12.016165,0.0420,-0.0430,-0.0160,0.06
12.032373,0.0420,-0.0430,-0.0160,0.06
12.038566,0.0470,-0.0160,-0.1210,0.13
12.048517,0.0470,-0.0160,-0.1210,0.13
12.064324,0.1100,0.0050,-0.1660,0.20
12.068765,0.1100,-0.0340,-0.1770,0.21
12.080097,0.1100,-0.0340,-0.1770,0.21
12.088239,0.0290,-0.0380,-0.0980,0.11
12.097533,0.0290,-0.0380,-0.0980,0.11
12.114494,-0.0290,-0.0550,-0.0620,0.09
12.117900,-0.0020,-0.0720,-0.0380,0.08
12.131487,-0.0020,-0.0720,-0.0380,0.08
12.138074,0.0440,0.1000,-0.0370,0.12
12.148376,0.0440,0.1000,-0.0370,0.12
12.164536,0.0370,0.1070,-0.0280,0.12
12.168220,0.0080,0.0990,-0.0780,0.13
12.180474,0.0080,0.0990,-0.0780,0.13
12.187749,0.0220,0.1510,-0.1660,0.23
12.196970,0.0220,0.1510,-0.1660,0.23
12.213896,0.0280,0.1400,-0.2580,0.29
12.217989,0.0850,0.1790,-0.2430,0.31
12.231410,0.0850,0.1790,-0.2430,0.31
12.237703,0.0880,0.1400,-0.1670,0.24
12.247559,0.0880,0.1400,-0.1670,0.24
12.263995,0.1280,0.1480,-0.1270,0.23
12.267656,0.1290,0.1010,-0.0780,0.18
12.280555,0.1290,0.1010,-0.0780,0.18
12.287617,0.1160,0.0750,0.0190,0.14
12.297535,0.1160,0.0750,0.0190,0.14
12.314299,0.0860,0.0550,0.0280,0.11
12.317303,0.0970,0.1020,0.0240,0.14
12.330698,0.0970,0.1020,0.0240,0.14
12.337562,0.0760,0.0720,-0.0490,0.12
12.347441,0.0760,0.0720,-0.0490,0.12
12.363528,-0.0250,0.1010,-0.0460,0.11
12.367112,0.0130,0.1140,-0.0510,0.13
12.379802,0.0130,0.1140,-0.0510,0.13
12.387339,0.1360,0.0490,-0.0910,0.17
12.396370,0.1360,0.0490,-0.0910,0.17
12.413342,0.1320,0.0600,-0.1340,0.20
12.417125,0.0980,0.1290,-0.1870,0.25
12.429787,0.0980,0.1290,-0.1870,0.25
12.437678,0.0800,0.1500,-0.3470,0.39
12.447028,0.0800,0.1500,-0.3470,0.39
12.461311,0.1320,0.1290,-0.2780,0.33
12.467626,0.1510,0.1290,-0.2240,0.30
12.477826,0.1510,0.1290,-0.2240,0.30
12.486643,0.0550,0.0720,-0.0580,0.11
12.496106,0.0120,0.0380,-0.0340,0.05
12.519857,-0.0130,-0.0110,0.0100,0.02
12.520480,-0.0130,-0.0110,0.0100,0.02
12.534815,-0.0100,0.0370,-0.0030,0.04
12.536113,0.0160,0.0510,0.0060,0.05
12.546641,0.0160,0.0510,0.0060,0.05
12.560431,0.0410,0.0190,0.0370,0.06
12.567853,0.0310,0.0860,0.0280,0.10
12.577361,0.0310,0.0860,0.0280,0.10
12.587562,-0.0290,0.0280,0.0400,0.06
12.597450,-0.0790,0.0400,0.0060,0.09
12.612488,-0.0810,0.0820,0.0040,0.12
12.616428,-0.0640,0.0770,-0.0190,0.10
12.630511,-0.0640,0.0770,-0.0190,0.10
12.636434,0.0310,0.0650,-0.0240,0.08
12.647247,0.0310,0.0650,-0.0240,0.08
12.662321,0.0300,0.0670,0.0270,0.08
12.666205,0.0080,0.0790,0.0130,0.08
12.679228,0.0080,0.0790,0.0130,0.08
12.687377,0.0070,0.0970,-0.0170,0.10
12.696312,0.0790,0.1210,-0.0890,0.17
12.712088,0.1140,0.1140,-0.1080,0.19
12.716159,0.1040,0.1260,-0.1120,0.20
12.728067,0.1040,0.1260,-0.1120,0.20
12.737061,0.1090,0.1440,-0.0550,0.19
12.746444,0.0950,0.1130,0.0000,0.15
12.761318,0.0540,0.0910,0.0290,0.11
12.766734,0.0380,0.0990,0.0070,0.11
12.778705,0.0380,0.0990,0.0070,0.11
12.787060,-0.0090,0.0440,0.0570,0.07
12.796128,-0.0090,0.0440,0.0570,0.07
12.811772,0.0020,0.0050,0.1250,0.13
12.816247,-0.0020,0.0020,0.1700,0.17
12.827391,-0.0020,0.0020,0.1700,0.17
12.837020,-0.0570,0.0160,0.0600,0.08
12.846341,-0.0810,0.0570,-0.0520,0.11
12.863071,-0.0710,0.0240,-0.1260,0.15
12.866549,0.0550,0.0380,-0.1410,0.16
12.878497,0.0550,0.0380,-0.1410,0.16
12.887186,0.0980,0.0640,-0.0970,0.15
12.896221,0.0980,0.0640,-0.0970,0.15
12.911994,0.0140,0.0620,-0.0300,0.07
12.917034,-0.0070,0.0710,-0.0950,0.12
12.928072,-0.0070,0.0710,-0.0950,0.12
12.936791,0.0110,0.0760,-0.2700,0.28
12.946330,0.0510,0.1050,-0.2530,0.28
12.962314,0.0540,0.0760,-0.1670,0.19
12.966343,0.0470,0.0130,-0.0090,0.05
12.977552,0.0470,0.0130,-0.0090,0.05
12.987337,-0.0290,-0.0140,0.2030,0.21
12.996243,-0.0500,-0.0310,0.2240,0.23
13.012038,-0.0710,-0.0220,0.1880,0.20
13.017276,-0.0520,-0.0170,0.1000,0.11
13.027882,-0.0520,-0.0170,0.1000,0.11
13.036638,-0.0100,0.0340,0.0440,0.06
13.050716,0.0040,0.0140,0.0040,0.02
13.060585,-0.0050,0.0310,0.0390,0.05
13.066442,-0.0310,0.0330,0.0180,0.05
13.077502,-0.0310,0.0330,0.0180,0.05
13.086550,-0.1100,0.0520,-0.0600,0.14
13.104249,-0.1100,0.0520,-0.0600,0.14
13.117261,-0.0740,0.0580,-0.1130,0.15
13.117747,-0.0740,0.0580,-0.1130,0.15
13.128370,-0.0980,0.0440,-0.1060,0.15
13.142423,-0.0600,0.0180,-0.0170,0.06
13.146560,-0.0250,0.0150,-0.0120,0.03
13.158341,-0.0590,0.0370,0.0180,0.07
13.167070,-0.0540,0.0220,0.0230,0.06
13.176166,-0.0540,0.0220,0.0230,0.06
13.193807,-0.1030,0.0850,-0.0360,0.14
13.196108,-0.0960,0.0460,-0.0510,0.12
13.210826,-0.0530,0.0560,-0.1060,0.13
13.216265,-0.0220,0.0650,-0.1200,0.14
13.226341,-0.0220,0.0650,-0.1200,0.14
13.242475,-0.0360,0.0510,-0.1030,0.12
13.246257,-0.0290,0.0080,-0.0480,0.06
13.258538,-0.0570,0.0130,0.0250,0.06
13.267029,-0.0810,-0.0050,0.0990,0.13
13.276947,-0.0950,-0.0310,0.1420,0.17
13.292286,-0.1070,-0.0120,0.1690,0.20
13.296224,-0.0970,0.0010,0.0420,0.11
13.308595,-0.0420,-0.0100,-0.0050,0.04
13.317163,-0.0230,0.0000,-0.0100,0.03
13.326304,-0.0230,0.0000,-0.0100,0.03
13.341847,-0.0320,0.0450,-0.0770,0.09
13.346373,-0.0300,0.0410,-0.0790,0.09
13.358200,-0.0160,0.0100,-0.0520,0.06
13.366826,-0.0110,0.0080,-0.0260,0.03
13.376337,-0.0370,-0.0080,-0.0090,0.04
13.392621,-0.0640,0.0130,-0.0070,0.07
13.396246,-0.0810,0.0150,-0.0790,0.11
13.409345,-0.0790,0.0370,-0.1030,0.13
13.417298,-0.0450,0.0370,-0.1920,0.20
13.426141,-0.0090,0.0420,-0.1800,0.19
13.443344,-0.0260,0.0370,-0.1390,0.15
13.446167,-0.0470,0.0440,-0.0340,0.07
13.458395,-0.0760,0.0100,0.0920,0.12
13.476579,-0.1260,-0.0530,0.2570,0.29
13.477212,-0.1260,-0.0530,0.2570,0.29
13.492309,-0.0940,-0.0480,0.2760,0.30
13.496441,-0.0410,-0.0520,0.2170,0.23
13.509522,-0.0410,-0.0520,0.2170,0.23
13.524658,0.0400,-0.0080,0.0880,0.10
13.529616,0.0140,0.0340,0.0280,0.05
13.542260,0.0140,0.0340,0.0280,0.05
13.549980,-0.0520,0.0230,0.0430,0.07
13.560063,-0.0590,0.0130,0.0170,0.06
13.576980,-0.1170,0.0250,-0.0330,0.12
13.577582,-0.1170,0.0250,-0.0330,0.12
13.591084,-0.1270,0.0250,-0.0560,0.14
13.596460,-0.0910,0.0470,-0.0540,0.12
13.607908,-0.0480,0.0300,-0.0680,0.09
13.616614,-0.0320,0.0490,-0.0630,0.09
13.628774,-0.0350,0.0200,-0.0130,0.04
13.648554,-0.0520,-0.0030,0.0170,0.05
13.649153,-0.0520,-0.0030,0.0170,0.05
13.661915,-0.0620,0.0000,0.0570,0.08
13.666087,-0.1070,0.0120,0.0480,0.12
13.678421,-0.0260,-0.0050,0.0310,0.04
13.691126,-0.0400,0.0060,0.0070,0.04
13.696329,-0.0570,0.0300,-0.0280,0.07
13.707478,-0.0760,0.0110,-0.0230,0.08
13.717026,-0.1350,0.0370,-0.0710,0.16
13.728418,-0.1680,0.0180,-0.0420,0.17
13.741098,-0.1540,0.0090,-0.0160,0.16
13.747254,-0.1480,-0.0120,0.0070,0.15
13.757683,-0.1480,-0.0100,0.0450,0.16
13.766231,-0.1240,-0.0260,0.0670,0.14
13.778244,-0.1550,-0.0030,0.0450,0.16
13.791057,-0.1580,-0.0510,0.0760,0.18
13.796505,-0.1720,-0.0370,0.1050,0.20
13.807232,-0.1410,-0.0490,0.1000,0.18
13.824241,-0.1270,-0.0180,0.0810,0.15
13.826151,-0.1340,-0.0210,0.0520,0.15
13.839834,-0.1650,-0.0140,0.0690,0.18
13.848179,-0.1750,0.0040,0.0160,0.18
13.856982,-0.1560,0.0090,-0.0180,0.16
13.873328,-0.1100,0.0010,-0.0110,0.11
13.877666,-0.1050,0.0010,-0.0470,0.12
13.888965,-0.1000,0.0000,-0.0570,0.12
13.897867,-0.1220,0.0400,-0.0710,0.15
13.907570,-0.1310,0.0690,-0.1430,0.21
13.922198,-0.1170,0.0760,-0.1880,0.23
13.927419,-0.0520,0.0830,-0.1410,0.17
13.938712,-0.0520,0.0830,-0.1410,0.17
13.947681,-0.0190,0.0550,-0.0160,0.06
13.957406,-0.0190,0.0320,0.1120,0.12
13.971720,-0.0600,0.0350,0.1930,0.21
13.977676,-0.0600,-0.0070,0.1940,0.20
13.988788,-0.0600,-0.0070,0.1940,0.20
13.997641,-0.0390,0.0330,0.1050,0.12
14.007373,0.0250,0.0500,0.0020,0.06
14.022375,0.0100,0.0770,-0.0010,0.08
14.027286,0.0340,0.0700,-0.0130,0.08
14.039632,0.0340,0.0700,-0.0130,0.08
14.047745,0.0790,0.0900,-0.0400,0.13
14.056521,0.0790,0.0900,-0.0400,0.13
14.072450,-0.0020,0.0830,-0.0610,0.10
14.077627,-0.0430,0.0860,-0.1040,0.14
14.089678,-0.0430,0.0860,-0.1040,0.14
14.097841,-0.0340,0.0580,-0.1090,0.13
14.107330,-0.0340,0.0580,-0.1090,0.13
14.123602,0.0030,0.0270,0.0000,0.03
14.127638,-0.0180,0.0410,0.0020,0.04
14.139810,-0.0180,0.0410,0.0020,0.04
14.147940,-0.0690,-0.0060,-0.0150,0.07
14.157602,-0.0690,-0.0060,-0.0150,0.07
14.172045,-0.1190,0.0380,-0.0720,0.14
14.177581,-0.0950,0.0110,-0.0700,0.12
14.188053,-0.0950,0.0110,-0.0700,0.12
14.197515,-0.0930,0.0200,-0.0800,0.12
14.207291,-0.0970,0.0270,-0.0970,0.14
14.230015,-0.1090,0.0030,-0.0730,0.13
14.230590,-0.1090,0.0030,-0.0730,0.13
14.242810,-0.0600,0.0120,-0.0990,0.12
14.247141,-0.0550,0.0090,-0.0010,0.06
14.257217,-0.0550,0.0090,-0.0010,0.06
14.270743,-0.0810,0.0230,0.0250,0.09
14.277157,-0.0400,0.0420,0.0700,0.09
14.287329,-0.0400,0.0420,0.0700,0.09
14.297450,0.0160,0.0890,-0.0610,0.11
14.307158,0.0280,0.1030,-0.1250,0.16
14.322020,0.0400,0.1170,-0.1730,0.21
14.327702,0.0690,0.1220,-0.1570,0.21
14.339337,0.0690,0.1220,-0.1570,0.21
14.348182,0.0060,0.1310,-0.0590,0.14
14.356548,0.0060,0.1310,-0.0590,0.14
14.371994,0.0300,0.1220,-0.0820,0.15
14.377837,0.1450,0.1000,-0.0920,0.20
14.388522,0.1450,0.1000,-0.0920,0.20
14.397404,0.1490,0.0780,-0.0390,0.17
14.406897,0.0370,0.0570,-0.0460,0.08
14.421797,-0.0360,0.0820,-0.0720,0.11
14.426649,-0.0550,0.1390,-0.1150,0.19
14.439845,-0.0550,0.1390,-0.1150,0.19
14.447342,0.0250,0.1470,-0.1260,0.20
14.456942,0.0250,0.1470,-0.1260,0.20
14.472390,0.0540,0.0950,0.0190,0.11
14.476301,0.0110,0.0570,0.1150,0.13
14.488532,0.0110,0.0570,0.1150,0.13
14.497214,-0.0960,0.0360,0.1320,0.17
14.506445,-0.0960,0.0360,0.1320,0.17
14.521241,-0.0960,0.0620,-0.0280,0.12
14.526731,-0.0550,0.0650,-0.0930,0.13
14.537343,-0.0550,0.0650,-0.0930,0.13
14.546988,0.0010,0.0770,-0.0670,0.10
14.556273,0.0010,0.0770,-0.0670,0.10
14.572017,-0.0310,0.0600,-0.0330,0.08
14.576260,-0.0460,0.0500,-0.0310,0.07
14.590089,-0.0460,0.0500,-0.0310,0.07
14.597138,-0.0760,0.0260,-0.1070,0.13
14.606281,-0.0760,0.0480,-0.1310,0.16
14.620523,-0.0700,-0.0630,-0.1020,0.14
14.626272,-0.0500,-0.0370,-0.0220,0.07
14.637426,-0.0500,-0.0370,-0.0220,0.07
14.648355,0.0030,-0.0800,0.0500,0.09
14.656412,-0.0020,-0.0530,0.0700,0.09
14.671941,-0.0560,-0.0600,0.0600,0.10
14.676451,-0.0710,-0.0630,-0.0270,0.10
14.687738,-0.0710,-0.0630,-0.0270,0.10
14.697202,0.0350,0.0090,-0.0350,0.05
14.706269,0.0400,0.0320,-0.0540,0.07
14.721178,0.0620,0.0010,-0.0190,0.06
14.726479,0.1090,0.0150,0.0230,0.11
14.737020,0.1090,0.0150,0.0230,0.11
14.753331,0.0450,-0.0050,0.0380,0.06
14.756178,-0.0050,-0.0050,0.0810,0.08
14.769742,0.0160,-0.0010,0.1000,0.10
14.776428,0.0250,-0.0150,0.1140,0.12
14.786626,0.0250,-0.0150,0.1140,0.12
14.802391,0.0770,0.0010,0.1480,0.17
14.806329,0.1250,0.0030,0.1960,0.23
14.827674,0.1080,-0.0030,0.1720,0.20
14.828157,0.1080,-0.0030,0.1720,0.20
14.842291,0.0840,0.0110,0.1460,0.17
14.856314,0.0630,0.0320,0.0910,0.12
14.856804,0.0510,0.0110,0.0380,0.06
14.869409,0.0490,0.0180,0.0380,0.06
14.876810,0.0310,0.0470,0.0620,0.08
14.886311,0.0190,0.0470,0.0240,0.06
14.901807,0.0450,0.0370,0.0140,0.06
14.906308,0.1020,-0.0410,0.0210,0.11
14.918737,0.0990,-0.0200,0.1000,0.14
14.926678,0.0170,-0.0050,0.0560,0.06
14.936150,-0.0070,-0.0180,0.0920,0.09
14.954598,-0.0730,0.0070,0.0620,0.10
14.956146,-0.0520,0.0150,-0.0050,0.05
14.970577,0.0250,0.0350,-0.0190,0.05
14.977172,0.0430,0.0180,0.0040,0.05
14.987146,0.0430,0.0180,0.0040,0.05
15.003429,0.0720,-0.0140,0.1370,0.16
15.006234,0.0000,-0.0470,0.2190,0.22
15.019857,-0.0560,-0.0540,0.2930,0.30
15.026154,-0.0990,-0.0680,0.2840,0.31
15.036160,-0.0990,-0.0680,0.2840,0.31
15.052336,-0.0190,-0.0640,0.1980,0.21
15.056197,0.0640,-0.0470,0.1830,0.20
15.069523,0.0710,-0.0160,0.1620,0.18
15.076698,0.0640,-0.0360,0.1310,0.15
15.086148,0.0640,-0.0360,0.1310,0.15
15.102533,0.0270,-0.0260,0.0950,0.10
15.106279,0.0050,-0.0070,0.0370,0.04
15.118196,-0.0300,-0.0160,-0.0500,0.06
15.127621,-0.0560,0.0300,-0.0840,0.11
15.139874,-0.0660,-0.0020,-0.0640,0.09
15.152206,-0.0350,-0.0090,-0.0620,0.07
15.156260,-0.0310,-0.0120,0.0210,0.04
15.169992,0.0000,-0.0240,0.0730,0.08
15.176992,0.0060,-0.0140,0.1280,0.13
15.187604,0.0060,-0.0140,0.1280,0.13
15.202991,0.0110,-0.0570,0.1450,0.16
15.206533,-0.0380,-0.0590,0.1410,0.16
15.219103,-0.0640,-0.0490,0.1170,0.14
15.227458,-0.0700,-0.0250,0.0930,0.12
15.236682,-0.0580,-0.0450,0.1320,0.15
15.252219,-0.0360,-0.0130,0.1200,0.13
15.256355,-0.0830,-0.0300,0.0890,0.13
15.268484,-0.0450,-0.0060,0.0530,0.07
15.277534,-0.0730,-0.0460,0.0490,0.10
15.286442,-0.0960,0.0010,0.0420,0.10
15.303791,-0.0790,-0.0170,0.0510,0.10
15.306250,-0.0550,-0.0070,0.0920,0.11
15.319443,-0.0430,-0.0120,0.1040,0.11
15.327173,-0.0320,-0.0030,0.1350,0.14
15.336167,-0.0320,-0.0030,0.1350,0.14
15.352198,0.0030,-0.0070,0.1540,0.15
15.359397,0.0150,-0.0110,0.1180,0.12
15.367707,0.0150,-0.0110,0.1180,0.12
15.382781,-0.0090,-0.0180,0.1250,0.13
15.389734,-0.0450,-0.0060,0.0870,0.10
15.400891,-0.0450,-0.0060,0.0870,0.10
15.409661,-0.0480,0.0080,0.0870,0.10
15.425135,-0.0480,0.0080,0.0870,0.10
15.437270,0.0560,-0.0220,0.0900,0.11
15.437761,0.0560,-0.0220,0.0900,0.11
15.452517,0.0880,-0.0230,0.0900,0.13
15.456453,0.0450,-0.0370,0.1210,0.13
15.466433,-0.0420,-0.0350,0.1190,0.13
15.477327,-0.0640,-0.0040,0.0790,0.10
15.485995,-0.0640,0.0340,-0.0110,0.07
15.500546,-0.0260,0.0210,-0.0520,0.06
15.506803,0.0450,0.0260,-0.0620,0.08
15.518120,0.1290,0.0190,-0.0670,0.15
15.527470,0.0970,0.0230,-0.0050,0.10
15.536363,0.0970,0.0230,-0.0050,0.10
15.552201,-0.0520,-0.0370,0.1780,0.19
15.558775,-0.0860,-0.0660,0.2090,0.24
15.569158,-0.1050,-0.0330,0.2190,0.25
15.577190,-0.0570,-0.0170,0.1420,0.15
15.586235,-0.0570,-0.0170,0.1420,0.15
15.600131,0.1040,0.0010,0.1030,0.15
15.606179,0.1400,-0.0080,0.0910,0.17
15.616400,0.1140,-0.0250,0.1240,0.17
15.632328,0.0300,-0.0160,0.1120,0.12
15.638324,-0.0220,-0.0300,0.1190,0.12
15.650082,-0.0120,-0.0130,0.0810,0.08
15.656459,-0.0400,-0.0180,0.0550,0.07
15.667809,-0.0670,-0.0010,0.0620,0.09
15.684765,-0.0140,0.0050,0.0620,0.06
15.686104,0.0380,0.0360,0.0240,0.06
15.702285,0.0570,0.0190,0.0480,0.08
15.706597,0.0400,0.0280,0.0520,0.07
15.717859,-0.0050,0.0210,0.0330,0.04
15.726694,-0.0220,0.0020,0.0450,0.05
15.738618,-0.0410,-0.0210,0.0720,0.09
15.751439,-0.0200,0.0000,0.1030,0.10
15.758388,-0.0100,-0.0120,0.1620,0.16
15.766534,0.0180,-0.0200,0.1690,0.17
15.784475,0.0510,-0.0130,0.1740,0.18
15.788117,-0.0050,0.0080,0.0900,0.09
15.800382,-0.0050,0.0080,0.0900,0.09
15.808237,-0.0490,-0.0340,0.1880,0.20
15.816928,-0.0490,-0.0340,0.1880,0.20
15.832306,-0.0700,-0.0220,0.1110,0.13
15.838060,-0.0580,-0.0220,0.1350,0.15
15.848578,-0.0580,-0.0220,0.1350,0.15
15.858618,-0.0150,-0.0350,0.1570,0.16
15.866577,-0.0150,-0.0350,0.1570,0.16
15.883410,0.0060,-0.0290,0.0970,0.10
15.888075,0.0150,-0.0270,0.1000,0.10
15.900981,0.0150,-0.0270,0.1000,0.10
15.907387,-0.0600,-0.0170,0.0760,0.10
15.916152,-0.0600,-0.0170,0.0760,0.10
15.932303,-0.0390,-0.0310,0.1390,0.15
15.937642,-0.0440,-0.0170,0.1030,0.11
15.948111,-0.0440,-0.0170,0.1030,0.11
15.958420,-0.0010,-0.0150,-0.0180,0.02
15.966529,-0.0010,-0.0150,-0.0180,0.02
15.981063,0.0430,-0.0270,-0.0090,0.05
15.987702,0.0260,-0.0130,0.0340,0.04
15.998180,0.0260,-0.0130,0.0340,0.04
16.007665,-0.0560,-0.0250,0.1200,0.13
16.017681,-0.0800,0.0100,0.1270,0.15
16.041524,-0.0640,-0.0350,0.0670,0.10
16.042197,-0.0640,-0.0350,0.0670,0.10
16.061770,-0.0460,-0.0250,0.0930,0.11
16.062271,-0.0100,-0.0370,0.0270,0.05
16.073597,-0.0180,0.0370,0.0410,0.06
16.085511,0.0140,-0.0150,0.1590,0.16
16.086023,-0.0140,-0.0410,0.2400,0.24
16.098941,-0.0900,-0.0550,0.3460,0.36
16.107619,-0.1210,-0.0730,0.3600,0.39
16.116994,-0.0640,-0.0870,0.2930,0.31
16.132670,-0.0300,-0.0560,0.2580,0.27
16.137502,0.0020,-0.0100,0.1910,0.19
