# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:18:48.984
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.950537,-0.0130,-0.1280,0.0120,0.13
13.951086,-0.0320,-0.1160,-0.0420,0.13
13.967303,-0.0320,-0.1160,-0.0420,0.13
13.973762,-0.0420,-0.1170,-0.1450,0.19
13.983492,-0.0420,-0.1170,-0.1450,0.19
13.996706,-0.0520,-0.0610,-0.1240,0.15
14.003619,-0.0400,-0.0680,-0.0550,0.10
14.012869,-0.0400,-0.0680,-0.0550,0.10
14.023063,-0.0170,-0.0760,-0.0640,0.10
14.034537,0.0130,-0.0710,-0.0050,0.07
14.047614,0.0270,-0.0620,-0.0170,0.07
14.056090,0.0290,-0.1060,0.0060,0.11
14.069840,0.0290,-0.1060,0.0060,0.11
14.070355,-0.0030,-0.1160,0.0440,0.12
14.080970,-0.0180,-0.1180,0.0900,0.15
14.095269,0.0010,-0.1800,0.0760,0.20
14.102823,0.0080,-0.0940,0.0660,0.12
14.112671,0.0060,-0.1090,0.0300,0.11
14.120850,0.0180,-0.0990,0.0110,0.10
14.132743,0.0140,-0.0790,0.0060,0.08
14.147388,-0.0040,-0.0980,-0.0120,0.10
14.150457,-0.0180,-0.0500,-0.0120,0.05
14.169159,-0.0020,-0.0590,-0.0120,0.06
14.170607,0.0000,-0.0690,-0.0500,0.09
14.186047,-0.0080,-0.0880,-0.0350,0.10
14.202651,-0.0280,-0.0970,-0.0380,0.11
14.203286,-0.0280,-0.0970,-0.0380,0.11
14.216608,-0.0090,-0.0880,-0.0230,0.09
14.222777,0.0060,-0.0730,0.0040,0.07
14.232596,0.0080,-0.0570,-0.0090,0.06
14.249727,-0.0150,-0.0570,0.0040,0.06
14.251259,0.0290,-0.0540,-0.0210,0.06
14.266124,0.0340,-0.0610,-0.0020,0.07
14.270415,0.0140,-0.0790,-0.0090,0.08
14.281547,0.0350,-0.1240,-0.0020,0.13
14.299088,0.0140,-0.0980,-0.0190,0.10
14.302401,0.0240,-0.1050,-0.0820,0.14
14.314878,0.0000,-0.0670,-0.1720,0.18
14.322633,-0.0180,-0.0380,-0.1700,0.18
14.333641,-0.0010,-0.0190,-0.2060,0.21
14.349314,-0.0150,-0.0070,-0.1940,0.19
14.352052,-0.0130,0.0000,-0.1560,0.16
14.365356,-0.0320,-0.0180,-0.0700,0.08
14.371257,-0.0370,-0.0380,-0.0410,0.07
14.382725,-0.0370,-0.0380,-0.0410,0.07
14.398417,-0.0550,-0.1310,0.0060,0.14
14.402229,-0.0640,-0.1810,0.0780,0.21
14.416503,-0.0640,-0.1810,0.0780,0.21
14.430120,-0.0140,-0.1670,0.1520,0.23
14.430683,-0.0140,-0.1670,0.1520,0.23
14.448109,0.0310,-0.1190,0.1210,0.17
14.452641,0.0280,-0.0960,0.0640,0.12
14.464728,0.0280,-0.0960,0.0640,0.12
14.480958,-0.0740,-0.0570,-0.0410,0.10
14.481630,-0.0740,-0.0570,-0.0410,0.10
14.498546,-0.1120,-0.0910,-0.0530,0.15
14.501961,-0.1380,-0.0370,-0.0770,0.16
14.515126,-0.1380,-0.0370,-0.0770,0.16
14.529882,-0.0680,0.0700,0.0000,0.10
14.530479,-0.0680,0.0700,0.0000,0.10
14.548741,-0.0320,0.0450,0.0650,0.09
14.551547,-0.0450,0.0340,0.1310,0.14
14.564327,-0.0450,0.0340,0.1310,0.14
14.580387,-0.0350,0.0120,0.1660,0.17
14.581125,-0.0350,0.0120,0.1660,0.17
14.597787,-0.0270,0.0460,0.1580,0.17
14.601401,0.0250,0.0480,0.0900,0.11
14.614319,0.0250,0.0480,0.0900,0.11
14.630441,-0.0790,0.0330,-0.0510,0.10
14.631070,-0.0790,0.0330,-0.0510,0.10
14.647539,-0.0890,-0.0140,-0.1010,0.14
14.651459,-0.1510,-0.0040,-0.0460,0.16
14.664524,-0.1510,-0.0040,-0.0460,0.16
14.680896,-0.1550,-0.0370,-0.0380,0.16
14.681590,-0.1550,-0.0370,-0.0380,0.16
14.697685,-0.1170,-0.0390,-0.0600,0.14
14.701397,-0.1240,-0.0490,-0.0220,0.14
14.713776,-0.1240,-0.0490,-0.0220,0.14
14.730562,-0.1480,-0.0680,-0.0220,0.16
14.731243,-0.1480,-0.0680,-0.0220,0.16
14.744767,-0.1120,-0.1020,-0.0390,0.16
14.751114,-0.1570,-0.0610,-0.0770,0.19
14.760874,-0.1670,-0.1100,-0.0820,0.22
14.779977,-0.1960,-0.1240,-0.1660,0.29
14.780583,-0.1960,-0.1240,-0.1660,0.29
14.795223,-0.2220,-0.1150,-0.1470,0.29
14.803460,-0.1840,-0.0690,-0.1540,0.25
14.818663,-0.1840,-0.0690,-0.1540,0.25
14.830923,-0.0830,-0.0590,-0.0130,0.10
14.831547,-0.0830,-0.0590,-0.0130,0.10
14.842879,-0.0830,-0.0400,-0.1700,0.19
14.850868,-0.1060,-0.0090,-0.2710,0.29
14.860777,-0.0760,-0.0060,-0.2290,0.24
14.876659,-0.0880,0.0020,-0.1640,0.19
14.880637,-0.0760,0.0520,-0.1260,0.16
14.894712,-0.0790,0.0720,-0.1110,0.15
14.915590,-0.0360,0.0570,-0.1120,0.13
14.916320,0.0030,0.0140,-0.0660,0.07
14.932537,-0.0240,-0.0110,-0.0250,0.04
14.932918,-0.0240,-0.0110,-0.0250,0.04
14.944546,-0.0650,-0.0490,0.0140,0.08
14.961062,-0.0080,-0.0660,0.0120,0.07
14.961591,-0.0340,-0.0350,0.0340,0.06
14.978200,-0.0370,0.0000,0.0120,0.04
14.986071,0.0170,0.0220,-0.0150,0.03
14.995051,0.0090,0.0080,-0.0610,0.06
15.012560,-0.0280,0.0490,-0.0870,0.10
15.013182,-0.0600,0.0000,-0.1060,0.12
15.029044,-0.0930,-0.0430,-0.1010,0.14
15.035779,-0.1840,-0.0300,-0.1410,0.23
15.046609,-0.1740,-0.0090,-0.1200,0.21
15.050706,-0.2030,-0.0450,-0.0960,0.23
15.061941,-0.2030,-0.0450,-0.0960,0.23
15.077696,-0.1840,-0.0160,-0.0820,0.20
15.086093,-0.1770,0.0050,-0.0460,0.18
15.095667,-0.1470,0.0140,-0.0240,0.15
15.111050,-0.1130,-0.0160,-0.0340,0.12
15.111600,-0.1280,-0.0230,-0.0130,0.13
15.128330,-0.1280,-0.0140,-0.0540,0.14
15.134980,-0.1140,-0.0070,-0.0730,0.14
15.144882,-0.1140,-0.0080,-0.1810,0.21
15.151030,-0.0900,-0.0250,-0.1710,0.19
15.162179,-0.0900,-0.0250,-0.1710,0.19
15.177890,-0.0820,0.0310,-0.1720,0.19
15.185753,-0.0970,0.0380,-0.1500,0.18
15.195923,-0.0780,0.0230,-0.0910,0.12
15.211986,-0.1250,0.0260,-0.0770,0.15
15.212523,-0.1370,0.0090,-0.0860,0.16
15.228522,-0.1330,-0.0330,-0.0960,0.17
15.235256,-0.0890,-0.0670,-0.0550,0.12
15.244869,-0.0960,-0.0290,-0.0390,0.11
15.250794,-0.0910,-0.0260,-0.0390,0.10
15.260789,-0.0910,-0.0260,-0.0390,0.10
15.277182,-0.0230,-0.0360,-0.0470,0.06
15.285261,-0.0350,-0.0240,-0.0920,0.10
15.294204,-0.0660,-0.0340,-0.1310,0.15
15.311249,-0.0590,-0.0360,-0.1600,0.17
15.311846,-0.0420,-0.0360,-0.1290,0.14
15.326263,-0.0420,-0.0360,-0.1290,0.14
15.330958,-0.0300,0.0420,-0.2170,0.22
15.344648,0.0120,0.0450,-0.1890,0.19
15.350872,0.0500,0.0210,-0.1410,0.15
15.362012,0.0500,0.0210,-0.1410,0.15
15.376471,0.0050,-0.0590,-0.1260,0.14
15.385164,-0.0300,-0.0390,-0.1840,0.19
15.394858,-0.0570,-0.0770,-0.2200,0.24
15.400754,-0.0540,-0.0500,-0.2440,0.25
15.411174,-0.0540,-0.0500,-0.2440,0.25
15.426421,-0.0500,0.0640,-0.2070,0.22
15.435321,0.0350,0.0830,-0.1740,0.20
15.444755,0.0130,0.0550,-0.1330,0.14
15.459696,0.0080,0.0510,-0.1420,0.15
15.460939,-0.0490,0.0150,-0.1450,0.15
15.477655,-0.0800,-0.0100,-0.1370,0.16
15.483948,-0.0390,-0.0670,-0.1590,0.18
15.492551,-0.0480,-0.0410,-0.1080,0.13
15.507752,-0.0170,0.0150,-0.0800,0.08
15.514246,-0.0120,-0.0200,-0.0490,0.05
15.523442,0.0380,-0.0080,-0.0730,0.08
15.533593,0.0300,0.0410,-0.0580,0.08
15.548523,-0.0020,0.0570,-0.0440,0.07
15.563280,0.0180,-0.0210,-0.0700,0.08
15.563911,0.0180,-0.0350,-0.1130,0.12
15.573730,-0.0140,-0.0470,-0.1490,0.16
15.583307,-0.0450,-0.0110,-0.1580,0.16
15.593333,-0.0740,-0.0160,-0.1920,0.21
15.606754,-0.0640,0.0160,-0.1540,0.17
15.610380,-0.0310,0.0030,-0.1700,0.17
15.624883,0.0250,0.0510,-0.1160,0.13
15.630926,0.0250,0.0510,-0.0990,0.11
15.644439,0.0410,0.0510,-0.1200,0.14
15.650899,0.0370,0.0340,-0.1590,0.17
15.661610,0.0370,0.0340,-0.1590,0.17
15.676907,-0.0130,-0.0350,-0.1870,0.19
15.683326,-0.0100,-0.0400,-0.1850,0.19
15.691392,-0.0550,-0.0140,-0.1340,0.15
15.706375,-0.0120,0.0040,-0.1420,0.14
15.713517,0.0320,0.0000,-0.1460,0.15
15.724159,0.0350,-0.0050,-0.1440,0.15
15.730636,0.0490,0.0000,-0.1360,0.14
15.742605,0.0090,0.0000,-0.1510,0.15
15.750873,-0.0160,-0.0450,-0.1050,0.12
15.761160,-0.0160,-0.0450,-0.1050,0.12
15.776355,-0.0060,-0.0290,-0.0930,0.10
15.783818,0.0600,-0.0430,-0.0860,0.11
15.792723,0.0600,-0.0430,-0.0860,0.11
15.808595,0.0840,0.0290,-0.1310,0.16
15.813584,0.0560,0.0250,-0.1410,0.15
15.825663,0.0560,0.0250,-0.1410,0.15
15.833870,-0.0300,-0.0340,-0.1410,0.15
15.843420,-0.0200,-0.0290,-0.1290,0.13
15.859427,0.0100,-0.0120,-0.1150,0.12
15.863161,0.0500,0.0150,-0.1390,0.15
15.874888,0.0550,0.0190,-0.1550,0.17
15.883752,0.0640,0.0480,-0.2030,0.22
15.892701,0.0660,0.0070,-0.1030,0.12
15.909644,0.0590,0.0050,-0.0380,0.07
15.913237,0.0110,-0.0220,-0.0330,0.04
15.925609,-0.0270,-0.0650,-0.0930,0.12
15.930513,-0.0150,-0.0900,-0.1630,0.19
15.941115,-0.0150,-0.0900,-0.1630,0.19
15.957773,0.0060,0.0230,-0.2390,0.24
15.962795,0.0160,0.0350,-0.1820,0.19
15.974370,0.0710,0.0330,-0.1240,0.15
15.983435,0.0370,0.0690,-0.1150,0.14
15.992839,0.0340,0.0690,-0.1320,0.15
16.008525,0.0030,0.0380,-0.0940,0.10
16.010505,-0.0250,0.0140,-0.0790,0.08
16.025608,-0.0320,-0.0640,-0.0820,0.11
16.030861,0.0180,-0.0520,-0.0490,0.07
16.042274,0.0320,-0.0600,0.0240,0.07
16.058622,0.0490,-0.0290,0.1150,0.13
16.062766,0.0920,-0.0290,0.1320,0.16
16.073258,0.0660,-0.0250,0.0980,0.12
16.082862,0.0610,-0.0080,0.0050,0.06
16.091121,0.0030,-0.0320,-0.0930,0.10
16.108952,-0.0050,-0.0440,-0.1050,0.11
16.112338,-0.0240,-0.0320,-0.1360,0.14
16.125402,-0.0630,-0.0040,-0.1980,0.21
16.132874,-0.0170,0.0240,-0.2200,0.22
16.143427,-0.0300,0.0160,-0.2250,0.23
16.158442,-0.0340,0.0040,-0.2130,0.22
16.162522,-0.0030,0.0190,-0.1550,0.16
16.173839,-0.0630,0.0040,-0.1070,0.12
16.182443,-0.0440,-0.0310,-0.0880,0.10
16.191233,-0.0440,-0.0310,-0.0880,0.10
16.204689,-0.0560,-0.0350,-0.0720,0.10
16.212630,-0.0270,-0.0840,-0.0830,0.12
16.221442,-0.0270,-0.0840,-0.0830,0.12
16.231768,-0.0590,-0.0580,-0.0060,0.08
16.242316,-0.0590,-0.0190,-0.0420,0.07
16.263368,-0.0590,-0.0190,-0.0420,0.07
16.263867,-0.0380,-0.0700,-0.0730,0.11
16.276495,-0.0590,-0.0600,-0.0920,0.12
16.290981,-0.0700,-0.0600,-0.0590,0.11
16.291395,-0.0700,-0.0600,-0.0590,0.11
16.304028,-0.0410,-0.0510,-0.0760,0.10
16.320526,-0.0500,-0.0270,-0.0660,0.09
16.320951,-0.0500,-0.0270,-0.0660,0.09
16.336921,-0.0430,-0.0390,-0.0920,0.11
16.341530,-0.0340,0.0000,-0.0640,0.07
16.355598,-0.0340,0.0000,-0.0640,0.07
16.361947,-0.0320,-0.0020,-0.1040,0.11
16.371409,-0.0320,-0.0020,-0.1040,0.11
16.387604,-0.0350,-0.0420,-0.1160,0.13
16.391522,-0.0540,-0.0310,-0.0910,0.11
16.405254,-0.0540,-0.0310,-0.0910,0.11
16.411327,-0.0430,-0.0090,-0.1220,0.13
16.422753,-0.0430,-0.0090,-0.1220,0.13
16.440280,0.0280,-0.0490,-0.1220,0.13
16.440912,0.0280,-0.0490,-0.1220,0.13
16.456387,0.0350,-0.0320,-0.0620,0.08
16.461566,-0.0170,-0.0640,-0.1330,0.15
16.472898,-0.0170,-0.0640,-0.1330,0.15
16.489729,-0.0810,-0.0800,-0.2430,0.27
16.491815,-0.0910,-0.0470,-0.1950,0.22
16.506856,-0.0910,-0.0470,-0.1950,0.22
16.511527,-0.0860,0.0170,-0.1330,0.16
16.523194,-0.0860,0.0170,-0.1330,0.16
16.538656,0.0050,-0.0010,-0.1470,0.15
16.541275,-0.0830,-0.0440,-0.1190,0.15
16.556650,-0.0870,-0.0770,-0.0880,0.15
16.561382,-0.1140,-0.0840,-0.0420,0.15
16.572833,-0.1140,-0.0840,-0.0420,0.15
16.588316,-0.0560,-0.0960,0.0210,0.11
16.591181,-0.0200,-0.0910,-0.0420,0.10
16.604811,0.0310,-0.0650,-0.0250,0.08
16.611339,-0.0060,0.0030,-0.0110,0.01
16.623346,-0.0060,0.0030,-0.0110,0.01
16.631026,0.0120,-0.0530,-0.1280,0.14
16.640581,0.0120,-0.0530,-0.1280,0.14
16.655058,-0.0390,0.0200,-0.1040,0.11
16.661676,-0.0430,0.0270,-0.1570,0.17
16.671681,-0.0430,0.0270,-0.1570,0.17
16.688487,-0.0360,0.0100,-0.1930,0.20
16.691126,-0.0360,0.0140,-0.2150,0.22
16.704575,-0.0050,0.0050,-0.1430,0.14
16.721550,-0.0290,0.0050,-0.1170,0.12
16.722156,-0.0360,-0.0260,-0.1170,0.13
16.731389,-0.0170,-0.0090,-0.1050,0.11
16.740702,-0.0170,-0.0090,-0.1050,0.11
16.755155,-0.0870,-0.0710,0.0200,0.11
16.773283,-0.0930,-0.0450,0.0420,0.11
16.773963,-0.0950,-0.1050,0.0130,0.14
16.789285,-0.0470,-0.1030,-0.0550,0.13
16.805774,-0.0660,-0.0820,-0.0290,0.11
16.806358,-0.0470,-0.0870,-0.0480,0.11
16.810619,-0.0270,-0.0510,-0.0360,0.07
16.822540,-0.0270,-0.0510,-0.0360,0.07
16.838753,-0.0810,-0.0030,-0.1000,0.13
16.840549,-0.1000,-0.0460,-0.1410,0.18
16.855244,-0.0670,-0.0560,-0.1940,0.21
16.870623,-0.0710,-0.0800,-0.1980,0.23
16.871244,-0.0570,-0.0250,-0.1570,0.17
16.888618,-0.0290,-0.0220,-0.1000,0.11
16.895581,-0.0340,-0.0290,-0.0970,0.11
16.905149,-0.0050,-0.0260,-0.1740,0.18
16.910380,-0.0130,-0.0620,-0.1330,0.15
16.925384,-0.0370,-0.0640,-0.0900,0.12
16.935809,-0.0090,-0.0690,-0.0680,0.10
16.940485,-0.0350,-0.0380,-0.0870,0.10
16.951696,-0.0070,-0.0400,-0.1350,0.14
16.960613,0.0230,-0.0310,-0.1450,0.15
16.970969,0.0230,-0.0310,-0.1450,0.15
16.990551,0.0520,-0.0510,-0.0850,0.11
16.991109,0.0520,-0.0510,-0.0850,0.11
17.005157,-0.0400,-0.0340,-0.1470,0.16
17.018832,-0.0230,-0.0850,-0.2000,0.22
17.024609,-0.0230,-0.0660,-0.1990,0.21
17.034478,-0.0730,-0.0210,-0.1320,0.15
17.044452,-0.0730,0.0330,-0.0920,0.12
17.051123,-0.0300,0.0090,-0.1160,0.12
17.060483,-0.0010,-0.0140,-0.1730,0.17
17.070664,-0.0370,-0.0280,-0.1470,0.15
17.084438,-0.0400,0.0160,-0.0870,0.10
17.094737,-0.1100,-0.0450,-0.0080,0.12
17.101919,-0.0820,-0.0570,-0.0130,0.10
17.119335,-0.0870,-0.0760,0.0170,0.12
17.124412,-0.0750,-0.0930,0.0360,0.12
17.137458,-0.0820,-0.0650,0.0210,0.11
17.144586,-0.0580,-0.0580,-0.0230,0.09
17.153560,-0.0320,-0.0580,-0.0540,0.09
17.169540,-0.0540,-0.0570,-0.0500,0.09
17.174343,-0.0420,-0.0710,-0.0090,0.08
17.185213,-0.0890,-0.0500,-0.0400,0.11
17.190559,-0.0820,-0.0540,-0.0810,0.13
17.202418,-0.0860,-0.0830,-0.1480,0.19
17.219918,-0.1100,-0.0830,-0.1720,0.22
17.220458,-0.1360,-0.0580,-0.1880,0.24
17.237316,-0.1450,-0.0530,-0.1310,0.20
17.244588,-0.1130,-0.0250,-0.1260,0.17
17.254339,-0.0990,-0.0230,-0.1600,0.19
17.261203,-0.0700,-0.0200,-0.1670,0.18
17.270526,-0.0700,-0.0200,-0.1670,0.18
17.285704,-0.0610,-0.0440,-0.1310,0.15
17.294051,-0.0830,-0.0150,-0.1310,0.16
17.301942,-0.0930,-0.0540,-0.1210,0.16
17.321789,-0.0810,-0.0850,-0.1020,0.16
17.322339,-0.0980,-0.1080,-0.0760,0.16
17.335048,-0.0600,-0.0840,-0.0420,0.11
17.343776,-0.0640,-0.0640,-0.0440,0.10
17.352077,-0.0640,-0.0810,-0.0610,0.12
17.369201,-0.1090,-0.0900,-0.0970,0.17
17.373607,-0.1210,-0.0660,-0.0820,0.16
17.385535,-0.1180,-0.0640,-0.0750,0.15
17.393879,-0.1420,-0.1000,-0.0650,0.19
17.403297,-0.1100,-0.0680,-0.1110,0.17
17.419090,-0.0790,-0.0660,-0.0990,0.14
17.423406,-0.0930,-0.0660,-0.1130,0.16
17.435381,-0.1020,-0.0440,-0.0940,0.15
17.443306,-0.1190,-0.0590,-0.1110,0.17
17.451986,-0.1120,-0.0800,-0.0950,0.17
17.467644,-0.1030,-0.0780,-0.0900,0.16
17.473153,-0.0990,-0.0900,-0.0610,0.15
17.484740,-0.0870,-0.1120,-0.0350,0.15
17.490926,-0.0950,-0.1050,-0.0470,0.15
17.501925,-0.0420,-0.1170,-0.0810,0.15
17.518362,-0.0260,-0.0790,-0.0880,0.12
17.523478,0.0170,-0.0550,-0.0810,0.10
17.534520,0.0350,-0.0470,-0.0860,0.10
17.540814,0.0470,-0.0210,-0.0760,0.09
17.552457,0.0470,-0.0210,-0.0760,0.09
17.568421,-0.0210,-0.0010,-0.1510,0.15
17.573195,-0.0330,0.0050,-0.2540,0.26
17.584774,-0.0330,0.0050,-0.2540,0.26
17.593971,-0.0140,0.0450,-0.1680,0.17
17.602141,0.0090,0.0690,-0.1400,0.16
17.619692,0.0450,0.0760,-0.1160,0.15
17.623191,0.0760,0.0690,-0.1040,0.15
17.633167,0.0760,0.0690,-0.1040,0.15
17.642896,-0.0480,0.0040,-0.1020,0.11
17.653027,-0.0390,0.0000,-0.0710,0.08
17.665829,-0.0490,-0.0360,-0.0860,0.11
17.672769,-0.0490,-0.0410,-0.0500,0.08
17.683225,-0.0710,-0.0170,-0.0190,0.08
17.696196,-0.0400,-0.0670,-0.0280,0.08
17.707759,-0.0400,-0.0340,-0.0350,0.06
17.720886,-0.0210,-0.0340,-0.0280,0.05
17.721355,-0.0210,-0.0340,-0.0280,0.05
17.733116,-0.0760,-0.0840,-0.0420,0.12
17.740873,-0.0970,-0.0760,-0.0800,0.15
17.752489,-0.1260,-0.0910,-0.1280,0.20
17.765602,-0.0940,-0.0910,-0.1660,0.21
17.772761,-0.1080,-0.0980,-0.1700,0.22
17.783636,-0.1030,-0.0700,-0.1630,0.21
17.790949,-0.0640,-0.0270,-0.1410,0.16
17.802959,-0.0550,-0.0170,-0.1410,0.15
17.818954,0.0280,-0.0150,-0.1320,0.14
17.822733,0.0440,-0.0200,-0.1510,0.16
17.835090,0.0080,-0.0270,-0.1730,0.18
17.842898,0.0010,-0.0410,-0.1940,0.20
17.851668,-0.0240,-0.0790,-0.1680,0.19
17.868100,-0.0270,-0.0720,-0.1420,0.16
17.872511,-0.0670,-0.0480,-0.1340,0.16
17.883417,-0.0430,-0.0460,-0.1250,0.14
17.899358,0.0250,-0.0300,-0.1320,0.14
17.902220,0.0590,-0.0440,-0.1060,0.13
17.915451,0.0250,0.0080,-0.1680,0.17
17.921680,-0.0020,-0.0030,-0.1490,0.15
17.932355,0.0040,0.0010,-0.1540,0.15
17.942795,-0.0090,-0.0530,-0.1680,0.18
17.950724,0.0040,-0.0220,-0.1200,0.12
17.967947,-0.0450,0.0010,-0.0530,0.07
17.971946,0.0020,-0.0150,-0.0530,0.06
17.982031,0.0020,-0.0150,-0.0530,0.06
17.991976,0.0300,-0.0070,-0.0390,0.05
18.001394,0.0560,-0.0170,-0.0200,0.06
18.015227,0.0560,-0.0170,-0.0200,0.06
18.021381,0.0350,0.0170,0.0150,0.04
18.031526,0.0350,0.0170,0.0150,0.04
18.047357,0.0440,-0.0160,-0.0290,0.06
18.051249,-0.0010,0.0150,-0.1060,0.11
18.064757,-0.0010,0.0150,-0.1060,0.11
18.071752,0.0300,0.0160,-0.0460,0.06
18.082671,0.0300,0.0160,-0.0460,0.06
18.097488,0.0130,-0.0380,-0.1490,0.15
18.101279,0.0200,-0.0780,-0.1660,0.18
18.115399,0.0200,-0.0780,-0.1660,0.18
18.121187,-0.0940,-0.0420,-0.2420,0.26
18.132451,-0.0940,-0.0420,-0.2420,0.26
18.147947,-0.0170,-0.0050,-0.1820,0.18
18.151074,0.0010,-0.0340,-0.0980,0.10
18.165261,0.0010,-0.0340,-0.0980,0.10
18.171142,0.0040,-0.0340,-0.0770,0.08
18.182464,0.0040,-0.0340,-0.0770,0.08
18.197401,-0.0040,-0.1560,-0.0430,0.16
18.201098,-0.0540,-0.1450,-0.0530,0.16
18.215664,-0.0540,-0.1450,-0.0530,0.16
18.221358,-0.0340,-0.1050,-0.0500,0.12
18.231951,-0.0340,-0.1050,-0.0500,0.12
18.247768,0.0350,-0.0340,-0.0910,0.10
18.251059,0.0420,0.0110,-0.1290,0.14
18.265105,0.0420,0.0110,-0.1290,0.14
18.270863,0.0470,-0.0620,-0.1840,0.20
18.281431,0.0470,-0.0620,-0.1840,0.20
18.296439,-0.0070,-0.0830,-0.1560,0.18
18.300685,-0.0330,-0.0740,-0.1580,0.18
18.313423,-0.0330,-0.0740,-0.1580,0.18
18.321169,-0.0070,-0.0660,-0.2320,0.24
18.330493,-0.0130,-0.0190,-0.2060,0.21
18.347542,-0.0150,-0.0280,-0.1720,0.17
18.350783,-0.0200,-0.0400,-0.1580,0.16
18.369218,0.0240,-0.0520,-0.1530,0.16
18.383018,-0.0210,-0.0350,-0.1360,0.14
18.383509,-0.0040,-0.0780,-0.0930,0.12
18.396641,-0.0090,-0.1020,-0.1030,0.15
18.400920,-0.0500,-0.1260,-0.1190,0.18
18.412106,-0.0260,-0.1090,-0.1050,0.15
18.420601,-0.0160,-0.1310,-0.0880,0.16
18.430650,-0.0040,-0.1240,-0.0620,0.14
18.447935,0.0170,-0.1190,-0.0760,0.14
18.450436,0.0150,-0.0540,-0.0730,0.09
18.463188,0.0340,-0.0970,-0.0520,0.12
18.471167,0.0490,-0.1300,-0.0300,0.14
18.485476,0.0010,-0.0840,-0.0450,0.10
18.496419,-0.0220,-0.1030,0.0000,0.11
18.505259,-0.0200,-0.1200,0.0120,0.12
18.512754,0.0150,-0.0830,-0.0350,0.09
18.530107,0.0610,-0.1000,-0.0370,0.12
18.530661,0.0940,-0.1000,-0.0110,0.14
18.546817,0.0650,-0.0590,0.0760,0.12
18.555767,0.0700,-0.0350,0.0570,0.10
18.564099,0.1080,-0.0530,0.0310,0.12
18.580338,0.1420,-0.0600,-0.0540,0.16
18.580955,0.1280,-0.0370,-0.0850,0.16
18.598950,0.1060,-0.0290,-0.0640,0.13
18.605811,0.0670,-0.0370,-0.1100,0.13
18.614436,0.0480,-0.0180,-0.0860,0.10
18.630190,0.0960,-0.0400,-0.0810,0.13
18.630792,0.1340,-0.0780,-0.0480,0.16
18.646634,0.1580,-0.0930,-0.0510,0.19
18.650578,0.0980,-0.0880,-0.1340,0.19
18.663313,0.0360,-0.1120,-0.1590,0.20
18.670821,0.0050,-0.0950,-0.1870,0.21
18.680590,0.0050,-0.0950,-0.1870,0.21
18.696604,0.0190,-0.0430,-0.1420,0.15
18.706157,0.0020,-0.0460,-0.1260,0.13
18.714581,0.0180,-0.0680,-0.0880,0.11
18.730255,-0.0120,-0.0960,-0.1070,0.14
18.730907,-0.0290,-0.1180,-0.1050,0.16
18.748222,-0.0530,-0.1660,-0.0860,0.19
18.755253,-0.0670,-0.1710,-0.0640,0.19
18.764605,-0.0630,-0.1950,-0.0330,0.21
18.770885,-0.0190,-0.1860,0.0000,0.19
18.781741,-0.0190,-0.1860,0.0000,0.19
18.797798,0.0150,-0.1580,-0.0780,0.18
18.805769,0.0230,-0.1530,-0.1060,0.19
18.815133,0.0350,-0.1540,-0.0890,0.18
18.831115,0.0080,-0.1220,-0.0990,0.16
18.831774,0.0320,-0.1180,-0.1440,0.19
18.847441,0.0560,-0.1130,-0.1990,0.24
18.850740,0.0920,-0.1180,-0.3000,0.34
18.864272,0.1190,-0.0920,-0.3070,0.34
18.870922,0.1450,-0.1270,-0.2750,0.34
18.880736,0.1450,-0.1270,-0.2750,0.34
18.894911,0.0850,-0.1150,-0.3630,0.39
18.904574,0.0330,-0.1540,-0.3580,0.39
18.911769,-0.0120,-0.1630,-0.3580,0.39
18.928475,-0.0410,-0.1720,-0.3270,0.37
18.934829,-0.0790,-0.1740,-0.3170,0.37
18.952426,-0.0650,-0.1860,-0.2690,0.33
18.952888,-0.0650,-0.1860,-0.2690,0.33
18.964415,-0.0770,-0.1870,-0.2830,0.35
18.978704,-0.1170,-0.1960,-0.3140,0.39
18.984033,-0.1020,-0.2830,-0.2850,0.41
18.993834,-0.1640,-0.2350,-0.2660,0.39
19.010074,-0.1330,-0.2080,-0.1820,0.31
19.010571,-0.1270,-0.1870,-0.0740,0.24
19.027961,-0.0990,-0.1510,-0.0720,0.19
19.034525,-0.0530,-0.1510,-0.1030,0.19
19.047103,-0.0120,-0.1610,-0.0550,0.17
19.050912,-0.0030,-0.1390,-0.0090,0.14
19.064187,-0.0080,-0.1800,0.0350,0.18
19.071037,0.0250,-0.1890,0.0540,0.20
19.080622,0.0250,-0.1890,0.0540,0.20
19.095904,-0.0910,-0.1830,0.1330,0.24
19.112662,-0.0770,-0.2290,0.2140,0.32
19.113389,-0.0890,-0.2550,0.2330,0.36
19.120784,-0.0460,-0.2170,0.1590,0.27
19.130751,-0.0290,-0.2230,0.0510,0.23
19.146213,0.0390,-0.2450,-0.1370,0.28
19.154555,0.0010,-0.0030,-0.2330,0.23
19.163574,0.0560,0.1230,-0.2880,0.32
19.171215,0.1230,0.1080,-0.3460,0.38
19.180483,0.1230,0.1080,-0.3460,0.38
19.195414,-0.0170,0.1810,-0.4380,0.47
19.204479,0.0260,0.0670,-0.3820,0.39
