# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:19:36.072
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.720655,0.2610,0.0770,0.0810,0.28
5.729543,0.2610,0.0770,0.0810,0.28
5.743088,0.2980,0.0940,0.1480,0.35
5.749948,0.2980,0.0940,0.1480,0.35
5.761852,0.2410,0.0520,0.1980,0.32
5.770746,0.1990,0.0500,0.2020,0.29
5.781242,0.1560,0.0500,0.1230,0.20
5.799077,0.1800,0.0640,0.1060,0.22
5.799663,0.2060,0.1000,0.0370,0.23
5.812048,0.2870,0.0550,0.0800,0.30
5.820246,0.2390,0.0640,0.1990,0.32
5.828206,0.2000,0.0690,0.3070,0.37
5.845454,0.1530,-0.0090,0.3930,0.42
5.851053,0.0980,0.0190,0.3850,0.40
5.862505,0.1030,0.0380,0.2660,0.29
5.881927,0.1510,0.0140,0.1530,0.22
5.882554,0.1510,0.0140,0.1530,0.22
5.898172,0.2090,0.0630,0.1360,0.26
5.898799,0.2090,0.0630,0.1360,0.26
5.915770,0.2460,0.0670,0.1340,0.29
5.931444,0.2790,0.0550,0.1200,0.31
5.932082,0.2790,0.0550,0.1200,0.31
5.947824,0.1570,0.0470,0.1120,0.20
5.948417,0.1570,0.0470,0.1120,0.20
5.964648,0.1400,0.0020,0.0740,0.16
5.981557,0.1240,0.0460,0.1290,0.18
5.982198,0.1240,0.0460,0.1290,0.18
5.997388,0.1830,0.0650,0.0800,0.21
6.001694,0.1950,0.0480,0.0750,0.21
6.013761,0.2070,0.0400,0.0420,0.21
6.029323,0.1550,0.0190,0.0630,0.17
6.029690,0.1550,0.0190,0.0630,0.17
6.047398,0.1290,-0.0240,0.1470,0.20
6.050459,0.1670,-0.0030,0.1490,0.22
6.064428,0.1670,-0.0030,0.1490,0.22
6.080096,0.2370,0.0510,0.1590,0.29
6.080692,0.2370,0.0510,0.1590,0.29
6.096817,0.1780,0.0300,0.0750,0.20
6.100232,0.1830,0.0280,0.0370,0.19
6.112718,0.1470,0.0210,0.0400,0.15
6.131281,0.1650,0.0090,0.0950,0.19
6.131811,0.1650,0.0090,0.0950,0.19
6.146791,0.1840,0.0350,0.1790,0.26
6.149676,0.2150,0.0330,0.2480,0.33
6.163189,0.2230,0.0360,0.2390,0.33
6.180029,0.2470,0.0320,0.1890,0.31
6.180588,0.2200,0.0560,0.1600,0.28
6.195841,0.2030,0.0440,0.1260,0.24
6.198920,0.2150,0.0730,0.1140,0.25
6.212878,0.2340,0.0430,0.1380,0.28
6.230839,0.2550,0.0860,0.2100,0.34
6.231470,0.2600,0.0960,0.2220,0.36
6.246561,0.2590,0.1010,0.1720,0.33
6.249295,0.2640,0.0870,0.1240,0.30
6.261905,0.2520,0.0970,0.0640,0.28
6.280445,0.2660,0.0970,0.0310,0.28
6.281148,0.3070,0.0710,0.0310,0.32
6.296205,0.3330,0.0230,0.1100,0.35
6.299269,0.2490,0.0490,0.1910,0.32
6.313000,0.2110,0.0640,0.2130,0.31
6.319235,0.1990,0.0750,0.1430,0.26
6.331212,0.2350,0.0510,0.0640,0.25
6.346736,0.1800,0.0690,-0.0300,0.20
6.349052,0.1660,0.0610,-0.1000,0.20
6.363222,0.1360,0.0560,-0.1160,0.19
6.379687,0.0880,0.0010,0.0030,0.09
6.380386,0.0600,0.0280,0.1920,0.20
6.395325,0.0380,0.0370,0.3190,0.32
6.399022,0.1030,0.0180,0.3120,0.33
6.410876,0.1510,-0.0030,0.2660,0.31
6.424490,0.1750,-0.0080,0.1590,0.24
6.429388,0.2280,0.0450,0.1370,0.27
6.442615,0.2190,0.0430,0.1440,0.27
6.448856,0.2290,0.0590,0.1650,0.29
6.461724,0.2310,0.0560,0.1870,0.30
6.474011,0.1970,0.0630,0.1720,0.27
6.480774,0.1780,0.0440,0.1380,0.23
6.497264,0.1780,0.0440,0.1380,0.23
6.509351,0.1050,0.0480,0.1480,0.19
6.509841,0.1050,0.0480,0.1480,0.19
6.524336,0.1100,0.0880,0.1740,0.22
6.530202,0.1100,0.0880,0.1740,0.22
6.539308,0.1560,0.0640,0.1660,0.24
6.550584,0.2580,0.0560,0.1540,0.31
6.560891,0.2490,0.0680,0.1110,0.28
6.573000,0.2270,0.0730,0.1160,0.27
6.580418,0.1790,0.0610,0.1160,0.22
6.591532,0.1790,0.0610,0.1160,0.22
6.608173,0.0950,0.0520,0.1060,0.15
6.608527,0.0950,0.0520,0.1060,0.15
6.627972,0.1120,0.0590,0.1300,0.18
6.628534,0.1120,0.0590,0.1300,0.18
6.647561,0.1070,0.0340,0.1440,0.18
6.651144,0.0500,-0.0030,0.2070,0.21
6.663893,0.0500,-0.0030,0.2070,0.21
6.679146,0.1630,0.0220,0.2160,0.27
6.679778,0.1630,0.0220,0.2160,0.27
6.694901,0.2490,0.0510,0.2760,0.38
6.710471,0.2750,0.1020,0.2330,0.37
6.711002,0.2750,0.1020,0.2330,0.37
6.727746,0.3210,0.0900,0.1090,0.35
6.728242,0.3210,0.0900,0.1090,0.35
6.744263,0.2820,0.0690,0.0370,0.29
6.760720,0.2200,0.0670,-0.0220,0.23
6.761438,0.2200,0.0670,-0.0220,0.23
6.777396,0.0930,0.0370,0.0110,0.10
6.780847,0.0560,0.0230,0.0470,0.08
6.794323,0.0560,0.0230,0.0470,0.08
6.809946,0.0800,-0.0340,0.1720,0.19
6.810538,0.0800,-0.0340,0.1720,0.19
6.828093,0.1070,-0.0550,0.1430,0.19
6.828760,0.1070,-0.0550,0.1430,0.19
6.844152,0.1140,-0.0170,0.0670,0.13
6.860444,0.2250,0.0730,-0.0520,0.24
6.861131,0.2250,0.0730,-0.0520,0.24
6.877780,0.2780,0.1110,-0.0350,0.30
6.878357,0.2780,0.1110,-0.0350,0.30
6.893574,0.2160,0.0940,0.0600,0.24
6.910830,0.0650,0.0380,0.2260,0.24
6.911362,0.0650,0.0380,0.2260,0.24
6.926800,0.0950,0.0440,0.3410,0.36
6.930099,0.1620,0.0390,0.3460,0.38
6.942403,0.1620,0.0390,0.3460,0.38
6.960212,0.2440,0.0930,0.2980,0.40
6.960880,0.2440,0.0930,0.2980,0.40
6.977917,0.2380,0.0690,0.2490,0.35
6.978629,0.2380,0.0690,0.2490,0.35
6.993759,0.2330,0.0910,0.1820,0.31
7.010009,0.2150,0.1110,0.0340,0.24
7.010853,0.2150,0.1110,0.0340,0.24
7.027018,0.2270,0.1300,-0.1050,0.28
7.030785,0.1360,0.1270,-0.0980,0.21
7.043590,0.1360,0.1270,-0.0980,0.21
7.058806,0.0440,0.0520,0.0880,0.11
7.059426,0.0440,0.0520,0.0880,0.11
7.077279,0.1070,0.0450,0.2340,0.26
7.080685,0.2260,0.0520,0.2870,0.37
7.092815,0.2260,0.0520,0.2870,0.37
7.108777,0.3750,0.0880,0.1030,0.40
7.109474,0.3750,0.0880,0.1030,0.40
7.126587,0.2450,0.0980,0.0020,0.26
7.130177,0.1780,0.0630,0.0360,0.19
7.141676,0.1780,0.0630,0.0360,0.19
7.159202,0.0240,-0.0050,0.1650,0.17
7.159792,0.0240,-0.0050,0.1650,0.17
7.176290,-0.0560,-0.0150,0.2470,0.25
7.180792,-0.0670,-0.0290,0.2180,0.23
7.193746,-0.0670,-0.0290,0.2180,0.23
7.207373,-0.0190,0.0000,0.1250,0.13
7.210457,0.0330,-0.0150,0.1290,0.13
7.225534,0.0330,-0.0150,0.1290,0.13
7.231168,0.1810,0.0270,0.2390,0.30
7.244298,0.1810,0.0270,0.2390,0.30
7.257857,0.3150,0.0980,0.1990,0.39
7.258459,0.3150,0.0980,0.1990,0.39
7.275324,0.2720,0.1070,0.0720,0.30
7.280838,0.2430,0.1140,0.0460,0.27
7.292831,0.2430,0.1140,0.0460,0.27
7.308526,0.1570,0.1190,-0.0080,0.20
7.309284,0.1570,0.1190,-0.0080,0.20
7.325765,0.1780,0.0830,0.0760,0.21
7.330134,0.2090,0.0760,0.1550,0.27
7.339935,0.2090,0.0760,0.1550,0.27
7.353444,0.1540,0.0390,0.2270,0.28
7.360593,0.1260,0.0700,0.1860,0.24
7.370629,0.1810,0.0700,0.0950,0.22
7.379561,0.1810,0.0700,0.0950,0.22
7.390012,0.2520,0.0890,0.0040,0.27
7.410608,0.2480,0.1350,0.0250,0.28
7.411177,0.1950,0.1080,0.0470,0.23
7.423836,0.1870,0.1030,0.1590,0.27
7.429595,0.1110,0.0570,0.2210,0.25
7.439429,0.0750,0.0710,0.2660,0.29
7.453747,0.0180,0.0400,0.2880,0.29
7.459851,0.0780,0.0060,0.2690,0.28
7.469344,0.0780,0.0060,0.2690,0.28
7.480513,0.1570,0.0850,0.2590,0.31
7.488894,0.1570,0.0850,0.2590,0.31
7.505455,0.2140,0.0900,0.1800,0.29
7.510849,0.1660,0.0990,0.1450,0.24
7.525498,0.1300,0.1110,0.1370,0.22
7.542422,0.0680,0.0850,0.0890,0.14
7.543168,0.0680,0.0850,0.0890,0.14
7.558597,0.0710,0.1070,0.0720,0.15
7.559275,0.0710,0.1070,0.0720,0.15
7.574032,0.1910,0.1520,0.1010,0.26
7.590360,0.2480,0.1300,0.1910,0.34
7.590844,0.2480,0.1300,0.1910,0.34
7.607146,0.3290,0.0890,0.4040,0.53
7.610714,0.3460,0.0530,0.5210,0.63
7.623620,0.4140,0.0150,0.5350,0.68
7.631282,0.4020,0.0370,0.3800,0.55
7.641957,0.4020,0.0370,0.3800,0.55
7.656409,0.2710,0.1230,0.0130,0.30
7.660372,0.2090,0.1060,-0.2060,0.31
7.672569,0.1700,0.1680,-0.2810,0.37
7.690772,0.0670,0.1900,-0.2420,0.31
7.691398,0.0670,0.1900,-0.2420,0.31
7.707431,-0.2500,0.2370,0.0080,0.34
7.710313,-0.3040,-0.0980,-0.1360,0.35
7.723903,-0.4890,-0.0350,-0.1940,0.53
7.740265,-0.5890,0.0000,-0.1200,0.60
7.740820,-0.5890,0.0000,-0.1200,0.60
7.758283,-0.3220,-0.0340,-0.0430,0.33
7.758848,-0.3220,-0.0340,-0.0430,0.33
7.773795,-0.1880,0.0610,0.0130,0.20
7.780069,0.0330,0.0930,0.0480,0.11
7.791425,0.1550,0.0840,0.0350,0.18
7.807516,0.2150,0.1410,-0.1020,0.28
7.809454,0.1860,0.1200,-0.2060,0.30
7.823641,0.1960,0.1260,-0.3300,0.40
7.840059,0.1720,0.1070,-0.3570,0.41
7.840634,0.1610,0.0900,-0.3330,0.38
7.856121,0.0990,0.0760,-0.2210,0.25
7.859125,0.0760,0.0200,-0.0440,0.09
7.871994,0.0380,0.0040,0.0890,0.10
7.890726,-0.0090,-0.0320,0.1370,0.14
7.891342,-0.0320,-0.1030,0.0830,0.14
7.906353,-0.0920,-0.0830,0.0390,0.13
7.910840,-0.0740,-0.0550,-0.1050,0.14
7.922814,0.0320,-0.0330,-0.1990,0.20
7.939890,0.0570,0.0000,-0.2540,0.26
7.940471,0.0920,0.0550,-0.1320,0.17
7.956518,0.1050,0.0920,-0.0090,0.14
7.959169,0.0840,0.0650,0.0630,0.12
7.972712,0.0830,0.0620,0.1000,0.14
7.988828,0.0340,0.0490,0.0640,0.09
7.989520,0.0200,0.0500,0.0280,0.06
8.005448,0.0320,0.0510,-0.0670,0.09
8.009345,0.0260,0.0390,-0.0740,0.09
8.022346,0.0680,0.0580,-0.0780,0.12
8.039196,0.0010,0.0940,-0.0840,0.13
8.039874,-0.0120,0.0580,-0.0570,0.08
8.055942,-0.0370,0.0430,-0.1020,0.12
8.058943,-0.0900,0.0000,-0.1130,0.14
8.071376,-0.1080,0.0230,-0.0320,0.11
8.088403,-0.1470,0.0330,-0.0140,0.15
8.089093,-0.1560,-0.0180,0.0120,0.16
8.106904,-0.1460,-0.0380,0.0960,0.18
8.111441,-0.1680,0.0010,0.0760,0.18
8.122668,-0.1680,0.0010,0.0760,0.18
8.137263,-0.1560,-0.0460,0.0080,0.16
8.141233,-0.1780,0.0520,-0.0380,0.19
8.154688,-0.1780,0.0520,-0.0380,0.19
8.161541,-0.1470,0.0130,-0.0620,0.16
8.172498,-0.1470,0.0130,-0.0620,0.16
8.188083,-0.1800,0.0730,-0.0510,0.20
8.188662,-0.1800,0.0730,-0.0510,0.20
8.202687,-0.1810,0.0400,-0.0610,0.20
8.217470,-0.1220,0.0350,-0.1900,0.23
8.223648,-0.1220,0.0350,-0.1900,0.23
8.233073,-0.0500,0.0520,-0.1890,0.20
8.240319,0.0030,0.0300,-0.1360,0.14
8.250826,0.0030,0.0300,-0.1360,0.14
8.272756,0.0270,-0.0810,0.0720,0.11
8.273489,0.0270,-0.0810,0.0720,0.11
8.289122,-0.0720,-0.0540,0.1730,0.20
8.289451,-0.0720,-0.0540,0.1730,0.20
8.303774,-0.0490,-0.0980,0.1820,0.21
8.310156,-0.0080,-0.0870,0.2190,0.24
8.319698,0.0010,-0.1020,0.2220,0.24
8.333658,0.0730,-0.0560,0.1440,0.17
8.340339,0.0980,-0.0640,0.1230,0.17
8.349235,0.0980,-0.0640,0.1230,0.17
8.359927,0.1650,-0.0170,-0.0020,0.17
8.370462,0.2140,-0.0290,0.0260,0.22
8.384697,0.2610,-0.0280,0.0830,0.28
8.390603,0.2320,-0.0360,0.0890,0.25
8.405956,0.2320,-0.0360,0.0890,0.25
8.422816,0.1570,0.0010,-0.0510,0.17
8.423538,0.1570,0.0010,-0.0510,0.17
8.439410,0.0780,0.0310,-0.1090,0.14
8.439993,0.0780,0.0310,-0.1090,0.14
8.454916,0.1150,0.1040,-0.1610,0.22
8.460126,0.1370,0.0860,-0.0280,0.16
8.469244,0.1370,0.0860,-0.0280,0.16
8.485711,-0.0460,-0.0190,0.1270,0.14
8.490301,-0.1210,-0.0170,0.2070,0.24
8.505312,-0.1210,-0.0170,0.2070,0.24
8.521749,-0.0870,-0.0020,0.2430,0.26
8.522385,-0.0870,-0.0020,0.2430,0.26
8.537548,0.0310,0.0380,0.0940,0.11
8.540242,0.0360,0.0340,0.0610,0.08
8.552579,0.0360,0.0340,0.0610,0.08
8.568962,-0.0070,0.0080,0.0410,0.04
8.569584,-0.0070,0.0080,0.0410,0.04
8.587656,-0.0870,0.0080,0.1550,0.18
8.590341,-0.1040,-0.0400,0.1840,0.22
8.602532,-0.1040,-0.0400,0.1840,0.22
8.619083,-0.1260,-0.0440,0.1820,0.23
8.619795,-0.1260,-0.0440,0.1820,0.23
8.635741,-0.1560,-0.0730,0.1830,0.25
8.640518,-0.1230,-0.0420,0.2290,0.26
8.652572,-0.1230,-0.0420,0.2290,0.26
8.668382,-0.0990,-0.0420,0.2400,0.26
8.668970,-0.0990,-0.0420,0.2400,0.26
8.685485,-0.1410,-0.0750,0.1140,0.20
8.690654,-0.2040,-0.0710,0.0960,0.24
8.702452,-0.2040,-0.0710,0.0960,0.24
8.718190,-0.1660,-0.0740,0.0560,0.19
8.718813,-0.1660,-0.0740,0.0560,0.19
8.735766,-0.1080,0.0090,0.1900,0.22
8.740504,-0.0360,-0.0190,0.2380,0.24
8.752078,-0.0360,-0.0190,0.2380,0.24
8.767813,-0.0870,-0.0620,0.2120,0.24
8.768363,-0.0870,-0.0620,0.2120,0.24
8.785532,-0.1150,-0.0170,0.1740,0.21
8.790442,-0.0820,-0.0020,0.1890,0.21
8.803093,-0.0820,-0.0020,0.1890,0.21
8.817148,-0.0390,0.0140,0.1910,0.20
8.820813,-0.0510,0.0240,0.1980,0.21
8.836415,-0.0730,0.0270,0.1460,0.17
8.840460,-0.0970,0.0150,0.1360,0.17
8.851576,-0.0970,0.0150,0.1360,0.17
8.868253,-0.1090,0.0060,0.1240,0.17
8.868796,-0.1090,0.0060,0.1240,0.17
8.885051,-0.1050,0.0090,0.1390,0.17
8.891049,-0.0650,0.0020,0.1890,0.20
8.901993,-0.0650,0.0020,0.1890,0.20
8.916693,-0.0600,-0.0560,0.2750,0.29
8.920718,-0.0940,-0.0340,0.2410,0.26
8.935441,-0.1420,-0.0200,0.2270,0.27
8.941064,-0.1700,0.0080,0.1120,0.20
8.952874,-0.1700,0.0080,0.1120,0.20
8.968317,-0.1440,-0.0130,0.0270,0.15
8.969206,-0.1440,-0.0130,0.0270,0.15
8.985887,-0.0870,0.0550,-0.0150,0.10
8.990926,-0.0590,0.0210,0.0480,0.08
9.001393,-0.0590,0.0210,0.0480,0.08
9.015098,-0.1050,-0.0230,0.1340,0.17
9.019280,-0.1980,-0.0610,0.2230,0.30
9.030772,-0.2360,-0.1000,0.2750,0.38
9.039765,-0.2360,-0.1000,0.2750,0.38
9.050432,-0.1540,-0.0640,0.2410,0.29
9.066113,-0.0960,-0.0260,0.1790,0.20
9.070136,-0.1050,-0.0030,0.0970,0.14
9.086758,-0.1050,-0.0030,0.0970,0.14
9.089059,-0.1100,-0.0290,-0.0020,0.11
9.101027,-0.1240,-0.0510,-0.0170,0.14
9.113196,-0.1620,-0.0300,0.0700,0.18
9.120140,-0.1400,-0.0450,0.0530,0.16
9.130598,-0.1510,-0.0430,0.0910,0.18
9.140389,-0.1540,-0.0380,0.1250,0.20
9.150869,-0.1530,-0.0290,0.0630,0.17
9.163152,-0.1600,0.0080,0.0530,0.17
9.170626,-0.1770,-0.0100,0.0290,0.18
9.180722,-0.1680,-0.0080,0.0190,0.17
9.190781,-0.1340,-0.0530,0.0450,0.15
9.198968,-0.1340,-0.0530,0.0450,0.15
9.215407,-0.1420,0.0090,0.2270,0.27
9.234093,-0.1560,0.0560,0.2510,0.30
9.234728,-0.1560,0.0560,0.2510,0.30
9.240314,-0.1400,-0.0010,0.1650,0.22
9.249548,-0.1400,-0.0010,0.1650,0.22
9.265143,-0.1980,0.0060,0.1080,0.23
9.271109,-0.2080,0.0290,0.1460,0.26
9.282773,-0.1740,0.0320,0.2970,0.35
9.291010,-0.1620,0.0010,0.2920,0.33
9.301416,-0.1620,0.0010,0.2920,0.33
9.316071,-0.2120,-0.0130,0.2030,0.29
9.320013,-0.2620,0.0460,0.1670,0.31
9.331845,-0.2620,0.0460,0.1670,0.31
9.340979,-0.1740,0.0580,0.0670,0.20
9.350453,-0.1740,0.0580,0.0670,0.20
9.365727,-0.1250,-0.0170,0.1540,0.20
9.370329,-0.1710,0.0160,0.2260,0.28
9.382149,-0.2020,0.0280,0.2380,0.31
9.398669,-0.2070,0.0090,0.1800,0.27
9.399300,-0.2070,0.0090,0.1800,0.27
9.415204,-0.1810,-0.0390,0.0660,0.20
9.419127,-0.2120,-0.0510,0.0680,0.23
9.432553,-0.1710,-0.0750,0.0880,0.21
9.439934,-0.1520,-0.0790,0.1860,0.25
9.450319,-0.1430,-0.0810,0.2150,0.27
9.465817,-0.1690,-0.0620,0.2360,0.30
9.469538,-0.2140,-0.0620,0.1810,0.29
9.482243,-0.2660,-0.0490,0.1240,0.30
9.489661,-0.2370,-0.0300,-0.0040,0.24
9.500474,-0.1750,-0.0450,-0.0420,0.19
9.516466,-0.1190,-0.0430,-0.0680,0.14
9.519338,-0.1310,-0.0290,-0.0110,0.13
9.532157,-0.1120,-0.0210,0.0960,0.15
9.549966,-0.1260,-0.0140,0.1940,0.23
9.550607,-0.1090,-0.0350,0.1730,0.21
9.566564,-0.1000,-0.0800,0.1150,0.17
9.569317,-0.1140,-0.0940,0.1730,0.23
9.580774,-0.1660,-0.0600,0.1850,0.26
9.589541,-0.1200,-0.0430,0.1880,0.23
9.599250,-0.0340,-0.0500,0.1850,0.19
9.615718,0.0390,-0.0400,0.1300,0.14
9.619278,0.0270,-0.0440,0.1300,0.14
9.632367,-0.0010,-0.0200,0.1400,0.14
9.639570,-0.0610,0.0100,0.1230,0.14
9.650935,-0.0820,-0.0100,0.0750,0.11
9.666967,-0.1150,-0.0480,0.0920,0.15
9.669169,-0.1700,-0.0510,0.0820,0.20
9.682926,-0.1430,-0.0250,0.0340,0.15
9.699550,-0.0880,-0.0320,0.0600,0.11
9.700189,-0.1020,-0.0880,0.1170,0.18
9.715467,-0.0930,-0.0230,0.1430,0.17
9.722209,-0.0600,-0.0260,0.2170,0.23
9.733228,-0.0600,-0.0260,0.2170,0.23
9.747195,-0.1370,-0.0460,0.1880,0.24
9.751845,-0.1350,-0.0560,0.1280,0.19
9.763058,-0.1350,-0.0560,0.1280,0.19
9.770322,-0.1850,-0.0400,0.1540,0.24
9.780701,-0.1900,-0.0570,0.2170,0.29
9.793488,-0.1760,-0.0330,0.2330,0.29
9.800981,-0.2090,-0.0380,0.2240,0.31
9.810953,-0.2090,-0.0380,0.2240,0.31
9.832102,-0.2230,-0.0640,0.2530,0.34
9.832629,-0.2230,-0.0640,0.2530,0.34
9.847954,-0.2420,-0.1440,0.2140,0.35
9.848562,-0.2420,-0.1440,0.2140,0.35
9.860056,-0.2800,-0.1280,0.2670,0.41
9.870384,-0.2400,-0.1280,0.2620,0.38
9.880468,-0.1960,-0.1000,0.2460,0.33
9.893651,-0.1480,-0.1310,0.1670,0.26
9.900570,-0.1450,-0.1510,0.1240,0.24
9.912039,-0.1450,-0.1510,0.1240,0.24
9.921448,-0.1980,-0.1530,0.1190,0.28
9.932518,-0.1980,-0.1530,0.1190,0.28
9.950202,-0.1590,-0.1150,0.1940,0.28
9.950978,-0.1590,-0.1150,0.1940,0.28
9.967861,-0.1070,-0.1480,0.1770,0.25
9.968502,-0.0830,-0.1480,0.1610,0.23
9.982406,-0.1380,-0.1600,0.1370,0.25
9.997536,-0.1970,-0.1420,0.0750,0.25
10.000463,-0.1780,-0.1560,0.0750,0.25
10.013130,-0.1780,-0.1560,0.0750,0.25
10.021387,-0.1520,-0.1180,0.1630,0.25
10.032522,-0.1520,-0.1180,0.1630,0.25
10.047425,-0.1060,-0.1150,0.2230,0.27
10.050504,-0.1460,-0.1050,0.2210,0.28
10.063504,-0.1460,-0.1050,0.2210,0.28
10.070630,-0.1510,-0.1570,0.2190,0.31
10.081012,-0.1510,-0.1570,0.2190,0.31
10.095983,-0.1800,-0.1110,0.3050,0.37
10.100290,-0.1610,-0.0870,0.3330,0.38
10.113634,-0.1610,-0.0870,0.3330,0.38
10.120884,-0.1060,-0.1090,0.2260,0.27
10.130446,-0.1060,-0.1090,0.2260,0.27
10.145268,0.0390,0.0400,-0.0680,0.09
10.151019,0.0360,0.0140,-0.0520,0.06
10.164315,0.0360,0.0140,-0.0520,0.06
10.170947,-0.0600,0.0070,0.0310,0.07
10.182998,-0.0600,0.0070,0.0310,0.07
10.196626,-0.0840,0.0360,0.0500,0.10
10.200745,-0.0500,0.0530,0.0000,0.07
10.211944,-0.0500,0.0530,0.0000,0.07
10.228120,-0.0250,0.0120,-0.0180,0.03
10.228653,-0.0330,0.0090,-0.0500,0.06
10.246683,-0.0800,-0.0120,0.0770,0.11
10.251206,-0.0750,-0.0430,0.1110,0.14
10.264060,-0.0750,-0.0430,0.1110,0.14
10.279285,-0.1020,-0.0520,0.1200,0.17
10.279930,-0.1020,-0.0520,0.1200,0.17
10.295589,-0.0930,-0.0120,0.0380,0.10
10.300953,-0.0470,-0.0290,-0.0210,0.06
10.312825,-0.0470,-0.0290,-0.0210,0.06
10.328969,-0.0960,-0.0250,-0.0360,0.11
10.329679,-0.0960,-0.0250,-0.0360,0.11
10.346664,0.0050,-0.0020,0.0520,0.05
10.350543,0.0100,-0.0030,0.0520,0.05
10.362569,0.0100,-0.0030,0.0520,0.05
10.379243,0.0980,0.0000,-0.1020,0.14
10.379998,0.0980,0.0000,-0.1020,0.14
10.397062,0.1330,0.0250,-0.1860,0.23
10.400497,0.1280,0.0180,-0.1620,0.21
10.411918,0.1280,0.0180,-0.1620,0.21
10.428994,0.1090,0.0060,-0.0190,0.11
10.429748,0.1090,0.0060,-0.0190,0.11
10.446126,0.1070,0.0550,-0.0010,0.12
10.450697,0.1290,0.0530,-0.0910,0.17
10.461717,0.1290,0.0530,-0.0910,0.17
10.477815,0.1870,0.0190,-0.1490,0.24
10.478580,0.1870,0.0190,-0.1490,0.24
10.495209,0.1920,0.0250,0.0010,0.19
10.500111,0.2120,0.0200,0.0830,0.23
10.509478,0.2120,0.0200,0.0830,0.23
10.524229,0.1050,0.0310,-0.0250,0.11
10.529692,0.0980,0.1030,-0.1120,0.18
10.542032,0.1730,0.0860,-0.2360,0.30
10.550414,0.2120,0.1230,-0.2460,0.35
10.565873,0.2120,0.1230,-0.2460,0.35
10.582510,0.2290,0.0880,-0.0370,0.25
10.583267,0.2290,0.0880,-0.0370,0.25
10.595521,0.0870,0.0710,0.2210,0.25
10.601119,0.0710,0.0360,0.1930,0.21
10.610522,0.0710,0.0360,0.1930,0.21
10.622710,0.1090,0.0320,0.0480,0.12
10.629771,0.1260,0.0550,-0.0330,0.14
10.642100,0.1260,0.0550,-0.0330,0.14
10.649802,0.2290,0.1060,-0.1280,0.28
10.659606,0.2280,0.0890,-0.1500,0.29
10.676890,0.1630,0.0840,-0.0880,0.20
10.680372,0.0700,0.0570,-0.0880,0.13
10.695294,0.0700,0.0570,-0.0880,0.13
10.700082,0.0460,0.0350,-0.0480,0.08
10.711689,0.0560,0.0660,-0.1170,0.15
10.729737,0.0850,0.0640,-0.1320,0.17
10.730454,0.1310,0.0400,-0.1270,0.19
10.746115,0.1330,0.0510,-0.0720,0.16
10.751216,0.0950,0.0240,-0.0030,0.10
10.760849,0.0950,0.0240,-0.0030,0.10
10.777033,0.0480,0.0310,0.0200,0.06
10.780314,0.0820,0.0540,0.0440,0.11
10.794108,0.1510,0.0680,0.0180,0.17
10.801102,0.2020,0.0750,-0.0440,0.22
10.812126,0.2020,0.0750,-0.0440,0.22
10.825900,0.1430,0.1110,-0.1010,0.21
10.830603,0.1140,0.1010,-0.0600,0.16
10.843360,0.1120,0.0920,-0.0050,0.15
10.851519,0.1260,0.0850,0.0060,0.15
10.862706,0.1260,0.0850,0.0060,0.15
10.879003,0.1820,0.0750,0.0010,0.20
10.879705,0.1820,0.0750,0.0010,0.20
10.893584,0.1890,0.1180,-0.0390,0.23
10.900832,0.1380,0.0850,-0.0240,0.16
10.911462,0.1380,0.0850,-0.0240,0.16
10.926288,0.1260,0.1010,0.0590,0.17
10.930025,0.1260,0.1010,0.0590,0.17
10.944848,0.2000,0.0810,0.0510,0.22
10.951244,0.2380,0.0980,-0.0050,0.26
10.963140,0.2380,0.0980,-0.0050,0.26
10.976573,0.2030,0.0820,-0.1150,0.25
10.980046,0.1770,0.0460,-0.1340,0.23
10.993340,0.1910,0.0610,-0.0900,0.22
11.000715,0.1720,0.0850,-0.0690,0.20
11.011380,0.1720,0.0850,-0.0690,0.20
11.026858,0.2810,0.0310,0.0460,0.29
11.030014,0.2070,0.0360,0.0980,0.23
11.043556,0.2070,0.0360,0.0980,0.23
11.049827,0.1290,0.0390,-0.0270,0.14
11.060853,0.1440,0.0250,-0.1490,0.21
11.077100,0.1840,0.0650,-0.2730,0.34
11.079039,0.1930,0.1090,-0.2970,0.37
11.091793,0.2820,0.1120,-0.2180,0.37
11.099800,0.3170,0.1120,-0.1060,0.35
11.109648,0.2570,0.0740,0.0560,0.27
11.127749,0.1810,0.0400,0.0680,0.20
11.128376,0.1330,0.0330,0.0780,0.16
11.142736,0.1360,-0.0110,0.0110,0.14
11.150429,0.1840,-0.0090,-0.0510,0.19
11.161972,0.2150,0.0250,-0.0700,0.23
11.175083,0.2700,0.0390,-0.0340,0.27
11.178902,0.2850,0.0530,0.0100,0.29
11.192361,0.2850,0.0430,0.0220,0.29
11.199705,0.2520,0.0380,0.0430,0.26
11.210671,0.2160,0.0340,0.0240,0.22
11.225661,0.2380,-0.0090,0.0090,0.24
11.229509,0.2100,0.0330,-0.0690,0.22
11.243385,0.1910,0.0830,-0.1190,0.24
11.249809,0.2050,0.0750,-0.1430,0.26
11.261096,0.2240,0.0850,-0.1340,0.27
11.276437,0.1960,0.0700,-0.1200,0.24
