# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:13:41.115
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.742733,-1.0010,-1.1230,-5.1370,5.35
10.758751,-1.0450,-0.9440,-4.3130,4.54
10.762448,-0.9670,-0.7690,-3.6590,3.86
10.775170,-0.7810,-0.5860,-2.9770,3.13
10.782432,-0.5250,-0.3430,-2.3490,2.43
10.792178,-0.4350,0.0110,-1.6840,1.74
10.809834,-0.4070,0.2750,-0.9580,1.08
10.812459,-0.4310,0.5590,0.0080,0.71
10.826109,-0.4310,0.5590,0.0080,0.71
10.832895,-0.7880,1.3700,2.8700,3.28
10.842680,-0.7880,1.3700,2.8700,3.28
10.857928,-0.6660,1.9850,5.1650,5.57
10.862105,-0.4930,2.1260,6.1800,6.55
10.875633,-0.4930,2.1260,6.1800,6.55
10.882659,0.0440,2.3320,7.5530,7.90
10.893140,0.0440,2.3320,7.5530,7.90
10.911464,0.4000,2.3480,8.3510,8.68
10.911944,0.4000,2.3480,8.3510,8.68
10.925521,0.4760,1.9910,8.2250,8.48
10.932403,0.3930,1.6580,8.0200,8.20
10.942000,0.1160,1.4870,7.4640,7.61
10.951228,-0.3250,1.4070,6.8330,6.98
10.966228,-0.9110,1.3930,6.0920,6.32
10.975245,-1.4080,1.3520,5.1970,5.55
10.981694,-1.7850,1.3630,4.2590,4.81
10.994763,-1.9380,1.3330,3.3100,4.06
11.014205,-1.8660,1.2870,2.3630,3.27
11.014700,-1.6060,1.2430,1.4790,2.51
11.028460,-1.2400,1.0500,0.6310,1.74
11.031529,-0.8580,0.7830,-0.0970,1.17
11.041804,-0.6260,0.4700,-0.7730,1.10
11.062468,-0.4750,0.2120,-1.4680,1.56
11.062966,-0.4920,-0.0570,-2.1950,2.25
11.075184,-0.6010,-0.2850,-2.9270,3.00
11.081414,-0.7990,-0.4190,-3.7080,3.82
11.091326,-0.9350,-0.6550,-4.4880,4.63
11.113992,-1.1210,-0.6690,-5.3640,5.52
11.114531,-1.2280,-0.6400,-6.2350,6.39
11.126174,-1.1620,-0.7080,-6.9720,7.10
11.131222,-0.9980,-0.7520,-7.5950,7.70
11.141152,-0.7740,-0.8380,-8.1440,8.22
11.158284,-0.6020,-0.9140,-8.5120,8.58
11.161163,-0.5700,-1.0020,-8.7620,8.84
11.174379,-0.5960,-1.1130,-8.8490,8.94
11.181274,-0.6190,-1.2310,-8.9360,9.04
11.194881,-0.5960,-1.3560,-8.9260,9.05
11.216450,-0.6110,-1.3920,-8.9660,9.09
11.216943,-0.6320,-1.4520,-8.8540,8.99
11.228928,-0.6320,-1.4520,-8.8540,8.99
11.230965,-0.5490,-1.5680,-8.4550,8.62
11.241019,-0.5490,-1.5680,-8.4550,8.62
11.257758,-0.3570,-1.5210,-7.6950,7.85
11.274058,-0.2750,-1.5140,-7.2370,7.40
11.274506,-0.3000,-1.4720,-6.6600,6.83
11.281504,-0.3530,-1.3090,-6.1120,6.26
11.298511,-0.4790,-1.2560,-5.5250,5.69
11.306874,-0.5560,-1.2380,-4.8790,5.06
11.323401,-0.6580,-1.2240,-4.2920,4.51
11.323871,-0.7800,-1.1760,-3.6240,3.89
11.339933,-0.9380,-1.1370,-3.0110,3.35
11.347852,-1.0230,-1.0590,-2.3490,2.77
11.357097,-1.0210,-0.9900,-1.6730,2.20
11.373995,-0.9890,-0.9120,-0.9650,1.66
11.374482,-0.8040,-0.9200,-0.2410,1.25
11.390766,-0.5380,-0.9360,0.5980,1.23
11.391277,-0.3310,-1.0020,1.3460,1.71
11.407631,-0.3970,-0.7980,2.0780,2.26
11.422888,-0.4740,-0.4810,2.6710,2.76
11.423364,-0.4280,-0.3040,3.2230,3.27
11.439524,-0.3160,-0.2960,3.6000,3.63
11.448457,-0.6790,0.1380,3.8260,3.89
11.456646,-1.4340,1.0130,3.9990,4.37
11.472650,-2.1650,1.8450,4.0940,4.99
11.473168,-2.6790,2.3630,4.2380,5.54
11.489481,-2.7880,2.6850,4.2160,5.72
11.497914,-2.0530,2.3360,4.4260,5.41
11.506031,-0.3580,1.2880,5.0280,5.20
11.522276,1.2860,0.2670,6.1170,6.26
11.522795,3.2260,-0.4410,6.8720,7.60
11.539261,4.7020,-1.0700,7.8970,9.25
11.545017,5.1300,-1.5980,8.8510,10.35
11.556172,4.2990,-1.9080,9.8290,10.90
11.564978,2.6480,-1.7720,9.9250,10.42
11.572208,0.8370,-1.2860,9.3360,9.46
11.589183,-0.4140,-0.9010,8.4230,8.48
11.594915,-0.9750,-0.4930,7.0600,7.14
11.606086,-0.8420,-0.1390,5.4720,5.54
11.615138,-0.1550,0.1130,3.7250,3.73
11.623517,1.0570,0.2100,2.1700,2.42
11.639106,2.2850,0.2060,0.9030,2.47
11.644685,3.0790,0.3670,-0.2080,3.11
11.655940,3.3500,0.6360,-0.8940,3.53
11.664698,3.2360,0.7800,-1.4560,3.63
11.671887,2.7690,0.6780,-1.8450,3.40
11.687614,2.0600,0.7230,-2.4610,3.29
11.694887,1.2490,0.7720,-2.9820,3.32
11.704393,0.5830,0.6710,-3.5230,3.63
11.715081,0.0010,0.5820,-4.2820,4.32
11.722390,-0.4410,0.4920,-4.9360,4.98
11.738779,-0.7250,0.3710,-5.6350,5.69
11.744591,-0.9950,0.2160,-6.1600,6.24
11.754938,-1.1300,0.0370,-6.6010,6.70
11.764526,-1.1760,-0.1720,-6.9890,7.09
11.779455,-1.1910,-0.3080,-7.1760,7.28
11.792143,-1.1190,-0.4160,-7.3000,7.40
11.792716,-1.0620,-0.5850,-7.2110,7.31
11.805739,-1.1110,-0.6680,-7.0590,7.18
11.814502,-1.1510,-0.6600,-6.8850,7.01
11.821089,-1.2210,-0.5960,-6.7170,6.85
11.838729,-1.2390,-0.5140,-6.5310,6.67
11.844216,-1.1800,-0.5020,-6.3710,6.50
11.854037,-1.0050,-0.5530,-6.2060,6.31
11.864865,-0.7350,-0.6440,-5.9870,6.07
11.871863,-0.4060,-0.7190,-5.6600,5.72
11.888735,0.0180,-0.7570,-5.2210,5.28
11.895140,0.3840,-0.8370,-4.6880,4.78
11.904588,0.5750,-0.8980,-4.1530,4.29
11.921855,0.7060,-0.9370,-3.4480,3.64
11.922355,0.7010,-0.9680,-2.7820,3.03
11.939949,0.6760,-1.0380,-2.1510,2.48
11.944356,0.7170,-1.1450,-1.5260,2.04
11.955063,0.6420,-1.1540,-0.8840,1.59
11.971220,0.4610,-0.9750,-0.2420,1.11
11.971733,0.2220,-0.6690,0.3540,0.79
11.990486,-0.0210,-0.4440,1.0640,1.15
11.990971,-0.1890,-0.3660,1.7610,1.81
12.005295,-0.2020,-0.4000,2.2820,2.33
12.013836,0.0110,-0.4770,2.7220,2.76
12.021343,0.3230,-0.6260,3.0260,3.11
12.039443,0.6140,-0.8520,3.0710,3.25
12.044122,0.6490,-0.9000,3.1020,3.29
12.055196,0.4750,-1.0700,3.1950,3.40
12.064030,0.0330,-1.0560,3.1990,3.37
12.071953,-0.5970,-0.7350,3.1630,3.30
12.088809,-1.2840,-0.3410,2.9780,3.26
12.093878,-1.6290,-0.0300,2.6180,3.08
12.105606,-1.8500,0.1510,2.0920,2.80
12.114048,-1.9560,0.3690,1.3910,2.43
12.124064,-2.0700,0.6720,0.7940,2.32
12.138905,-2.0230,0.7430,0.2320,2.17
12.144464,-1.7500,0.4960,-0.1540,1.83
12.156384,-1.5090,0.1360,-0.2800,1.54
12.164417,-1.3570,-0.1640,-0.1840,1.38
12.173218,-1.1920,-0.4290,0.0400,1.27
12.189068,-0.9600,-0.6920,0.3500,1.23
12.193524,-0.8520,-0.7840,0.4900,1.26
12.204155,-0.7150,-0.8190,0.3310,1.14
12.214453,-0.5950,-0.8300,0.0590,1.02
12.222378,-0.5810,-0.7840,-0.4990,1.10
12.238902,-0.5250,-0.7060,-1.1090,1.42
12.243414,-0.4450,-0.6540,-1.7470,1.92
12.253891,-0.3970,-0.6990,-2.3310,2.47
12.264049,-0.4070,-0.7110,-2.7570,2.88
12.273178,-0.5610,-0.6290,-3.1300,3.24
12.287927,-0.6870,-0.5510,-3.3740,3.49
12.292919,-0.8300,-0.5310,-3.5580,3.69
12.303214,-0.8900,-0.4940,-3.7820,3.92
12.320417,-0.9450,-0.3580,-3.9820,4.11
12.320932,-1.0510,-0.2100,-4.1470,4.28
12.337102,-1.1880,-0.0320,-4.2630,4.43
12.342819,-1.2020,0.1610,-4.3270,4.49
12.354473,-1.0850,0.2790,-4.3020,4.45
12.364574,-0.9180,0.3300,-4.1260,4.24
12.377433,-0.7340,0.3820,-3.8150,3.90
12.389785,-0.5680,0.4170,-3.4250,3.50
12.392715,-0.5870,0.5330,-2.9190,3.02
12.402738,-0.6940,0.6780,-2.3920,2.58
12.419315,-0.7650,0.7020,-1.9070,2.17
12.422309,-0.8850,0.7590,-1.5250,1.92
12.434932,-1.0460,0.7600,-1.1510,1.73
12.443105,-1.0480,0.7550,-0.7520,1.49
12.453829,-1.0480,0.7550,-0.7520,1.49
12.469505,-1.0000,0.5330,0.1450,1.14
12.472147,-1.0130,0.3740,0.6900,1.28
12.487011,-0.9970,0.2950,1.0130,1.45
12.492264,-0.9510,0.1070,1.6060,1.87
12.502940,-0.9510,0.1070,1.6060,1.87
12.519286,-0.8150,-0.1690,2.5510,2.68
12.521949,-0.8450,-0.3220,2.9500,3.09
12.535925,-0.7610,-0.4180,3.1400,3.26
12.542364,-0.6440,-0.4590,3.2190,3.31
12.553076,-0.4960,-0.4370,3.2180,3.29
12.568944,-0.3550,-0.4540,2.9600,3.02
12.571808,-0.1180,-0.3980,2.7470,2.78
12.585736,0.1860,-0.3250,2.3470,2.38
12.592167,0.5060,-0.3180,2.0420,2.13
12.602232,0.6580,-0.3210,1.7500,1.90
12.619363,0.7600,-0.2400,1.5090,1.71
12.621920,0.8580,-0.0970,1.2370,1.51
12.635413,0.9110,0.0900,1.0730,1.41
12.641492,1.0070,0.0950,1.0370,1.45
12.651256,1.3250,-0.0140,0.9450,1.63
12.669344,1.8310,-0.2000,0.8070,2.01
12.671714,2.3720,-0.3200,0.6760,2.49
12.685500,2.9550,-0.4720,0.5440,3.04
12.691628,3.5450,-0.7640,0.3020,3.64
12.702654,3.9600,-1.1350,0.1460,4.12
12.719242,4.2210,-1.4930,-0.1540,4.48
12.721455,3.9860,-1.6530,-0.5730,4.35
12.736164,3.7130,-1.6360,-0.7130,4.12
12.741418,3.1540,-1.4970,-0.9880,3.63
12.752736,2.5630,-1.3170,-1.3180,3.17
12.768222,2.0590,-1.2110,-1.5850,2.87
12.771177,1.6350,-1.1100,-1.8450,2.70
12.785302,1.3400,-0.8400,-2.2220,2.73
12.791927,1.3510,-0.6000,-2.6240,3.01
12.802133,1.5170,-0.5140,-2.8590,3.28
12.817861,1.8110,-0.4640,-3.0400,3.57
12.821272,1.9440,-0.4180,-3.0260,3.62
12.834408,1.9440,-0.4180,-3.0260,3.62
12.850874,1.3230,0.2190,-2.2870,2.65
12.852963,1.0140,0.2890,-1.7350,2.03
12.867850,0.7620,0.2700,-1.2490,1.49
12.872265,0.4720,0.3260,-0.9740,1.13
12.884479,0.4720,0.3260,-0.9740,1.13
12.891169,-0.2420,0.5460,-0.8760,1.06
12.901182,-0.2420,0.5460,-0.8760,1.06
12.916336,-0.8350,0.8160,-0.9050,1.48
12.921147,-1.1100,0.8810,-0.9440,1.70
12.934054,-1.1100,0.8810,-0.9440,1.70
12.941074,-1.3490,0.9650,-0.9250,1.90
12.958124,-1.3490,0.9650,-0.9250,1.90
12.970800,-1.2160,0.9460,-0.8930,1.78
12.971351,-1.2160,0.9460,-0.8930,1.78
12.986735,-1.1450,0.9630,-0.7590,1.68
12.991014,-1.0010,0.9280,-0.4070,1.42
13.008038,-1.0200,0.8630,-0.2690,1.36
13.016683,-1.0590,0.8280,-0.1340,1.35
13.021257,-0.9990,0.7580,-0.0960,1.26
13.035490,-0.9990,0.7580,-0.0960,1.26
13.041828,-0.9350,0.6850,0.0020,1.16
13.051949,-0.9350,0.6850,0.0020,1.16
13.066097,-1.0370,0.6680,-0.1190,1.24
13.083473,-1.1070,0.6700,-0.3380,1.34
13.084052,-1.0920,0.6080,-0.7410,1.45
13.100578,-1.0720,0.5520,-1.1000,1.63
13.101113,-0.9740,0.5590,-1.5110,1.88
13.116804,-0.8160,0.5330,-1.9000,2.14
13.132969,-0.7610,0.5430,-2.2350,2.42
13.133503,-0.7280,0.5700,-2.5130,2.68
13.150599,-0.7500,0.6270,-2.7880,2.95
13.151090,-0.9140,0.6330,-3.0800,3.27
13.167508,-1.1910,0.6840,-3.3380,3.61
13.175085,-1.4450,0.6880,-3.7240,4.05
13.183037,-1.6630,0.6190,-3.9700,4.35
13.199510,-1.8200,0.5880,-4.2050,4.62
13.205105,-1.7480,0.4880,-4.1800,4.56
13.216375,-1.3660,0.3690,-3.9200,4.17
13.225035,-0.8000,0.1610,-3.6130,3.70
13.232508,-0.2630,0.0450,-3.2060,3.22
13.248735,-0.0100,-0.0080,-2.7730,2.77
13.254759,-0.0480,-0.0450,-2.4140,2.41
13.266074,-0.3660,-0.0440,-2.2050,2.24
13.275019,-0.7310,-0.0280,-2.0930,2.22
13.283047,-1.1430,0.0410,-2.0760,2.37
13.300560,-1.3870,0.0590,-2.1290,2.54
13.301133,-1.3870,0.0590,-2.1290,2.54
13.315983,-1.5500,-0.0330,-2.3280,2.80
13.325491,-1.3820,0.0000,-2.3390,2.72
13.333440,-1.0350,-0.0540,-2.1900,2.42
13.349234,-0.6100,-0.0790,-1.9620,2.06
13.354755,-0.2820,-0.0280,-1.6410,1.67
13.365783,-0.1120,0.0030,-1.2780,1.28
13.372142,-0.1120,0.0030,-1.2780,1.28
13.382041,-0.3890,0.2220,-0.5110,0.68
13.398725,-0.4840,0.3180,-0.0590,0.58
13.404552,-0.4880,0.3100,0.3500,0.68
13.416228,-0.2490,0.2640,0.7920,0.87
13.424840,0.1960,0.2300,1.1990,1.24
13.434538,0.6590,0.0770,1.5560,1.69
13.449240,0.9910,-0.0870,1.8520,2.10
13.454234,1.1400,-0.1300,2.1690,2.45
13.466096,1.1580,-0.1290,2.5930,2.84
13.474288,1.1990,-0.0830,3.0990,3.32
13.481495,1.2390,-0.0620,3.7620,3.96
13.499428,1.2490,-0.0870,4.3680,4.54
13.504126,1.1750,-0.1760,5.1200,5.26
13.515447,0.9660,-0.3440,5.7230,5.81
13.524148,0.5850,-0.3720,6.2720,6.31
13.531742,0.1620,-0.2900,6.5940,6.60
13.554774,-0.0460,-0.2880,6.7900,6.80
13.555425,-0.1590,-0.3560,6.9400,6.95
13.569654,-0.0250,-0.5060,6.9070,6.93
13.573697,0.3730,-0.7270,6.7050,6.75
13.582236,0.7490,-0.9600,6.3070,6.42
13.597321,1.0000,-1.1580,5.7490,5.95
13.603710,0.9470,-1.2810,5.0830,5.33
13.614414,0.5420,-1.1330,4.2750,4.46
13.623681,-0.1110,-0.8620,3.4530,3.56
13.631368,-0.6780,-0.6810,2.7550,2.92
13.648375,-0.9850,-0.7970,2.1220,2.47
13.654017,-1.1790,-0.8830,1.7310,2.27
13.664780,-1.2540,-0.9890,1.5370,2.22
13.673972,-1.0920,-1.2330,1.5190,2.24
13.682060,-0.7990,-1.5620,1.5120,2.32
13.699405,-0.6730,-1.8540,1.3820,2.41
13.703685,-0.6420,-1.9580,1.1520,2.36
13.715373,-0.7220,-2.0800,0.7430,2.32
13.724748,-0.9280,-2.1480,0.1480,2.34
13.732342,-1.2490,-2.0590,-0.6510,2.49
13.748243,-1.5160,-1.9360,-1.5410,2.90
13.753851,-1.7040,-1.8180,-2.4570,3.50
13.764294,-1.7020,-1.7170,-3.3460,4.13
13.773497,-1.6870,-1.6310,-4.1970,4.81
13.783408,-1.5460,-1.5410,-4.9670,5.43
13.797890,-1.4480,-1.5040,-5.7320,6.10
13.803368,-1.3350,-1.4510,-6.3820,6.68
13.814986,-1.2000,-1.3670,-6.9530,7.19
13.823826,-1.0770,-1.3030,-7.4560,7.65
13.832143,-0.9620,-1.2120,-7.9790,8.13
13.847145,-0.9120,-1.1350,-8.4400,8.56
13.853207,-0.8540,-0.9880,-8.7490,8.85
13.863632,-0.8910,-0.8660,-8.9020,8.99
13.873309,-0.8740,-0.7560,-9.0560,9.13
13.882712,-0.7560,-0.6750,-8.9930,9.05
13.898609,-0.5620,-0.5830,-8.6410,8.68
13.903400,-0.4140,-0.5320,-8.1070,8.13
13.914967,-0.1680,-0.5740,-7.5310,7.55
13.930177,0.0790,-0.5360,-7.0140,7.03
13.933150,0.1840,-0.4390,-6.5480,6.57
13.947740,0.2870,-0.3060,-6.0200,6.03
13.953139,0.3580,-0.1990,-5.5780,5.59
13.963368,0.4090,-0.0890,-5.1410,5.16
13.980101,0.4140,-0.0070,-4.6230,4.64
13.982675,0.3140,0.0560,-4.0960,4.11
13.997151,0.1770,0.1640,-3.5600,3.57
14.004051,0.1460,0.1970,-2.9690,2.98
14.013726,0.1290,0.2280,-2.3400,2.35
14.030454,0.1510,0.2340,-1.7890,1.81
14.030997,0.1220,0.3330,-1.1690,1.22
14.046650,0.0310,0.4000,-0.5930,0.72
14.064901,0.0240,0.5030,0.0050,0.50
14.065483,-0.0260,0.5640,0.6200,0.84
14.074366,-0.0260,0.5640,0.6200,0.84
14.083365,-0.2280,0.6040,1.3460,1.49
14.096660,-0.3650,0.7900,1.7420,1.95
14.104086,-0.5260,1.1000,2.0340,2.37
14.113003,-0.5260,1.1000,2.0340,2.37
14.123664,-0.6570,1.7040,3.0950,3.59
14.131814,-0.6570,1.7040,3.0950,3.59
14.155573,-0.1420,1.5810,4.5480,4.82
14.156075,-0.1420,1.5810,4.5480,4.82
14.166782,0.3430,1.5460,5.1120,5.35
14.173043,0.4790,1.5810,5.3410,5.59
14.182882,0.6640,1.3830,5.6230,5.83
14.195677,0.5860,1.4600,5.8600,6.07
14.201800,0.6110,1.4870,6.0360,6.25
14.212698,1.0790,1.1560,6.3170,6.51
14.221688,1.6630,0.7470,6.4980,6.75
14.232526,2.1910,0.5220,6.6880,7.06
14.246623,2.5190,0.2490,6.7330,7.19
14.252260,2.4420,0.0520,6.7540,7.18
14.262339,1.8210,0.1250,6.6060,6.85
14.278911,0.8360,0.3200,6.2610,6.32
14.282573,-0.0880,0.5540,5.5990,5.63
14.296899,-0.4500,0.5400,4.4500,4.51
14.302414,-0.4190,0.5310,3.1090,3.18
14.312198,-0.1300,0.5530,1.5760,1.68
14.328551,0.1770,0.6630,-0.0340,0.69
14.331597,0.5340,0.6040,-1.5100,1.71
14.345667,0.7570,0.4510,-2.7880,2.92
14.351328,0.7030,0.3230,-3.7810,3.86
14.361731,0.4910,0.1930,-4.5610,4.59
14.379484,0.2110,0.0030,-5.2350,5.24
14.382101,-0.1870,-0.2440,-5.6390,5.65
14.396884,-0.5980,-0.4230,-5.9740,6.02
14.401938,-0.9830,-0.5960,-6.2830,6.39
14.412039,-1.2790,-0.7370,-6.6530,6.81
14.428058,-1.4700,-0.8610,-7.1120,7.31
14.431956,-1.5520,-0.9600,-7.5860,7.80
14.445858,-1.5900,-1.0220,-8.0540,8.27
14.452035,-1.5280,-1.0030,-8.5370,8.73
14.464026,-1.4370,-0.9790,-8.9880,9.15
14.481157,-1.1450,-1.0540,-9.5000,9.63
14.482757,-1.1450,-1.0540,-9.5000,9.63
14.495283,-0.9750,-1.1470,-9.5180,9.64
14.501059,-0.7500,-1.3280,-9.1420,9.27
14.512308,-0.7500,-1.3280,-9.1420,9.27
14.528566,-0.6650,-1.6920,-8.0000,8.20
14.532100,-0.7910,-1.4420,-7.4040,7.58
14.547895,-0.7910,-1.4420,-7.4040,7.58
14.563516,-0.8190,-1.8640,-5.7500,6.10
14.564134,-0.8490,-1.6200,-5.1720,5.49
14.574311,-0.8490,-1.6200,-5.1720,5.49
14.584754,-0.7490,-1.5280,-4.5390,4.85
14.599066,-0.7300,-1.5770,-4.0050,4.37
14.612004,-0.9120,-1.1540,-3.0050,3.35
14.612627,-0.9190,-0.7630,-2.3530,2.64
14.628006,-0.9260,-0.6110,-1.7620,2.08
14.644634,-0.9240,-0.5130,-1.1500,1.56
14.645221,-0.9090,-0.3540,-0.4670,1.08
14.661825,-0.9510,0.3030,0.1900,1.02
14.662410,-1.0850,0.8030,1.2260,1.82
14.679030,-0.9930,0.7040,2.3000,2.60
14.694604,-1.0620,1.1440,3.1580,3.52
14.695196,-0.8500,1.2510,4.0840,4.36
14.714045,-0.5120,1.4250,4.8490,5.08
14.714643,-0.0540,1.5170,5.6330,5.83
14.727189,0.6350,1.4750,6.2400,6.44
14.751476,1.3250,1.4420,6.5860,6.87
14.763777,2.0990,1.1890,6.9700,7.38
14.776547,1.4810,0.7340,6.6380,6.84
14.786129,0.7800,0.5840,6.1800,6.26
14.793903,0.1370,0.3700,5.7140,5.73
14.810420,-0.3910,0.3020,5.1790,5.20
14.814862,-0.8750,0.3080,4.6450,4.74
14.827232,-1.0570,0.3130,4.1030,4.25
14.834992,-1.1560,0.1920,3.5550,3.74
14.843524,-1.0660,0.0630,2.9740,3.16
14.859637,-0.8600,-0.0770,2.3480,2.50
14.864703,-0.6300,-0.1660,1.6610,1.78
14.876584,-0.3650,-0.3030,1.0060,1.11
14.884754,-0.1550,-0.4320,0.3950,0.61
14.892533,0.0540,-0.6100,-0.3140,0.69
14.910028,0.1160,-0.6750,-1.0530,1.26
14.914506,0.0490,-0.7420,-1.8850,2.03
14.926100,-0.0730,-0.7580,-2.7680,2.87
14.934544,-0.2130,-0.8070,-3.6810,3.77
14.942505,-0.4540,-0.7990,-4.6010,4.69
14.959524,-0.5780,-0.7990,-5.5480,5.63
14.964505,-0.6570,-0.8380,-6.3780,6.47
14.975286,-0.6690,-0.9550,-7.1070,7.20
14.984893,-0.6610,-1.0310,-7.6420,7.74
14.992560,-0.5770,-1.0850,-8.0640,8.16
15.009327,-0.4800,-1.2010,-8.3040,8.40
15.014623,-0.4320,-1.3090,-8.3610,8.47
15.025522,-0.3810,-1.3710,-8.3980,8.52
15.034446,-0.3780,-1.3430,-8.4080,8.52
15.042553,-0.4390,-1.2570,-8.1560,8.26
15.059232,-0.4910,-1.2060,-7.8300,7.94
15.064892,-0.5920,-1.1870,-7.4850,7.60
15.075117,-0.6870,-1.0920,-7.1090,7.23
15.084341,-0.7020,-0.9580,-6.7320,6.84
15.092933,-0.6990,-0.8220,-6.3290,6.42
15.108407,-0.6370,-0.7250,-5.8630,5.94
15.115220,-0.5530,-0.6950,-5.3820,5.45
15.124603,-0.4860,-0.6360,-4.7350,4.80
15.135375,-0.4160,-0.5660,-4.0560,4.12
15.144232,-0.4330,-0.4400,-3.3060,3.36
15.159420,-0.4200,-0.3260,-2.5240,2.58
15.164920,-0.4940,-0.3280,-1.8190,1.91
15.175928,-0.5800,-0.2910,-1.1440,1.32
15.183854,-0.7070,-0.2380,-0.5620,0.93
15.191670,-0.7120,-0.1630,-0.0510,0.73
15.210296,-0.6630,-0.0360,0.3760,0.76
15.214296,-0.6300,0.2600,0.9970,1.21
15.226546,-0.6340,0.6550,1.6270,1.86
15.234070,-0.7590,0.8690,2.4500,2.71
15.241661,-0.7140,1.0060,3.1510,3.38
15.258136,-0.5860,1.0650,3.7320,3.92
15.263819,-0.4000,1.0460,4.2630,4.41
15.274812,-0.2010,1.0000,4.6140,4.73
15.283220,-0.0600,1.0750,4.8850,5.00
15.298051,0.0730,1.2280,5.1070,5.25
15.312259,0.1580,1.2840,5.3970,5.55
15.312895,0.3920,1.0220,5.7210,5.82
15.327434,0.7960,0.6330,6.0990,6.18
15.333926,1.2050,0.2740,6.4650,6.58
15.343770,1.6000,0.0620,6.9280,7.11
15.358127,1.8060,-0.1680,7.1860,7.41
15.376167,1.7290,-0.3530,7.2790,7.49
15.376708,1.4070,-0.3340,7.1780,7.32
15.384333,0.9170,-0.1380,6.6780,6.74
15.393419,0.4440,0.0900,6.0090,6.03
15.410766,0.2400,0.1880,4.8410,4.85
15.411340,0.4230,0.2010,3.4640,3.50
15.426592,0.7090,0.2540,2.0740,2.21
15.433734,1.0300,0.4090,0.7260,1.32
15.441518,1.3250,0.4960,-0.3890,1.47
15.459984,1.6040,0.4730,-1.3510,2.15
15.463582,1.7150,0.4410,-2.1920,2.82
15.474745,1.7180,0.3480,-2.9200,3.41
15.483275,1.5790,0.2390,-3.5000,3.85
15.491672,1.3100,0.1360,-4.0870,4.29
15.508851,0.9960,0.0140,-4.5700,4.68
15.513642,0.6530,-0.0950,-5.0240,5.07
15.525181,0.3960,-0.2350,-5.5350,5.55
15.533331,0.1540,-0.3150,-5.9500,5.96
15.541934,-0.0230,-0.4020,-6.4200,6.43
15.559398,-0.1580,-0.5170,-6.8510,6.87
15.563181,-0.2510,-0.5770,-7.2290,7.26
15.574487,-0.2840,-0.5920,-7.5820,7.61
15.583198,-0.2480,-0.5670,-7.8420,7.87
15.591839,-0.2140,-0.5690,-7.8530,7.88
15.609061,-0.1860,-0.5980,-7.7680,7.79
15.613104,-0.1780,-0.7080,-7.6040,7.64
15.624169,-0.1640,-0.7950,-7.2270,7.27
15.633414,-0.2010,-0.8720,-6.8560,6.91
15.642242,-0.1450,-0.8900,-6.5120,6.57
15.657670,-0.0990,-0.8920,-6.1870,6.25
15.662970,-0.1110,-0.8280,-5.9090,5.97
15.673775,-0.2260,-0.8010,-5.5980,5.66
15.691440,-0.3980,-0.7950,-5.2500,5.32
15.692094,-0.5820,-0.7780,-4.8000,4.90
15.708178,-0.6940,-0.7360,-4.2590,4.38
15.712982,-0.5840,-0.6870,-3.7140,3.82
15.723982,-0.4780,-0.6830,-3.2990,3.40
15.732651,-0.1360,-0.6760,-2.7480,2.83
15.743635,0.3690,-0.6520,-2.3320,2.45
15.757907,0.6150,-0.5410,-1.9750,2.14
15.762640,0.7040,-0.3600,-1.5930,1.78
15.773403,0.7050,-0.2210,-1.2010,1.41
15.783482,0.3300,0.1800,-0.6460,0.75
15.792968,0.3300,0.1800,-0.6460,0.75
15.805472,-0.1230,0.4060,0.0920,0.43
15.812288,-0.7540,0.6460,1.4950,1.79
15.823357,-1.0200,0.7900,2.3190,2.65
15.832156,-1.1300,0.9590,3.1430,3.47
15.841948,-1.0420,1.1240,3.7930,4.09
15.856575,-0.8870,1.2890,4.2620,4.54
15.862055,-0.6530,1.4890,4.6500,4.93
15.873142,-0.4310,1.6680,4.8390,5.14
15.897053,-0.3420,1.8810,4.8960,5.26
15.897600,-0.3190,2.0180,5.0360,5.43
15.911840,-0.3430,1.9410,5.1070,5.47
15.912462,-0.3430,1.9410,5.1070,5.47
15.924992,-0.2310,1.3440,5.1460,5.32
15.931477,-0.2610,1.1720,4.9470,5.09
15.941436,-0.3540,1.0650,4.7860,4.92
15.956851,-0.4540,0.8180,4.6540,4.75
15.961522,-0.6380,0.6230,4.5730,4.66
15.972664,-0.9510,0.4820,4.3750,4.50
15.982504,-1.2920,0.3830,4.0290,4.25
15.991502,-1.3730,0.2910,3.4470,3.72
16.006246,-1.2970,0.1380,2.8360,3.12
16.011539,-1.1560,0.0150,2.0000,2.31
16.022655,-1.0420,-0.0900,1.1450,1.55
16.031625,-0.9190,-0.2470,0.3020,1.00
16.052470,-0.8490,-0.6620,-1.3290,1.71
16.053043,-0.8490,-0.6620,-1.3290,1.71
16.063120,-1.0230,-0.7860,-2.0750,2.44
16.073036,-1.1720,-0.9130,-2.8020,3.17
16.082768,-1.2560,-1.0410,-3.5700,3.93
16.100005,-1.3260,-1.2320,-4.9630,5.28
16.101899,-1.3260,-1.2320,-4.9630,5.28
16.126127,-1.1410,-1.2980,-5.9860,6.23
16.127335,-0.9520,-1.3610,-6.5500,6.76
