# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:16:20.395
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.811936,0.1310,0.8460,-1.9500,2.13
15.824329,0.1310,0.8460,-1.9500,2.13
15.833152,-0.0920,0.6750,-5.4120,5.45
15.842187,-0.0920,0.6750,-5.4120,5.45
15.857637,-0.2520,0.4940,-8.3270,8.35
15.862188,-0.2870,0.3100,-9.4500,9.46
15.873968,-0.2870,0.3100,-9.4500,9.46
15.883385,-0.4590,0.0320,-11.2450,11.25
15.892615,-0.4590,0.0320,-11.2450,11.25
15.908557,-0.7640,-0.2180,-12.5240,12.55
15.912425,-0.9350,-0.2850,-12.9200,12.96
15.923762,-0.9350,-0.2850,-12.9200,12.96
15.932221,-1.0490,-0.6240,-13.2870,13.34
15.942048,-1.1090,-0.7060,-13.4290,13.49
15.956652,-1.1700,-0.7600,-13.5270,13.60
15.962799,-1.1900,-0.9220,-13.5490,13.63
15.972995,-1.1900,-0.9220,-13.5490,13.63
15.982113,-1.2480,-1.1800,-13.6480,13.76
15.991812,-1.3360,-1.2740,-13.6530,13.78
16.005487,-1.4590,-1.3200,-13.6870,13.83
16.011971,-1.5470,-1.3370,-13.6350,13.79
16.022016,-1.6390,-1.3520,-13.4780,13.64
16.046068,-1.6820,-1.4420,-13.2820,13.47
16.046722,-1.6820,-1.4420,-13.2820,13.47
16.058859,-2.0500,-1.5450,-11.9080,12.18
16.062091,-2.2760,-1.6730,-10.8610,11.22
16.071930,-2.4410,-1.8140,-9.6510,10.12
16.087742,-2.4890,-1.9850,-8.4130,9.00
16.097681,-2.5740,-2.0350,-7.1760,7.89
16.105119,-2.6220,-1.8870,-5.6130,6.48
16.112944,-2.7460,-1.6510,-4.0700,5.18
16.122803,-2.7460,-1.6510,-4.0700,5.18
16.139442,-2.3360,-1.0230,-0.4030,2.58
16.142414,-1.9350,-0.6860,1.5610,2.58
16.156743,-1.2640,-0.4420,3.5930,3.83
16.162583,-0.3640,-0.3740,5.3590,5.38
16.173272,-0.3640,-0.3740,5.3590,5.38
16.189709,1.4890,-0.0900,9.3070,9.43
16.192533,2.1470,0.1230,11.2450,11.45
16.206134,2.4490,0.6450,12.9840,13.23
16.212778,2.8310,0.8460,14.7860,15.08
16.222684,2.8310,0.8460,14.7860,15.08
16.238903,3.3700,0.5220,16.9090,17.25
16.242379,3.4040,0.5610,17.2840,17.62
16.255678,3.2800,0.9270,17.1830,17.52
16.263061,3.0440,1.2010,16.7020,17.02
16.272865,3.0440,1.2010,16.7020,17.02
16.288474,2.8170,1.5970,14.9420,15.29
16.292184,2.9430,1.7170,13.5600,13.98
16.304845,3.1570,1.7780,11.9210,12.46
16.312617,3.4790,1.7560,10.1720,10.89
16.322332,3.4790,1.7560,10.1720,10.89
16.337082,4.1360,1.6000,6.2530,7.67
16.342216,4.2540,1.4920,4.2860,6.22
16.354725,4.0340,1.2970,2.3280,4.83
16.363115,3.4700,1.0000,0.2730,3.62
16.372201,3.4700,1.0000,0.2730,3.62
16.388422,1.7870,0.3390,-3.5090,3.95
16.392604,0.9420,-0.0030,-5.4350,5.52
16.405837,0.1470,-0.2910,-7.1590,7.17
16.412238,-0.5790,-0.5080,-8.8240,8.86
16.422415,-0.5790,-0.5080,-8.8240,8.86
16.438130,-1.4710,-0.7700,-11.6980,11.82
16.442911,-1.7660,-0.9180,-12.8430,13.00
16.454735,-1.9900,-1.0730,-13.7650,13.95
16.463285,-2.1650,-1.1760,-14.5660,14.77
16.472289,-2.3050,-1.2980,-15.1950,15.42
16.488952,-2.4500,-1.4250,-15.6460,15.90
16.492533,-2.6030,-1.4460,-16.0270,16.30
16.504594,-2.6990,-1.4970,-16.2230,16.51
16.512948,-2.7410,-1.6340,-16.2680,16.58
16.525512,-2.7790,-1.7510,-16.1490,16.48
16.537589,-2.7790,-1.7510,-16.1490,16.48
16.545377,-2.9220,-1.8380,-15.6550,16.03
16.553478,-2.9220,-1.8380,-15.6550,16.03
16.569200,-3.0560,-1.9030,-14.6390,15.08
16.575530,-3.0700,-1.9350,-13.8280,14.30
16.586175,-3.0700,-1.9350,-13.8280,14.30
16.591966,-3.2270,-1.9900,-12.9070,13.45
16.610542,-3.2990,-1.9200,-11.9380,12.53
16.622931,-3.3430,-1.8360,-10.2900,10.97
16.623478,-3.3430,-1.8360,-10.2900,10.97
16.637288,-3.1360,-1.7840,-9.3350,10.01
16.645007,-2.6960,-1.5660,-7.3940,8.02
16.652712,-2.6960,-1.5660,-7.3940,8.02
16.662884,-2.3520,-0.9610,-5.3450,5.92
16.672006,-2.4220,-0.5810,-3.8890,4.62
16.685914,-2.3160,-0.2720,-2.3460,3.31
16.692436,-2.2840,0.0330,-1.0610,2.52
16.702838,-2.2850,0.6350,0.3120,2.39
16.712325,-2.1830,1.4150,1.5790,3.04
16.721943,-1.7810,2.1870,2.8340,4.00
16.738270,-1.1740,2.8120,4.3050,5.27
16.742159,-0.4840,3.3280,5.9050,6.80
16.754285,0.0680,3.4790,7.5280,8.29
16.762762,0.8380,3.5260,9.0760,9.77
16.772513,0.8380,3.5260,9.0760,9.77
16.788898,1.7980,3.0930,11.3340,11.89
16.792297,1.7910,3.2390,11.9470,12.51
16.804150,1.6990,3.2200,12.0960,12.63
16.820422,1.3960,3.1150,12.0030,12.48
16.822096,1.0230,2.9540,11.7530,12.16
16.836959,0.6800,2.6830,11.4130,11.74
16.842609,0.3350,2.1650,11.0150,11.23
16.853268,0.1580,1.6040,10.4790,10.60
16.863339,-0.0190,1.1550,9.7640,9.83
16.872197,-0.0330,0.6400,8.8070,8.83
16.887495,-0.0640,0.3310,7.7570,7.76
16.892271,-0.1700,0.0000,6.5660,6.57
16.904353,-0.0640,-0.3410,5.1040,5.12
16.912630,0.0250,-0.6430,3.5400,3.60
16.922092,0.1100,-0.8860,1.8800,2.08
16.936476,0.1660,-1.1060,0.1570,1.13
16.942400,0.1510,-1.2240,-1.6050,2.02
16.952943,0.0960,-1.4060,-3.2610,3.55
16.963138,0.0720,-1.5260,-4.8300,5.07
16.971956,-0.0730,-1.6110,-6.3140,6.52
16.987171,-0.1090,-1.6870,-7.6940,7.88
16.992825,-0.2030,-1.8160,-8.8500,9.04
17.002929,-0.2500,-1.9310,-9.9110,10.10
17.019264,-0.3200,-2.1230,-11.0780,11.28
17.024051,-0.3880,-2.2000,-11.3940,11.61
17.036121,-0.4610,-2.2950,-11.9520,12.18
17.042853,-0.4840,-2.4790,-12.4840,12.74
17.052672,-0.4210,-2.5710,-12.8440,13.11
17.070072,-0.3680,-2.6930,-13.2120,13.49
17.074268,-0.2950,-2.7620,-13.6730,13.95
17.085482,-0.2950,-2.7620,-13.6730,13.95
17.101834,-0.2380,-2.8890,-13.8520,14.15
17.102402,-0.2380,-2.9550,-13.8670,14.18
17.112111,-0.3550,-2.9710,-13.6520,13.98
17.124157,-0.7530,-2.8820,-12.9300,13.27
17.134688,-0.7530,-2.8820,-12.9300,13.27
17.151754,-1.0240,-2.7460,-11.7090,12.07
17.152338,-1.0240,-2.7460,-11.7090,12.07
17.167395,-1.1430,-2.7030,-11.1390,11.52
17.173672,-1.4260,-2.3320,-9.5570,9.94
17.193331,-1.4260,-2.3320,-9.5570,9.94
17.194001,-1.6380,-2.1430,-8.5480,8.96
17.208267,-1.7260,-2.0620,-7.4970,7.96
17.220778,-1.8740,-1.9010,-6.1640,6.72
17.224997,-2.6180,-0.7590,-3.3570,4.32
17.234886,-2.6180,-0.7590,-3.3570,4.32
17.250416,-2.4190,-0.1520,-0.3430,2.45
17.251844,-2.4190,-0.1520,-0.3430,2.45
17.268141,-2.0600,0.1770,1.4530,2.53
17.273501,-0.6330,0.8320,5.6120,5.71
17.284024,-0.6330,0.8320,5.6120,5.71
17.293223,0.7590,1.2560,9.1640,9.28
17.303427,1.3540,1.4350,10.2660,10.45
17.317933,1.3540,1.4350,10.2660,10.45
17.323216,1.7710,1.2590,11.2840,11.49
17.333529,1.7710,1.2590,11.2840,11.49
17.343097,1.4340,0.6660,13.7230,13.81
17.353147,1.6230,0.0980,15.1370,15.22
17.366372,1.6230,0.0980,15.1370,15.22
17.373292,2.1580,-0.7730,16.8460,17.00
17.383692,2.1580,-0.7730,16.8460,17.00
17.394017,2.8900,-1.0980,15.4650,15.77
17.403474,3.2480,-0.8360,13.7550,14.16
17.418697,3.6150,-0.5750,11.3870,11.96
17.423321,3.8780,-0.1800,8.5330,9.37
17.434916,3.8780,-0.1800,8.5330,9.37
17.444022,3.9670,0.6020,2.7400,4.86
17.453151,3.9670,0.6020,2.7400,4.86
17.468605,3.7940,0.8260,0.0010,3.88
17.473230,2.6810,1.0830,-4.5810,5.42
17.484396,2.6810,1.0830,-4.5810,5.42
17.494070,0.9000,1.0750,-7.8350,7.96
17.502062,0.9000,1.0750,-7.8350,7.96
17.518743,0.1460,1.0220,-9.0230,9.08
17.523300,-0.7300,0.5140,-10.8230,10.86
17.534301,-0.7300,0.5140,-10.8230,10.86
17.544050,-1.1300,0.1100,-11.7360,11.79
17.552115,-1.1300,0.1100,-11.7360,11.79
17.566754,-1.0510,-0.2920,-12.0970,12.15
17.573507,-1.1510,-0.5060,-12.2690,12.33
17.583342,-1.1510,-0.5060,-12.2690,12.33
17.593113,-1.6340,-0.8790,-12.2800,12.42
17.602583,-1.9730,-1.0960,-12.1960,12.40
17.618220,-1.9730,-1.0960,-12.1960,12.40
17.623006,-2.6270,-1.3880,-12.1990,12.56
17.634257,-2.6270,-1.3880,-12.1990,12.56
17.643704,-2.7890,-1.6070,-12.2960,12.71
17.653021,-2.6550,-1.6680,-12.3630,12.75
17.667235,-2.5790,-1.6240,-12.2940,12.67
17.673982,-2.5000,-1.5270,-12.0240,12.38
17.683982,-2.5000,-1.5270,-12.0240,12.38
17.694088,-2.3920,-1.4310,-11.2690,11.61
17.702543,-2.3920,-1.4310,-11.2690,11.61
17.717803,-2.8060,-1.1100,-9.8930,10.34
17.722698,-3.0330,-1.0030,-9.1280,9.67
17.733478,-3.0330,-1.0030,-9.1280,9.67
17.742636,-3.4180,-0.6160,-7.4570,8.23
17.752113,-3.4460,-0.3470,-6.8640,7.69
17.767131,-3.2850,-0.2330,-6.1680,6.99
17.774497,-2.8690,-0.2510,-5.2840,6.02
17.784258,-2.8690,-0.2510,-5.2840,6.02
17.798523,-1.8820,0.1520,-2.2580,2.94
17.802367,-1.2880,0.6660,-0.4540,1.52
17.815662,-1.2880,0.6660,-0.4540,1.52
17.822175,-0.2710,1.3590,3.9060,4.14
17.832770,-0.0690,1.5340,6.2280,6.41
17.848666,0.0470,1.6470,8.3040,8.47
17.851882,0.2210,1.3020,10.4220,10.51
17.872918,0.3050,1.1160,12.6550,12.71
17.873508,0.3050,1.1160,12.6550,12.71
17.885730,0.5010,1.0290,14.8250,14.87
17.899290,1.7660,-0.0330,17.9640,18.05
17.903091,2.1010,-0.2670,18.7900,18.91
17.915764,2.4600,-0.4900,18.8480,19.01
17.922368,2.7490,-0.7320,18.3930,18.61
17.932004,2.7880,-0.6830,17.5850,17.82
17.947396,2.6670,-0.6980,16.3600,16.59
17.953363,2.3820,-0.7400,14.5790,14.79
17.963973,1.8740,-0.6370,12.4270,12.58
17.972482,1.2960,-0.3800,10.0250,10.12
17.982341,0.9210,-0.1240,7.5440,7.60
17.997822,0.6980,0.0140,4.9910,5.04
18.002329,0.6030,0.0840,2.4140,2.49
18.014410,0.5660,0.1650,-0.0230,0.59
18.022654,0.4860,0.2180,-2.2910,2.35
18.031999,0.4860,0.2180,-2.2910,2.35
18.047659,0.1960,0.1550,-6.3990,6.40
18.052827,-0.0940,0.0720,-8.1120,8.11
18.065568,-0.4540,0.0230,-9.7360,9.75
18.072958,-0.5930,-0.1150,-11.0830,11.10
18.083098,-0.5930,-0.1150,-11.0830,11.10
18.098929,-0.6130,-0.3940,-13.3890,13.41
18.102341,-0.7780,-0.4390,-14.1730,14.20
18.114266,-0.9750,-0.5730,-14.7210,14.76
18.122562,-1.1320,-0.7710,-15.1040,15.17
18.132234,-1.2710,-0.9240,-15.2700,15.35
18.148173,-1.3770,-1.0950,-15.3010,15.40
18.152165,-1.3700,-1.1710,-15.2690,15.37
18.164987,-1.4110,-1.2090,-15.1990,15.31
18.172922,-1.4640,-1.1650,-15.1150,15.23
18.182937,-1.4640,-1.1650,-15.1150,15.23
18.197950,-1.4650,-1.1090,-15.0320,15.14
18.202600,-1.4610,-1.1010,-14.9040,15.02
18.214246,-1.4430,-1.0740,-14.7590,14.87
18.223223,-1.4690,-1.0840,-14.6070,14.72
18.231909,-1.4690,-1.0840,-14.6070,14.72
18.248744,-1.6150,-0.8900,-13.7680,13.89
18.252545,-1.7510,-0.8640,-13.2790,13.42
18.265742,-1.9090,-0.8880,-12.5520,12.73
18.272006,-2.0260,-0.8300,-11.7420,11.94
18.286729,-2.1510,-0.7700,-10.8300,11.07
18.297262,-2.1860,-0.7200,-9.7380,10.01
18.306674,-2.1410,-0.7220,-8.4500,8.75
18.314481,-2.2790,-0.6450,-6.9980,7.39
18.330480,-2.5750,-0.4660,-5.5500,6.14
18.335853,-2.8300,-0.1780,-4.1300,5.01
18.346345,-2.8410,0.0000,-2.9990,4.13
18.355890,-2.7490,0.1690,-1.7400,3.26
18.363490,-2.6560,0.5990,-0.1900,2.73
18.380145,-2.2180,0.8730,1.4740,2.80
18.385992,-1.2250,1.0460,3.4950,3.85
18.396936,0.0670,1.0800,5.5220,5.63
18.402305,1.4650,1.1350,7.4870,7.71
18.414128,1.4650,1.1350,7.4870,7.71
18.421894,3.6610,0.8180,10.9710,11.59
18.435878,3.9420,0.7400,12.0830,12.73
18.446647,3.5390,0.7590,13.0840,13.58
18.455954,2.3890,0.9840,13.9570,14.19
18.463580,1.1350,1.3200,14.3950,14.50
18.487553,0.2870,1.5630,14.1680,14.26
18.488170,-0.0330,1.8030,13.6680,13.79
18.499710,0.3070,2.0530,13.0080,13.17
18.501801,0.9550,2.1890,12.3000,12.53
18.512470,0.9550,2.1890,12.3000,12.53
18.527427,2.6140,2.5230,10.9850,11.57
18.536063,3.3530,2.4650,10.2940,11.10
18.545036,3.8430,2.1940,9.4650,10.45
18.551978,3.9060,2.0210,8.5340,9.60
18.561898,3.6030,1.6760,7.3870,8.39
18.578029,3.0920,1.3640,5.9580,6.85
18.585461,2.4200,1.1460,4.3290,5.09
18.594549,1.8460,0.8820,2.4280,3.18
18.611566,1.3050,0.6320,0.4640,1.52
18.612103,0.8060,0.3130,-1.4140,1.66
18.622148,0.3470,0.0420,-3.1690,3.19
18.635471,-0.2580,-0.1950,-4.8200,4.83
18.645580,-0.7240,-0.3410,-6.2840,6.33
18.652354,-0.9410,-0.4990,-7.7370,7.81
18.662822,-0.9230,-0.7170,-8.8610,8.94
18.680616,-0.8930,-0.8180,-9.6440,9.72
18.685281,-0.9390,-0.9870,-10.2990,10.39
18.696451,-1.0790,-1.2330,-10.7670,10.89
18.701955,-1.3970,-1.4060,-11.2210,11.39
18.711923,-1.3970,-1.4060,-11.2210,11.39
18.728254,-2.3000,-1.6870,-12.4090,12.73
18.731935,-2.7060,-1.8330,-13.0040,13.41
18.745082,-2.9780,-1.8970,-13.6220,14.07
18.762319,-3.1310,-1.9170,-14.0800,14.55
18.762973,-3.1500,-2.0070,-14.2360,14.72
18.779078,-3.0650,-2.0390,-14.1660,14.64
18.785037,-2.8410,-2.0370,-13.8860,14.32
18.795130,-2.7040,-2.0850,-13.5760,14.00
18.812010,-2.5640,-2.0300,-13.0010,13.41
18.812627,-2.5940,-2.0560,-12.3150,12.75
18.829009,-2.6690,-2.1220,-11.5260,12.02
18.835226,-2.9720,-2.0040,-10.6360,11.22
18.844804,-3.0310,-1.9410,-10.1030,10.72
18.852326,-3.0310,-1.9410,-10.1030,10.72
18.861948,-3.2220,-1.8000,-9.5200,10.21
18.878843,-3.0140,-1.5920,-8.6320,9.28
18.884773,-2.6640,-1.4350,-8.1480,8.69
18.895422,-2.6640,-1.4350,-8.1480,8.69
18.910530,-1.8430,-0.6210,-6.7970,7.07
18.914725,-1.5790,-0.3950,-5.8860,6.11
18.928267,-1.5790,-0.3950,-5.8860,6.11
18.934872,-1.4280,0.3710,-2.9660,3.31
18.944849,-1.4280,0.3710,-2.9660,3.31
18.960645,-1.6180,1.1280,-0.0270,1.97
18.965017,-1.4100,1.5100,2.0810,2.93
18.978179,-1.1560,1.6790,3.1320,3.74
18.982241,-0.7100,1.8390,4.5620,4.97
18.995455,-0.3730,1.9030,5.8110,6.13
19.011512,-0.1250,2.0570,7.1510,7.44
19.013803,0.0890,2.2810,8.1510,8.46
19.028710,0.3720,2.2780,9.2840,9.57
19.036152,0.7300,2.3330,10.1940,10.48
19.045624,0.9620,2.3610,11.1690,11.46
19.051941,0.9760,2.3150,12.1410,12.40
19.061872,0.8610,2.2380,12.9140,13.13
19.084568,0.7830,2.1390,13.4680,13.66
19.085161,0.7830,2.1390,13.4680,13.66
19.097268,1.1660,1.7860,13.8330,14.00
19.109957,1.4080,1.6190,13.5810,13.75
19.114122,1.5770,1.4500,13.0370,13.21
19.126184,1.6060,1.2340,12.1420,12.31
19.134201,1.4610,1.2000,10.9450,11.11
19.142647,1.3360,1.0470,9.4580,9.61
19.159878,1.2380,0.8500,7.7430,7.89
19.164368,1.1410,0.6420,5.8140,5.96
19.176068,0.9030,0.4740,3.6750,3.81
19.184389,0.7230,0.2520,1.4850,1.67
19.192883,0.5400,0.0350,-0.6970,0.88
19.202350,0.3780,-0.2060,-2.8620,2.89
19.214483,0.2060,-0.5010,-5.4900,5.52
19.227067,0.1360,-0.6420,-6.6170,6.65
19.234037,0.0790,-0.8730,-8.1620,8.21
19.243203,-0.0690,-1.1000,-9.3960,9.46
19.252081,-0.1930,-1.3210,-10.3870,10.47
19.264279,-0.3540,-1.5210,-11.2110,11.32
19.276958,-0.5910,-1.7700,-11.8490,12.00
19.282051,-0.7720,-1.9750,-12.4150,12.59
19.293261,-0.9900,-2.1520,-12.8690,13.09
19.310535,-1.1470,-2.3450,-13.3070,13.56
19.313874,-1.2500,-2.4660,-13.6580,13.94
19.326562,-1.3260,-2.6260,-13.9150,14.22
19.333911,-1.3560,-2.7630,-14.0540,14.39
19.342770,-1.3130,-2.9450,-14.2480,14.61
19.359862,-1.3240,-3.0310,-14.3690,14.74
19.364475,-1.3330,-3.1180,-14.4960,14.89
19.375940,-1.3860,-3.1510,-14.5170,14.92
19.383916,-1.4570,-3.1480,-14.4230,14.83
19.391955,-1.5900,-3.1910,-14.2050,14.65
19.408515,-1.6770,-3.1360,-13.9800,14.43
19.414055,-1.9640,-3.0080,-13.5260,13.99
19.425139,-1.9640,-3.0080,-13.5260,13.99
19.433783,-2.2940,-2.7700,-12.5440,13.05
19.443542,-2.4540,-2.5450,-11.8940,12.41
19.458542,-2.5680,-2.2960,-11.1300,11.65
19.463684,-2.5890,-2.1140,-10.3180,10.85
19.475291,-2.5890,-2.1140,-10.3180,10.85
19.483584,-2.2720,-1.6570,-8.4380,8.89
19.491902,-2.2720,-1.6570,-8.4380,8.89
19.508023,-2.4360,-0.6740,-6.5690,7.04
19.513429,-2.6780,-0.2450,-5.5170,6.14
19.524694,-2.6780,-0.2450,-5.5170,6.14
19.533532,-2.8100,0.1460,-2.7240,3.92
19.542055,-2.8100,0.1460,-2.7240,3.92
19.557332,-2.1670,1.1060,1.1720,2.70
19.563409,-1.2980,1.0580,3.2510,3.66
19.574661,-1.2980,1.0580,3.2510,3.66
19.583385,1.1910,0.3660,8.2440,8.34
19.593293,2.1570,-0.4460,10.6390,10.86
19.608302,3.0730,-0.8170,13.2890,13.66
19.613329,3.7690,-1.1590,15.8570,16.34
19.624352,3.7690,-1.1590,15.8570,16.34
19.633369,5.3720,-1.8800,20.7780,21.54
19.649429,5.3720,-1.8800,20.7780,21.54
19.663366,6.1810,-2.1820,22.1630,23.11
19.663871,6.1810,-2.1820,22.1630,23.11
19.677231,6.4990,-2.1450,21.1740,22.25
19.682944,6.9530,-1.5540,16.6720,18.13
19.692982,6.9130,-0.9740,14.1150,15.75
19.707647,6.8910,-0.3390,11.4830,13.40
19.713144,6.7290,0.1600,8.8070,11.08
19.724344,6.7290,0.1600,8.8070,11.08
19.733938,5.2520,0.9520,4.4760,6.97
19.742480,5.2520,0.9520,4.4760,6.97
19.757414,2.9500,1.3680,0.9440,3.39
19.763428,1.8500,1.3510,-0.6980,2.39
19.774547,1.8500,1.3510,-0.6980,2.39
19.783820,0.2420,1.2700,-3.8370,4.05
19.792178,0.2420,1.2700,-3.8370,4.05
19.808509,-1.0490,1.2570,-6.5210,6.72
19.813592,-1.6080,1.1970,-7.6760,7.93
19.825136,-1.6080,1.1970,-7.6760,7.93
19.833726,-2.7660,1.0760,-9.2380,9.70
19.842765,-2.7660,1.0760,-9.2380,9.70
19.858688,-3.1630,0.9670,-9.5220,10.08
19.863670,-3.5700,0.6160,-9.4330,10.10
19.875043,-3.5700,0.6160,-9.4330,10.10
19.883665,-3.6080,0.2510,-9.2260,9.91
19.892403,-3.6080,0.2510,-9.2260,9.91
19.909142,-3.7760,0.0520,-9.4620,10.19
19.913001,-3.8620,-0.0280,-9.9110,10.64
19.925497,-3.8620,-0.0280,-9.9110,10.64
19.933855,-3.7650,-0.1920,-10.6270,11.28
19.943062,-3.7650,-0.1920,-10.6270,11.28
19.958146,-3.8370,-0.3700,-11.3210,11.96
19.962828,-3.9400,-0.3950,-11.3870,12.06
19.973848,-3.9400,-0.3950,-11.3870,12.06
19.983617,-4.2390,-0.4630,-10.9980,11.80
19.993095,-4.0010,-0.2530,-10.4050,11.15
20.009580,-4.3060,0.0280,-9.6770,10.59
20.012909,-4.0810,-0.2760,-8.7770,9.68
20.025749,-4.0810,-0.2760,-8.7770,9.68
20.033159,-3.4000,-0.6000,-6.3340,7.21
20.042109,-3.4000,-0.6000,-6.3340,7.21
20.058374,-3.3360,-0.1390,-4.3050,5.45
20.062378,-3.5370,0.3150,-3.9360,5.30
20.074353,-3.5370,0.3150,-3.9360,5.30
20.083508,-3.5450,0.5960,-2.4040,4.32
20.092163,-3.5450,0.5960,-2.4040,4.32
20.107040,-2.8220,0.7900,0.1960,2.94
20.114722,-2.3730,0.9140,2.1170,3.31
20.125038,-2.3730,0.9140,2.1170,3.31
20.132715,-0.2910,-0.4050,4.7590,4.79
20.142048,0.6780,-1.0300,5.7250,5.86
20.157513,1.3310,-1.4320,6.0510,6.36
20.172454,1.5320,-1.7220,5.3980,5.87
20.173023,1.1910,-1.7130,4.6090,5.06
20.182119,0.3950,-1.4250,3.5300,3.83
20.191795,-0.2970,-1.1370,2.3410,2.62
20.206287,-0.7880,-1.0230,1.3770,1.89
20.212709,-1.3930,-0.7080,0.7300,1.72
20.229378,-1.3930,-0.7080,0.7300,1.72
20.241758,-1.9180,-0.1490,-0.1090,1.93
20.242337,-1.8260,-0.1520,-0.2130,1.84
20.257825,-1.6820,-0.1480,-0.0060,1.69
20.261963,-1.4290,-0.3100,0.1040,1.47
20.272572,-1.4290,-0.3100,0.1040,1.47
20.282815,-0.9510,-0.5780,0.6790,1.30
20.292064,-0.6680,-0.7150,0.8500,1.30
20.307430,-0.4670,-0.8120,0.7760,1.22
20.312523,-0.3010,-0.9020,0.3950,1.03
20.323770,-0.3010,-0.9020,0.3950,1.03
20.332950,0.2250,-0.7940,-0.2200,0.85
20.341994,0.2250,-0.7940,-0.2200,0.85
20.356994,0.7100,-0.8530,-0.8210,1.38
20.362562,0.9880,-0.7700,-1.0990,1.67
20.372987,0.9880,-0.7700,-1.0990,1.67
20.383250,1.0670,-0.4430,-1.8560,2.19
20.392298,0.9300,-0.3230,-2.1650,2.38
20.407904,0.6800,-0.2120,-2.4380,2.54
20.412260,0.3520,-0.1400,-2.6880,2.71
20.423563,0.3520,-0.1400,-2.6880,2.71
20.439358,-0.2160,-0.0080,-2.9900,3.00
20.442655,-0.3780,0.1440,-2.9990,3.03
20.456333,-0.5200,0.3160,-3.0950,3.15
20.462249,-0.5700,0.3960,-3.2030,3.28
20.472272,-0.5700,0.3960,-3.2030,3.28
20.490135,-0.5250,0.7010,-3.1310,3.25
20.492093,-0.4460,0.7500,-3.1370,3.26
20.506416,-0.4180,0.8020,-2.7670,2.91
20.512672,-0.4870,0.9590,-2.2810,2.52
20.523221,-0.4870,0.9590,-2.2810,2.52
20.539906,-0.6110,0.8060,-1.3300,1.67
20.542057,-0.6550,0.6980,-0.8480,1.28
20.555828,-0.7200,0.6200,-0.3280,1.01
20.562532,-0.6630,0.5910,0.0360,0.89
20.572245,-0.6630,0.5910,0.0360,0.89
20.588802,-0.3430,0.6030,0.7360,1.01
20.592240,-0.0710,0.4770,1.0030,1.11
20.605675,0.1080,0.3070,1.2720,1.31
20.612640,0.2200,0.1890,1.5820,1.61
20.622860,0.2200,0.1890,1.5820,1.61
20.639893,0.3930,-0.0080,1.7480,1.79
20.643063,0.4570,-0.1310,1.7090,1.77
20.656546,0.4730,-0.1650,1.7310,1.80
20.662763,0.4770,-0.1950,1.5040,1.59
20.673087,0.4770,-0.1950,1.5040,1.59
20.688497,0.4880,-0.2070,1.2150,1.33
20.692374,0.3330,-0.0910,1.0470,1.10
20.704637,0.3280,0.0140,0.8910,0.95
20.713176,0.4510,0.1200,0.7250,0.86
20.722660,0.4510,0.1200,0.7250,0.86
20.738739,0.4890,0.2610,0.3310,0.65
20.746564,0.4960,0.2930,0.3090,0.65
20.754142,0.4240,0.4200,0.1320,0.61
20.762383,0.4020,0.4030,-0.0140,0.57
20.772159,0.5210,0.2520,0.0610,0.58
20.788101,0.6710,0.0930,0.4620,0.82
20.796168,0.9400,-0.1450,1.0610,1.42
20.804212,1.3180,-0.4750,1.8460,2.32
20.816300,1.6810,-0.9050,2.5800,3.21
20.828756,1.8440,-1.1910,3.1090,3.81
20.843480,2.1290,-1.4670,3.1150,4.05
20.844045,2.1290,-1.4670,3.1150,4.05
20.855936,2.4200,-1.7680,2.2330,3.74
20.862062,2.3460,-1.7730,1.6710,3.38
20.871796,2.0400,-1.6770,0.9280,2.80
20.887688,1.5820,-1.4630,0.1500,2.16
20.892631,1.1330,-1.3420,-0.7030,1.89
20.903169,0.8510,-1.2090,-1.5530,2.14
20.921942,0.4850,-0.9730,-2.1290,2.39
20.922606,0.4850,-0.9730,-2.1290,2.39
20.939124,0.2030,-0.5520,-2.8050,2.87
20.942304,0.1700,-0.3650,-2.9350,2.96
20.954534,0.2170,-0.2600,-3.0960,3.11
20.963128,0.4710,-0.2320,-3.0240,3.07
20.972809,0.7180,-0.2560,-2.7250,2.83
20.986785,0.8690,-0.2990,-2.4070,2.58
20.992760,0.8260,-0.3300,-2.0330,2.22
21.003533,0.8550,-0.3910,-1.6030,1.86
21.012317,0.7730,-0.4740,-1.3290,1.61
21.022868,0.5310,-0.4730,-1.1720,1.37
21.037131,0.3380,-0.3650,-1.2810,1.37
21.042614,0.1820,-0.2000,-1.5090,1.53
21.053879,-0.0870,0.0550,-1.7890,1.79
21.062337,-0.1770,0.1750,-2.0120,2.03
21.073271,-0.3070,0.3780,-2.1170,2.17
21.086739,-0.4210,0.5060,-2.0840,2.19
21.104248,-0.5180,0.6190,-2.0560,2.21
21.104851,-0.5180,0.6190,-2.0560,2.21
21.112952,-0.9510,0.5570,-2.6150,2.84
21.122014,-0.9510,0.5570,-2.6150,2.84
21.137046,-1.1630,0.4950,-2.2260,2.56
21.155988,-1.4140,0.6520,-1.9300,2.48
21.156544,-1.4140,0.6520,-1.9300,2.48
21.165166,-0.6120,0.6460,-2.5800,2.73
21.178736,-0.6120,0.6460,-2.5800,2.73
21.190517,-0.2790,0.3760,-2.4150,2.46
