# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:14:18.341
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.366539,-0.3520,-1.1420,-6.4000,6.51
5.367123,-0.3520,-1.1420,-6.4000,6.51
5.382666,-0.4620,-1.2520,-7.2010,7.32
5.385117,-0.6540,-1.6280,-8.3530,8.54
5.399498,-0.6540,-1.6280,-8.3530,8.54
5.413719,-0.6830,-1.8240,-9.3820,9.58
5.414986,-0.7110,-1.9430,-9.6620,9.88
5.432167,-0.7110,-1.9430,-9.6620,9.88
5.445407,-0.7800,-2.0570,-9.8330,10.08
5.445801,-0.7610,-2.0980,-9.7830,10.03
5.463675,-0.6570,-2.1460,-9.6200,9.88
5.482079,-0.6500,-2.1560,-9.4920,9.76
5.482750,-0.5820,-2.2040,-9.2970,9.57
5.485001,-0.5160,-2.2720,-9.0110,9.31
5.498897,-0.5160,-2.2720,-9.0110,9.31
5.514519,-0.4290,-2.1180,-8.2280,8.51
5.515139,-0.4290,-2.1180,-8.2280,8.51
5.532464,-0.3840,-2.0290,-7.6930,7.97
5.548706,-0.3700,-1.6560,-6.8600,7.07
5.549290,-0.4780,-1.4270,-6.3770,6.55
5.565151,-0.6780,-1.1500,-5.9840,6.13
5.565685,-0.6780,-1.1500,-5.9840,6.13
5.581458,-0.8730,-0.9400,-5.5560,5.70
5.597778,-0.9320,-0.7020,-4.1010,4.26
5.598245,-0.9560,-0.5940,-3.0860,3.28
5.614078,-0.9360,-0.6240,-1.9910,2.29
5.616003,-0.7340,-0.7210,-0.9560,1.40
5.630031,-0.5050,-0.7780,0.0810,0.93
5.648265,-0.5680,-0.7060,1.1320,1.45
5.648748,-0.8450,-0.2440,1.8530,2.05
5.664247,-1.1520,0.2080,2.5350,2.79
5.664824,-1.1520,0.2080,2.5350,2.79
5.680461,-1.2300,0.5210,3.8440,4.07
5.697315,-1.4660,0.9630,4.5400,4.87
5.697816,-1.6010,1.4160,5.1390,5.57
5.713780,-1.6420,1.8140,5.6250,6.13
5.719143,-1.3550,2.0760,6.2590,6.73
5.730684,-0.4950,1.9240,7.4720,7.73
5.748294,0.7290,1.5470,8.3630,8.54
5.748946,1.8790,1.1960,9.2310,9.50
5.765288,3.1040,0.2920,9.9010,10.38
5.765896,3.1040,0.2920,9.9010,10.38
5.780456,3.3430,-1.1650,10.9370,11.50
5.798381,2.3290,-1.3880,11.1210,11.45
5.799107,1.2640,-1.4110,10.9620,11.12
5.814021,0.3920,-1.1920,10.1320,10.21
5.819052,0.1500,-0.9340,8.9440,8.99
5.830394,0.5790,-0.8610,7.5470,7.62
5.848700,1.2070,-0.4960,6.0660,6.20
5.849340,1.9860,0.0190,4.6650,5.07
5.865167,2.7610,0.2580,3.2080,4.24
5.865812,3.3440,0.3460,1.7700,3.80
5.880302,3.3590,0.4280,0.4710,3.42
5.895907,2.8230,0.5710,-0.7130,2.97
5.896548,2.1340,0.5580,-1.7520,2.82
5.913920,1.5360,0.4070,-2.6930,3.13
5.929995,0.9370,0.3150,-3.6270,3.76
5.930572,0.4060,0.2730,-4.4120,4.44
5.946493,0.0380,0.2410,-5.2540,5.26
5.947094,-0.2020,0.1990,-5.9210,5.93
5.966033,-0.3310,0.1690,-6.5320,6.54
5.966752,-0.3310,0.1690,-6.5320,6.54
5.977933,-0.5670,0.0510,-7.2500,7.27
5.991644,-0.5970,-0.2050,-7.4930,7.52
5.998166,-0.7310,-0.4680,-7.6200,7.67
6.008901,-0.9170,-0.6860,-7.6820,7.77
6.017780,-1.2450,-0.8490,-7.6810,7.83
6.025320,-1.4790,-0.9480,-7.7680,7.96
6.050108,-1.6490,-1.1360,-7.8040,8.06
6.050447,-1.7360,-1.2000,-7.8470,8.13
6.063490,-1.7900,-1.1910,-7.8290,8.12
6.064593,-1.7310,-1.1080,-7.8730,8.14
6.075028,-1.4870,-1.0930,-7.9300,8.14
6.090598,-1.3400,-1.0070,-7.9130,8.09
6.097373,-1.2980,-0.8430,-7.7080,7.86
6.108025,-1.1620,-0.8120,-7.3100,7.45
6.117581,-0.9970,-0.8070,-6.9080,7.03
6.125645,-0.9620,-0.8070,-6.2560,6.38
6.145093,-1.0530,-0.7700,-5.4810,5.63
6.145374,-1.1100,-0.8160,-4.6590,4.86
6.162395,-1.1070,-0.8960,-3.9830,4.23
6.168311,-1.0370,-1.0540,-3.2850,3.60
6.178191,-0.8790,-1.1300,-2.5400,2.92
6.199048,-0.6790,-1.1870,-1.7040,2.18
6.199708,-0.4960,-1.2070,-0.9620,1.62
6.217640,-0.5190,-1.0670,-0.3860,1.25
6.218264,-0.5190,-1.0670,-0.3860,1.25
6.235385,-1.2910,-0.0790,0.8100,1.53
6.235740,-1.2910,-0.0790,0.8100,1.53
6.248285,-1.4290,0.1160,1.7750,2.28
6.261843,-0.7910,-0.3130,3.9160,4.01
6.267591,-0.0380,-0.4910,4.5350,4.56
6.278678,0.8050,-0.8300,4.9520,5.09
6.294446,1.5140,-1.3030,5.0740,5.45
6.294893,1.3510,-1.3600,4.7660,5.14
6.313236,0.1890,-1.0680,4.0780,4.22
6.328511,-1.0320,-0.7790,3.5160,3.75
6.329110,-1.9600,-0.6510,3.0220,3.66
6.346310,-2.5660,-0.2800,2.4790,3.58
6.346796,-3.0930,0.2660,2.2780,3.85
6.362641,-2.8940,0.6770,2.1520,3.67
6.367569,-2.0760,0.9270,2.0020,3.03
6.379025,-0.9650,0.7320,2.0780,2.41
6.395283,0.0100,0.6130,2.1850,2.27
6.395857,0.6420,0.3860,2.4630,2.57
6.412827,1.1100,-0.1120,2.8150,3.03
6.417575,1.1130,-0.5540,2.9870,3.24
6.429827,0.8090,-0.8050,2.8890,3.11
6.434942,0.4890,-0.9820,2.5520,2.78
6.445610,0.4890,-0.9820,2.5520,2.78
6.459855,0.2270,-0.9400,1.2020,1.54
6.467263,0.3450,-0.7660,0.1720,0.86
6.477178,0.5530,-0.6330,-0.8200,1.17
6.496569,0.7340,-0.5030,-1.8050,2.01
6.497017,0.7340,-0.5030,-1.8050,2.01
6.508243,0.7520,-0.1090,-3.5520,3.63
6.516576,0.6070,-0.0050,-4.2390,4.28
6.525887,0.3630,0.0920,-4.8650,4.88
6.540840,0.1050,0.1660,-5.4040,5.41
6.546138,-0.1280,0.2370,-5.8710,5.88
6.556907,-0.3410,0.3180,-6.2770,6.29
6.566146,-0.5940,0.4330,-6.5330,6.57
6.575664,-0.7150,0.5930,-6.6870,6.75
6.589665,-0.6740,0.8100,-6.9010,6.98
6.595644,-0.5570,0.8740,-6.8410,6.92
6.607995,-0.5570,0.8740,-6.8410,6.92
6.615711,-0.5010,1.0410,-6.7740,6.87
6.625542,-0.4680,1.1060,-6.6540,6.76
6.641266,-0.4710,1.1330,-6.5540,6.67
6.645755,-0.5730,1.1100,-6.5110,6.63
6.657295,-0.5730,1.1100,-6.5110,6.63
6.665654,-0.7250,1.0210,-6.3060,6.43
6.675358,-0.9920,0.8850,-5.9810,6.13
6.689695,-1.3350,0.7920,-5.5190,5.73
6.695465,-1.5470,0.7320,-5.1780,5.45
6.706250,-1.7550,0.5730,-4.7530,5.10
6.714987,-1.7040,0.3470,-4.1600,4.51
6.725331,-1.5970,0.1790,-3.4450,3.80
6.740628,-1.4630,0.0780,-2.5840,2.97
6.745302,-1.1840,-0.0310,-1.6550,2.04
6.758745,-0.8330,-0.1140,-0.9170,1.24
6.765263,-0.5810,-0.1560,-0.3490,0.70
6.775245,-0.4380,-0.2700,0.1630,0.54
6.790909,-0.4790,-0.3890,0.4760,0.78
6.795170,-0.7890,-0.2730,0.7310,1.11
6.806796,-1.1820,-0.1840,1.1800,1.68
6.815456,-1.1930,-0.3250,1.6890,2.09
6.827377,-0.8090,-0.6480,2.0360,2.28
6.840615,-0.3680,-0.9330,2.4410,2.64
6.845318,0.1420,-1.1800,3.1970,3.41
6.855519,0.7150,-1.3910,4.0630,4.35
6.864894,1.2280,-1.5080,4.8770,5.25
6.875132,2.0430,-1.8820,5.8130,6.44
6.895173,2.7370,-2.2600,6.4290,7.34
6.896633,2.7370,-2.2600,6.4290,7.34
6.909856,3.3580,-2.5930,7.0360,8.22
6.924651,3.3500,-2.6100,6.9800,8.17
6.924964,3.1550,-2.4500,6.7940,7.88
6.942228,2.7420,-2.0870,6.1690,7.07
6.944907,2.3190,-1.7780,5.4510,6.18
6.955800,2.0680,-1.5700,4.7410,5.41
6.972572,1.8730,-1.1590,3.8050,4.40
6.974805,1.8700,-0.7110,2.9800,3.59
6.987831,2.0140,-0.3420,2.3110,3.08
6.994916,2.6960,0.0680,1.5800,3.13
7.010100,2.6960,0.0680,1.5800,3.13
7.020509,3.5230,0.4150,0.5820,3.59
7.025337,3.6150,0.5570,0.2800,3.67
7.039543,3.6150,0.5570,0.2800,3.67
7.045194,3.2330,0.3370,0.3900,3.27
7.057365,3.2330,0.3370,0.3900,3.27
7.065177,2.0100,-0.1390,0.2810,2.03
7.077716,2.0100,-0.1390,0.2810,2.03
7.095384,1.2270,-0.3200,0.2410,1.29
7.096044,0.4030,-0.4100,0.0670,0.58
7.106216,0.4030,-0.4100,0.0670,0.58
7.123285,-1.0150,-0.1680,-1.6440,1.94
7.142426,-1.1230,0.0420,-2.4230,2.67
7.142801,-1.1340,0.1940,-3.1820,3.38
7.146658,-1.1340,0.1940,-3.1820,3.38
7.156323,-1.1360,0.3000,-3.9390,4.11
7.169835,-1.3990,0.6230,-5.4040,5.62
7.189923,-1.5900,0.7260,-6.0290,6.28
7.190404,-1.8080,0.7930,-6.5050,6.80
7.207733,-2.0290,0.8060,-6.7650,7.11
7.208260,-2.2360,0.8580,-6.9360,7.34
7.224500,-2.3740,0.8490,-7.0170,7.46
7.224977,-2.3740,0.8490,-7.0170,7.46
7.239955,-2.4360,0.7650,-6.9670,7.42
7.258394,-2.4380,0.6750,-6.6570,7.12
7.259001,-2.4160,0.6190,-6.4220,6.89
7.272321,-2.3430,0.5610,-6.0630,6.52
7.287856,-2.2190,0.5130,-5.7100,6.15
7.288260,-2.1310,0.4770,-5.2440,5.68
7.303580,-2.0400,0.5160,-4.8320,5.27
7.308433,-1.9110,0.4790,-4.4420,4.86
7.320593,-1.7930,0.4520,-3.9810,4.39
7.328571,-1.6300,0.4060,-3.4700,3.86
7.337395,-1.5250,0.3600,-2.9900,3.38
7.355211,-1.4130,0.3230,-2.5430,2.93
7.355862,-1.4250,0.2460,-2.0100,2.48
7.373509,-1.5000,0.2060,-1.5220,2.15
7.378599,-1.5790,0.2020,-0.9250,1.84
7.388892,-1.5620,0.1810,-0.4970,1.65
7.405689,-1.4940,0.1210,0.0230,1.50
7.406241,-1.2300,0.0380,0.4760,1.32
7.422065,-1.0690,-0.0420,0.9550,1.43
7.428551,-0.9870,-0.0350,1.4420,1.75
7.438931,-0.8070,-0.0070,1.8120,1.98
7.454488,-0.6240,-0.0900,2.1660,2.26
7.455026,-0.4950,-0.1380,2.5730,2.62
7.471406,-0.5230,-0.0250,2.8470,2.89
7.478543,-0.6930,0.2830,2.9960,3.09
7.490086,-0.8700,0.5390,3.2200,3.38
7.504723,-0.7520,0.5330,3.5780,3.69
7.505287,-0.3020,0.3870,3.8400,3.87
7.521427,0.2660,0.0830,4.1020,4.11
7.528400,1.0130,-0.3190,4.2690,4.40
7.539984,1.5570,-0.6830,4.2850,4.61
7.554435,1.4970,-0.8440,4.1790,4.52
7.555011,0.9960,-0.9350,3.5850,3.84
7.570752,0.0010,-0.9830,2.5450,2.73
7.578997,-1.0620,-0.9210,1.6940,2.20
7.589271,-2.0400,-0.6370,0.9840,2.35
7.604932,-2.5910,-0.3540,0.3010,2.63
7.605528,-2.9110,-0.0830,0.0190,2.91
7.621629,-2.7600,0.1410,-0.0990,2.77
7.627978,-2.3150,0.3390,-0.0240,2.34
7.640563,-1.3920,0.2410,0.1280,1.42
7.655631,-0.4220,0.0640,0.2030,0.47
7.656368,0.3120,0.0140,0.4720,0.57
7.673507,0.7430,0.0270,1.0240,1.27
7.677790,1.1660,-0.2490,1.3560,1.81
7.688609,1.2520,-0.5600,1.5140,2.04
7.706012,1.0530,-0.6940,1.3490,1.85
7.706702,0.5940,-0.8180,0.9140,1.36
7.720962,0.1120,-0.9280,0.3810,1.01
7.727646,-0.2280,-0.9100,-0.3960,1.02
7.738010,-0.3410,-0.8670,-1.2140,1.53
7.752467,-0.3130,-0.7590,-2.0330,2.19
7.757864,-0.3140,-0.5650,-2.7500,2.82
7.768354,-0.2530,-0.4370,-3.3880,3.43
7.777134,-0.0940,-0.3620,-4.0430,4.06
7.787463,-0.1720,-0.5110,-4.7030,4.73
7.804904,-0.2460,-0.3830,-5.4910,5.51
7.805263,0.0120,-0.0820,-5.8170,5.82
7.825505,0.1270,-0.1140,-6.1380,6.14
7.826234,0.1270,-0.1140,-6.1380,6.14
7.839367,0.0080,-0.0380,-6.7350,6.74
7.850706,-0.1290,0.1500,-6.8280,6.83
7.857214,-0.0880,0.2010,-6.9390,6.94
7.867558,-0.0180,0.2350,-6.8250,6.83
7.876935,0.0210,0.2350,-6.4580,6.46
7.884872,0.1500,0.2590,-6.0380,6.05
7.901270,0.4760,0.2300,-5.4280,5.45
7.907129,0.7060,0.2080,-4.8250,4.88
7.918766,0.9160,0.2150,-4.4450,4.54
7.927927,0.9290,0.2150,-4.1940,4.30
7.939119,0.8520,0.1480,-3.8730,3.97
7.954064,0.8030,0.1050,-3.6310,3.72
7.957093,0.8290,0.0290,-3.8850,3.97
7.970864,0.8810,0.0780,-3.8600,3.96
7.977066,0.7090,0.2880,-3.3800,3.47
7.986224,0.5960,0.2400,-3.5940,3.65
8.004769,0.4400,0.2660,-3.3170,3.36
8.005323,0.3040,0.2610,-2.8340,2.86
8.020929,0.0740,0.3040,-2.3390,2.36
8.026793,-0.0130,0.3540,-1.9040,1.94
8.037734,0.0000,0.4130,-1.5440,1.60
8.054966,0.1200,0.4460,-1.2250,1.31
8.055533,0.2590,0.4280,-0.8510,0.99
8.068606,0.2720,0.4550,-0.3590,0.64
8.077045,0.1710,0.5670,-0.0900,0.60
8.085735,0.0640,0.5860,0.1600,0.61
8.104435,-0.1310,0.6350,0.5880,0.88
8.104893,-0.4030,0.7030,0.9450,1.24
8.118335,-0.7930,0.9070,1.4500,1.89
8.126645,-1.1800,1.2050,1.8110,2.47
8.135819,-1.3920,1.3930,2.3310,3.05
8.153089,-1.5840,1.5170,2.9300,3.66
8.156500,-1.6410,1.7080,3.7200,4.41
8.170368,-1.6550,1.8460,4.3650,5.02
8.176696,-1.5640,2.0060,4.8480,5.47
8.187330,-1.4380,2.1100,5.2930,5.88
8.202099,-1.0930,2.0320,5.9600,6.39
8.206122,-0.4350,1.6060,6.9230,7.12
8.217814,0.3700,0.9820,8.0810,8.15
8.226373,1.0090,0.5640,9.2780,9.35
8.237149,1.5530,0.0860,10.3600,10.48
8.254010,1.8670,-0.2370,11.3900,11.54
8.256137,1.9500,-0.5280,11.9040,12.07
8.269342,1.8330,-0.6700,11.6380,11.80
8.276570,1.2500,-0.5070,10.3220,10.41
8.287353,1.0660,-0.3690,9.2530,9.32
8.303462,1.0380,-0.0790,6.8790,6.96
8.305560,1.5600,-0.0100,5.1740,5.40
8.318533,1.5600,-0.0100,5.1740,5.40
8.325999,2.5910,0.3510,2.0110,3.30
8.336210,2.5910,0.3510,2.0110,3.30
8.351008,2.7260,0.0600,-0.2000,2.73
8.355582,2.1970,-0.2260,-1.1210,2.48
8.368803,1.8320,-0.3290,-1.7130,2.53
8.376174,1.1480,-0.5500,-2.6080,2.90
8.387218,0.5500,-0.7960,-3.4640,3.60
8.400978,0.0980,-1.0280,-4.3370,4.46
8.405699,-0.3940,-1.0620,-5.3330,5.45
8.417998,-0.7300,-0.9830,-6.2760,6.39
8.425555,-0.9680,-1.0010,-7.1610,7.30
8.435024,-1.0850,-1.0150,-7.9890,8.13
8.453512,-1.1340,-1.0340,-8.5950,8.73
8.455952,-1.2560,-1.0080,-9.0780,9.22
8.467383,-1.4370,-0.9540,-9.4610,9.62
8.476088,-1.6320,-0.9680,-9.8530,10.03
8.486732,-1.8580,-1.0300,-10.1580,10.38
8.501706,-2.1270,-1.0160,-10.3950,10.66
8.505074,-2.2940,-1.0230,-10.4500,10.75
8.518546,-2.3100,-1.0840,-10.1710,10.49
8.525203,-2.2050,-1.0500,-9.7860,10.09
8.534959,-2.0220,-1.0250,-9.4780,9.75
8.551865,-1.8070,-0.9680,-9.0640,9.29
8.555076,-1.4640,-1.0380,-8.5850,8.77
8.567000,-1.1900,-1.1540,-8.2410,8.41
8.575835,-1.0240,-1.1780,-7.8580,8.01
8.586043,-1.0010,-1.1010,-7.3320,7.48
8.601146,-1.0660,-1.0750,-6.6760,6.85
8.615551,-1.1250,-1.3460,-5.2320,5.52
8.615993,-1.1250,-1.3460,-5.2320,5.52
8.632346,-1.4400,-1.3830,-4.1040,4.56
8.648013,-1.5340,-1.2250,-3.6500,4.14
8.648733,-1.5340,-1.2250,-3.6500,4.14
8.671233,-1.5160,-1.0670,-3.1420,3.65
8.671553,-1.2470,-0.8770,-2.6480,3.06
8.685524,-0.9540,-0.6300,-2.1200,2.41
8.686181,-0.5670,-0.3580,-1.7320,1.86
8.700706,-0.0180,-0.2460,-1.1400,1.17
8.714191,0.5300,0.0040,-0.3880,0.66
8.714740,0.9040,0.3240,0.2820,1.00
8.731283,1.0060,0.6770,0.8550,1.48
8.747303,0.8140,0.8830,1.5900,1.99
8.747651,0.3950,1.1080,2.6520,2.90
8.764157,0.0020,1.4280,3.5640,3.84
8.772057,-0.2060,1.6800,4.3580,4.68
8.781262,-0.2460,1.8680,5.0660,5.41
8.798236,-0.3050,2.0640,5.6660,6.04
8.798722,-0.3190,2.1220,5.9780,6.35
8.816867,-0.3210,2.2260,6.1830,6.58
8.817380,-0.4540,2.4370,6.3940,6.86
8.834281,-0.5640,2.5230,6.3950,6.90
8.834837,-0.5640,2.5230,6.3950,6.90
8.850699,-0.5800,2.4320,6.2710,6.75
8.867317,-0.6040,1.9080,6.3040,6.61
8.867893,-0.7970,1.6420,6.4690,6.72
8.884242,-1.0700,1.4140,6.4470,6.69
8.884788,-1.2280,1.0150,6.5250,6.72
8.900898,-1.2280,1.0150,6.5250,6.72
8.915473,-1.3660,0.5650,6.4320,6.60
8.916142,-1.2930,0.4110,5.9330,6.09
8.932991,-1.1280,0.2450,5.1130,5.24
8.950973,-0.8150,0.1240,4.0430,4.13
8.951607,-0.4510,0.0360,2.7120,2.75
8.965393,-0.1470,-0.0560,1.3060,1.32
8.965948,0.2060,-0.2480,-0.1390,0.35
8.982197,0.3330,-0.3840,-1.4770,1.56
8.989430,0.3260,-0.4400,-2.7720,2.83
8.999687,0.2570,-0.6340,-3.9650,4.02
9.015903,0.1400,-0.7930,-5.0150,5.08
9.016460,-0.0670,-0.9410,-5.9240,6.00
9.034984,-0.2590,-1.0660,-6.7450,6.83
9.035631,-0.3770,-1.2110,-7.4280,7.54
9.050488,-0.4330,-1.3390,-7.9900,8.11
9.067806,-0.4120,-1.4140,-8.4550,8.58
9.068487,-0.3300,-1.4650,-8.8610,8.99
9.084736,-0.2680,-1.5110,-9.1790,9.31
9.085335,-0.2680,-1.5110,-9.1790,9.31
9.100342,-0.1210,-1.6400,-9.6050,9.74
9.116945,-0.0360,-1.7290,-9.6590,9.81
9.117532,-0.0380,-1.8030,-9.6790,9.85
9.134343,-0.0290,-1.9080,-9.6710,9.86
9.134849,-0.0290,-1.9080,-9.6710,9.86
9.151940,-0.0280,-1.9810,-9.5290,9.73
9.168133,-0.2870,-1.9650,-8.6430,8.87
9.168772,-0.4510,-1.9140,-8.0560,8.29
9.183937,-0.5860,-1.7690,-7.4330,7.66
9.189810,-0.8350,-1.5620,-6.7900,7.02
9.200965,-1.0560,-1.2580,-6.2560,6.47
9.217103,-1.2910,-1.0240,-5.8180,6.05
9.217834,-1.4000,-0.8820,-5.2830,5.54
9.233846,-1.3580,-0.5900,-4.6920,4.92
9.238661,-1.2890,-0.2120,-4.1310,4.33
9.249789,-1.1480,0.0540,-3.4610,3.65
9.268326,-0.8390,0.1590,-2.5260,2.67
9.268889,-0.3490,0.1710,-1.5390,1.59
9.283619,0.1440,0.1640,-0.6910,0.72
9.287812,0.3960,0.1310,0.1310,0.44
9.297854,0.6360,-0.0250,1.1630,1.33
9.315003,0.6810,-0.2150,2.1630,2.28
9.315561,0.3150,-0.1670,3.0890,3.11
9.332399,-0.2600,0.2410,3.7070,3.72
9.337928,-0.6720,0.6130,4.2660,4.36
9.347474,-0.6770,0.8250,4.8390,4.96
9.362481,-0.4780,0.9490,5.2890,5.39
9.368547,-0.1330,1.0820,5.5560,5.66
9.379925,0.3260,1.1630,5.5940,5.72
9.388086,0.7140,1.2980,5.4320,5.63
9.396114,0.9490,1.4080,5.2890,5.55
9.412029,1.1490,1.5580,5.3720,5.71
9.417555,1.2850,1.3300,5.4870,5.79
9.436119,1.4490,1.0020,5.9620,6.22
9.436630,1.4490,1.0020,5.9620,6.22
9.453393,1.6670,0.4090,7.1030,7.31
9.466527,1.8400,0.1260,7.7010,7.92
9.466956,2.0020,-0.0930,8.1800,8.42
9.478374,2.0910,-0.2420,8.2760,8.54
9.487115,2.1620,-0.3720,7.9750,8.27
9.497497,2.1190,-0.5680,7.5070,7.82
9.512317,2.0370,-0.6640,6.7880,7.12
9.517612,1.8670,-0.7150,5.6990,6.04
9.529906,1.7010,-0.6660,4.5610,4.91
9.537852,1.5360,-0.6730,3.3630,3.76
9.548504,1.4490,-0.6360,2.0020,2.55
9.567657,1.3390,-0.5940,0.5530,1.57
9.568423,1.2190,-0.5680,-0.8480,1.59
9.584718,1.0520,-0.5920,-2.2020,2.51
9.585398,1.0520,-0.5920,-2.2020,2.51
9.600016,0.5910,-0.5490,-4.7040,4.77
9.614769,0.3180,-0.5920,-5.8560,5.89
9.615312,0.0410,-0.6930,-6.7540,6.79
9.632070,-0.3330,-0.7450,-7.5070,7.55
9.637674,-0.6450,-0.8320,-8.0580,8.13
9.648799,-0.9230,-0.9510,-8.4090,8.51
9.665746,-1.1690,-1.0600,-8.5970,8.74
9.666340,-1.4060,-1.1210,-8.7080,8.89
9.681344,-1.6260,-1.1690,-8.7330,8.96
9.687202,-1.7190,-1.2450,-8.7230,8.98
9.697462,-1.7060,-1.3170,-8.6310,8.90
9.714983,-1.6810,-1.3740,-8.4870,8.76
9.715636,-1.5680,-1.4280,-8.2470,8.52
9.731529,-1.4560,-1.4900,-7.8070,8.08
9.737422,-1.3390,-1.5110,-7.4550,7.72
9.748545,-1.2170,-1.5470,-7.0390,7.31
9.764393,-1.1940,-1.6230,-6.5780,6.88
9.764972,-1.2910,-1.6350,-6.1690,6.51
9.780895,-1.4370,-1.5980,-5.8210,6.21
9.787017,-1.6370,-1.5450,-5.3650,5.82
9.797592,-1.9160,-1.3900,-5.0230,5.55
9.814545,-2.1720,-1.2740,-4.7130,5.34
9.815048,-2.2390,-1.2110,-4.3230,5.02
9.832668,-2.1910,-1.1370,-3.7840,4.52
9.836706,-1.9860,-0.9790,-3.0570,3.77
9.848860,-1.5810,-0.9240,-2.2840,2.93
9.864985,-0.9880,-0.9200,-1.3620,1.92
9.865577,-0.3980,-0.7930,-0.6080,1.08
9.880307,-0.0010,-0.6270,0.1940,0.66
9.886559,0.3700,-0.5440,0.9860,1.19
9.897213,0.5860,-0.3310,1.6710,1.80
9.913135,0.5780,0.0890,2.2340,2.31
9.916586,0.6180,0.2870,2.6150,2.70
9.929614,0.4950,0.6470,3.1220,3.23
9.936630,0.3330,1.0980,3.6320,3.81
9.948102,0.3330,1.0980,3.6320,3.81
9.962562,0.5760,1.6420,3.7510,4.13
9.966252,0.7670,1.9800,3.7460,4.31
9.978417,0.7670,1.9800,3.7460,4.31
9.986726,1.1240,2.4130,3.4840,4.38
9.996212,1.1240,2.4130,3.4840,4.38
10.012677,0.8940,2.5630,3.5240,4.45
10.015631,0.7750,2.4490,3.3440,4.22
10.031096,0.5360,2.2080,3.2460,3.96
10.036246,0.2210,1.9190,3.1670,3.71
10.047556,-0.1520,1.8110,3.0060,3.51
10.063865,-0.5690,1.8360,2.9690,3.54
10.066037,-0.9500,1.8240,2.9650,3.61
10.080221,-1.1730,1.7670,2.9690,3.65
10.085885,-1.2620,1.6220,2.9050,3.56
10.096134,-1.2540,1.4300,2.7950,3.38
10.113690,-1.1160,1.1140,2.5570,3.00
10.114829,-0.9030,0.7200,2.2120,2.50
10.127564,-0.6850,0.3990,1.7900,1.96
10.135597,-0.5490,0.0330,1.3940,1.50
10.148200,-0.4850,-0.2620,1.0510,1.19
10.159802,-0.4500,-0.6510,0.6420,1.02
10.165549,-0.4500,-0.9950,0.1020,1.10
10.182204,-0.5150,-1.2930,-0.6690,1.54
10.184968,-0.6240,-1.5620,-1.5970,2.32
10.196970,-0.7090,-1.7410,-2.5130,3.14
10.210951,-0.7300,-1.8730,-3.4360,3.98
10.215635,-0.7310,-1.9460,-4.3710,4.84
10.225748,-0.7490,-1.9890,-5.2540,5.67
10.234881,-0.7460,-1.9450,-6.1080,6.45
10.245217,-0.8000,-1.9370,-6.8460,7.16
10.259698,-0.8460,-2.0270,-7.3390,7.66
10.265360,-0.8790,-2.0570,-7.6850,8.00
10.277568,-0.8500,-2.0640,-7.9450,8.25
10.297106,-0.8040,-2.0620,-8.1990,8.49
10.297598,-0.8040,-2.0620,-8.1990,8.49
10.313685,-0.5590,-2.1730,-8.1040,8.41
10.314783,-0.5590,-2.1730,-8.1040,8.41
10.326943,-0.4570,-2.0580,-7.8750,8.15
10.334992,-0.4170,-1.7570,-7.1990,7.42
10.352432,-0.5200,-1.5010,-6.8760,7.06
10.363042,-0.6570,-1.2190,-6.6160,6.76
10.377635,-0.6330,-0.9440,-6.3870,6.49
10.378139,-0.5980,-0.8160,-6.0370,6.12
10.385487,-0.7500,-0.7310,-5.4300,5.53
10.395002,-0.7500,-0.7310,-5.4300,5.53
10.409749,-1.2530,-0.4710,-3.9440,4.16
10.415908,-1.3820,-0.2980,-3.3220,3.61
10.426530,-1.3820,-0.2980,-3.3220,3.61
10.435431,-1.1610,-0.1060,-1.8600,2.20
10.445891,-1.1610,-0.1060,-1.8600,2.20
10.460382,-0.4970,-0.0950,-0.3920,0.64
10.477635,0.0360,-0.2170,0.2560,0.34
10.478199,0.3650,-0.0690,0.8470,0.92
10.495874,0.4190,0.3870,1.2200,1.35
10.496545,0.2130,1.0350,1.6760,1.98
10.511872,0.2130,1.0350,1.6760,1.98
10.527184,-0.0790,1.8490,2.8310,3.38
10.527982,-0.1590,2.0760,3.3400,3.94
10.544055,-0.2140,2.1230,4.2450,4.75
10.561348,-0.3010,2.2430,5.1920,5.66
10.562023,-0.3190,2.3210,6.0120,6.45
10.577762,0.0500,2.1090,6.6570,6.98
10.578326,0.5300,1.7690,7.1940,7.43
10.595509,1.1450,1.3050,7.4770,7.68
10.596237,1.8160,0.8910,7.3630,7.64
10.610173,2.2970,0.6870,6.8770,7.28
10.627450,2.5050,0.5990,6.4380,6.93
10.628072,2.5250,0.5500,6.1430,6.66
10.644478,2.5590,0.3540,5.7290,6.28
10.645170,2.5590,0.3540,5.7290,6.28
10.660980,2.5400,-0.2590,4.7950,5.43
10.677954,2.2420,-0.4730,4.1930,4.78
10.678498,1.8190,-0.6570,3.4900,3.99
10.694131,1.3460,-0.8340,2.8490,3.26
10.698923,0.8990,-1.0040,2.2030,2.58
10.709225,0.6520,-1.0590,1.4660,1.92
10.725662,0.5030,-1.0420,0.6730,1.34
10.726200,0.4720,-1.0270,-0.2070,1.15
10.745074,0.4860,-0.9090,-0.9880,1.43
10.745610,0.4860,-0.9090,-0.9880,1.43
